train_loss,val_loss,val_mae,lr,loss_data,loss_pde,loss_bc,loss_reg,weight_pde_curr,bias_pred,pde_data_ratio,sigma_data,sigma_pde,avg_pred_vol,avg_pred_price,avg_real_price,moneyness_preservation
25.161508194853308,47.91043391171443,3.3463585231181745,5e-05,17.763367907772615,73.98140200634045,,,0.1,1.2849548855974837,4.164829687165846,,,0.7786978167255632,4.028078610222695,2.7431237246252116,1.068070650100708
25.16518182903196,47.91652768127885,3.3468540620785143,5e-05,17.75948157023746,74.05700135390317,,,0.1,1.2866840532468533,4.169997928206018,,,0.7786010274111826,4.029659505410821,2.742975452163968,1.068070650100708
25.164575436598476,47.92363326333239,3.3473380500537937,5e-05,17.75729723974963,74.07278194087651,,,0.1,1.2860918236203607,4.171399562714134,,,0.7785841636774534,4.029550738748835,2.7434589151284743,1.068070650100708
25.159761207937397,47.90081732509745,3.3464028931594436,5e-05,17.755259131535656,74.04502010345459,,,0.1,1.2871519664348097,4.1703148095395,,,0.7784768682811202,4.030560127079885,2.743408160645075,1.068070650100708
25.15649254337982,47.89198471899362,3.34634451382065,5e-05,17.754417731661043,74.02074794726808,,,0.1,1.2899186568695615,4.169145339825399,,,0.7783627106511514,4.033040138554733,2.7431214816851712,1.068070650100708
25.146982277953015,47.88520786180235,3.34597668297007,5e-05,17.749551076400518,73.97431081759106,,,0.1,1.287946660162877,4.167672213183238,,,0.7784781544935996,4.031061981727923,2.743115321565046,1.068070650100708
25.149245540389504,47.910431610767986,3.3465495014070226,5e-05,17.746973364815148,74.02272104845281,,,0.1,1.2857253477143282,4.171005361128733,,,0.7784016575738953,4.029098812880654,2.7433734651663255,1.068070650100708
25.15112931691193,47.897047371085755,3.3466412471274323,5e-05,17.746273064135444,74.04856241094508,,,0.1,1.2865817589324404,4.172626113851165,,,0.7784718896339093,4.029976253254642,2.7433944943222013,1.068070650100708
25.147683680986773,47.89142168462964,3.346512991160623,5e-05,17.73965068596243,74.08032801315885,,,0.1,1.2901861120704021,4.175974449811426,,,0.778290660981346,4.0334060054048395,2.7432198933344374,1.068070650100708
25.14130365928191,47.86843154220744,3.3447739780522885,5e-05,17.738794711225548,74.02508895593655,,,0.1,1.2888234601519954,4.173061933519736,,,0.7782594434137068,4.032152026692584,2.7433285665405887,1.068070650100708
25.13717171344035,47.88316227788424,3.34613091921662,5e-05,17.733829534398954,74.033420643456,,,0.1,1.290241041799431,4.174700140195364,,,0.7782228565162964,4.033515143235171,2.74327410143574,1.068070650100708
25.139325097302816,47.857533851558074,3.344580831195849,5e-05,17.731940258850234,74.07384632424947,,,0.1,1.2903333081965456,4.177424762486344,,,0.77813608542848,4.033577402344259,2.743244094147714,1.068070650100708
25.140017171745047,47.86165835547232,3.345331105873989,5e-05,17.732244158109737,74.07773050592843,,,0.1,1.2894075761128114,4.177572215079692,,,0.7780482325628234,4.032685674909494,2.743278098796683,1.068070650100708
25.134629583040166,47.892323659887964,3.34611922256166,5e-05,17.728347372637028,74.06282054714211,,,0.1,1.2907070274607908,4.177649444158287,,,0.7780992038265899,4.0340466403748785,2.7433396129140877,1.068070650100708
25.133268139675625,47.86763285009772,3.3455716156501616,5e-05,17.723173062891632,74.1009485822478,,,0.1,1.2926568538946137,4.181020425591772,,,0.7780365155375083,4.035825873801862,2.7431690199072483,1.068070650100708
25.123563316192286,47.876861503949634,3.3461201255555446,5e-05,17.718983416567934,74.04579920014719,,,0.1,1.2907325175397912,4.178896579976,,,0.7779873656005265,4.03404343898153,2.7433109214417386,1.068070650100708
25.127887067391242,47.86863257942816,3.3454740638678087,5e-05,17.72085607821798,74.07030897629022,,,0.1,1.2906201119412288,4.179838076069899,,,0.7779206845967435,4.033761420069399,2.74314130812817,1.068070650100708
25.124981997007783,47.842376909147575,3.344692668197909,5e-05,17.71754963838709,74.07432229481721,,,0.1,1.2938650928786175,4.180844631829152,,,0.777837515673818,4.036817257016698,2.7429521641380803,1.068070650100708
25.122109810334273,47.806255814036575,3.3436991250534196,5e-05,17.713817626171494,74.0829209176894,,,0.1,1.2925604913707298,4.182210886502224,,,0.7778515725465023,4.036001798570289,2.743441307199559,1.068070650100708
25.133743991299568,47.854227183117565,3.344671118090696,5e-05,17.71313515644031,74.20608769440173,,,0.1,1.291723090981057,4.189325437819018,,,0.7777107598255897,4.035097087146445,2.743373996165388,1.068070650100708
25.124084714791824,47.8495795987966,3.3454022273416744,5e-05,17.71005657680316,74.14028056852005,,,0.1,1.2944170786171552,4.186337872326724,,,0.7778344922979054,4.037630031793845,2.74321295317669,1.068070650100708
25.11687817817807,47.86762564103262,3.345913731776164,5e-05,17.71144740990382,74.05430566282209,,,0.1,1.292465572102298,4.181154930421592,,,0.7776951836318375,4.0358000343254785,2.7433344622231806,1.068070650100708
25.112837942246603,47.81747869519239,3.3437707162267847,5e-05,17.70683311088579,74.06004695849855,,,0.1,1.2938236722967407,4.182568757197354,,,0.7777127307613603,4.037234712549732,2.743411040252991,1.068070650100708
25.114217252667604,47.83995170309166,3.344451269250543,5e-05,17.704618538939343,74.0959865213237,,,0.1,1.2946439824815847,4.1851218854762555,,,0.7775358643988458,4.037763651866955,2.7431196693853703,1.068070650100708
25.11633559483993,47.85991968208321,3.345588514155967,5e-05,17.701716905181815,74.14618553722356,,,0.1,1.2956311389438824,4.188643730683479,,,0.777627615328621,4.038968526971898,2.7433373880280154,1.068070650100708
25.110225087019277,47.83263388531096,3.34456507651774,5e-05,17.698513944324247,74.11711107224292,,,0.1,1.2949133312250831,4.187759000862985,,,0.777512362778585,4.038332483550754,2.7434191523256706,1.068070650100708
25.101723210052285,47.832172862407994,3.3445685811015995,5e-05,17.69467289038915,74.07050291201585,,,0.1,1.2958733090313612,4.186034032437367,,,0.7774553537899773,4.039104622031639,2.7432313130002774,1.068070650100708
25.099588317701173,47.830369834821816,3.3446514316544054,5e-05,17.694242084477686,74.05346129997271,,,0.1,1.295196882600508,4.1851728345536925,,,0.7773894505670713,4.03867128006865,2.743474397468142,1.068070650100708
25.097100221765597,47.83338889771651,3.3443461266841568,5e-05,17.687606522659948,74.09493590781842,,,0.1,1.2973803194169218,4.189087755479743,,,0.7773325987541861,4.0407758290093305,2.7433955095924087,1.068070650100708
25.102372609161854,47.8049426626263,3.3435883508036555,5e-05,17.68825148898934,74.14120936022039,,,0.1,1.2968124658333964,4.191551064635876,,,0.7773527691518278,4.040184907764528,2.743372441931132,1.068070650100708
25.095764232372122,47.81409604022854,3.3443500951256344,5e-05,17.68108109004779,74.14683070533259,,,0.1,1.299929630517429,4.193568839354957,,,0.7770722330545795,4.043297737372214,2.743368106854785,1.068070650100708
25.09311870158648,47.80300155698794,3.3431959078539424,5e-05,17.679705256608653,74.13413344937602,,,0.1,1.2977434521528552,4.193177000033118,,,0.7771729428677888,4.041233568255248,2.743490116102393,1.068070650100708
25.083186610504356,47.82821917293182,3.344488092368241,5e-05,17.678175218917744,74.0501129515718,,,0.1,1.2978106697311906,4.1887871363742,,,0.7771926047010783,4.041021133584275,2.7432104638530843,1.068070650100708
25.113451789906932,47.809786346277384,3.3442553536027293,5e-05,17.676619476624214,74.36832208569703,,,0.1,1.3009719317633746,4.2071574932097535,,,0.7772050876925412,4.044198107878721,2.7432261761153462,1.068070650100708
25.089288817747665,47.799299525554204,3.343322515199006,5e-05,17.67450794610786,74.14780654992187,,,0.1,1.299672822378792,4.19518363826644,,,0.777126916267293,4.04300946116713,2.743336638788338,1.068070650100708
25.08858203038341,47.79597048987277,3.3437205425159613,5e-05,17.673221261039345,74.15360579034002,,,0.1,1.299305400763429,4.195817202482029,,,0.7770896518150788,4.042520937781557,2.743215537018128,1.068070650100708
25.075473691944556,47.78281729753713,3.3431140722056556,5e-05,17.667634562553967,74.07839124717798,,,0.1,1.3008223185294985,4.192886771848052,,,0.7770206251229369,4.044071264415647,2.743248945886149,1.068070650100708
25.081642325046598,47.78670694754829,3.342795246782673,5e-05,17.66423503009142,74.17407174736991,,,0.1,1.3003134918637684,4.199110327790177,,,0.776951231908692,4.04361052237003,2.7432970305062616,1.068070650100708
25.084347166303537,47.794451337832356,3.34290214190681,5e-05,17.66333491446446,74.21012049634632,,,0.1,1.3010832212019068,4.201365192683735,,,0.7767865963130858,4.044449087240648,2.743365866038741,1.068070650100708
25.07508994104602,47.788295540536126,3.343139455983107,5e-05,17.659999656252445,74.15090202382518,,,0.1,1.3000680269271068,4.198805405841125,,,0.7768837832130143,4.043157621587571,2.743089594660464,1.068070650100708
25.076732431594408,47.80009723518956,3.343517197969094,5e-05,17.658928034300263,74.17804192328506,,,0.1,1.3013249718001263,4.20059710188543,,,0.7768533647989643,4.044457250820236,2.74313227902011,1.068070650100708
25.073828278777327,47.77646675340795,3.3426933815232043,5e-05,17.65521906956798,74.18609215368937,,,0.1,1.3021863537004639,4.201935521806283,,,0.7767620139769829,4.045181231403139,2.742994877702675,1.068070650100708
25.07843185798628,47.77926996115696,3.342983217572902,5e-05,17.65942062726265,74.19011085442285,,,0.1,1.3002903705715863,4.201163357527596,,,0.7766816254978987,4.043699465775012,2.7434090952034254,1.068070650100708
25.075616458476517,47.786913118303865,3.34269827023693,5e-05,17.652783421471813,74.22832870058599,,,0.1,1.30146289508964,4.204907913292529,,,0.776574072036021,4.04451087482257,2.7430479797329297,1.068070650100708
25.06265698031487,47.755503264196626,3.3421646066993524,5e-05,17.648082573854577,74.14574257355756,,,0.1,1.3043268273827229,4.2013483483697875,,,0.7765917434193244,4.047616166367563,2.74328933898484,1.068070650100708
25.065908992741846,47.76802284138049,3.342304722003564,5e-05,17.649096399744796,74.168125655975,,,0.1,1.3025270097770774,4.202375236448222,,,0.7765232911354184,4.0459311783712,2.7434041685941226,1.068070650100708
25.059863279550804,47.766175070806206,3.3422539563094076,5e-05,17.64273270519911,74.17130468151883,,,0.1,1.3020329475402832,4.204071212826424,,,0.7765004903011704,4.045126070689518,2.743093123149235,1.068070650100708
25.056279995924648,47.759238125585235,3.3424442620711647,5e-05,17.642056206021383,74.14223609788381,,,0.1,1.3032202014413334,4.202584734571837,,,0.7764102336027574,4.046321922527389,2.743101721086056,1.068070650100708
25.054250428299596,47.75183245928558,3.3417516902174134,5e-05,17.639120131664658,74.1513027284618,,,0.1,1.3054010262733575,4.2037982719642555,,,0.7762726145757067,4.048670524478224,2.7432694982048664,1.068070650100708
25.051523034450472,47.75773786597382,3.3426350343487496,5e-05,17.6381391278885,74.13383770838612,,,0.1,1.30193937169948,4.203041895228595,,,0.7762438585869719,4.045248739968961,2.7433093682694807,1.068070650100708
25.050592129373868,47.77798944405731,3.3429670801125755,5e-05,17.6381448499344,74.12447213595588,,,0.1,1.304359894287347,4.202509547722167,,,0.7763635852023594,4.047564749728332,2.743204855440985,1.068070650100708
25.063700724816268,47.74537980162014,3.3418512997200076,5e-05,17.63392879384132,74.29771846227497,,,0.1,1.305631320566802,4.213338917883323,,,0.7762809539159847,4.048893439477696,2.7432621189108937,1.068070650100708
25.044519063359115,47.75260869483853,3.3417359514885634,5e-05,17.630658298398977,74.1386064559155,,,0.1,1.3056404935756083,4.205095759960815,,,0.7761619116256391,4.048811257814777,2.743170764239169,1.068070650100708
25.049969046577843,47.75337050375501,3.342356901865357,5e-05,17.628771051266675,74.21197946671654,,,0.1,1.3071000066260186,4.209708053437123,,,0.776021873499609,4.050340796897565,2.7432407902715465,1.068070650100708
25.05597989224644,47.76705208015766,3.342712233281604,5e-05,17.628353860171174,74.2762599596733,,,0.1,1.3056515187091442,4.213454106312798,,,0.7760948976854439,4.048886231165421,2.7432347124562764,1.068070650100708
25.03947574895846,47.756120449484996,3.3422246468876575,5e-05,17.623598381246385,74.15877209474355,,,0.1,1.3082910906233076,4.207924539046314,,,0.7761074860802206,4.051359326908477,2.7430682362851693,1.068070650100708
25.039219586514683,47.73295322775576,3.3415106894698825,5e-05,17.622717644961213,74.16501875284786,,,0.1,1.3074295765042034,4.208489306077802,,,0.7759686079216428,4.050719433744129,2.743289857239925,1.068070650100708
25.04524500704555,47.74406757739346,3.3418941436830045,5e-05,17.618542193304457,74.26702714338069,,,0.1,1.3072860596705653,4.215276515420456,,,0.7758315706040653,4.050597520076352,2.743311460405787,1.068070650100708
25.04405245111886,47.73012826096424,3.3412617635355195,5e-05,17.62092325469699,74.23129020767382,,,0.1,1.3056475186932066,4.212678821348757,,,0.7759353430871178,4.048773204297956,2.7431256856047495,1.068070650100708
25.040443688033683,47.754430933838904,3.3424749439266583,5e-05,17.617510273090183,74.22933341453229,,,0.1,1.3065437367870438,4.213383858666663,,,0.7758295463028889,4.049709827703463,2.7431660909164193,1.068070650100708
25.02723117395074,47.72169329753441,3.3409338746802493,5e-05,17.610644094131573,74.16586821753623,,,0.1,1.30952810072952,4.2114228089051355,,,0.7756714585894732,4.052488724213666,2.742960623484146,1.068070650100708
25.030005975396172,47.70992075387342,3.3407577079366577,5e-05,17.610575635608427,74.19430369098893,,,0.1,1.3056872740620222,4.21305386184928,,,0.7757590545843333,4.048848770243553,2.7431614961815307,1.068070650100708
25.034733731921904,47.745073473770745,3.3424468567497945,5e-05,17.609879648765105,74.24854061704436,,,0.1,1.308716930100541,4.21630028699549,,,0.7756657484910536,4.051915763481158,2.7431988333806165,1.068070650100708
25.02455668884821,47.722778068314206,3.3409486325296665,5e-05,17.609416955297934,74.15139668343593,,,0.1,1.3060558644063218,4.210894481723706,,,0.775775853934426,4.049319704285177,2.7432638398788556,1.068070650100708
25.367786292774905,47.72857643633498,3.341972314191557,5e-05,17.606429223228403,77.61356927026354,,,0.1,1.309788278057209,4.408251570276777,,,0.7756189147719827,4.052935491425954,2.743147213368745,1.068070650100708
25.019448324938395,47.74633634886329,3.342354713095371,5e-05,17.601736510516805,74.17711758985286,,,0.1,1.3097086191708365,4.214193159040474,,,0.7756708962614658,4.0530617853049975,2.743353166134161,1.068070650100708
25.0226050421496,47.722289659470135,3.341006603567428,5e-05,17.600271615790895,74.22333359665222,,,0.1,1.3106645088153317,4.217169781065159,,,0.7755239235531779,4.0539726945499,2.7433081857345685,1.068070650100708
25.010676878863293,47.71756194181847,3.3406817208816717,5e-05,17.59697865484021,74.13698108477688,,,0.1,1.3073197977580047,4.213051714101206,,,0.7756074364307463,4.050539459576851,2.7432196618188462,1.068070650100708
25.01352570157805,47.72120711308033,3.341126960397862,5e-05,17.594322414865474,74.19203126350861,,,0.1,1.3094808439369459,4.216816624937124,,,0.7755028285534186,4.05260103794939,2.7431201940124446,1.068070650100708
25.0098639617784,47.69766549631712,3.340227906512163,5e-05,17.58837084993222,74.21493091243413,,,0.1,1.312146174615635,4.219545490918513,,,0.7754699153730227,4.055349371215549,2.7432031965999135,1.068070650100708
25.01016018703945,47.678628060896735,3.3393579392902297,5e-05,17.587526890642128,74.2263315621357,,,0.1,1.3128273311861371,4.220396194625273,,,0.7753492391985615,4.055953234500502,2.743125903314365,1.068070650100708
25.01353178045532,47.68029690630308,3.33930146455879,5e-05,17.587015232689396,74.26516423087342,,,0.1,1.3101307108566864,4.222727009005771,,,0.7751885855649255,4.053504513738416,2.743373802881729,1.068070650100708
25.009831545347627,47.7022211831339,3.3403000497957134,5e-05,17.588710804028075,74.21120570337852,,,0.1,1.3120378093889404,4.219252140207062,,,0.7753090845184496,4.055166128749041,2.7431283193601,1.068070650100708
25.00305304920222,47.70916006353164,3.3408194948346517,5e-05,17.58375931848131,74.19293530640464,,,0.1,1.3109146975196548,4.219401207819342,,,0.7752098259256783,4.054324276463226,2.743409578943571,1.068070650100708
25.00425464060896,47.690930485728515,3.3403076054913767,5e-05,17.579908916838715,74.2434564624438,,,0.1,1.3127660055733998,4.2231991538551465,,,0.775232373738873,4.0560689588432055,2.7433029532698057,1.068070650100708
25.005243309887586,47.71295084514911,3.341079491149735,5e-05,17.58149492183082,74.2374834005445,,,0.1,1.311715616149732,4.22247844853991,,,0.775162932469213,4.0549329458206955,2.7432173296709634,1.068070650100708
24.991071977169316,47.67405125300782,3.339537700199353,5e-05,17.57280654737307,74.18265349933989,,,0.1,1.3153383259252873,4.221445976734396,,,0.7750093610355743,4.058517253213045,2.743178927287758,1.068070650100708
25.000001690701016,47.66837954336974,3.3396816417308153,5e-05,17.574051054124045,74.2595059112345,,,0.1,1.314620918048782,4.22552009679113,,,0.7750073523988702,4.057916300864952,2.74329538281617,1.068070650100708
25.001440583464827,47.70246571292082,3.3414694526605575,5e-05,17.57481938215566,74.26621108490534,,,0.1,1.3116795018414882,4.22571688903446,,,0.774917958573934,4.055213879901742,2.7435343780602537,1.068070650100708
24.99134809243387,47.643828108838086,3.3382886472663564,5e-05,17.570607663262926,74.20740344211094,,,0.1,1.3143128329236684,4.223382871229074,,,0.7748951668994198,4.057299503504832,2.7429866705811636,1.068070650100708
24.990166810679277,47.715054042044116,3.3413960706512196,5e-05,17.567613792844234,74.22552958363148,,,0.1,1.3138669769057718,4.22513441261246,,,0.7748344030836908,4.056969432363531,2.7431024554577594,1.068070650100708
25.004078306440256,47.67155936628958,3.3388148409684493,5e-05,17.566091065948417,74.37987149584798,,,0.1,1.3172298555650266,4.234287025872942,,,0.7747981828411332,4.060505283967424,2.7432754284023972,1.068070650100708
24.984918292752884,47.6716133896199,3.339313087315516,5e-05,17.5634246753956,74.21493577001355,,,0.1,1.3146494528764077,4.225538990353083,,,0.774801195862564,4.057666349517211,2.7430168966408033,1.068070650100708
24.979624193866957,47.663738330246126,3.3397496262450628,5e-05,17.557564030245842,74.22060111795608,,,0.1,1.3150778618581045,4.227272131264831,,,0.7747321654534287,4.058232255396174,2.7431543935380693,1.068070650100708
24.988070672763747,47.656907449724535,3.3389541032531214,5e-05,17.558568149473196,74.29502402435166,,,0.1,1.3162997342430405,4.23126893900974,,,0.7746184593054127,4.059783982805792,2.7434842485627513,1.068070650100708
24.988212033210193,47.64893132733902,3.3385741485732603,5e-05,17.557933459037663,74.30278554419367,,,0.1,1.3155948313944594,4.2318639444408825,,,0.7746386095250901,4.058857918847643,2.7432630874531836,1.068070650100708
24.974507869219195,47.65155261571251,3.338809904406946,5e-05,17.55116908959132,74.23338670454471,,,0.1,1.3165586446069661,4.229540854265295,,,0.7745012444483411,4.059850055019149,2.743291410412183,1.068070650100708
24.985219900220432,47.6726842186207,3.33962042422137,5e-05,17.555386460438072,74.29833179168021,,,0.1,1.3154605528825112,4.2322242212733485,,,0.77452335936455,4.05897594082329,2.7435153879407785,1.068070650100708
24.97250509793084,47.614960379488586,3.3368548128633027,5e-05,17.54626790664775,74.26237138607985,,,0.1,1.3173452262623537,4.232374188128296,,,0.7745094474546097,4.060436349669119,2.743091123406765,1.068070650100708
24.972499108261413,47.65402085074284,3.339016548589694,5e-05,17.544962997691403,74.27535962527473,,,0.1,1.3180245105301616,4.2334292545984855,,,0.7743779507140008,4.061229842808305,2.7432053322781433,1.068070650100708
24.97103065371779,47.64257339551305,3.3388136686979077,5e-05,17.543743127172934,74.27287485339328,,,0.1,1.3178647345052266,4.233581985041404,,,0.774472793916817,4.060906029490957,2.743041294985731,1.068070650100708
25.320693893262696,47.65240095042273,3.339031827979883,5e-05,17.54480233861503,77.75891314211296,,,0.1,1.3162306995859123,4.432019902040754,,,0.7743202254076578,4.059531123707183,2.7433004241212706,1.068070650100708
24.971095894386615,47.626013250049,3.338086984303037,5e-05,17.54197882543959,74.2911703262669,,,0.1,1.3182101584224233,4.235050735469418,,,0.7743086137856566,4.061487531874387,2.7432773734519635,1.068070650100708
24.96243668876937,47.63640355010943,3.3387850698156485,5e-05,17.540163562664212,74.22273105502394,,,0.1,1.3163811491433122,4.231587167922059,,,0.7741713720334399,4.059455308723025,2.7430741595797126,1.068070650100708
24.96311640155342,47.64140627551881,3.3391403095236556,5e-05,17.5345726905262,74.28543446377284,,,0.1,1.3194150510503353,4.23651239039938,,,0.7741224601167879,4.062821793396914,2.7434067423465787,1.068070650100708
24.967635938478736,47.64583018743059,3.3389573449400274,5e-05,17.531657076625358,74.35978835515827,,,0.1,1.3195514625855167,4.2414580681195755,,,0.7741379902463713,4.062851230922945,2.7432997683374283,1.068070650100708
24.96068090426099,47.64962582612909,3.3387948081674157,5e-05,17.531538281515076,74.29142383583935,,,0.1,1.3205391043809578,4.23758729227833,,,0.7740397175861096,4.063714858418318,2.74317575403736,1.068070650100708
24.961354737823417,47.64512097279082,3.3386354713478155,5e-05,17.529021571102014,74.32333101727119,,,0.1,1.3215276180768596,4.240015948169013,,,0.773965248153576,4.064688454226555,2.7431608361496957,1.068070650100708
24.964261830251306,47.635176448141685,3.338678722548561,5e-05,17.528895756184127,74.353660640844,,,0.1,1.321354670620177,4.241776645548954,,,0.7740120850586413,4.064553898533097,2.74319922791292,1.068070650100708
24.962755615302342,47.63140561373089,3.3378358528519656,5e-05,17.525712639823524,74.37042920042518,,,0.1,1.3197461199388743,4.243503857950627,,,0.773892656333728,4.063052137073271,2.7433060171343966,1.068070650100708
24.957971466676163,47.627594370277315,3.3379063225265972,5e-05,17.52533106177315,74.32640249214087,,,0.1,1.3198974636986955,4.241084075967281,,,0.7739017344264517,4.063113768010469,2.7432163043117734,1.068070650100708
24.94524765864247,47.59104617952724,3.3365941519957585,5e-05,17.52288943037955,74.22358089353565,,,0.1,1.3211839825645058,4.235807181711353,,,0.7738122679873936,4.064270548937316,2.74308656637281,1.068070650100708
24.952605925052364,47.63575383258569,3.338513151961053,5e-05,17.52131044731905,74.31295400844651,,,0.1,1.3210505037371458,4.241289727265645,,,0.7737792318807147,4.0641469774904655,2.7430964737533197,1.068070650100708
24.952561954081986,47.61071868467184,3.337491053794767,5e-05,17.518079139607522,74.34482702964664,,,0.1,1.3223154603240217,4.243891492735446,,,0.7737356045994833,4.065811037220774,2.7434955768967524,1.068070650100708
24.946876385695155,47.61720859555333,3.3380944198476152,5e-05,17.52066514964624,74.26211103511547,,,0.1,1.321975100544885,4.238544050744266,,,0.7737333850234017,4.065375434794777,2.7434003342498916,1.068070650100708
24.95154987411669,47.631510470539716,3.337682298967883,5e-05,17.515812247261437,74.35737608801283,,,0.1,1.322932914529983,4.245157177888708,,,0.7736909705440291,4.066170015420043,2.7432371008900596,1.068070650100708
24.941788305949526,47.616941592197094,3.337614082923558,5e-05,17.512193658569608,74.29594502948174,,,0.1,1.3240968570411873,4.242526463446511,,,0.7736619850309495,4.0672555500786665,2.743158693037479,1.068070650100708
24.93937663139904,47.60991092912983,3.337442115354058,5e-05,17.508808278294076,74.30568180211668,,,0.1,1.323553589776258,4.2439028756876915,,,0.7735905766752621,4.06689968034791,2.743346090571652,1.068070650100708
24.938519344032475,47.623549348964005,3.3384763469191814,5e-05,17.506138087911967,74.32381104042376,,,0.1,1.3257006080219638,4.245585786378809,,,0.7735553330727303,4.068922709250503,2.7432221012285396,1.068070650100708
24.937277086593525,47.62008656492259,3.337663712233005,5e-05,17.503673838082296,74.33603184154146,,,0.1,1.3234640017384143,4.246881684907225,,,0.773429752059928,4.066454247005267,2.742990245266853,1.068070650100708
24.933257415193758,47.585468345101475,3.336601463401937,5e-05,17.505404234463494,74.2785306369807,,,0.1,1.3245016047046554,4.243177115027484,,,0.773474684138606,4.067735037453191,2.7432334327485353,1.068070650100708
24.940295548640805,47.586744558027746,3.337432017346499,5e-05,17.501603502473216,74.38692017281241,,,0.1,1.3263955185301852,4.250291703974469,,,0.7733078040099622,4.0695654188338795,2.7431699003036942,1.068070650100708
24.928465649917026,47.595493619786,3.337370349270485,5e-05,17.498068170186407,74.30397442773084,,,0.1,1.3255405277345655,4.246410158255731,,,0.7733021277627329,4.068796990974444,2.743256463239878,1.068070650100708
24.925735953655966,47.59180467099783,3.3372054084128897,5e-05,17.49839953059343,74.27336283728381,,,0.1,1.326269522010616,4.2445803519017575,,,0.7733170083477131,4.069513381987743,2.7432438599771274,1.068070650100708
24.921315144324357,47.587081546732776,3.3361420641335444,5e-05,17.495417919881096,74.2589704985077,,,0.1,1.3263422364912483,4.24448108862394,,,0.7731820108630344,4.069715603953746,2.743373367462498,1.068070650100708
24.929083473698334,47.5735649919973,3.33637249530709,5e-05,17.496658798846475,74.32424456717442,,,0.1,1.326149982970648,4.247910725222263,,,0.7732104110823973,4.069402141401126,2.7432521584304776,1.068070650100708
24.918473381773136,47.56498215979678,3.3358711276900235,5e-05,17.490530464325293,74.27942811885231,,,0.1,1.32637864125598,4.246836782358144,,,0.7732345449897919,4.069646830548157,2.743268189292177,1.068070650100708
24.920011274002178,47.5679086616981,3.335423315026703,5e-05,17.486417169294803,74.33593935849672,,,0.1,1.32757158799798,4.251067479336281,,,0.773195299512825,4.070807389002335,2.7432358010043547,1.068070650100708
24.921042746053242,47.57085487688363,3.3362208218406515,5e-05,17.486057351586016,74.34985399352415,,,0.1,1.3270230664973273,4.251950711278005,,,0.7731167732474533,4.070225910513863,2.743202844016536,1.068070650100708
24.91801166322024,47.577893119038805,3.336931133789445,5e-05,17.48217305096327,74.35838537279906,,,0.1,1.327447606088855,4.253383441293753,,,0.7730924277369323,4.070601190915352,2.743153584826497,1.068070650100708
24.91584957522114,47.57083810251622,3.33566888311039,5e-05,17.48239733222333,74.33452070529317,,,0.1,1.3271885305842206,4.251963806375728,,,0.772953526612645,4.07036981922481,2.7431812886405895,1.068070650100708
24.908460098810345,47.59112937936882,3.336913361795885,5e-05,17.479003286043095,74.29456714851023,,,0.1,1.3270621267883707,4.250503643296074,,,0.7729332906366191,4.070340650384304,2.743278523595933,1.068070650100708
24.92039360607122,47.54970341608461,3.335246056024686,5e-05,17.478606294151934,74.417871885151,,,0.1,1.3264743474650227,4.2576547942526775,,,0.7728272308751045,4.06969111427698,2.743216766811957,1.068070650100708
24.91295571528989,47.574935854206586,3.3366319033603347,5e-05,17.47602403721459,74.36931564229103,,,0.1,1.3295860662226686,4.255505456156626,,,0.7728557723402181,4.07286475495931,2.7432786887366416,1.068070650100708
24.910758237265267,47.55497413583087,3.3353207498605824,5e-05,17.477071335161714,74.33686832648874,,,0.1,1.3280361542988461,4.253393883958815,,,0.7728146051776436,4.071274654371436,2.74323850007259,1.068070650100708
24.905332747971293,47.53870746523997,3.334816851096101,5e-05,17.47088401726466,74.34448654667572,,,0.1,1.3279954356977295,4.255336276813972,,,0.772610254701899,4.07119851494685,2.743203079249121,1.068070650100708
24.905383316074023,47.56013312995405,3.3353743215610505,5e-05,17.47621755876095,74.2916572460353,,,0.1,1.329041027544867,4.251014671581058,,,0.7726098695948288,4.072189317779711,2.743148290234844,1.068070650100708
24.89906356063877,47.54693070757208,3.3349387231061467,5e-05,17.46480952604842,74.3425391012417,,,0.1,1.3304413607497523,4.2567048321003025,,,0.7724882735972415,4.0734640097034,2.743022648953648,1.068070650100708
24.90532103200798,47.5723863119801,3.3357351001809112,5e-05,17.469954713681226,74.35366315353156,,,0.1,1.3261817706985308,4.256087916204102,,,0.7724964448763161,4.0697379483943,2.743556177695769,1.068070650100708
24.900972684932444,47.55443444692903,3.3352320786256793,5e-05,17.46391002213238,74.37062537484286,,,0.1,1.3281431867178939,4.258532326414382,,,0.7724457389793311,4.071357782274684,2.74321459555679,1.068070650100708
24.905176625750908,47.54743482324648,3.3360532506844147,5e-05,17.464780690675322,74.40395888984867,,,0.1,1.3314895502443034,4.2602286400065665,,,0.7724201806669512,4.074890690019773,2.7434011397754694,1.068070650100708
24.896529641608087,47.56792557641898,3.336523746915626,5e-05,17.458188666532724,74.38340855919174,,,0.1,1.3302666567481705,4.260660139489982,,,0.7723526901550972,4.073363884520159,2.7430972277719885,1.068070650100708
24.896205298884674,47.562639902647426,3.3355823498736648,5e-05,17.45837512791555,74.378301280644,,,0.1,1.332005310164793,4.260322093876582,,,0.7724492914958095,4.0753763980483155,2.7433710878835225,1.068070650100708
