symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
MGLUA464,2020-01-02T00:00:00.000Z,49.33,46.41,3.0,13,ITM,0.95694,0.05074526915720869,0.01024938749650612,-0.00985099814202988,0.022804489788693438,16.089,95.35,3.0,CALL
MGLUA494,2020-01-02T00:00:00.000Z,49.33,49.41,1.14,13,ATM,0.507695,0.13785347042228024,0.04469000953186999,-0.04628562902531932,0.012331659271966772,25.824,48.43,1.14,CALL
MGLUA497,2020-01-02T00:00:00.000Z,49.33,49.66,1.0,13,ATM,0.472361,0.14039283945733663,0.04459096431283469,-0.04516254539897422,0.011504717122741781,25.301,44.95,1.0,CALL
MGLUA499,2020-01-02T00:00:00.000Z,49.33,49.91,0.78,13,ATM,0.428448,0.15392945023514598,0.04397742175691012,-0.04011051896776592,0.010500711391554044,22.759,40.83,0.78,CALL
MGLUA50,2020-01-02T00:00:00.000Z,49.33,50.66,0.71,13,ATM,0.352799,0.12044697052493687,0.041619943868084555,-0.04538785905047897,0.008611715361245479,27.526,32.99,0.71,CALL
MGLUA51,2020-01-02T00:00:00.000Z,49.33,51.66,0.45,13,ATM,0.248751,0.10112637161730682,0.035509727782009635,-0.039141119504867226,0.006098038525891517,27.972,22.91,0.45,CALL
MGLUA511,2020-01-02T00:00:00.000Z,49.33,51.16,0.4,13,ATM,0.260317,0.12433199788097332,0.03636539332247639,-0.033575614819480945,0.0064181682936694405,23.299,24.34,0.4,CALL
MGLUB500,2020-01-02T00:00:00.000Z,49.33,49.97,1.8,33,ATM,0.481007,0.07811977168174696,0.07113520880976532,-0.03253893818904765,0.028715213555051796,28.575,44.0,1.8,CALL
MGLUB505,2020-01-02T00:00:00.000Z,49.33,50.47,1.55,33,ATM,0.440812,0.07891622830967457,0.0704308008347513,-0.031489771977073325,0.026446148677997754,28.007,40.12,1.55,CALL
MGLUB530,2020-01-02T00:00:00.000Z,49.33,52.97,0.89,33,OTM,0.282241,0.0629910421747648,0.060323099780204045,-0.02850137535007619,0.017066892716556335,30.052,24.67,0.89,CALL
MGLUM400,2020-01-02T00:00:00.000Z,49.33,39.91,0.02,13,OTM,-0.011847000000000052,0.006510273298661798,0.003460756476880572,-0.005588531291585474,-0.00031179785464391363,42.346,1.52,0.02,CALL
MGLUM405,2020-01-02T00:00:00.000Z,49.33,40.41,0.03,13,OTM,-0.016924999999999968,0.00880560677395266,0.0047057683252066836,-0.0076362840385212185,-0.0004461715504583362,42.571,2.14,0.03,CALL
MGLUM444,2020-01-02T00:00:00.000Z,49.33,44.41,0.3,13,OTM,-0.12334199999999995,0.043277704918013006,0.022849754439864905,-0.036456155121440244,-0.003293547565658594,42.059,14.39,0.3,CALL
MGLUM464,2020-01-02T00:00:00.000Z,49.33,46.41,0.45,13,OTM,-0.20164700000000002,0.07323997293046378,0.03152226137901486,-0.04074226048545057,-0.0053636140084197745,34.285,22.43,0.45,CALL
MGLUM471,2020-01-02T00:00:00.000Z,49.33,47.16,0.59,13,ATM,-0.25651599999999997,0.08752212624969015,0.03608932158073092,-0.04454274654050116,-0.006832131067757225,32.847,28.11,0.59,CALL
MGLUM481,2020-01-02T00:00:00.000Z,49.33,48.16,0.9,13,ATM,-0.35291399999999995,0.1024969504137164,0.04162476167851274,-0.05033847303570206,-0.009445220062009665,32.35,38.06,0.9001,CALL
MGLUA444,2020-01-03T00:00:00.000Z,48.89,44.41,4.89,12,ITM,0.854542,0.04851688012429732,0.024367982963993565,-0.04773149121755358,0.01756594645418995,44.127,83.14,4.89,CALL
MGLUA464,2020-01-03T00:00:00.000Z,48.89,46.41,3.95,12,ITM,0.680879,0.055772411059925434,0.03810837297786643,-0.09764979155317029,0.01397055989642633,60.032,63.28,3.95,CALL
MGLUA471,2020-01-03T00:00:00.000Z,48.89,47.16,2.5,12,ATM,0.701439,0.09419861344763623,0.03701334096421347,-0.055763634544321344,0.015139684159524554,34.522,67.48,2.5,CALL
MGLUA494,2020-01-03T00:00:00.000Z,48.89,49.41,1.0,12,ATM,0.45097,0.12986580546174153,0.04224002777061175,-0.05196519353064144,0.010022810995965786,28.577,42.64,1.0,CALL
MGLUA497,2020-01-03T00:00:00.000Z,48.89,49.66,0.92,12,ATM,0.421058,0.1259038964865461,0.04172579800582149,-0.05218271995894517,0.009364534668425325,29.117,39.64,0.92,CALL
MGLUA499,2020-01-03T00:00:00.000Z,48.89,49.91,0.87,12,ATM,0.395232,0.11944917300493497,0.04108557127999028,-0.05319712314478283,0.00878709150132343,30.219,37.01,0.87,CALL
MGLUA50,2020-01-03T00:00:00.000Z,48.89,50.66,0.58,12,ATM,0.303528,0.11277542177761604,0.03728965944778334,-0.046268550693394084,0.0067902136021028,29.051,28.17,0.58,CALL
MGLUA511,2020-01-03T00:00:00.000Z,48.89,51.16,0.6,12,ATM,0.282397,0.09523241763614895,0.03606137577931234,-0.0510364555304493,0.006288752332266002,33.269,25.84,0.6,CALL
MGLUB462,2020-01-03T00:00:00.000Z,48.89,46.22,3.93,32,ITM,0.708716,0.058530646016619385,0.05975907309364326,-0.03384714408411078,0.039008344633646996,33.638,66.63,3.93,CALL
MGLUB500,2020-01-03T00:00:00.000Z,48.89,49.97,2.02,32,ATM,0.463611,0.06481644403849944,0.06921374271954245,-0.03968647918823579,0.026217018625506208,35.182,41.42,2.02,CALL
MGLUB530,2020-01-03T00:00:00.000Z,48.89,52.97,0.9,32,OTM,0.272287,0.058131840285105874,0.05784737231041541,-0.030618702737030316,0.01576144385676798,32.785,23.49,0.9,CALL
MGLUM464,2020-01-03T00:00:00.000Z,48.89,46.41,0.25,12,OTM,-0.16633799999999999,0.09055908441668135,0.026621738935195694,-0.027983755467229473,-0.003991541229821075,25.828,18.08,0.25,CALL
MGLUM481,2020-01-03T00:00:00.000Z,48.89,48.16,0.9,12,ATM,-0.389772,0.12145710951400793,0.040926714823605916,-0.04890088072071219,-0.009502834001353853,29.605,41.48,0.9,CALL
MGLUA494,2020-01-06T00:00:00.000Z,48.93,49.41,0.81,10,ATM,0.441444,0.15575867152537284,0.03846584393679357,-0.0516428882959161,0.00825003488214391,25.994,42.11,0.81,CALL
MGLUA497,2020-01-06T00:00:00.000Z,48.93,49.66,0.78,10,ATM,0.411059,0.14326216719070287,0.037915032725257855,-0.05434257472565441,0.00767194609563795,27.856,38.96,0.78,CALL
MGLUA499,2020-01-06T00:00:00.000Z,48.93,49.91,0.7,10,ATM,0.378018,0.13826143594701665,0.03705328756135992,-0.05367157826649357,0.007062146733486182,28.208,35.69,0.7,CALL
MGLUA50,2020-01-06T00:00:00.000Z,48.93,50.66,0.47,10,ATM,0.282641,0.12277196953696101,0.032960168607896925,-0.047628510977914956,0.0053015022295844145,28.258,26.39,0.47,CALL
MGLUA501,2020-01-06T00:00:00.000Z,48.93,50.16,0.7,10,ATM,0.357799,0.1253297550216596,0.03638823980055507,-0.05693430107562538,0.006669565197343584,30.56,33.53,0.7,CALL
MGLUA511,2020-01-06T00:00:00.000Z,48.93,51.16,0.45,10,ATM,0.252609,0.1040807897411797,0.031144665223351846,-0.04999161198128527,0.004726308217987653,31.496,23.3,0.45,CALL
MGLUB487,2020-01-06T00:00:00.000Z,48.93,48.72,1.9,30,ATM,0.547583,0.0908928052468094,0.06687167575374317,-0.030744982870472223,0.029634905466524128,25.813,51.22,1.9,CALL
MGLUB505,2020-01-06T00:00:00.000Z,48.93,50.47,1.5,30,ATM,0.416354,0.07390812194285883,0.06586547989083874,-0.0358218342691065,0.022467010362942262,31.268,37.48,1.5,CALL
MGLUB530,2020-01-06T00:00:00.000Z,48.93,52.97,0.75,30,OTM,0.252538,0.06108676240368108,0.05393581239748035,-0.02876840422894325,0.013817500019335474,30.978,21.96,0.75,CALL
MGLUM464,2020-01-06T00:00:00.000Z,48.93,46.41,0.3,10,OTM,-0.180554,0.08838756256089973,0.0256258312475684,-0.03837486411388026,-0.0036248422135229715,30.516,19.7,0.3,CALL
MGLUM471,2020-01-06T00:00:00.000Z,48.93,47.16,0.59,10,ATM,-0.27790499999999996,0.10110824249407072,0.03269153726848932,-0.05450206771079731,-0.005630185848551911,34.033,30.11,0.59,CALL
MGLUM481,2020-01-06T00:00:00.000Z,48.93,48.16,1.09,10,ATM,-0.397941,0.10462416663287886,0.03760595073060563,-0.06950443913258213,-0.008159316428602115,37.833,42.73,1.09,CALL
MGLUA494,2020-01-07T00:00:00.000Z,48.79,49.41,0.7,10,ATM,0.41446,0.16245806389038828,0.03787944351129354,-0.0482975097926652,0.007746721157667123,24.683,39.54,0.7,CALL
MGLUA497,2020-01-07T00:00:00.000Z,48.79,49.66,0.87,10,ATM,0.406997,0.1257522793184324,0.03771577122319847,-0.06137965345152461,0.007534778981946554,31.75,38.27,0.87,CALL
MGLUA499,2020-01-07T00:00:00.000Z,48.79,49.91,0.62,10,ATM,0.354345,0.13958739194339614,0.036160301330874584,-0.05090406397807765,0.006614574454355775,27.423,33.42,0.62,CALL
MGLUA50,2020-01-07T00:00:00.000Z,48.79,50.66,0.52,10,ATM,0.285776,0.11290565735975588,0.03303973948178417,-0.052240146059445616,0.005326671815535018,30.978,26.52,0.52,CALL
MGLUA511,2020-01-07T00:00:00.000Z,48.79,51.16,0.27,10,ATM,0.194701,0.10737081781301654,0.026771887826818216,-0.036064687236883414,0.0036625252474731074,26.395,18.05,0.27,CALL
MGLUB500,2020-01-07T00:00:00.000Z,48.79,49.97,1.59,30,ATM,0.440048,0.07652343846652603,0.06639887305994291,-0.03546144874250836,0.02366661956252598,30.618,39.88,1.59,CALL
MGLUB505,2020-01-07T00:00:00.000Z,48.79,50.47,1.35,30,ATM,0.399709,0.07687226088978005,0.06502520427755334,-0.03378936418642847,0.02160937969584256,29.849,36.05,1.35,CALL
MGLUB530,2020-01-07T00:00:00.000Z,48.79,52.97,0.75,30,OTM,0.249277,0.059584373776897286,0.05341282115524763,-0.029065061348035336,0.013586055006718759,31.632,21.6,0.75,CALL
MGLUD530,2020-01-07T00:00:00.000Z,48.79,52.97,2.79,75,OTM,0.407211,0.03601016911354372,0.10330159459233267,-0.029240691173538492,0.05082694436414605,40.491,32.43,2.79,CALL
MGLUD540,2020-01-07T00:00:00.000Z,48.79,53.97,2.44,75,OTM,0.372564,0.035480680117017466,0.10072212900546555,-0.0281547043603172,0.04683746169721869,40.069,29.33,2.44,CALL
MGLUD545,2020-01-07T00:00:00.000Z,48.79,54.47,2.5,75,OTM,0.367386,0.03361913111375339,0.10026458062616266,-0.029362307389292432,0.04590691764391756,42.096,28.49,2.5,CALL
MGLUM444,2020-01-07T00:00:00.000Z,48.79,44.41,0.09,10,OTM,-0.064604,0.04050094449276096,0.012265119194696347,-0.019402412265659304,-0.0012865310016255424,32.058,7.31,0.09,CALL
MGLUM471,2020-01-07T00:00:00.000Z,48.79,47.16,0.45,10,ATM,-0.26084300000000005,0.11727080533240032,0.03157844918991403,-0.043962328747645246,-0.005228835137399015,28.506,27.96,0.45,CALL
MGLUM481,2020-01-07T00:00:00.000Z,48.79,48.16,0.75,10,ATM,-0.38939,0.1446285438388595,0.037274128184538145,-0.049279026251650496,-0.007836724813299615,27.283,41.04,0.75,CALL
MGLUM511,2020-01-07T00:00:00.000Z,48.79,51.16,2.57,10,ATM,-0.816227,0.1082054586512123,0.02583631214676888,-0.0292874868953286,-0.016823106935764248,25.276,82.93,2.57,CALL
MGLUN462,2020-01-07T00:00:00.000Z,48.79,46.22,0.83,30,OTM,-0.267586,0.06814377451947809,0.05541086953492677,-0.025396843315792346,-0.016530462736479318,28.694,30.11,0.83,CALL
MGLUN487,2020-01-07T00:00:00.000Z,48.79,48.72,2.0,30,ATM,-0.464425,0.0756080129472529,0.06689144105715761,-0.03284753223133804,-0.02935641443923324,31.219,50.74,2.0,CALL
MGLUP449,2020-01-07T00:00:00.000Z,48.79,44.97,2.4,75,OTM,-0.30666899999999997,0.032446160345345386,0.09345964644043937,-0.023954150135875624,-0.05167373443528378,40.657,38.84,2.4,CALL
MGLUP485,2020-01-07T00:00:00.000Z,48.79,48.47,4.7,75,ATM,-0.429392,0.031061328520114277,0.1045193280625542,-0.031059080741508725,-0.07633932101307145,47.496,53.24,4.7,CALL
MGLUP490,2020-01-07T00:00:00.000Z,48.79,48.97,4.9,75,ATM,-0.44565,0.03169826357553194,0.10519992794962665,-0.030738978644959527,-0.0792953614587624,46.844,54.73,4.9,CALL
MGLUA444,2020-01-08T00:00:00.000Z,50.29,44.41,4.6,9,ITM,1.0,0.0,0.0,-0.00352208651995266,0.01584926254467225,0.0,100.0,5.9117,CALL
MGLUA464,2020-01-08T00:00:00.000Z,50.29,46.41,4.0,9,ITM,0.931132,0.04740473788763525,0.012601382790313864,-0.024002577534196,0.015295115827647247,29.43,92.34,4.0,CALL
MGLUA471,2020-01-08T00:00:00.000Z,50.29,47.16,3.2,9,ITM,0.955218,0.04849611913166563,0.008973277112594004,-0.013770884145732284,0.01601341449531055,20.485,95.14,3.2,CALL
MGLUA494,2020-01-08T00:00:00.000Z,50.29,49.41,1.6,9,ATM,0.64239,0.13644016172897433,0.035473512207622036,-0.05916469539165368,0.010966284460528167,28.785,62.19,1.6,CALL
MGLUA497,2020-01-08T00:00:00.000Z,50.29,49.66,1.23,9,ATM,0.629841,0.17471401741614712,0.0358887366661933,-0.04776003026669308,0.010873004523387257,22.742,61.35,1.23,CALL
MGLUA499,2020-01-08T00:00:00.000Z,50.29,49.91,1.2,9,ATM,0.576906,0.1590011620966655,0.037208255179080336,-0.05576327209337163,0.00993298773471474,25.908,55.77,1.2,CALL
MGLUA50,2020-01-08T00:00:00.000Z,50.29,50.66,0.74,9,ATM,0.449799,0.1765872873216462,0.03761445095292643,-0.05101750506854867,0.007814358056391982,23.583,43.22,0.74,CALL
MGLUA501,2020-01-08T00:00:00.000Z,50.29,50.16,0.9,9,ATM,0.540444,0.1940911439696911,0.037719944006031056,-0.047174108179317026,0.009385266731990947,21.516,52.43,0.9,CALL
MGLUA51,2020-01-08T00:00:00.000Z,50.29,51.66,0.65,9,ATM,0.339673,0.12329098258778018,0.034810331554861615,-0.06175663132629964,0.0058685792112658924,31.259,31.83,0.65,CALL
MGLUA511,2020-01-08T00:00:00.000Z,50.29,51.16,0.52,9,ATM,0.359917,0.1720982076412691,0.035552869594416954,-0.04657067046764401,0.006278587506344496,22.872,34.39,0.52,CALL
MGLUA56,2020-01-08T00:00:00.000Z,50.29,56.66,0.03,9,OTM,0.026499,0.020226324396456906,0.0058318650609541275,-0.010445923624141045,0.0004652269330663466,31.922,2.3,0.03,CALL
MGLUB487,2020-01-08T00:00:00.000Z,50.29,48.72,2.95,29,ATM,0.650425,0.07267592040899129,0.06316218531044887,-0.03488094261456801,0.03424740138978192,29.861,61.22,2.95,CALL
MGLUB500,2020-01-08T00:00:00.000Z,50.29,49.97,2.66,29,ATM,0.552581,0.0644353805183701,0.0674676239391031,-0.043842941940708445,0.02891851834724842,35.976,50.4,2.66,CALL
MGLUB505,2020-01-08T00:00:00.000Z,50.29,50.47,2.3,29,ATM,0.518811,0.06818249331805107,0.0679840309101748,-0.04204459709872847,0.027378495142176648,34.259,47.25,2.3,CALL
MGLUB510,2020-01-08T00:00:00.000Z,50.29,50.97,2.0,29,ATM,0.483029,0.07039324295559397,0.06799802013106278,-0.040680456759772214,0.025652879628696133,33.19,43.84,2.0,CALL
MGLUB530,2020-01-08T00:00:00.000Z,50.29,52.97,1.23,29,OTM,0.347951,0.06612575968177489,0.06305453654971342,-0.0369096786099495,0.018721544027658948,32.763,30.78,1.23,CALL
MGLUC535,2020-01-08T00:00:00.000Z,50.29,53.47,1.5,49,OTM,0.356669,0.05598892173453386,0.08269548029210103,-0.026648713582038342,0.03196057233669444,30.035,30.86,1.5,CALL
MGLUM434,2020-01-08T00:00:00.000Z,50.29,43.41,0.03,9,OTM,-0.021186000000000038,0.013627166439870513,0.004831676870978389,-0.010450121869185041,-0.0003912135179316763,39.255,2.53,0.03,CALL
MGLUM444,2020-01-08T00:00:00.000Z,50.29,44.41,0.05,9,OTM,-0.03484299999999996,0.021774670336195266,0.007316656023705074,-0.014978743707474951,-0.0006436544012016848,37.201,4.06,0.05,CALL
MGLUM464,2020-01-08T00:00:00.000Z,50.29,46.41,0.18,9,OTM,-0.10766399999999998,0.05478855049793075,0.017597001568144036,-0.03431895961593414,-0.0019979820511725715,35.559,12.06,0.18,CALL
MGLUN465,2020-01-08T00:00:00.000Z,50.29,46.47,1.03,29,OTM,-0.246282,0.04786197414969789,0.05378121850328326,-0.03473541522013039,-0.015438431722287094,38.608,28.94,1.03,CALL
MGLUA464,2020-01-09T00:00:00.000Z,52.08,46.41,5.4,8,ITM,1.0,0.0,0.0,-0.0036809954535951725,0.014723967090398877,0.0,100.0,5.6995,CALL
MGLUA471,2020-01-09T00:00:00.000Z,52.08,47.16,5.0,8,ITM,0.959854,0.028580707307258004,0.008020011105772268,-0.019905845316576475,0.014282266161421541,32.589,95.46,5.0,CALL
MGLUA494,2020-01-09T00:00:00.000Z,52.08,49.41,2.85,8,ITM,0.878339,0.08325939742910833,0.01874280557682504,-0.034029938706158586,0.013617110024890529,26.144,86.87,2.85,CALL
MGLUA497,2020-01-09T00:00:00.000Z,52.08,49.66,2.66,8,ATM,0.845462,0.09403295853540314,0.0220679519740325,-0.04087529186202091,0.013133841087454216,27.255,83.36,2.66,CALL
MGLUA499,2020-01-09T00:00:00.000Z,52.08,49.91,2.55,8,ATM,0.791155,0.09996874052017575,0.02665647583950975,-0.054660720727943965,0.012270893966992448,30.968,77.5,2.55,CALL
MGLUA50,2020-01-09T00:00:00.000Z,52.08,50.66,1.9,8,ATM,0.724678,0.12968406057689744,0.03098026111394963,-0.05656417441733456,0.011378154832813831,27.744,70.79,1.9,CALL
MGLUA501,2020-01-09T00:00:00.000Z,52.08,50.16,2.0,8,ATM,0.924175,0.10190807593077666,0.013245280926979758,-0.016156969984958826,0.014644760941858216,15.095,92.03,2.0,CALL
MGLUA51,2020-01-09T00:00:00.000Z,52.08,51.66,1.43,8,ATM,0.57164,0.13099998755048872,0.03642062524080892,-0.07574686504953056,0.008997138719959453,32.288,54.9,1.43,CALL
MGLUA511,2020-01-09T00:00:00.000Z,52.08,51.16,1.49,8,ATM,0.665647,0.15342732531843906,0.03378010601663815,-0.0566175516315093,0.010532341349772177,25.57,64.89,1.49,CALL
MGLUA52,2020-01-09T00:00:00.000Z,52.08,52.66,0.64,8,ATM,0.411106,0.17594240301385244,0.03609622071425209,-0.055401414558018724,0.006593785914384795,23.827,39.47,0.64,CALL
MGLUA53,2020-01-09T00:00:00.000Z,52.08,53.66,0.5,8,ATM,0.297453,0.12684844828167924,0.03213868963498378,-0.06029430480076961,0.004759152800232483,29.425,27.96,0.5,CALL
MGLUA531,2020-01-09T00:00:00.000Z,52.08,53.16,0.76,8,ATM,0.376202,0.12617955965736544,0.03522201732618235,-0.07286025451257155,0.005978603886624445,32.419,35.45,0.76,CALL
MGLUB487,2020-01-09T00:00:00.000Z,52.08,48.72,4.6,28,ITM,0.731411,0.05099660156575496,0.05724943217526244,-0.04073962709875044,0.037213146952377714,37.25,68.9,4.6,CALL
MGLUB500,2020-01-09T00:00:00.000Z,52.08,49.97,3.84,28,ATM,0.657927,0.05555784509280752,0.06375613052191081,-0.04576694789006663,0.03380536351054325,38.078,61.02,3.84,CALL
MGLUB505,2020-01-09T00:00:00.000Z,52.08,50.47,3.3,28,ATM,0.637146,0.06288927821195896,0.06512253543870786,-0.04232923217327755,0.03320282227136279,34.36,59.34,3.3,CALL
MGLUB510,2020-01-09T00:00:00.000Z,52.08,50.97,3.1,28,ATM,0.60231,0.062294669584513296,0.06696616651689162,-0.044898852260176286,0.03140916483582942,35.67,55.58,3.1,CALL
MGLUB530,2020-01-09T00:00:00.000Z,52.08,52.97,2.42,28,ATM,0.482564,0.05738572624785062,0.06919015500489654,-0.05123339122717633,0.02523547832339165,40.008,42.97,2.42,CALL
MGLUC535,2020-01-09T00:00:00.000Z,52.08,53.47,2.5,48,ATM,0.467347,0.05243489086670023,0.09037388326899315,-0.033139281093778575,0.04159891162663757,33.361,41.0,2.5,CALL
MGLUM464,2020-01-09T00:00:00.000Z,52.08,46.41,0.05,8,OTM,-0.035968,0.023128130024860537,0.007332414554918129,-0.016720775236309403,-0.0006105587433375702,36.819,4.15,0.05,CALL
MGLUM471,2020-01-09T00:00:00.000Z,52.08,47.16,0.1,8,OTM,-0.06401000000000001,0.035853929790293594,0.011626134878956291,-0.02709173400090512,-0.0010900350615972605,37.659,7.29,0.1,CALL
MGLUM497,2020-01-09T00:00:00.000Z,52.08,49.66,0.4,8,ATM,-0.210746,0.08886081474531236,0.026798820388633935,-0.05776102024103775,-0.003611311196376684,35.025,22.92,0.4,CALL
MGLUM501,2020-01-09T00:00:00.000Z,52.08,50.16,0.56,8,ATM,-0.26569,0.0978863076396882,0.030433895595538135,-0.06753932507704638,-0.00457050623742731,36.108,28.72,0.56,CALL
MGLUN487,2020-01-09T00:00:00.000Z,52.08,48.72,1.15,28,OTM,-0.26995499999999995,0.05069683888031428,0.05739525610235043,-0.0372950262042574,-0.01689913783738995,37.566,31.29,1.15,CALL
MGLUN500,2020-01-09T00:00:00.000Z,52.08,49.97,1.73,28,ATM,-0.346519,0.053393343954882176,0.0640654855672332,-0.043978966905230725,-0.02197409290004048,39.814,39.67,1.73,CALL
MGLUN510,2020-01-09T00:00:00.000Z,52.08,50.97,2.12,28,ATM,-0.40247900000000003,0.05672664065027033,0.0671767432116032,-0.045305412283255485,-0.025645675760861044,39.295,45.38,2.12,CALL
MGLUA464,2020-01-10T00:00:00.000Z,51.8,46.41,6.5,7,ITM,0.783407,0.036190314711378166,0.025334013668779996,-0.17265576659007217,0.00946687673888861,93.919,73.47,6.5,CALL
MGLUA471,2020-01-10T00:00:00.000Z,51.8,47.16,5.0,7,ITM,0.863702,0.047028467462513476,0.01886788013773439,-0.07569659643072753,0.011038917574782313,53.827,84.31,5.0,CALL
MGLUA494,2020-01-10T00:00:00.000Z,51.8,49.41,2.15,7,ATM,1.0,0.0,0.0,-0.0039192505876277876,0.01371748679571371,0.0,100.0,2.4174,CALL
MGLUA497,2020-01-10T00:00:00.000Z,51.8,49.66,2.23,7,ATM,0.916678,0.0946705680991791,0.013234607604779456,-0.021321844970218037,0.012570641078991666,18.756,91.18,2.23,CALL
MGLUA499,2020-01-10T00:00:00.000Z,51.8,49.91,2.9,7,ATM,0.682162,0.07844441395293761,0.030785985476536378,-0.11835922713237823,0.009010058850933814,52.654,65.03,2.9,CALL
MGLUA50,2020-01-10T00:00:00.000Z,51.8,50.66,2.28,7,ATM,0.627698,0.09153709228709937,0.032662275314984036,-0.11408687497593177,0.008398613423468548,47.873,59.71,2.28,CALL
MGLUA51,2020-01-10T00:00:00.000Z,51.8,51.66,1.15,7,ATM,0.535479,0.1488005316259701,0.03430589588942689,-0.07790522792285877,0.0073855591056411615,30.932,51.5,1.15,CALL
MGLUA511,2020-01-10T00:00:00.000Z,51.8,51.16,1.37,7,ATM,0.614429,0.1514941677862261,0.03301546639440655,-0.0713692719999032,0.008460470249423792,29.239,59.57,1.37,CALL
MGLUA52,2020-01-10T00:00:00.000Z,51.8,52.66,0.64,7,ATM,0.379411,0.15287308051477674,0.03285643975830382,-0.06918240541561935,0.00528156748838304,28.836,36.13,0.64,CALL
MGLUA521,2020-01-10T00:00:00.000Z,51.8,52.16,1.3,7,ATM,0.477969,0.10920188588172411,0.03438963955773289,-0.10564645145708708,0.006516372962002574,42.251,45.0,1.3,CALL
MGLUA53,2020-01-10T00:00:00.000Z,51.8,53.66,0.5,7,ATM,0.280923,0.11409101321390051,0.029108263099020468,-0.07228394101472745,0.0039033114451818324,34.23,26.2,0.5,CALL
MGLUA531,2020-01-10T00:00:00.000Z,51.8,53.16,0.59,7,ATM,0.329504,0.1290367271406729,0.031246748319576696,-0.07381887286034494,0.004577345075797542,32.489,31.01,0.59,CALL
MGLUB500,2020-01-10T00:00:00.000Z,51.8,49.97,3.15,27,ATM,0.666219,0.06988944567878393,0.061682903079011135,-0.03755604212098015,0.033600215946041664,30.699,62.89,3.15,CALL
MGLUB505,2020-01-10T00:00:00.000Z,51.8,50.47,3.3,27,ATM,0.613961,0.05977798175137229,0.0648637626409648,-0.04759838578583324,0.030539194946143294,37.743,56.6,3.3,CALL
MGLUB510,2020-01-10T00:00:00.000Z,51.8,50.97,3.7,27,ATM,0.577331,0.048176103216015224,0.06636805827175654,-0.06097353045616382,0.028077649406511706,47.919,51.52,3.7,CALL
MGLUB530,2020-01-10T00:00:00.000Z,51.8,52.97,1.85,27,ATM,0.450688,0.06813199889447465,0.06712546230497866,-0.04430562793442054,0.023031054454633212,34.27,40.67,1.85,CALL
MGLUB539,2020-01-10T00:00:00.000Z,51.8,53.97,1.63,27,ATM,0.395736,0.06201916951772842,0.06531935803771159,-0.045811475852353865,0.02021697713730437,36.635,35.04,1.63,CALL
MGLUB549,2020-01-10T00:00:00.000Z,51.8,54.97,1.45,27,OTM,0.349788,0.05613477821195296,0.06278925215373117,-0.04656276655693952,0.017859688799569298,38.907,30.39,1.45,CALL
MGLUB559,2020-01-10T00:00:00.000Z,51.8,55.97,0.88,27,OTM,0.266197,0.057223380768848635,0.05566385544629295,-0.03590283428749611,0.013831139104795099,33.836,23.11,0.88,CALL
MGLUB579,2020-01-10T00:00:00.000Z,51.8,57.97,0.56,27,OTM,0.18253,0.04458111264020912,0.044881826685918016,-0.029811281369112083,0.009530395181539959,35.018,15.38,0.56,CALL
MGLUC594,2020-01-10T00:00:00.000Z,51.8,59.47,0.87,47,OTM,0.209644,0.03655799840622138,0.06440821679919875,-0.02491492827542778,0.01863141609887092,35.205,16.86,0.87,CALL
MGLUD500,2020-01-10T00:00:00.000Z,51.8,49.97,5.0,72,ATM,0.623252,0.03847733734561441,0.10514557871630588,-0.028192422579803506,0.07795554552843616,35.645,54.91,5.0,CALL
MGLUM471,2020-01-10T00:00:00.000Z,51.8,47.16,0.1,7,OTM,-0.06675799999999998,0.038866604815391934,0.011175376701238597,-0.030510877065781535,-0.0009883645628745634,38.577,7.55,0.1,CALL
MGLUM481,2020-01-10T00:00:00.000Z,51.8,48.16,0.33,7,OTM,-0.156018,0.061245167725978406,0.02066128964466271,-0.06612849008649366,-0.002336607283560645,45.261,17.48,0.33,CALL
MGLUM501,2020-01-10T00:00:00.000Z,51.8,50.16,0.55,7,ATM,-0.280328,0.10971543909606682,0.029078477979880706,-0.07265951457939988,-0.004186429317589217,35.558,30.06,0.55,CALL
MGLUM521,2020-01-10T00:00:00.000Z,51.8,52.16,1.18,7,ATM,-0.542613,0.15781331631113593,0.03424546231436071,-0.06889043167713577,-0.00813544537989656,29.114,56.18,1.18,CALL
MGLUN500,2020-01-10T00:00:00.000Z,51.8,49.97,1.52,27,ATM,-0.350081,0.06132098776608349,0.06280841191548492,-0.03987910335567443,-0.021058060754269373,35.628,39.42,1.52,CALL
MGLUN505,2020-01-10T00:00:00.000Z,51.8,50.47,1.75,27,ATM,-0.382941,0.06249761248403983,0.06470963676986588,-0.0414443532137333,-0.023128259942003196,36.015,42.86,1.75,CALL
MGLUN510,2020-01-10T00:00:00.000Z,51.8,50.97,1.73,27,ATM,-0.410706,0.07090484701585681,0.06594128729534729,-0.03767644080797644,-0.02464774953131616,32.349,45.23,1.73,CALL
MGLUA464,2020-01-13T00:00:00.000Z,54.23,46.41,7.5,5,ITM,1.0,0.0,0.0,-0.0036818720029617347,0.009204554823756235,0.0,100.0,7.8384,CALL
MGLUA494,2020-01-13T00:00:00.000Z,54.23,49.41,4.0,5,ITM,1.0,0.0,0.0,-0.0039198727788480785,0.009799548671445715,0.0,100.0,4.8396,CALL
