symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
B3SAN452,2020-01-22T00:00:00.000Z,47.5,44.63,0.45,19,OTM,-0.202264,0.07374931875875143,0.036762158952568395,-0.027549500928507848,-0.007583087659116275,29.302,22.57,0.45,PUT
B3SAN46,2020-01-22T00:00:00.000Z,47.5,45.88,0.8,19,ATM,-0.311806,0.09265356021671205,0.04613027633411222,-0.03429014108303732,-0.011770064466382268,29.267,34.08,0.8,PUT
B3SAN47,2020-01-22T00:00:00.000Z,47.5,46.88,1.14,19,ATM,-0.409999,0.10546885967544634,0.050703471273953936,-0.03607117763371456,-0.015543043464288291,28.26,44.04,1.14,PUT
B3SAN48,2020-01-22T00:00:00.000Z,47.5,47.88,2.0,19,ATM,-0.507255,0.08663606322391763,0.05202457590121505,-0.046256294329612126,-0.01967456548644489,35.3,54.58,2.0,PUT
B3SAN494,2020-01-22T00:00:00.000Z,47.5,49.13,2.51,19,ATM,-0.634031,0.09447228918967955,0.04906829616170469,-0.03683559344626049,-0.024599356479761383,30.532,66.51,2.51,PUT
B3SAO12,2020-01-22T00:00:00.000Z,47.5,42.46,0.56,39,OTM,-0.16529300000000002,0.04128710037266734,0.04643908201776047,-0.01851056308483833,-0.013017725207920581,32.212,19.87,0.56,PUT
B3SAO13,2020-01-22T00:00:00.000Z,47.5,43.46,0.8,39,OTM,-0.216615,0.048344055803316126,0.0548373133858071,-0.02195815110674145,-0.017161950322379677,32.485,25.6,0.8,PUT
B3SAO14,2020-01-22T00:00:00.000Z,47.5,44.46,1.22,39,OTM,-0.282253,0.0522019468596897,0.06314678432620485,-0.026885022695365496,-0.022637089834062814,34.643,33.0,1.22,PUT
B3SAO15,2020-01-22T00:00:00.000Z,47.5,45.46,1.2,39,ATM,-0.31973399999999996,0.06587470818729724,0.06680128471258068,-0.02357106100625341,-0.025361394924075787,29.041,36.16,1.2,PUT
B3SAO16,2020-01-22T00:00:00.000Z,47.5,46.46,1.64,39,ATM,-0.391776,0.06935669158917919,0.0717877521058638,-0.025674258653898906,-0.03133837452597654,29.642,43.72,1.64,PUT
B3SAO18,2020-01-22T00:00:00.000Z,47.5,48.46,2.98,39,ATM,-0.523748,0.06267677365201181,0.0744158082205025,-0.030228786454290196,-0.043113599964696284,34.002,57.66,2.98,PUT
B3SAO402,2020-01-22T00:00:00.000Z,47.5,39.96,0.32,39,OTM,-0.09523999999999999,0.025085687271570373,0.03164225156855212,-0.014269769236694109,-0.007496547281382116,36.124,12.16,0.32,PUT
B3SAO42,2020-01-22T00:00:00.000Z,47.5,41.96,0.49,39,OTM,-0.14660600000000001,0.03752466182001292,0.04290697758951098,-0.017421702833917526,-0.011535630389145523,32.746,17.82,0.49,PUT
B3SAO425,2020-01-22T00:00:00.000Z,47.5,42.21,0.52,39,OTM,-0.155142,0.03939355146107181,0.04455437112667359,-0.017875457358229593,-0.012209614925830344,32.39,18.75,0.52,PUT
B3SAO43,2020-01-22T00:00:00.000Z,47.5,42.96,0.66,39,OTM,-0.188569,0.04502998630125913,0.05047291644229872,-0.02000827751075988,-0.01488350289029946,32.1,22.46,0.66,PUT
B3SAO44,2020-01-22T00:00:00.000Z,47.5,43.96,0.87,39,OTM,-0.23749200000000004,0.05273076634396557,0.05775818547965789,-0.02226390077655561,-0.01880490985892936,31.369,27.73,0.87,PUT
B3SAO45,2020-01-22T00:00:00.000Z,47.5,44.96,1.35,39,OTM,-0.30824399999999996,0.05538205847393262,0.06576082563647796,-0.02740025029105325,-0.024748941525489076,34.005,35.68,1.35,PUT
B3SAO450,2020-01-22T00:00:00.000Z,47.5,44.71,1.32,39,OTM,-0.297288,0.05311280399582718,0.06470354879513654,-0.02771531297407,-0.023897034601779964,34.888,34.64,1.32,PUT
B3SAO46,2020-01-22T00:00:00.000Z,47.5,45.96,1.7,39,ATM,-0.36708399999999997,0.06019334494015549,0.0703711356805882,-0.028687298728710047,-0.02961605113783651,33.481,41.77,1.7,PUT
B3SAO47,2020-01-22T00:00:00.000Z,47.5,46.96,1.85,39,ATM,-0.427233,0.0713801093083081,0.07330434080228074,-0.025882428001252393,-0.03426983956929154,29.41,47.3,1.85,PUT
B3SAO49,2020-01-22T00:00:00.000Z,47.5,48.96,2.78,39,ATM,-0.579141,0.07674109593639183,0.07307617978720865,-0.02314529126927041,-0.04687618653648947,27.271,62.06,2.78,PUT
B3SAP356,2020-01-22T00:00:00.000Z,47.5,35.62,0.28,64,OTM,-0.06171199999999999,0.012592843793031045,0.02914946230320168,-0.008944576376527548,-0.008155719450711408,40.396,9.06,0.28,PUT
B3SAP420,2020-01-22T00:00:00.000Z,47.5,41.12,1.0,64,OTM,-0.18691000000000002,0.030130130557025122,0.06430514244506605,-0.01792777249394699,-0.02508758013108742,37.246,24.15,1.0,PUT
B3SAP449,2020-01-22T00:00:00.000Z,47.5,44.62,1.55,64,OTM,-0.30366499999999996,0.04749442485153527,0.08368513512045289,-0.018836019677029685,-0.04056908081264923,30.75,35.98,1.55,PUT
B3SAP451,2020-01-22T00:00:00.000Z,47.5,45.12,2.15,64,OTM,-0.342658,0.043254779062240865,0.08797046897513146,-0.022930528131493474,-0.04679680109407219,35.493,41.05,2.15,PUT
B3SAP459,2020-01-22T00:00:00.000Z,47.5,45.62,1.78,64,ATM,-0.35045099999999996,0.05337091447762385,0.08870655441827394,-0.018639203464043356,-0.04679722964151584,29.006,40.6,1.78,PUT
B3SAP468,2020-01-22T00:00:00.000Z,47.5,46.87,2.46,64,ATM,-0.421945,0.053784366047136364,0.093664059955666,-0.02045303950520395,-0.05714886826489464,30.391,48.25,2.46,PUT
B3SAR426,2020-01-22T00:00:00.000Z,47.5,42.67,1.3,104,OTM,-0.234201,0.03544936267027562,0.09359575136225257,-0.011773063036596377,-0.05127587687165016,28.355,29.36,1.3,PUT
B3SAB15,2020-01-23T00:00:00.000Z,48.7,45.38,3.87,18,ITM,0.804982,0.06408489216569195,0.03588743274792343,-0.03575691357364504,0.02523771724984306,33.056,77.97,3.87,PUT
B3SAB16,2020-01-23T00:00:00.000Z,48.7,46.38,3.11,18,ITM,0.732517,0.07759754855953141,0.04283363099215655,-0.041353375114831274,0.023259851053630296,32.584,70.31,3.11,PUT
B3SAB17,2020-01-23T00:00:00.000Z,48.7,47.38,2.38,18,ATM,0.651523,0.0913859294048172,0.04813308773987421,-0.0438983898336653,0.020963827940318428,31.091,62.03,2.38,PUT
B3SAB18,2020-01-23T00:00:00.000Z,48.7,48.38,1.72,18,ATM,0.556253,0.10339161497272195,0.05140795833692018,-0.043925397017331294,0.018121195233393495,29.35,52.51,1.72,PUT
B3SAB19,2020-01-23T00:00:00.000Z,48.7,49.38,1.23,18,ATM,0.451582,0.10488255700732223,0.051542149807273285,-0.043179911619091904,0.014830134562237522,29.009,42.11,1.23,PUT
B3SAB392,2020-01-23T00:00:00.000Z,48.7,38.63,9.24,18,ITM,1.0,0.0,0.0,-0.0030614962979901655,0.027553632002711582,0.0,100.0,10.1251,PUT
B3SAB41,2020-01-23T00:00:00.000Z,48.7,40.88,8.0,18,ITM,0.948928,0.01926824829317369,0.013652517846506238,-0.018894311367961988,0.02729500024604856,41.825,93.61,8.0,PUT
B3SAB43,2020-01-23T00:00:00.000Z,48.7,42.88,5.65,18,ITM,1.0,0.0,0.0,-0.003398316367015746,0.03058503081222554,0.0,100.0,5.8812,PUT
B3SAB44,2020-01-23T00:00:00.000Z,48.7,43.88,4.75,18,ITM,1.0,0.0,0.0,-0.003477568147962942,0.031298301120346476,0.0,100.0,4.8826,PUT
B3SAB45,2020-01-23T00:00:00.000Z,48.7,44.38,4.75,18,ITM,0.852106,0.05019599261514569,0.030061752804631,-0.03243685550963676,0.02624843143341961,35.352,82.92,4.75,PUT
B3SAB452,2020-01-23T00:00:00.000Z,48.7,44.63,3.5,18,ITM,1.0,0.0,0.0,-0.003537006983673339,0.03183325385143717,0.0,100.0,4.1337,PUT
B3SAB46,2020-01-23T00:00:00.000Z,48.7,45.88,3.5,18,ITM,0.767529,0.0704716342645821,0.03975816032971868,-0.03946784362030431,0.02419920234316366,33.303,73.95,3.5,PUT
B3SAB47,2020-01-23T00:00:00.000Z,48.7,46.88,2.7,18,ATM,0.69764,0.08632658445835201,0.04541450651653256,-0.041656971056882326,0.022339467647277542,31.054,66.81,2.7,PUT
B3SAB48,2020-01-23T00:00:00.000Z,48.7,47.88,2.0,18,ATM,0.607682,0.10027917585080884,0.05002179038419415,-0.04310383617851685,0.019710197113877125,29.445,57.71,2.0,PUT
B3SAB494,2020-01-23T00:00:00.000Z,48.7,49.13,1.33,18,ATM,0.477297,0.10607767425050202,0.0518408592393396,-0.04328079376388633,0.015653204203722945,28.848,44.67,1.33,PUT
B3SAB495,2020-01-23T00:00:00.000Z,48.7,48.88,1.45,18,ATM,0.503775,0.10587790877523104,0.05192259759373509,-0.04358334003701058,0.01648857504759628,28.948,47.29,1.45,PUT
B3SAB505,2020-01-23T00:00:00.000Z,48.7,49.88,0.97,18,ATM,0.395022,0.10654198729949581,0.05011667455673286,-0.04010484110282854,0.013048309982676086,27.767,36.68,0.97,PUT
B3SAB507,2020-01-23T00:00:00.000Z,48.7,50.38,0.8,18,ATM,0.344422,0.10183225301902578,0.04792470699881182,-0.03825019942796718,0.01140958154967581,27.781,31.75,0.8,PUT
B3SAB512,2020-01-23T00:00:00.000Z,48.7,50.88,0.76,18,ATM,0.313522,0.09041545677599146,0.04614338356209742,-0.03976491721450043,0.010363276861041954,30.126,28.56,0.76,PUT
B3SAB517,2020-01-23T00:00:00.000Z,48.7,51.38,0.5,18,OTM,0.247109,0.08952636920085907,0.04110528129786088,-0.031861570252750264,0.00823879830963009,27.103,22.48,0.5,PUT
B3SAB522,2020-01-23T00:00:00.000Z,48.7,51.88,0.42,18,OTM,0.212449,0.0804677989540011,0.03776702442917381,-0.029852497906993587,0.007090240245264074,27.705,19.16,0.42,PUT
B3SAB527,2020-01-23T00:00:00.000Z,48.7,52.38,0.3,18,OTM,0.167397,0.07205470709154313,0.03261165105457049,-0.024824881733568668,0.005608797587149841,26.716,15.01,0.3,PUT
B3SAB532,2020-01-23T00:00:00.000Z,48.7,52.88,0.25,18,OTM,0.141967,0.06317898757974477,0.02924528035698308,-0.02272623025492257,0.0047598648641497985,27.324,12.62,0.25,PUT
B3SAB537,2020-01-23T00:00:00.000Z,48.7,53.38,0.19,18,OTM,0.113784,0.05443221200142795,0.02507324021081593,-0.01936240905204342,0.0038223620574161505,27.191,10.04,0.19,PUT
B3SAB542,2020-01-23T00:00:00.000Z,48.7,53.88,0.15,18,OTM,0.092834,0.04657027669779498,0.02162747397790805,-0.016815828292328493,0.0031221732123385935,27.414,8.12,0.15,PUT
B3SAB547,2020-01-23T00:00:00.000Z,48.7,54.38,0.12,18,OTM,0.07617,0.039662436857284815,0.018642982789550504,-0.014653454747927308,0.0025639017490455894,27.746,6.61,0.12,PUT
B3SAB557,2020-01-23T00:00:00.000Z,48.7,55.38,0.06,18,OTM,0.042819,0.025818560189531,0.01185258201380687,-0.009082615823083073,0.001446641814615047,27.099,3.66,0.06,PUT
B3SAB577,2020-01-23T00:00:00.000Z,48.7,57.38,0.03,18,OTM,0.021626,0.01346305736359364,0.006733001708405401,-0.005602438125721385,0.0007308414796495859,29.521,1.79,0.03,PUT
B3SAC17,2020-01-23T00:00:00.000Z,48.7,47.46,3.04,38,ATM,0.618376,0.06565517964624974,0.07209888792495683,-0.03127820501870251,0.04082736832922995,30.706,57.22,3.04,PUT
B3SAC18,2020-01-23T00:00:00.000Z,48.7,48.46,2.04,38,ATM,0.552188,0.08535571195574046,0.07479866267529438,-0.026087968759567516,0.03747464641922378,24.503,51.44,2.04,PUT
B3SAC19,2020-01-23T00:00:00.000Z,48.7,49.46,1.92,38,ATM,0.478652,0.07225535914147059,0.07533706690016205,-0.030597176030317568,0.03225536217662056,29.154,43.38,1.92,PUT
B3SAC44,2020-01-23T00:00:00.000Z,48.7,43.96,5.35,38,ITM,0.841237,0.04450011956024634,0.045780244591409336,-0.02015444507247355,0.05371014771180483,28.766,81.27,5.35,PUT
B3SAC45,2020-01-23T00:00:00.000Z,48.7,44.96,3.87,38,ITM,1.0,0.0,0.0,-0.0035575087537593874,0.06759282285181355,0.0,100.0,3.8754,PUT
B3SAC47,2020-01-23T00:00:00.000Z,48.7,46.96,3.27,38,ATM,0.654838,0.06540949340969765,0.06968864491619726,-0.029588079903239917,0.04315818372695768,29.791,61.13,3.27,PUT
B3SAC48,2020-01-23T00:00:00.000Z,48.7,47.96,2.61,38,ATM,0.587245,0.07192957828733419,0.07363372764712968,-0.029795133687617676,0.03918957769414058,28.624,54.35,2.61,PUT
B3SAC49,2020-01-23T00:00:00.000Z,48.7,48.96,2.12,38,ATM,0.514092,0.07314801508975105,0.07539796123117976,-0.030411779426045966,0.034556447256087086,28.821,46.95,2.12,PUT
B3SAC50,2020-01-23T00:00:00.000Z,48.7,50.21,1.59,38,ATM,0.424661,0.0718991128759992,0.07409573028898137,-0.029608682808182712,0.028788044708722225,28.816,38.14,1.59,PUT
B3SAC51,2020-01-23T00:00:00.000Z,48.7,51.21,1.15,38,ATM,0.348624,0.07112914388593213,0.06994640570246162,-0.026562370019142693,0.02386761166870067,27.496,31.0,1.15,PUT
B3SAC510,2020-01-23T00:00:00.000Z,48.7,50.71,1.15,38,ATM,0.369552,0.07910248198142374,0.07137496401459735,-0.02503144702063103,0.02540457800178642,25.23,33.32,1.15,PUT
B3SAC52,2020-01-23T00:00:00.000Z,48.7,52.21,0.89,38,OTM,0.286623,0.06480091969475547,0.06437741110678077,-0.024567582163936806,0.019706554045709482,27.779,25.11,0.89,PUT
B3SAC520,2020-01-23T00:00:00.000Z,48.7,51.71,0.93,38,OTM,0.307007,0.07036756995494538,0.0664347695761645,-0.024188862988235926,0.021143234053120095,26.399,27.2,0.93,PUT
B3SAD479,2020-01-23T00:00:00.000Z,48.7,47.62,4.0,63,ATM,0.596885,0.04611382733093033,0.0942634765,-0.027781682608896952,0.062670811400579,34.476,52.91,4.0,PUT
B3SAD512,2020-01-23T00:00:00.000Z,48.7,50.87,1.29,63,ATM,0.378805,0.07325029820174848,0.0926247215,-0.01703919994456455,0.04289451748634574,21.327,33.9,1.29,PUT
B3SAN10,2020-01-23T00:00:00.000Z,48.7,40.38,0.04,18,OTM,-0.022204,0.011289409046874817,0.006884634165205948,-0.006795197258489333,-0.0008009507868608427,35.998,2.78,0.04,PUT
B3SAN11,2020-01-23T00:00:00.000Z,48.7,41.38,0.06,18,OTM,-0.03309799999999996,0.01652001276077113,0.00960542805100735,-0.009024994022892203,-0.0011941819716627861,34.322,4.05,0.06,PUT
B3SAN12,2020-01-23T00:00:00.000Z,48.7,42.38,0.1,18,OTM,-0.05276499999999995,0.024775180492853977,0.014010969164985817,-0.01278030072422129,-0.0019068978833040272,33.383,6.31,0.1,PUT
B3SAN13,2020-01-23T00:00:00.000Z,48.7,43.38,0.16,18,OTM,-0.08086700000000002,0.03563827749148813,0.019508133811312934,-0.01718438379840877,-0.00292729819207242,32.312,9.46,0.16,PUT
B3SAN15,2020-01-23T00:00:00.000Z,48.7,45.38,0.38,18,OTM,-0.17416500000000001,0.06576264374326378,0.03344933903050898,-0.027193728595329165,-0.006329894111072568,30.025,19.56,0.38,PUT
B3SAN16,2020-01-23T00:00:00.000Z,48.7,46.38,0.54,18,OTM,-0.24049900000000002,0.08485029772210827,0.040507992590343524,-0.030737173064281816,-0.008751704711421142,28.181,26.46,0.54,PUT
B3SAN17,2020-01-23T00:00:00.000Z,48.7,47.38,0.84,18,ATM,-0.33545,0.10036377915026268,0.047442737052432064,-0.035409436765243614,-0.012268946407282958,27.904,36.3,0.84,PUT
B3SAN18,2020-01-23T00:00:00.000Z,48.7,48.38,1.55,18,ATM,-0.446619,0.09037945722037848,0.051459500356570834,-0.046193069892746755,-0.01664318233555586,33.61,48.23,1.55,PUT
B3SAN19,2020-01-23T00:00:00.000Z,48.7,49.38,2.1,18,ATM,-0.5363169999999999,0.08963627964344104,0.05170966137113792,-0.04667316575917258,-0.02015626248433576,34.053,57.23,2.1,PUT
B3SAN41,2020-01-23T00:00:00.000Z,48.7,40.88,0.04,18,OTM,-0.023387999999999964,0.012493849548198384,0.00719284503018766,-0.006696395974832223,-0.0008421263553502047,33.984,2.89,0.04,PUT
B3SAN419,2020-01-23T00:00:00.000Z,48.7,41.63,0.1,18,OTM,-0.04843699999999995,0.021015412792166233,0.013087638136193472,-0.013169174407717537,-0.0017563671491364495,36.761,5.92,0.1,PUT
B3SAN42,2020-01-23T00:00:00.000Z,48.7,41.88,0.1,18,OTM,-0.049795000000000034,0.022165037416907535,0.013379839737495814,-0.013042887430880234,-0.0018035971557168282,35.633,6.04,0.1,PUT
B3SAN424,2020-01-23T00:00:00.000Z,48.7,42.13,0.1,18,OTM,-0.051246000000000014,0.023416732105733477,0.013689612481860878,-0.01291654688588849,-0.0018540898176060197,34.509,6.17,0.1,PUT
B3SAN43,2020-01-23T00:00:00.000Z,48.7,42.88,0.12,18,OTM,-0.06324399999999997,0.029403274550099275,0.016155559714945134,-0.014300980284223563,-0.0022857416927208633,32.433,7.47,0.12,PUT
B3SAN439,2020-01-23T00:00:00.000Z,48.7,43.63,0.18,18,OTM,-0.08980299999999997,0.038835769373718625,0.02110190156540967,-0.018439304642482397,-0.00325244284006261,32.074,10.45,0.18,PUT
B3SAN44,2020-01-23T00:00:00.000Z,48.7,43.88,0.2,18,OTM,-0.09890200000000005,0.04213957916765455,0.022658704840767045,-0.01957942032143424,-0.0035832486003651073,31.74,11.45,0.2,PUT
B3SAN45,2020-01-23T00:00:00.000Z,48.7,44.38,0.27,18,OTM,-0.12573299999999998,0.049682714956308424,0.02690272159518373,-0.02337894087848264,-0.00456657276188222,31.964,14.43,0.27,PUT
B3SAN452,2020-01-23T00:00:00.000Z,48.7,44.63,0.28,18,OTM,-0.13294399999999995,0.05327445820370205,0.027962977383250046,-0.02353028573225232,-0.004824584287216114,30.984,15.16,0.28,PUT
B3SAN46,2020-01-23T00:00:00.000Z,48.7,45.88,0.55,18,OTM,-0.22240000000000004,0.07229829901789653,0.03877847148651034,-0.03320157089005025,-0.008129243385469382,31.661,24.84,0.55,PUT
B3SAN47,2020-01-23T00:00:00.000Z,48.7,46.88,0.72,18,ATM,-0.29157200000000005,0.09095458217794443,0.04466597582206051,-0.03478185241251431,-0.010656893499209067,28.988,31.87,0.72,PUT
B3SAN48,2020-01-23T00:00:00.000Z,48.7,47.88,1.25,18,ATM,-0.398617,0.09208649506319938,0.05023915193171082,-0.04330196746929973,-0.014759134608657921,32.204,43.22,1.25,PUT
B3SAN494,2020-01-23T00:00:00.000Z,48.7,49.13,1.5,18,ATM,-0.530184,0.12136192162136426,0.05177630155816099,-0.03405121166340359,-0.019514378836424682,25.184,55.69,1.5,PUT
B3SAN495,2020-01-23T00:00:00.000Z,48.7,48.88,1.52,18,ATM,-0.496958,0.10878928240376015,0.05192350869004204,-0.038593964793718634,-0.018372870065310045,28.174,52.7,1.52,PUT
B3SAN505,2020-01-23T00:00:00.000Z,48.7,49.88,1.65,18,ATM,-0.661728,0.14763559333913384,0.04759736311138403,-0.022472946223408157,-0.024197434859340138,19.031,68.01,1.6501,PUT
B3SAN517,2020-01-23T00:00:00.000Z,48.7,51.38,3.04,18,ITM,-0.768049,0.09208566469278746,0.0397087008159125,-0.024866582161247073,-0.028888713547960042,25.454,78.83,3.04,PUT
B3SAO12,2020-01-23T00:00:00.000Z,48.7,42.46,0.43,38,OTM,-0.12773100000000004,0.03282075525243112,0.039520231717658075,-0.01698007553411679,-0.010028500148121927,33.669,15.71,0.43,PUT
B3SAO13,2020-01-23T00:00:00.000Z,48.7,43.46,0.55,38,OTM,-0.16071000000000002,0.03981878153472073,0.046146556141661785,-0.01901106810156998,-0.012631350198004314,32.405,19.33,0.55,PUT
B3SAO14,2020-01-23T00:00:00.000Z,48.7,44.46,0.72,38,OTM,-0.20312300000000005,0.047437131441854345,0.05343817949895824,-0.021305452074740598,-0.01600243333150881,31.499,23.94,0.72,PUT
B3SAO15,2020-01-23T00:00:00.000Z,48.7,45.46,0.81,38,OTM,-0.24072000000000005,0.05770757347697853,0.058886141883920676,-0.0211126686300354,-0.018899105744102248,28.532,27.65,0.81,PUT
B3SAO16,2020-01-23T00:00:00.000Z,48.7,46.46,1.2,38,ATM,-0.31149499999999997,0.06286418406802127,0.06685743674953269,-0.024860920416637157,-0.024684674538202892,29.738,35.34,1.2,PUT
B3SAO18,2020-01-23T00:00:00.000Z,48.7,48.46,1.86,38,ATM,-0.44903800000000005,0.07676630776688179,0.07482873161514474,-0.024952303577532718,-0.035780628477955656,27.256,49.11,1.86,PUT
B3SAO402,2020-01-23T00:00:00.000Z,48.7,39.96,0.06,38,OTM,-0.02841300000000002,0.012305713238297792,0.012299709301429169,-0.0044084170845370505,-0.0021770278343323083,27.948,3.62,0.06,PUT
B3SAO42,2020-01-23T00:00:00.000Z,48.7,41.96,0.36,38,OTM,-0.11029199999999995,0.02951237108855598,0.035627722353256466,-0.015369111481050598,-0.008642319706852919,33.755,13.7,0.36,PUT
B3SAO425,2020-01-23T00:00:00.000Z,48.7,42.21,0.4,38,OTM,-0.11982099999999996,0.031191115461621725,0.03779041666853105,-0.016350323648264085,-0.009402451919948561,33.877,14.82,0.4,PUT
B3SAO43,2020-01-23T00:00:00.000Z,48.7,42.96,0.48,38,OTM,-0.14241000000000004,0.03620732736541199,0.042581968423175354,-0.017836094689046966,-0.011181907625287115,32.884,17.31,0.48,PUT
B3SAO432,2020-01-23T00:00:00.000Z,48.7,43.21,0.63,38,OTM,-0.16700899999999996,0.03761092740021216,0.0473124367339727,-0.02120126681269962,-0.013214544501319673,35.174,20.34,0.63,PUT
B3SAO44,2020-01-23T00:00:00.000Z,48.7,43.96,0.63,38,OTM,-0.18096800000000002,0.04357452011723244,0.04979038213560291,-0.020182106835354492,-0.014239759423692077,31.95,21.55,0.63,PUT
B3SAO45,2020-01-23T00:00:00.000Z,48.7,44.96,0.7,38,OTM,-0.21325400000000005,0.053223293867170535,0.05499533453498228,-0.020027278892745234,-0.016716245833836303,28.892,24.73,0.7,PUT
B3SAO450,2020-01-23T00:00:00.000Z,48.7,44.71,0.65,38,OTM,-0.20037700000000003,0.050973781912411864,0.05300435466866443,-0.019451686006688396,-0.015695163214324293,29.075,23.35,0.65,PUT
B3SAO46,2020-01-23T00:00:00.000Z,48.7,45.96,0.96,38,OTM,-0.27284600000000003,0.06146988471117664,0.06285675484680149,-0.022516722783305243,-0.02148450286407737,28.592,31.09,0.96,PUT
B3SAO47,2020-01-23T00:00:00.000Z,48.7,46.96,1.31,38,ATM,-0.341031,0.06768116995077887,0.06937301560418316,-0.02473906512116213,-0.027019533959196755,28.66,38.27,1.31,PUT
B3SAO48,2020-01-23T00:00:00.000Z,48.7,47.96,1.69,38,ATM,-0.412018,0.0731348259850563,0.07360290225596235,-0.025526061370773824,-0.032805648396961234,28.14,45.5,1.69,PUT
B3SAO50,2020-01-23T00:00:00.000Z,48.7,50.21,2.96,38,ATM,-0.57472,0.0715444333492148,0.07411785649000331,-0.025793400816714794,-0.04666908975567682,28.967,61.83,2.96,PUT
B3SAO51,2020-01-23T00:00:00.000Z,48.7,51.21,3.77,38,ATM,-0.628884,0.06399248494052291,0.07147292446014757,-0.026639675015983768,-0.0518680734500983,31.23,67.37,3.77,PUT
B3SAP13,2020-01-23T00:00:00.000Z,48.7,43.62,0.92,63,OTM,-0.20378600000000002,0.03793969943183918,0.06894045050000001,-0.015907510832799586,-0.027111011340138096,30.647,24.99,0.92,PUT
B3SAP438,2020-01-23T00:00:00.000Z,48.7,43.87,1.4,63,OTM,-0.24382800000000004,0.03549238141899979,0.07635015550000002,-0.020930956802840895,-0.033186041126611915,36.281,30.41,1.4,PUT
B3SAP44,2020-01-23T00:00:00.000Z,48.7,44.12,1.15,63,OTM,-0.23312500000000003,0.03926740209955287,0.0744966335,-0.017925571385085347,-0.03125797206301158,31.997,28.48,1.15,PUT
B3SAP449,2020-01-23T00:00:00.000Z,48.7,44.62,1.73,63,OTM,-0.278199,0.036853687120412315,0.0817110515,-0.023037462789712273,-0.03819568707181338,37.394,34.41,1.73,PUT
B3SAP451,2020-01-23T00:00:00.000Z,48.7,45.12,1.3,63,OTM,-0.26875800000000005,0.045082795846998786,0.08032626700000002,-0.018015425842984788,-0.03597119125350431,30.05,32.05,1.3,PUT
B3SAB15,2020-01-24T00:00:00.000Z,48.99,45.38,3.69,17,ITM,0.975037,0.029683890907413194,0.00742749933741958,-0.006874366590266539,0.02973439754009738,15.455,97.26,3.69,PUT
B3SAB16,2020-01-24T00:00:00.000Z,48.99,46.38,2.75,17,ITM,0.917085,0.07587113467540758,0.019434057805870947,-0.012390457988434236,0.028453297701035864,15.821,91.06,2.75,PUT
B3SAB17,2020-01-24T00:00:00.000Z,48.99,47.38,2.18,17,ATM,0.728412,0.11252914106251312,0.0421953675976632,-0.0314017438486295,0.022602388253126892,23.16,70.81,2.18,PUT
B3SAB18,2020-01-24T00:00:00.000Z,48.99,48.38,1.59,17,ATM,0.599388,0.12520278286354597,0.04917866498920143,-0.03729574540896982,0.018736364187172064,24.261,57.49,1.59,PUT
B3SAB19,2020-01-24T00:00:00.000Z,48.99,49.38,1.1,17,ATM,0.471787,0.1268889384042706,0.05063520456940876,-0.03845357928591378,0.014849882271312835,24.647,44.64,1.1,PUT
B3SAB45,2020-01-24T00:00:00.000Z,48.99,44.38,4.56,17,ITM,1.0,0.0,0.0,-0.003517473244380848,0.029898381878307435,0.0,100.0,4.6698,PUT
B3SAB46,2020-01-24T00:00:00.000Z,48.99,45.88,3.37,17,ITM,0.870717,0.07064870406667348,0.026814477590160736,-0.021606246701397873,0.026502634985178145,23.443,85.74,3.37,PUT
B3SAB47,2020-01-24T00:00:00.000Z,48.99,46.88,2.54,17,ATM,0.785623,0.09993224490970438,0.037116247267171755,-0.027895875846282676,0.024250294968775583,22.94,76.78,2.54,PUT
B3SAB48,2020-01-24T00:00:00.000Z,48.99,47.88,1.9,17,ATM,0.660718,0.11785917347637571,0.04658496333785645,-0.03586767207458536,0.020554100435320168,24.413,63.72,1.9,PUT
B3SAB494,2020-01-24T00:00:00.000Z,48.99,49.13,1.2,17,ATM,0.503121,0.12878445545078177,0.050760665216397875,-0.038206648636475174,0.015817962537313622,24.345,47.79,1.2,PUT
B3SAB495,2020-01-24T00:00:00.000Z,48.99,48.88,1.33,17,ATM,0.535208,0.12759430059914678,0.05056445799767859,-0.03837705968318776,0.01679070495676371,24.477,50.99,1.33,PUT
B3SAB505,2020-01-24T00:00:00.000Z,48.99,49.88,0.89,17,ATM,0.40953,0.12417668030698063,0.04945134467124777,-0.037296527858280165,0.012934022565447123,24.597,38.49,0.89,PUT
B3SAB507,2020-01-24T00:00:00.000Z,48.99,50.38,0.68,17,ATM,0.345378,0.12117474484308499,0.04690001461771959,-0.03426472682878796,0.01095556009428516,23.906,32.28,0.68,PUT
B3SAB512,2020-01-24T00:00:00.000Z,48.99,50.88,0.54,17,ATM,0.290283,0.1117986090543927,0.043575307472508,-0.03193942882153061,0.009229147530628439,24.074,26.92,0.54,PUT
B3SAB517,2020-01-24T00:00:00.000Z,48.99,51.38,0.45,17,ATM,0.246963,0.09974787104942422,0.040172091991401586,-0.030315014587694502,0.007858222927890691,24.875,22.7,0.45,PUT
B3SAB522,2020-01-24T00:00:00.000Z,48.99,51.88,0.33,17,OTM,0.197086,0.08944010253131769,0.03530890139512975,-0.026062099998054294,0.00629080637502965,24.383,18.0,0.33,PUT
