symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBDCB378,2020-01-02T00:00:00.000Z,37.51,36.3,1.95,33,ATM,0.684218,0.11759755635367188,0.048270384798632465,-0.018175641930476157,0.031055311286060452,22.278,65.5,1.95,CALL
BBDCB380,2020-01-02T00:00:00.000Z,37.51,37.55,1.32,33,ATM,0.524384,0.12294677229905371,0.054050674231991114,-0.020996843636529594,0.0240292352929936,23.86,49.0,1.32,CALL
BBDCB381,2020-01-02T00:00:00.000Z,37.51,36.55,1.9,33,ATM,0.643143,0.11238591299654264,0.05062748431982054,-0.02051860764642342,0.029103137490564458,24.449,60.96,1.9,CALL
BBDCB383,2020-01-02T00:00:00.000Z,37.51,37.8,1.17,33,ATM,0.492729,0.12624801535287128,0.05414284069181757,-0.020468500487577056,0.02267073200029427,23.276,45.92,1.17,CALL
BBDCB385,2020-01-02T00:00:00.000Z,37.51,38.05,1.07,33,ATM,0.462171,0.12464422305104783,0.05390814877865119,-0.02046385199677676,0.021300690796723004,23.473,42.86,1.07,CALL
BBDCB387,2020-01-02T00:00:00.000Z,37.51,38.3,0.89,33,ATM,0.425155,0.1310535789835753,0.05319606446605962,-0.018951698193283573,0.019718135952784023,22.031,39.42,0.89,CALL
BBDCB390,2020-01-02T00:00:00.000Z,37.51,38.55,0.89,33,ATM,0.40376,0.11971812476665492,0.052568409517256075,-0.020113301867105665,0.018667245675180175,23.832,37.08,0.89,CALL
BBDCB392,2020-01-02T00:00:00.000Z,37.51,38.8,0.76,33,ATM,0.369724,0.12073968935999785,0.05123817195275029,-0.018921196242976564,0.017165592824861055,23.032,33.87,0.76,CALL
BBDCB403,2020-01-02T00:00:00.000Z,37.51,39.8,0.49,33,OTM,0.265096,0.10330938166397735,0.04446848439615872,-0.016490703573614082,0.012379857719315684,23.362,23.82,0.49,CALL
BBDCB408,2020-01-02T00:00:00.000Z,37.51,39.05,0.63,33,ATM,0.332986,0.12146885282311685,0.049334167634656124,-0.017418432279351012,0.015531332169288556,22.043,30.45,0.63,CALL
BBDCB421,2020-01-02T00:00:00.000Z,37.51,40.55,0.3,33,OTM,0.187004,0.08842046353808256,0.03647552123432978,-0.01290664887553166,0.008792828146150624,22.389,16.6,0.3,CALL
BBDCB456,2020-01-02T00:00:00.000Z,37.51,36.05,1.8,33,ATM,0.79106,0.14174947447068817,0.03900378703805273,-0.01103769299374816,0.03649979058633514,14.934,77.52,1.8,CALL
BBDCB525,2020-01-02T00:00:00.000Z,37.51,41.88,0.15,33,OTM,0.104501,0.05827628437970913,0.024597178475928017,-0.008836674383743713,0.0049366620397611055,22.908,9.03,0.15,CALL
BBDCC8,2020-01-02T00:00:00.000Z,37.51,38.45,1.17,53,ATM,0.439328,0.10398441171362602,0.06783175574966188,-0.015321684336364378,0.032197852937896655,22.044,39.98,1.17,CALL
BBDCE422,2020-01-02T00:00:00.000Z,37.51,40.44,0.77,98,OTM,0.298643,0.08036541073418033,0.08116369927151053,-0.00847120203017451,0.04056927324940294,18.458,26.0,0.77,CALL
BBDCM306,2020-01-02T00:00:00.000Z,37.51,30.11,0.01,13,OTM,-0.00828899999999999,0.006414389407631081,0.0019266986474966161,-0.003041198442602802,-0.00016556455589309508,41.383,1.07,0.01,CALL
BBDCM316,2020-01-02T00:00:00.000Z,37.51,31.11,0.02,13,OTM,-0.01612800000000003,0.011973831637606815,0.0034335533447450188,-0.0051677398751505685,-0.0003224068610141618,39.507,2.01,0.02,CALL
BBDCM324,2020-01-02T00:00:00.000Z,37.51,30.86,0.01,13,OTM,-0.009139000000000008,0.007758821907634419,0.0020987937732071253,-0.0029804206958961407,-0.0001819977271653057,37.268,1.14,0.01,CALL
BBDCM329,2020-01-02T00:00:00.000Z,37.51,31.36,0.02,13,OTM,-0.016696999999999962,0.01280763495247996,0.003537066006991687,-0.005124918151945578,-0.00033341760429966946,38.049,2.06,0.02,CALL
BBDCM338,2020-01-02T00:00:00.000Z,37.51,32.23,0.01,13,OTM,-0.011197000000000012,0.011548118391239686,0.002505602795616868,-0.002846640182406612,-0.00022181779888793301,29.893,1.34,0.01,CALL
BBDCM339,2020-01-02T00:00:00.000Z,37.51,33.48,0.04,13,OTM,-0.039026000000000005,0.033944412748691054,0.0071958765360825416,-0.007964041559881114,-0.0007758044040391152,29.207,4.5,0.04,CALL
BBDCM343,2020-01-02T00:00:00.000Z,37.51,32.48,0.03,13,OTM,-0.026688000000000045,0.021488832011988396,0.005259039611378227,-0.006738332561370695,-0.0005319058598600096,33.718,3.18,0.03,CALL
BBDCM344,2020-01-02T00:00:00.000Z,37.51,32.73,0.04,13,OTM,-0.03417199999999998,0.02623949731815205,0.006454845148245903,-0.008309257624154956,-0.0006818827647413427,33.892,4.04,0.04,CALL
BBDCM345,2020-01-02T00:00:00.000Z,37.51,32.98,0.03,13,OTM,-0.02901699999999996,0.02530488623532453,0.00563884162643637,-0.006569641508915032,-0.0005769580606947209,30.701,3.39,0.03,CALL
BBDCM348,2020-01-02T00:00:00.000Z,37.51,33.23,0.03,13,OTM,-0.03036899999999998,0.027628295273279004,0.005855920032530617,-0.006484257489290399,-0.0006031313268835147,29.202,3.52,0.03,CALL
BBDCM352,2020-01-02T00:00:00.000Z,37.51,33.73,0.05,13,OTM,-0.047765999999999975,0.04038997144760193,0.008471595552116781,-0.00926951187616003,-0.0009500845834571629,28.897,5.47,0.05,CALL
BBDCM354,2020-01-02T00:00:00.000Z,37.51,34.98,0.17,13,OTM,-0.13310999999999995,0.08728377876286246,0.018319185349456545,-0.019964112393815955,-0.0026634189676886205,28.916,14.77,0.17,CALL
BBDCM360,2020-01-02T00:00:00.000Z,37.51,34.48,0.08,13,OTM,-0.07615300000000003,0.06273672344285565,0.0122008628480208,-0.01234038314737554,-0.0015148482209435227,26.794,8.53,0.08,CALL
BBDCM363,2020-01-02T00:00:00.000Z,37.51,34.73,0.1,13,OTM,-0.09257199999999999,0.07335821234628621,0.01412705032187669,-0.014132618357548594,-0.001842889324181791,26.532,10.3,0.1,CALL
BBDCM364,2020-01-02T00:00:00.000Z,37.51,35.98,0.29,13,ATM,-0.22342499999999998,0.13650526582190856,0.025449461268312806,-0.024454012450623744,-0.00447292762135777,25.686,24.12,0.29,CALL
BBDCM368,2020-01-02T00:00:00.000Z,37.51,35.23,0.16,13,OTM,-0.13686699999999996,0.09758555838539688,0.01867232113959024,-0.018512259801034468,-0.002730947229617901,26.362,15.04,0.16,CALL
BBDCM373,2020-01-02T00:00:00.000Z,37.51,35.73,0.25,13,ATM,-0.195133,0.12281031597985943,0.02349899304652251,-0.023225651216745836,-0.0039048508138310885,26.362,21.21,0.25,CALL
BBDCM374,2020-01-02T00:00:00.000Z,37.51,36.98,0.61,13,ATM,-0.38543099999999997,0.1750889505201172,0.032576755340931504,-0.030922405679525162,-0.007772860317978331,25.634,40.79,0.61,CALL
BBDCM378,2020-01-02T00:00:00.000Z,37.51,36.23,0.35,13,ATM,-0.259096,0.14900924600700038,0.027584889152438504,-0.026260665521304644,-0.005194131852816838,25.505,27.82,0.35,CALL
BBDCM381,2020-01-02T00:00:00.000Z,37.51,36.48,0.39,13,ATM,-0.29109799999999997,0.1654393028901814,0.029214425523460735,-0.026439452641577117,-0.005834002169018192,24.329,31.03,0.39,CALL
BBDCM382,2020-01-02T00:00:00.000Z,37.51,37.73,0.88,13,ATM,-0.526186,0.20248466451530814,0.0339149227367409,-0.028464948220044015,-0.010635803252141371,23.076,54.7,0.88,CALL
BBDCM383,2020-01-02T00:00:00.000Z,37.51,36.73,0.47,13,ATM,-0.33429299999999995,0.17633184327645685,0.031012223217888043,-0.027869642430892582,-0.00671112783261102,24.231,35.46,0.47,CALL
BBDCM39,2020-01-02T00:00:00.000Z,37.51,37.98,1.06,13,ATM,-0.5715779999999999,0.19045519072067205,0.0334396164464741,-0.02932605450309888,-0.01160700458956937,24.19,59.3,1.06,CALL
BBDCM4,2020-01-02T00:00:00.000Z,37.51,34.23,0.07,13,OTM,-0.06618400000000002,0.05458132126293199,0.010954536316328206,-0.011447761983653429,-0.0013167746321296342,27.651,7.46,0.07,CALL
BBDCM400,2020-01-02T00:00:00.000Z,37.51,38.48,1.9,13,ATM,-0.587866,0.11342596157597669,0.033160430443031845,-0.04947068786117406,-0.012355508188421908,40.279,62.31,1.9,CALL
BBDCM403,2020-01-02T00:00:00.000Z,37.51,31.73,0.02,13,OTM,-0.017602000000000007,0.014202062226756526,0.003700215593989521,-0.00505455899686197,-0.00035092331254163965,35.896,2.15,0.02,CALL
BBDCM448,2020-01-02T00:00:00.000Z,37.51,35.48,0.23,13,OTM,-0.17561400000000005,0.1094736761822195,0.022010114622306245,-0.02290823780090736,-0.003516818313743833,27.7,19.23,0.23,CALL
BBDCM834,2020-01-02T00:00:00.000Z,37.51,33.98,0.05,13,OTM,-0.05024200000000001,0.04453995697295631,0.008820641953124679,-0.009102930726939537,-0.0009979975287682313,27.285,5.7,0.05,CALL
BBDCM864,2020-01-02T00:00:00.000Z,37.51,36.49,3.54,273,ATM,-0.37673599999999996,0.03360630976212017,0.14825828469368052,-0.006456532418589461,-0.19143977305208165,28.943,49.49,3.54,CALL
BBDCN317,2020-01-02T00:00:00.000Z,37.51,31.3,0.1,33,OTM,-0.05181999999999998,0.024173466800900757,0.014403758053057918,-0.006895506241968885,-0.002676341193126964,32.339,6.55,0.1,CALL
BBDCN337,2020-01-02T00:00:00.000Z,37.51,33.26,0.29,33,OTM,-0.12871600000000005,0.04901953933692296,0.028517985828045343,-0.013237099921594516,-0.0067023373046196195,31.575,15.43,0.29,CALL
BBDCN343,2020-01-02T00:00:00.000Z,37.51,32.76,0.2,33,OTM,-0.09724600000000005,0.041245339946824396,0.02333983250041606,-0.010555673264144697,-0.005038632726998724,30.713,11.78,0.2,CALL
BBDCN347,2020-01-02T00:00:00.000Z,37.51,34.26,0.42,33,OTM,-0.18052199999999996,0.06456747855291821,0.035682672498178934,-0.015645562175398052,-0.009417278954136214,29.994,21.05,0.42,CALL
BBDCN350,2020-01-02T00:00:00.000Z,37.51,34.51,0.42,33,OTM,-0.18816299999999997,0.0696807826040324,0.03661492470154891,-0.015228251485578362,-0.009792586954249213,28.519,21.73,0.42,CALL
BBDCN352,2020-01-02T00:00:00.000Z,37.51,34.76,0.47,33,OTM,-0.20634799999999998,0.07413786840233506,0.038717107269049034,-0.015975512958326197,-0.010751321337675972,28.344,23.68,0.47,CALL
BBDCN358,2020-01-02T00:00:00.000Z,37.51,34.01,0.32,33,OTM,-0.15203699999999998,0.060880206911315495,0.031933981598285414,-0.013296656849422162,-0.007887132404920043,28.469,17.76,0.32,CALL
BBDCN368,2020-01-02T00:00:00.000Z,37.51,35.26,0.57,33,OTM,-0.24378599999999995,0.0835001080648732,0.042557421674661054,-0.017065719117493824,-0.012721239371446248,27.662,27.62,0.57,CALL
BBDCN371,2020-01-02T00:00:00.000Z,37.51,35.51,0.66,33,OTM,-0.26893599999999995,0.08661475996101639,0.04479262799861176,-0.018196001102025388,-0.014074486259492779,28.068,30.35,0.66,CALL
BBDCN372,2020-01-02T00:00:00.000Z,37.51,36.8,1.07,33,ATM,-0.392709,0.10551066656495732,0.05218141897680648,-0.01996799796676126,-0.02069109952072711,26.842,43.05,1.07,CALL
BBDCN373,2020-01-02T00:00:00.000Z,37.51,35.76,0.79,33,ATM,-0.29794299999999996,0.08756249841073657,0.04704805936308404,-0.01983850361882075,-0.015669519324195493,29.162,33.55,0.79,CALL
BBDCN375,2020-01-02T00:00:00.000Z,37.51,37.05,1.14,33,ATM,-0.41850699999999996,0.11036473247821575,0.053018111257175225,-0.01960809956584173,-0.022049951148910153,26.073,45.57,1.14,CALL
BBDCN377,2020-01-02T00:00:00.000Z,37.51,37.3,1.23,33,ATM,-0.446207,0.11390817589950936,0.053658797104569854,-0.019360367864066575,-0.02352847593369331,25.567,48.3,1.23,CALL
BBDCN378,2020-01-02T00:00:00.000Z,37.51,36.3,0.9,33,ATM,-0.34238599999999997,0.09854574721375675,0.04986857021541728,-0.019661630993570045,-0.017996596034501627,27.465,37.96,0.9,CALL
BBDCN380,2020-01-02T00:00:00.000Z,37.51,37.55,1.49,33,ATM,-0.47365,0.10442529724186846,0.0540337069161173,-0.02146359713295987,-0.025216930446192526,28.084,51.42,1.49,CALL
BBDCN381,2020-01-02T00:00:00.000Z,37.51,36.55,0.93,33,ATM,-0.36350099999999996,0.10580902467763438,0.050950270537003677,-0.019019416401462493,-0.01907305115871365,26.135,39.95,0.93,CALL
BBDCN383,2020-01-02T00:00:00.000Z,37.51,37.8,1.53,33,ATM,-0.502176,0.1113499299645536,0.054150985003437,-0.020039380288965042,-0.026670522991384893,26.394,54.02,1.53,CALL
BBDCN385,2020-01-02T00:00:00.000Z,37.51,38.05,1.68,33,ATM,-0.529122,0.1101364834950086,0.05400750938040816,-0.02006999130589112,-0.028190471225862858,26.614,56.72,1.68,CALL
BBDCN387,2020-01-02T00:00:00.000Z,37.51,38.3,1.84,33,ATM,-0.555095,0.10821965992935327,0.053634635646765565,-0.020060727099223498,-0.02967580011151736,26.899,59.32,1.84,CALL
BBDCN390,2020-01-02T00:00:00.000Z,37.51,38.55,1.98,33,ATM,-0.582292,0.10777066385190157,0.05299571440022181,-0.019539866559366594,-0.031195119983786053,26.689,61.96,1.98,CALL
BBDCN392,2020-01-02T00:00:00.000Z,37.51,38.8,2.16,33,ATM,-0.605965,0.10453741556491981,0.05223014910799603,-0.019484232612103723,-0.03259364123756369,27.117,64.32,2.16,CALL
BBDCN413,2020-01-02T00:00:00.000Z,37.51,32.51,0.18,33,OTM,-0.08821000000000001,0.037932375769548124,0.021715585286449093,-0.009946251570601427,-0.004568564113966774,31.071,10.76,0.18,CALL
BBDCN442,2020-01-02T00:00:00.000Z,37.51,35.01,0.52,33,OTM,-0.22484300000000002,0.07872330883148826,0.040693595960556064,-0.01658753205709017,-0.011725295287496986,28.055,25.64,0.52,CALL
BBDCN456,2020-01-02T00:00:00.000Z,37.51,36.05,0.79,33,ATM,-0.31530899999999995,0.09668371612610673,0.04823957215300565,-0.018791311645341095,-0.01652254534276768,27.08,35.09,0.79,CALL
BBDCO45,2020-01-02T00:00:00.000Z,37.51,36.45,1.3,53,ATM,-0.372591,0.08051421676040345,0.06509660430814325,-0.015566803215632672,-0.032127855632416276,27.322,42.09,1.3,CALL
BBDCP354,2020-01-02T00:00:00.000Z,37.51,35.42,1.5,78,OTM,-0.32423100000000005,0.05584754446406184,0.07503633950169958,-0.013755446835713074,-0.042286902127612276,30.852,38.81,1.5,CALL
BBDCW357,2020-01-02T00:00:00.000Z,37.51,34.99,2.19,228,OTM,-0.316531,0.038271839644722826,0.127007351208965,-0.006144691795213007,-0.12723737090848233,26.069,40.93,2.19,CALL
BBDCA147,2020-01-03T00:00:00.000Z,37.51,14.26,23.05,12,ITM,1.0,0.0,0.0,-0.001130668692559896,0.00678400537134722,0.0,100.0,23.2636,CALL
BBDCA335,2020-01-03T00:00:00.000Z,37.51,31.96,5.95,12,ITM,0.875537,0.036627221591411074,0.016799200958732437,-0.05005106503201991,0.012805404638030237,68.456,84.22,5.95,CALL
BBDCA339,2020-01-03T00:00:00.000Z,37.51,33.46,4.12,12,ITM,0.962372,0.033123268859113465,0.006710922060094996,-0.0109936122104649,0.015227875392055473,30.24,95.66,4.12,CALL
BBDCA348,2020-01-03T00:00:00.000Z,37.51,33.21,4.71,12,ITM,0.8521,0.04933139893195925,0.01890594607665022,-0.04722256714239998,0.012977254730987367,57.201,82.14,4.71,CALL
BBDCA352,2020-01-03T00:00:00.000Z,37.51,33.71,3.87,12,ITM,0.960673,0.03631933432771695,0.006956973650135436,-0.010840151435689924,0.015316570106252914,28.59,95.51,3.87,CALL
BBDCA354,2020-01-03T00:00:00.000Z,37.51,34.96,3.0,12,ITM,0.794522,0.0825162180758291,0.02328887303616632,-0.043003563919810764,0.012763092444483986,42.125,76.74,3.0,CALL
BBDCA360,2020-01-03T00:00:00.000Z,37.51,34.46,3.49,12,ITM,0.814224,0.07010603244250328,0.02190595832767223,-0.044715016910446236,0.012881693242747154,46.637,78.58,3.49,CALL
BBDCA363,2020-01-03T00:00:00.000Z,37.51,34.71,3.23,12,ITM,0.808034,0.07629227608176299,0.0223528783814383,-0.04287790879200733,0.012894911401476522,43.73,78.09,3.23,CALL
BBDCA364,2020-01-03T00:00:00.000Z,37.51,35.96,2.1,12,ATM,0.723997,0.11480910636086038,0.027361166002268095,-0.042540231037748386,0.01193196230993503,35.57,69.75,2.1,CALL
BBDCA368,2020-01-03T00:00:00.000Z,37.51,35.21,2.7,12,ITM,0.795614,0.09242848840259016,0.023215204895435652,-0.03841643040035699,0.012925451623536628,37.488,77.16,2.7,CALL
BBDCA373,2020-01-03T00:00:00.000Z,37.51,35.71,2.46,12,ITM,0.721824,0.0967268661110925,0.027466347736533548,-0.05045672181559983,0.011721714028213655,42.382,69.0,2.46,CALL
BBDCA374,2020-01-03T00:00:00.000Z,37.51,36.96,1.32,12,ATM,0.605277,0.15230349211565333,0.031511056076606175,-0.04224153516897187,0.010182816876818558,30.88,57.91,1.32,CALL
BBDCA378,2020-01-03T00:00:00.000Z,37.51,36.21,1.87,12,ATM,0.702774,0.1263509460469929,0.028339888178619908,-0.04147426007695698,0.011662410974471273,33.477,67.7,1.87,CALL
BBDCA381,2020-01-03T00:00:00.000Z,37.51,36.46,1.65,12,ATM,0.677216,0.1387221413884686,0.029377381160576848,-0.04057478965144487,0.011310631832640037,31.608,65.21,1.65,CALL
BBDCA382,2020-01-03T00:00:00.000Z,37.51,37.71,0.79,12,ATM,0.481544,0.1831988573422368,0.03261984344809247,-0.03749151832310525,0.008225091608653767,26.576,45.85,0.79,CALL
BBDCA383,2020-01-03T00:00:00.000Z,37.51,36.71,1.49,12,ATM,0.641095,0.14471437464403092,0.030590613584921295,-0.042004478334897094,0.010741623800766585,31.55,61.51,1.49,CALL
BBDCA39,2020-01-03T00:00:00.000Z,37.51,37.96,0.67,12,ATM,0.435228,0.18335042757023778,0.03222350885096146,-0.036461613168691426,0.007454939487355696,26.231,41.28,0.67,CALL
BBDCA392,2020-01-03T00:00:00.000Z,37.51,38.71,0.4,12,ATM,0.304429,0.16498459334833118,0.028647657299894703,-0.03180949993118175,0.005247204701208119,25.916,28.49,0.4,CALL
BBDCA394,2020-01-03T00:00:00.000Z,37.51,38.96,0.3,12,ATM,0.254497,0.1589616328188212,0.02625679871922564,-0.027705381195399805,0.004402936973940287,24.653,23.76,0.3,CALL
BBDCA398,2020-01-03T00:00:00.000Z,37.51,38.21,0.56,12,ATM,0.388631,0.1812553568208972,0.031374033334847125,-0.034885115659062306,0.0066750155439026715,25.835,36.72,0.56,CALL
BBDCA399,2020-01-03T00:00:00.000Z,37.51,39.46,0.18,12,ATM,0.175651,0.13270716370819657,0.021149550229347645,-0.021470140967410716,0.0030517441122683187,23.787,16.26,0.18,CALL
BBDCA4,2020-01-03T00:00:00.000Z,37.51,34.21,3.39,12,ITM,0.942067,0.05121114642432062,0.00948608277490906,-0.013463052290856137,0.015212800347345365,27.647,93.47,3.39,CALL
BBDCA400,2020-01-03T00:00:00.000Z,37.51,38.46,0.47,12,ATM,0.344315,0.17492254766903037,0.030135590035674856,-0.033274771275207976,0.005926307796789707,25.713,32.39,0.47,CALL
BBDCA402,2020-01-03T00:00:00.000Z,37.51,39.71,0.16,12,OTM,0.155331,0.11813900269442099,0.01953212527286092,-0.02053234476281111,0.002698311361991765,24.676,14.28,0.16,CALL
BBDCA404,2020-01-03T00:00:00.000Z,37.51,39.96,0.12,12,OTM,0.124696,0.10358496608313576,0.01682113769397224,-0.01734916664716253,0.002170155630446961,24.237,11.42,0.12,CALL
BBDCA425,2020-01-03T00:00:00.000Z,37.51,40.96,0.05,12,OTM,0.058277,0.05694262819912809,0.009530365512837162,-0.010089171305515681,0.0010171198929847067,24.98,5.22,0.05,CALL
BBDCA448,2020-01-03T00:00:00.000Z,37.51,35.46,2.65,12,ITM,0.744396,0.09149671383019763,0.026316469913217486,-0.04907794272166373,0.012034401371441149,42.929,71.34,2.65,CALL
BBDCA834,2020-01-03T00:00:00.000Z,37.51,33.96,3.63,12,ITM,0.951519,0.04353505282826959,0.008236589254627185,-0.012235602618388663,0.01526734045367565,28.238,94.5,3.63,CALL
BBDCA97,2020-01-03T00:00:00.000Z,37.51,29.01,8.37,12,ITM,1.0,0.0,0.0,-0.0023001892546397323,0.013801121726702866,0.0,100.0,8.5276,CALL
BBDCB347,2020-01-03T00:00:00.000Z,37.51,34.24,3.73,32,ITM,0.829688,0.06490342867392489,0.03386446263801993,-0.017626410423686734,0.03478292270563312,29.203,80.2,3.73,CALL
