symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ABEVB132,2021-01-04T00:00:00.000Z,15.48,12.9,2.69,35,ITM,0.924923,0.06780907970450062,0.008172793266507862,-0.005150939937399806,0.016149750138821813,36.214,90.39,2.69,CALL
ABEVB140,2021-01-04T00:00:00.000Z,15.48,13.65,2.2,35,ITM,0.796764,0.10560444528302038,0.016307222299380076,-0.011612883113661605,0.01407488417447229,46.397,74.45,2.2,CALL
ABEVB145,2021-01-04T00:00:00.000Z,15.48,14.15,1.6,35,ITM,0.794591,0.15112844981819598,0.01641077688490788,-0.008498212963320715,0.014861472285387997,32.627,75.83,1.6,CALL
ABEVB147,2021-01-04T00:00:00.000Z,15.48,14.4,1.4,35,ITM,0.756366,0.17135446321523884,0.018081322920077,-0.009007628634633022,0.014317445483764452,31.705,71.79,1.4,CALL
ABEVB150,2021-01-04T00:00:00.000Z,15.48,14.65,1.61,35,ITM,0.656482,0.12697160715855055,0.021221190258202988,-0.01590261541518041,0.011878273013958699,50.217,58.54,1.61,CALL
ABEVB155,2021-01-04T00:00:00.000Z,15.48,15.15,0.92,35,ATM,0.604618,0.21108361240192497,0.022219237238498803,-0.010708919561984227,0.011721510819442648,31.627,55.86,0.92,CALL
ABEVB160,2021-01-04T00:00:00.000Z,15.48,15.65,0.66,35,ATM,0.495317,0.2213387785717233,0.023013636482352752,-0.010826964036957952,0.009732644592525413,31.24,44.9,0.66,CALL
ABEVB165,2021-01-04T00:00:00.000Z,15.48,16.15,0.45,35,ATM,0.386234,0.21618737834335042,0.022072933935491274,-0.01011225710079025,0.007679033133920407,30.678,34.33,0.45,CALL
ABEVB170,2021-01-04T00:00:00.000Z,15.48,16.65,0.31,35,OTM,0.292002,0.1916381504364756,0.0198112902494487,-0.009125082912622954,0.005847475983506032,31.061,25.36,0.31,CALL
ABEVB175,2021-01-04T00:00:00.000Z,15.48,17.15,0.22,35,OTM,0.219475,0.15978017362329733,0.01705841130113914,-0.008069288919763397,0.004413166096701493,32.078,18.58,0.22,CALL
ABEVB180,2021-01-04T00:00:00.000Z,15.48,17.65,0.13,35,OTM,0.147455,0.12819517952117332,0.013298081808499769,-0.006091884020154077,0.0029897346392876545,31.168,12.23,0.13,CALL
ABEVB185,2021-01-04T00:00:00.000Z,15.48,18.15,0.11,35,OTM,0.120367,0.10241261652994159,0.011565345331437073,-0.005745181298850796,0.002435109185812565,33.931,9.69,0.11,CALL
ABEVB190,2021-01-04T00:00:00.000Z,15.48,18.65,0.07,35,OTM,0.082481,0.07774411631487792,0.00877658284429838,-0.004348580776023123,0.001676118428311895,33.919,6.49,0.07,CALL
ABEVB195,2021-01-04T00:00:00.000Z,15.48,19.15,0.06,35,OTM,0.068558,0.06317807129425218,0.007622771306384149,-0.00402723051570079,0.0013906517791008515,36.252,5.24,0.06,CALL
ABEVC160,2021-01-04T00:00:00.000Z,15.48,15.65,0.88,50,ATM,0.51165,0.17094094515508682,0.02749670628712749,-0.009861317825116915,0.01396892825210465,33.832,45.17,0.88,CALL
ABEVC161,2021-01-04T00:00:00.000Z,15.48,16.15,0.79,50,ATM,0.443596,0.15054242809399743,0.027233028283551574,-0.010843734837436341,0.012057302918932268,38.047,37.78,0.79,CALL
ABEVC162,2021-01-04T00:00:00.000Z,15.48,15.9,0.78,50,ATM,0.47043,0.16921405765399752,0.027432855389818052,-0.009869955774869769,0.012901322766483373,34.098,41.06,0.78,CALL
ABEVC166,2021-01-04T00:00:00.000Z,15.48,16.65,0.5,50,OTM,0.349093,0.16040586334659665,0.025516087308384124,-0.008926006472900498,0.009730119350337353,33.457,29.57,0.5,CALL
ABEVC175,2021-01-04T00:00:00.000Z,15.48,17.15,0.39,50,OTM,0.285295,0.14341710606303062,0.0234212814117742,-0.008364213431924937,0.007988866751434653,34.348,23.57,0.39,CALL
ABEVC176,2021-01-04T00:00:00.000Z,15.48,17.65,0.28,50,OTM,0.222646,0.12702443612725697,0.020556748121357275,-0.007248265884313743,0.0062828718341787215,34.037,18.01,0.28,CALL
ABEVC181,2021-01-04T00:00:00.000Z,15.48,18.15,0.2,50,OTM,0.170879,0.10848828849171728,0.017506592135954374,-0.006135721179453961,0.004851579029394565,33.94,13.53,0.2,CALL
ABEVC190,2021-01-04T00:00:00.000Z,15.48,18.65,0.14,50,OTM,0.128168,0.0898326866405475,0.014443886622138606,-0.005030862562844727,0.0036588045743491454,33.817,9.93,0.14,CALL
ABEVC191,2021-01-04T00:00:00.000Z,15.48,19.15,0.1,50,OTM,0.096423,0.07285376461320438,0.011782628110629058,-0.0041184527343704974,0.0027631836704878738,34.016,7.3,0.1,CALL
ABEVC217,2021-01-04T00:00:00.000Z,15.48,21.4,0.03,50,OTM,0.03182,0.027949834697880607,0.004926034669315769,-0.0018627205965111744,0.0009177835104124002,37.069,2.17,0.03,CALL
ABEVD210,2021-01-04T00:00:00.000Z,15.48,20.73,0.11,75,OTM,0.085614,0.05178518927424956,0.013212252057931638,-0.0032474970670657143,0.0036170139435688325,35.774,5.9,0.11,CALL
ABEVE121,2021-01-04T00:00:00.000Z,15.48,11.65,5.15,358,ITM,0.812329,0.03581379369566215,0.04968969190107402,-0.003417699707108765,0.10548001096942287,40.756,65.57,5.15,CALL
ABEVG140,2021-01-04T00:00:00.000Z,15.48,13.65,3.93,398,ITM,0.715746,0.04677326640715352,0.06596434620058128,-0.0036554831389350373,0.11292055710593583,37.264,54.06,3.93,CALL
ABEVH160,2021-01-04T00:00:00.000Z,15.48,15.65,3.0,423,ATM,0.610961,0.053086761691080626,0.0768960886933678,-0.003785697933774821,0.10839672367925177,36.011,42.67,3.0,CALL
ABEVM115,2021-01-04T00:00:00.000Z,15.48,11.15,0.02,10,OTM,-0.01993199999999995,0.018696905721295003,0.0014887832392430883,-0.0062071344181802565,-0.00013037954310316622,83.737,2.95,0.02,CALL
ABEVM125,2021-01-04T00:00:00.000Z,15.48,12.15,0.01,10,OTM,-0.015189000000000008,0.021445776759718444,0.0011804741436538591,-0.003397109955191035,-9.727817857910476e-05,57.885,2.02,0.01,CALL
ABEVM130,2021-01-04T00:00:00.000Z,15.48,12.65,0.01,10,OTM,-0.01755899999999999,0.028424244435841815,0.0013364789160669327,-0.0032817393701969682,-0.0001118298692285639,49.445,2.23,0.01,CALL
ABEVM132,2021-01-04T00:00:00.000Z,15.48,12.9,0.02,10,OTM,-0.03154900000000005,0.04524247755325385,0.002187520566404155,-0.005520953801581118,-0.000201742520662815,50.846,3.94,0.02,CALL
ABEVM135,2021-01-04T00:00:00.000Z,15.48,13.15,0.02,10,OTM,-0.034287999999999985,0.05314685771853674,0.002342877760200768,-0.005386793076821574,-0.00021856255568447998,46.358,4.19,0.02,CALL
ABEVM140,2021-01-04T00:00:00.000Z,15.48,13.65,0.09,10,OTM,-0.10796700000000004,0.11208151936760768,0.005721233728122154,-0.015215711348881094,-0.0006989452523627842,53.68,12.91,0.09,CALL
ABEVM142,2021-01-04T00:00:00.000Z,15.48,13.9,0.04,10,OTM,-0.073241,0.11705738063870091,0.004286723744353863,-0.008160964100966376,-0.0004657820165787452,38.511,8.45,0.04,CALL
ABEVM145,2021-01-04T00:00:00.000Z,15.48,14.15,0.05,10,OTM,-0.09448400000000001,0.153374126823565,0.005191144374933629,-0.009118265752749065,-0.000600242811094193,35.593,10.7,0.05,CALL
ABEVM147,2021-01-04T00:00:00.000Z,15.48,14.4,0.1,10,OTM,-0.15747299999999997,0.20574435925189885,0.007425136416338082,-0.013888223402036595,-0.0010070292774337936,37.952,17.64,0.1,CALL
ABEVM150,2021-01-04T00:00:00.000Z,15.48,14.65,0.14,10,OTM,-0.211067,0.2559505889057429,0.008913765470196297,-0.01605200862541113,-0.00135212543674086,36.623,23.28,0.14,CALL
ABEVM155,2021-01-04T00:00:00.000Z,15.48,15.15,0.25,10,ATM,-0.35365,0.36861991676278705,0.01146485517412766,-0.018294622423935106,-0.002271654580030911,32.707,37.82,0.25,CALL
ABEVM157,2021-01-04T00:00:00.000Z,15.48,15.4,0.36,10,ATM,-0.45073799999999997,0.38928609336350606,0.01220830626290149,-0.019548440426423768,-0.0029117075347066023,32.979,47.68,0.36,CALL
ABEVM160,2021-01-04T00:00:00.000Z,15.48,15.65,0.48,10,ATM,-0.550416,0.40041814501014544,0.012203834886740211,-0.018842463541670428,-0.003571647034001405,32.051,57.56,0.48,CALL
ABEVM165,2021-01-04T00:00:00.000Z,15.48,16.15,0.81,10,ATM,-0.73466,0.3353536886646153,0.010107067837871474,-0.015049565523967775,-0.004834398842039424,31.694,75.49,0.81,CALL
ABEVM170,2021-01-04T00:00:00.000Z,15.48,16.65,1.25,10,ITM,-0.835381,0.22468312529561868,0.007643339573008355,-0.012545912975718193,-0.005627723846167333,35.774,85.24,1.25,CALL
ABEVM180,2021-01-04T00:00:00.000Z,15.48,17.65,2.25,10,ITM,-0.879064,0.12192965765446043,0.00620250798846033,-0.015331338809201246,-0.006292897821614767,53.495,89.92,2.25,CALL
ABEVN130,2021-01-04T00:00:00.000Z,15.48,12.65,0.07,35,OTM,-0.06752199999999997,0.05863441303773323,0.007533697055657172,-0.004066340513321027,-0.0015489544813789159,38.605,8.84,0.07,CALL
ABEVN140,2021-01-04T00:00:00.000Z,15.48,13.65,0.18,35,OTM,-0.15456899999999996,0.11343327127255953,0.013721703714644977,-0.006920529240252845,-0.003573245253880295,36.346,18.9,0.18,CALL
ABEVN145,2021-01-04T00:00:00.000Z,15.48,14.15,0.26,35,OTM,-0.21569000000000005,0.14758113076866808,0.016887993336989204,-0.008009387608909553,-0.004998462439914107,34.383,25.5,0.26,CALL
ABEVN147,2021-01-04T00:00:00.000Z,15.48,14.4,0.3,35,OTM,-0.24968999999999997,0.16782091780790603,0.018320681123617306,-0.00825420337456956,-0.0057850327531002175,32.801,29.01,0.3,CALL
ABEVN150,2021-01-04T00:00:00.000Z,15.48,14.65,0.38,35,OTM,-0.29677,0.1824171040080998,0.019960016556685844,-0.008979737066251128,-0.006908346705756859,32.877,34.05,0.38,CALL
ABEVN155,2021-01-04T00:00:00.000Z,15.48,15.15,0.56,35,ATM,-0.396332,0.20766698628592078,0.022233717573299627,-0.00968622535762929,-0.009298924102322663,32.169,44.32,0.56,CALL
ABEVN160,2021-01-04T00:00:00.000Z,15.48,15.65,0.79,35,ATM,-0.5044420000000001,0.2202975020558548,0.023013809554083435,-0.009637074041132355,-0.011942734312995343,31.388,55.1,0.79,CALL
ABEVN165,2021-01-04T00:00:00.000Z,15.48,16.15,1.1,35,ATM,-0.608286,0.20940959430425335,0.02216206587679515,-0.009232739724449079,-0.014605930406308816,31.798,65.3,1.1,CALL
ABEVO136,2021-01-04T00:00:00.000Z,15.48,13.65,0.24,50,OTM,-0.17609200000000003,0.11006588280365576,0.0178447398685737,-0.005849533239717619,-0.005884731274910197,34.099,21.81,0.24,CALL
ABEVO137,2021-01-04T00:00:00.000Z,15.48,13.4,0.23,50,OTM,-0.16058300000000003,0.09677193075272597,0.016817057607774678,-0.005931100751370337,-0.0053885401513943405,36.55,20.35,0.23,CALL
ABEVO141,2021-01-04T00:00:00.000Z,15.48,14.15,0.41,50,OTM,-0.25325,0.1286769267682772,0.022061795136015104,-0.0076118397261212955,-0.008591903837990975,36.06,30.72,0.41,CALL
ABEVO146,2021-01-04T00:00:00.000Z,15.48,14.65,0.58,50,OTM,-0.326728,0.14549611098955403,0.02487116566417765,-0.008494425788649087,-0.011186043718354416,35.953,38.64,0.58,CALL
ABEVO154,2021-01-04T00:00:00.000Z,15.48,15.4,0.85,50,ATM,-0.44592600000000004,0.17069032484755903,0.027255369202264595,-0.00853808981649468,-0.015382828578203531,33.584,50.54,0.85,CALL
ABEVO160,2021-01-04T00:00:00.000Z,15.48,15.65,0.91,50,ATM,-0.49255499999999997,0.18663538486972542,0.027503670585862103,-0.007847250905265377,-0.01693405866620688,30.995,54.75,0.91,CALL
ABEVO162,2021-01-04T00:00:00.000Z,15.48,15.9,1.11,50,ATM,-0.532219,0.17415947326889997,0.027418719931990368,-0.008336962740378094,-0.018549149218976404,33.112,59.03,1.11,CALL
ABEVS140,2021-01-04T00:00:00.000Z,15.48,13.65,1.28,398,OTM,-0.27515500000000004,0.05494193757623345,0.06493094186934732,-0.0021075599109350563,-0.08748711287031644,31.227,41.88,1.28,CALL
ABEVT160,2021-01-04T00:00:00.000Z,15.48,15.65,2.05,423,ATM,-0.403346,0.06844375241599027,0.07765139155458485,-0.0019306466695148369,-0.13921741477574293,28.206,54.8,2.05,CALL
ABEVA105,2021-01-05T00:00:00.000Z,15.81,10.15,5.4,10,ITM,1.0,0.0,0.0,-0.0008049164719744173,0.004024629045027461,0.0,100.0,5.6681,CALL
ABEVA125,2021-01-05T00:00:00.000Z,15.81,12.15,3.73,10,ITM,0.949625,0.03867208559338083,0.0032675813586368375,-0.014812724929027018,0.004477662721981061,85.185,92.94,3.73,CALL
ABEVA130,2021-01-05T00:00:00.000Z,15.81,12.65,3.28,10,ITM,0.91738,0.05604441129018417,0.004797393089747147,-0.021590999612660422,0.004453933647911891,86.299,88.8,3.28,CALL
ABEVA140,2021-01-05T00:00:00.000Z,15.81,13.65,2.26,10,ITM,0.903797,0.09089077973645161,0.005372639338125495,-0.016963245953808236,0.0047734837221776304,59.594,88.19,2.26,CALL
ABEVA142,2021-01-05T00:00:00.000Z,15.81,13.9,1.94,10,ITM,0.961248,0.07084748615737771,0.0026449044587360275,-0.006029451200874499,0.0052609061889572475,37.637,95.45,1.94,CALL
ABEVA145,2021-01-05T00:00:00.000Z,15.81,14.15,1.7,10,ITM,0.942788,0.10020788167305017,0.003614177852663868,-0.007618786382017295,0.005240322511179958,36.361,93.4,1.7,CALL
ABEVA147,2021-01-05T00:00:00.000Z,15.81,14.4,1.53,10,ITM,0.858884,0.15468732390094106,0.007047797986085849,-0.017142614808651997,0.004781384921500649,45.934,83.74,1.53,CALL
ABEVA150,2021-01-05T00:00:00.000Z,15.81,14.65,1.25,10,ITM,0.866789,0.19008384693492358,0.006775622892820824,-0.013162875026246282,0.004942095556019057,35.937,85.08,1.25,CALL
ABEVA155,2021-01-05T00:00:00.000Z,15.81,15.15,0.84,10,ATM,0.748599,0.2951492737878222,0.010037850193848882,-0.01808088597934669,0.004363285242741236,34.287,72.63,0.84,CALL
ABEVA157,2021-01-05T00:00:00.000Z,15.81,15.4,0.64,10,ATM,0.677148,0.3590734499820685,0.01130439976288996,-0.018738287426891462,0.003994372716548816,31.739,65.41,0.64,CALL
ABEVA160,2021-01-05T00:00:00.000Z,15.81,15.65,0.49,10,ATM,0.581047,0.3895329424750114,0.012304285768557395,-0.020281580672391327,0.0034509694044196457,31.845,55.61,0.49,CALL
ABEVA165,2021-01-05T00:00:00.000Z,15.81,16.15,0.25,10,ATM,0.381288,0.391763172662366,0.012004017620074551,-0.018999294671404272,0.002292948039800521,30.891,35.81,0.25,CALL
ABEVA170,2021-01-05T00:00:00.000Z,15.81,16.65,0.11,10,OTM,0.208922,0.2996634181297874,0.009049302192529446,-0.014028467914320226,0.0012671043749600598,30.445,19.19,0.11,CALL
ABEVA175,2021-01-05T00:00:00.000Z,15.81,17.15,0.05,10,OTM,0.106977,0.1844030052425691,0.005804522820414696,-0.009340308049068697,0.0006513197351682956,31.734,9.58,0.05,CALL
ABEVA180,2021-01-05T00:00:00.000Z,15.81,17.65,0.03,10,OTM,0.063848,0.11276390706295354,0.003938192821364466,-0.007010722651865981,0.0003886683001062055,35.209,5.55,0.03,CALL
ABEVA185,2021-01-05T00:00:00.000Z,15.81,18.15,0.02,10,OTM,0.041423,0.0724498387666215,0.0027921095485208837,-0.005474446239322823,0.00025195103684809845,38.853,3.5,0.02,CALL
ABEVA190,2021-01-05T00:00:00.000Z,15.81,18.65,0.01,10,OTM,0.021874,0.04132355400547902,0.0016450184530685903,-0.0033276169207797227,0.00013327283504560526,40.133,1.8,0.01,CALL
ABEVA980,2021-01-05T00:00:00.000Z,15.81,9.45,6.1,10,ITM,1.0,0.0,0.0,-0.0007494049911485953,0.003747068421232463,0.0,100.0,6.3675,CALL
ABEVB130,2021-01-05T00:00:00.000Z,15.81,12.65,3.26,35,ITM,0.94078,0.04906691169725168,0.0069471882653226805,-0.004969342619539127,0.016130207539207977,40.784,92.06,3.26,CALL
ABEVB132,2021-01-05T00:00:00.000Z,15.81,12.9,3.07,35,ITM,0.906223,0.06338821971289971,0.009863925557942932,-0.007209718438615067,0.015635270407652273,44.824,87.51,3.07,CALL
ABEVB145,2021-01-05T00:00:00.000Z,15.81,14.15,1.97,35,ITM,0.803115,0.12031294759750844,0.016339986186722544,-0.009983267230133782,0.014898983389698575,39.121,76.02,1.97,CALL
ABEVB147,2021-01-05T00:00:00.000Z,15.81,14.4,1.66,35,ITM,0.808099,0.14571553434759082,0.01608686408484798,-0.008190367564615358,0.015438966713362638,31.801,77.41,1.66,CALL
ABEVB150,2021-01-05T00:00:00.000Z,15.81,14.65,1.61,35,ITM,0.730697,0.1433530919746793,0.019456581526260515,-0.011655731371431412,0.013808780000771282,39.096,68.05,1.61,CALL
ABEVB155,2021-01-05T00:00:00.000Z,15.81,15.15,1.14,35,ATM,0.66998,0.19170445088272825,0.021338499574182674,-0.010524036940420239,0.013128316219584631,32.063,62.57,1.14,CALL
ABEVB160,2021-01-05T00:00:00.000Z,15.81,15.65,0.82,35,ATM,0.567738,0.2182470718335014,0.023166210840511594,-0.010766157286507552,0.011327704196297647,30.576,52.26,0.82,CALL
ABEVB165,2021-01-05T00:00:00.000Z,15.81,16.15,0.56,35,ATM,0.454663,0.2286392000832056,0.02335387236157083,-0.010342107967506765,0.009205874524918554,29.422,41.16,0.56,CALL
ABEVB170,2021-01-05T00:00:00.000Z,15.81,16.65,0.38,35,OTM,0.347202,0.21342848387303912,0.021759898380655417,-0.009534669634221084,0.007096222170931256,29.368,30.77,0.38,CALL
ABEVB175,2021-01-05T00:00:00.000Z,15.81,17.15,0.25,35,OTM,0.253951,0.18490507161004394,0.01887910254104808,-0.008230828166349699,0.005229118799403954,29.41,22.01,0.25,CALL
ABEVB180,2021-01-05T00:00:00.000Z,15.81,17.65,0.17,35,OTM,0.184457,0.14992742206116805,0.01569887315355282,-0.006982305630964866,0.0038142706952854735,30.162,15.6,0.17,CALL
ABEVB185,2021-01-05T00:00:00.000Z,15.81,18.15,0.12,35,OTM,0.135359,0.11796996315210165,0.012816015099428346,-0.005889659874343921,0.002805599328899091,31.293,11.16,0.12,CALL
ABEVB190,2021-01-05T00:00:00.000Z,15.81,18.65,0.07,35,OTM,0.08751,0.08755004699298774,0.00937029032295571,-0.0042311076732549835,0.001824336396836948,30.829,7.06,0.07,CALL
ABEVB195,2021-01-05T00:00:00.000Z,15.81,19.15,0.06,35,OTM,0.072146,0.07003978115571625,0.008096666637173448,-0.0039373328470585925,0.0015008567750414978,33.299,5.66,0.06,CALL
ABEVC160,2021-01-05T00:00:00.000Z,15.81,15.65,1.05,50,ATM,0.567237,0.16649225440904555,0.027694913922667805,-0.009917467572475129,0.01571036632413997,33.541,50.8,1.05,CALL
ABEVC161,2021-01-05T00:00:00.000Z,15.81,16.15,0.82,50,ATM,0.483747,0.16839891332724122,0.028071538216482447,-0.009977271045769336,0.013547721435886576,33.612,42.45,0.82,CALL
ABEVC162,2021-01-05T00:00:00.000Z,15.81,15.9,0.9,50,ATM,0.524169,0.17391278404481725,0.02804329843678542,-0.00970412201889219,0.014656973297835796,32.514,46.64,0.9,CALL
ABEVC166,2021-01-05T00:00:00.000Z,15.81,16.65,0.64,50,OTM,0.405398,0.1617045460999518,0.027301176744897113,-0.00975195543354947,0.011447131490247375,34.043,34.79,0.64,CALL
ABEVC175,2021-01-05T00:00:00.000Z,15.81,17.15,0.46,50,OTM,0.325867,0.15462229873248654,0.02537404065659538,-0.008768380675875992,0.009309442273844365,33.089,27.47,0.46,CALL
ABEVC176,2021-01-05T00:00:00.000Z,15.81,17.65,0.34,50,OTM,0.259437,0.13882378144517465,0.02281738987823959,-0.007860493072752989,0.00746370515938304,33.141,21.4,0.34,CALL
ABEVC181,2021-01-05T00:00:00.000Z,15.81,18.15,0.25,50,OTM,0.203504,0.12057339499467445,0.019922002590301077,-0.006872633712244241,0.005887736591828457,33.316,16.41,0.25,CALL
ABEVC190,2021-01-05T00:00:00.000Z,15.81,18.65,0.14,50,OTM,0.135066,0.09982019633323667,0.015295326663780074,-0.004884047359129629,0.003959119271503311,30.896,10.74,0.14,CALL
ABEVC217,2021-01-05T00:00:00.000Z,15.81,21.4,0.06,50,OTM,0.054218,0.03943175611147094,0.007745798326921956,-0.0031312417517123724,0.0015816868119401574,39.608,3.74,0.06,CALL
ABEVD203,2021-01-05T00:00:00.000Z,15.81,19.98,0.21,75,OTM,0.143615,0.07297762553781674,0.019531710340993803,-0.0048481645781211,0.006132568563311724,35.977,10.37,0.21,CALL
ABEVD210,2021-01-05T00:00:00.000Z,15.81,20.73,0.1,75,OTM,0.082843,0.05377392835089812,0.013164776250203125,-0.002984292666392707,0.0036003934406743134,32.909,5.87,0.1,CALL
ABEVF310,2021-01-05T00:00:00.000Z,15.81,30.65,0.05,118,OTM,0.028784,0.013110515250540945,0.007112714023289271,-0.0014291411991981854,0.0018968507316805073,46.352,1.33,0.05,CALL
ABEVH160,2021-01-05T00:00:00.000Z,15.81,15.65,2.8,423,ATM,0.621399,0.06027422918291485,0.07790363880491614,-0.0033941638814898732,0.11790813171292784,30.805,46.42,2.8,CALL
ABEVM120,2021-01-05T00:00:00.000Z,15.81,11.65,0.01,10,OTM,-0.012376000000000054,0.014415866783414938,0.0010103736596893368,-0.0035532807515205257,-8.161559118442379e-05,70.66,1.77,0.01,CALL
ABEVM130,2021-01-05T00:00:00.000Z,15.81,12.65,0.01,10,OTM,-0.01596299999999995,0.023619707009537635,0.0012581405491496405,-0.003357339712086847,-0.00010411538890232343,53.702,2.08,0.01,CALL
ABEVM132,2021-01-05T00:00:00.000Z,15.81,12.9,0.02,10,OTM,-0.02859400000000001,0.03739606080008301,0.0020592020507923044,-0.005678225465660218,-0.00018733343669670994,55.514,3.66,0.02,CALL
ABEVM135,2021-01-05T00:00:00.000Z,15.81,13.15,0.01,10,OTM,-0.018588999999999967,0.03170722840927176,0.0014329662773044836,-0.003240334356351725,-0.00012059342958395526,45.563,2.31,0.01,CALL
ABEVM140,2021-01-05T00:00:00.000Z,15.81,13.65,0.02,10,OTM,-0.036509000000000014,0.059965718890571236,0.0025192415772123705,-0.0052875891859130225,-0.00023698875473301118,42.354,4.38,0.02,CALL
ABEVM142,2021-01-05T00:00:00.000Z,15.81,13.9,0.01,10,OTM,-0.02449699999999999,0.05428702935746372,0.001809545493940667,-0.0030089313200760146,-0.00015765820120973854,33.605,2.86,0.01,CALL
ABEVM145,2021-01-05T00:00:00.000Z,15.81,14.15,0.03,10,OTM,-0.05880099999999999,0.10145662994481366,0.0036927880161433287,-0.006699083770193856,-0.00038081434556650807,36.695,6.79,0.03,CALL
ABEVM147,2021-01-05T00:00:00.000Z,15.81,14.4,0.04,10,OTM,-0.07936500000000002,0.13642959528094284,0.004654030323658001,-0.007900125076157356,-0.000513803731737942,34.392,9.0,0.04,CALL
ABEVM150,2021-01-05T00:00:00.000Z,15.81,14.65,0.06,10,OTM,-0.114842,0.18609348400249343,0.0061071845475932285,-0.009954076449815562,-0.0007443120406781054,33.086,12.81,0.06,CALL
ABEVM155,2021-01-05T00:00:00.000Z,15.81,15.15,0.13,10,ATM,-0.22739900000000002,0.31508814231194837,0.00950234994960158,-0.014149656458129102,-0.001478258996201522,30.404,24.61,0.13,CALL
ABEVM157,2021-01-05T00:00:00.000Z,15.81,15.4,0.18,10,ATM,-0.30594699999999997,0.392696893510027,0.011046995569733854,-0.01526672391553339,-0.001990902940872937,28.361,32.6,0.18,CALL
ABEVM160,2021-01-05T00:00:00.000Z,15.81,15.65,0.28,10,ATM,-0.41297399999999995,0.42954829127017746,0.012264319303230697,-0.017110689038987253,-0.002702056955008209,28.785,43.54,0.28,CALL
ABEVM165,2021-01-05T00:00:00.000Z,15.81,16.15,0.52,10,ATM,-0.643683,0.4538716406299638,0.011740472007896616,-0.01445963707453313,-0.004244744294667209,26.079,66.29,0.52,CALL
