symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBASA59,2020-01-02T00:00:00.000Z,53.8,59.81,0.08,13,OTM,0.055558,0.03230582482709932,0.013701937440128037,-0.015200381976051084,0.0015006794346717127,28.405,4.87,0.08,CALL
BBASA593,2020-01-02T00:00:00.000Z,53.8,58.31,0.15,13,OTM,0.099804,0.05381682989508817,0.02141437887942388,-0.02236336981710269,0.0026925729542007135,26.649,8.96,0.15,CALL
BBASA605,2020-01-02T00:00:00.000Z,53.8,59.31,0.1,13,OTM,0.068201,0.038566661000311246,0.016080946287039294,-0.01755499291586264,0.0018412785733260856,27.925,6.02,0.0999,CALL
BBASA654,2020-01-02T00:00:00.000Z,53.8,64.81,0.03,13,OTM,0.018216,0.009586537232176921,0.005464425323592603,-0.008098673553041282,0.0004900977737694983,38.175,1.47,0.03,CALL
BBASB486,2020-01-02T00:00:00.000Z,53.8,47.58,6.53,33,ITM,0.920391,0.029874772184555278,0.028836352020994358,-0.014538121229951087,0.05629238823151385,25.466,90.58,6.53,CALL
BBASB488,2020-01-02T00:00:00.000Z,53.8,47.83,6.36,33,ITM,0.898646,0.03355566574556183,0.034504292799757016,-0.01751508129034506,0.05498298594027955,27.129,88.01,6.36,CALL
BBASB498,2020-01-02T00:00:00.000Z,53.8,48.83,5.4,33,ITM,0.877334,0.04237892838450456,0.03955176412288416,-0.018073293882870715,0.05473869834391941,24.623,85.83,5.4,CALL
BBASB520,2020-01-02T00:00:00.000Z,53.8,49.83,4.8,33,ITM,0.791035,0.05105219137597178,0.05594640888569124,-0.02750479985462582,0.049444436624712505,28.912,75.97,4.8,CALL
BBASB522,2020-01-02T00:00:00.000Z,53.8,51.83,3.25,33,ATM,0.678212,0.069181693644664,0.0697844157785876,-0.030776771817612073,0.04352558264745297,26.613,64.3,3.25,CALL
BBASB523,2020-01-02T00:00:00.000Z,53.8,51.33,3.75,33,ATM,0.699549,0.06130646529090295,0.06773747010662283,-0.03260732758452856,0.0443740594072201,29.151,66.19,3.75,CALL
BBASB53,2020-01-02T00:00:00.000Z,53.8,53.83,2.07,33,ATM,0.527475,0.07872243454021222,0.07748489534518668,-0.03257505525155111,0.0344510332222221,25.968,49.0,2.07,CALL
BBASB538,2020-01-02T00:00:00.000Z,53.8,52.83,2.75,33,ATM,0.601074,0.07084609721690494,0.07516285606141991,-0.034224782026889854,0.03874578000735185,27.991,56.15,2.75,CALL
BBASB54,2020-01-02T00:00:00.000Z,53.8,54.83,1.76,33,ATM,0.455287,0.07329489612752192,0.07718079327750464,-0.03429250317491171,0.02977124519647828,27.782,41.57,1.76,CALL
BBASB543,2020-01-02T00:00:00.000Z,53.8,53.33,2.4,33,ATM,0.565752,0.07497831866537255,0.07661172135443511,-0.03351734402697796,0.03671561742350913,26.958,52.71,2.4,CALL
BBASB545,2020-01-02T00:00:00.000Z,53.8,52.33,2.89,33,ATM,0.644291,0.07376726214222556,0.0725318475193872,-0.031030162790035447,0.04160721916647719,25.941,60.88,2.89,CALL
BBASB549,2020-01-02T00:00:00.000Z,53.8,54.33,1.97,33,ATM,0.491406,0.07395533939446136,0.07765115857553269,-0.034533576985534234,0.03204091160855436,27.701,45.15,1.97,CALL
BBASB55,2020-01-02T00:00:00.000Z,53.8,55.83,1.37,33,ATM,0.384387,0.07097900035852185,0.07438430025561935,-0.03269368135867291,0.025286872502012257,27.649,34.68,1.37,CALL
BBASB553,2020-01-02T00:00:00.000Z,53.8,55.33,1.55,33,ATM,0.419078,0.07262819377717705,0.07606581725854496,-0.03351234983769511,0.02749520304344309,27.632,38.05,1.55,CALL
