symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ABEVM172,2022-01-20T00:00:00.000Z,14.49,16.72,2.26,1,ITM,-0.941338,0.09092293383608573,0.00106824280577134,-0.07406599889254202,-0.0006309117288456021,141.022,95.1,2.26,CALL
ABEVM175,2022-01-20T00:00:00.000Z,14.49,16.97,2.5,1,ITM,-0.957997,0.06945175492816806,0.0008183487438547532,-0.05657382101385393,-0.0006500133644060514,141.432,96.54,2.5,CALL
ABEVM177,2022-01-20T00:00:00.000Z,14.49,17.22,2.72,1,ITM,-0.86373,0.1023441063756218,0.0019945065724195697,-0.2320698982745143,-0.000610373789290761,233.918,89.34,2.867,CALL
ABEVM180,2022-01-20T00:00:00.000Z,14.49,17.47,3.01,1,ITM,-0.950653,0.06427564511623791,0.0009315486180562839,-0.07969937786373096,-0.000666027291071202,173.961,96.09,3.01,CALL
ABEVM182,2022-01-20T00:00:00.000Z,14.49,17.72,3.22,1,ITM,-0.999738,0.0011697461631276491,8.899361179365628e-06,0.0009995767225349998,-0.0007029254532768537,91.319,99.98,3.2287,CALL
ABEVM185,2022-01-20T00:00:00.000Z,14.49,17.97,3.49,1,ITM,-0.978699,0.03406174976524379,0.00046616222990006307,-0.036888499827931895,-0.0007011993971741016,164.271,98.35,3.49,CALL
ABEVM190,2022-01-20T00:00:00.000Z,14.49,18.47,3.98,1,ITM,-0.996231,0.00868017220373199,0.00010252064078629206,-0.005805938466564331,-0.0007307223513042914,141.767,99.71,3.98,CALL
ABEVM195,2022-01-20T00:00:00.000Z,14.49,18.97,4.44,1,ITM,-0.79352,0.07012771270231775,0.002604464223878326,-0.5792447596257683,-0.0006504761147271287,445.78,86.42,4.8949,CALL
ABEVM200,2022-01-20T00:00:00.000Z,14.49,19.47,4.99,1,ITM,-0.9829,0.021636730997796255,0.00038674341798041134,-0.039963647045069224,-0.0007631346757025579,214.547,98.79,4.99,CALL
ABEVM205,2022-01-20T00:00:00.000Z,14.49,19.97,5.46,1,ITM,-0.853783,0.05858841310547541,0.0020921074637949098,-0.4469418719639792,-0.0007186957124962202,428.612,90.7,5.741,CALL
ABEVM210,2022-01-20T00:00:00.000Z,14.49,20.47,5.96,1,ITM,-1.0,0.0,0.0,0.001624474251210986,-0.0008121851424294542,0.0,100.0,5.9784,CALL
ABEVM275,2022-01-20T00:00:00.000Z,14.49,26.97,12.43,1,ITM,-1.0,0.0,0.0,0.0021403063290259057,-0.001070084674710424,0.0,100.0,12.4779,CALL
ABEVN109,2022-01-20T00:00:00.000Z,14.49,10.37,0.01,21,OTM,-0.012241999999999975,0.01416917355044326,0.0013293238194930002,-0.0016822597514003627,-0.0001561616971778267,53.621,1.81,0.01,CALL
ABEVN114,2022-01-20T00:00:00.000Z,14.49,10.87,0.02,21,OTM,-0.023204000000000002,0.0251101397727759,0.002296283502791291,-0.0028293214580912907,-0.00029686153911537066,52.266,3.28,0.02,CALL
ABEVN119,2022-01-20T00:00:00.000Z,14.49,11.37,0.02,21,OTM,-0.02650600000000003,0.032435354348713,0.0025673350556646274,-0.002733249650434842,-0.0003367185625933203,45.239,3.56,0.02,CALL
ABEVN129,2022-01-20T00:00:00.000Z,14.49,12.37,0.03,21,OTM,-0.04836700000000005,0.0698689250030848,0.004201173582706684,-0.003379601050566294,-0.0006090288361412205,34.366,5.92,0.03,CALL
ABEVN134,2022-01-20T00:00:00.000Z,14.49,12.87,0.06,21,OTM,-0.09150999999999998,0.12124537837573653,0.006877012917407336,-0.00519802926072482,-0.0011549745674543507,32.418,10.79,0.06,CALL
ABEVN139,2022-01-20T00:00:00.000Z,14.49,13.37,0.11,21,OTM,-0.16030900000000003,0.19451191254949046,0.010190325348680465,-0.007071796254588398,-0.002027390530480736,29.943,18.23,0.11,CALL
ABEVN141,2022-01-20T00:00:00.000Z,14.49,13.62,0.14,21,OTM,-0.20437700000000003,0.24182730821198903,0.011863148450919736,-0.0076732738056285235,-0.0025845000702771374,28.038,22.81,0.14,CALL
ABEVN144,2022-01-20T00:00:00.000Z,14.49,13.87,0.2,21,ATM,-0.27115,0.286857069568969,0.013859936719363329,-0.008785183101219183,-0.003440791544357461,27.615,29.82,0.2,CALL
ABEVN146,2022-01-20T00:00:00.000Z,14.49,14.12,0.26,21,ATM,-0.34309900000000004,0.33772063864900975,0.015379498573187798,-0.009115514808123896,-0.0043595676572680715,26.027,37.11,0.26,CALL
ABEVN149,2022-01-20T00:00:00.000Z,14.49,14.37,0.36,21,ATM,-0.43198800000000004,0.36443422752600885,0.016444254326025885,-0.00957200304815491,-0.005516233147404436,25.789,46.14,0.36,CALL
ABEVN151,2022-01-20T00:00:00.000Z,14.49,14.62,0.47,21,ATM,-0.526216,0.3839649791045277,0.016651307595581907,-0.009184160546100016,-0.006745694951336274,24.786,55.46,0.47,CALL
ABEVN154,2022-01-20T00:00:00.000Z,14.49,14.87,0.61,21,ATM,-0.6226320000000001,0.3759579138272988,0.01589261422119663,-0.008377748214814566,-0.008026577451966298,24.16,64.88,0.61,CALL
ABEVN156,2022-01-20T00:00:00.000Z,14.49,15.12,0.78,21,ATM,-0.710979,0.34078869591402305,0.014295501506411177,-0.007280884556354174,-0.00923503749702217,23.975,73.42,0.78,CALL
ABEVN159,2022-01-20T00:00:00.000Z,14.49,15.37,0.95,21,ITM,-0.80706,0.29663759990496136,0.011458244279343516,-0.005019426741521229,-0.010536858312609964,22.077,82.4,0.95,CALL
ABEVN161,2022-01-20T00:00:00.000Z,14.49,15.62,1.1,21,ITM,-0.995084,0.034752189970871664,0.000595811469001205,0.0010930079873540208,-0.012936097316494002,9.799,99.55,1.1046,CALL
ABEVN164,2022-01-20T00:00:00.000Z,14.49,15.87,1.37,21,ITM,-0.948769,0.13488530501784124,0.004398397050576713,-0.0007519292799083583,-0.012598005599891543,18.637,95.42,1.37,CALL
ABEVN166,2022-01-20T00:00:00.000Z,14.49,16.12,1.57,21,ITM,-0.999994,7.80043581849491e-05,1.1293814703055695e-06,0.0012770056865541995,-0.013410842482496957,8.275,100.0,1.6032,CALL
ABEVN169,2022-01-20T00:00:00.000Z,14.49,16.37,1.84,21,ITM,-1.0,0.0,0.0,0.0012970428173891637,-0.01361889510678789,0.0,100.0,1.8527,CALL
ABEVN171,2022-01-20T00:00:00.000Z,14.49,16.62,2.04,21,ITM,-1.0,0.0,0.0,0.0013168510461214356,-0.013826880676531136,0.0,100.0,2.1023,CALL
ABEVN174,2022-01-20T00:00:00.000Z,14.49,16.87,2.27,21,ITM,-0.875824,0.1143420128575112,0.008570917807092312,-0.0075405711673003925,-0.01262270607430675,42.842,89.94,2.4566,CALL
ABEVN176,2022-01-20T00:00:00.000Z,14.49,17.12,2.51,21,ITM,-0.999959,0.00028141724119922775,7.110920368590624e-06,0.0013539762670108882,-0.01424236755905589,14.442,100.0,2.6015,CALL
ABEVN179,2022-01-20T00:00:00.000Z,14.49,17.37,2.77,21,ITM,-1.0,0.0,0.0,0.0013762757323182516,-0.014450837385760883,0.0,100.0,2.8511,CALL
ABEVN181,2022-01-20T00:00:00.000Z,14.49,17.62,3.12,21,ITM,-0.966004,0.05039160668939798,0.003155742801693829,-0.0013308035410767606,-0.014264441982709248,35.792,97.31,3.12,CALL
ABEVN184,2022-01-20T00:00:00.000Z,14.49,17.87,3.24,21,ITM,-1.0,0.0,0.0,0.0014158921897827951,-0.014866808525247379,0.0,100.0,3.3502,CALL
ABEVN186,2022-01-20T00:00:00.000Z,14.49,18.12,3.49,21,ITM,-0.879557,0.0786455269230441,0.008389212877203149,-0.010869403613392812,-0.013737584484794483,60.967,91.13,3.7404,CALL
ABEVN189,2022-01-20T00:00:00.000Z,14.49,18.37,3.69,21,ITM,-0.928688,0.06153933396137612,0.00569701842565474,-0.005798227538389597,-0.014476735299656481,52.91,94.73,3.9155,CALL
ABEVN191,2022-01-20T00:00:00.000Z,14.49,18.62,3.97,21,ITM,-0.616101,0.05609794872491909,0.01597560284479242,-0.06076312156035112,-0.012050235294369284,162.763,77.79,5.533,CALL
ABEVN194,2022-01-20T00:00:00.000Z,14.49,18.87,4.18,21,ITM,-0.878749,0.06739685578027536,0.008428824886550532,-0.01297604257335947,-0.014371405724972735,71.478,91.54,4.5127,CALL
ABEVN199,2022-01-20T00:00:00.000Z,14.49,19.37,4.71,21,ITM,-1.0,0.0,0.0,0.0015347415621764263,-0.016114721943706868,0.0,100.0,4.8477,CALL
ABEVN201,2022-01-20T00:00:00.000Z,14.49,19.62,4.89,21,ITM,-1.0,0.0,0.0,0.0015545497909086985,-0.016322707513450118,0.0,100.0,5.0973,CALL
ABEVN204,2022-01-20T00:00:00.000Z,14.49,19.87,5.21,21,ITM,-1.0,0.0,0.0,0.0015743580196409702,-0.016530693083193364,0.0,100.0,5.3469,CALL
ABEVN284,2022-01-20T00:00:00.000Z,14.49,27.87,13.05,21,ITM,-1.0,0.0,0.0,0.002208221339073671,-0.023186231314977306,0.0,100.0,13.3336,CALL
ABEVO127,2022-01-20T00:00:00.000Z,14.49,12.72,0.15,41,OTM,-0.14275800000000005,0.11671581518490007,0.013182053463931137,-0.00513893979763319,-0.0036095824848582894,33.062,17.5,0.15,CALL
ABEVO132,2022-01-20T00:00:00.000Z,14.49,13.22,0.22,41,OTM,-0.20448,0.1573872748633128,0.01658113426246729,-0.005983689276415274,-0.005178542375804544,30.841,24.15,0.22,CALL
ABEVO137,2022-01-20T00:00:00.000Z,14.49,13.72,0.34,41,OTM,-0.29307399999999995,0.19889821279732223,0.020105115514370556,-0.00689119976192646,-0.007462376263554275,29.591,33.54,0.34,CALL
ABEVO140,2022-01-20T00:00:00.000Z,14.49,13.47,0.25,41,OTM,-0.23787499999999995,0.1833927884104419,0.01808134242204956,-0.00607085538310295,-0.006014610644289073,28.862,27.53,0.25,CALL
ABEVO142,2022-01-20T00:00:00.000Z,14.49,14.22,0.5,41,ATM,-0.40062600000000004,0.2360118711534973,0.02258968185626873,-0.007218483549897641,-0.010258230797080551,28.019,44.48,0.5,CALL
ABEVO147,2022-01-20T00:00:00.000Z,14.49,14.72,0.71,41,ATM,-0.52605,0.2599002210196578,0.023267136772028355,-0.006774833617207099,-0.013556726484739335,26.207,56.79,0.71,CALL
ABEVO149,2022-01-20T00:00:00.000Z,14.49,14.97,0.85,41,ATM,-0.5908990000000001,0.2576653213641401,0.02270891298629631,-0.0063980508281330905,-0.01531334720635053,25.8,63.08,0.85,CALL
ABEVO150,2022-01-20T00:00:00.000Z,14.49,14.47,0.6,41,ATM,-0.461318,0.2495677515915588,0.023207112080588,-0.0071259673439679075,-0.011851720552193395,27.222,50.51,0.6,CALL
ABEVO152,2022-01-20T00:00:00.000Z,14.49,15.22,1.01,41,ATM,-0.6528579999999999,0.24690651171970673,0.021583581526712504,-0.005904753436044782,-0.017034364014942016,25.59,69.01,1.01,CALL
ABEVO157,2022-01-20T00:00:00.000Z,14.49,15.72,1.32,41,ITM,-0.797122,0.2182451713104447,0.01650351713468463,-0.003433844131718961,-0.02093972579849946,22.137,82.14,1.32,CALL
ABEVO159,2022-01-20T00:00:00.000Z,14.49,15.97,1.46,41,ITM,-0.9224870000000001,0.15498400983486013,0.008483587134623875,-0.00048109733469668903,-0.02412299180676089,16.024,93.14,1.46,CALL
ABEVO160,2022-01-20T00:00:00.000Z,14.49,15.47,1.15,41,ITM,-0.727382,0.24059478704958664,0.019418250690799936,-0.0046672684815737015,-0.019019020181048136,23.627,75.81,1.15,CALL
ABEVO162,2022-01-20T00:00:00.000Z,14.49,16.22,1.66,41,ITM,-1.0,0.0,0.0,0.0012831195671816902,-0.026303884405007156,0.036,100.0,1.6773,CALL
ABEVO167,2022-01-20T00:00:00.000Z,14.49,16.72,2.05,41,ITM,-0.996437,0.014313192383908616,0.000624210033673781,0.0012214553791869529,-0.02703203171162774,12.767,99.7,2.1765,CALL
ABEVO172,2022-01-20T00:00:00.000Z,14.49,17.22,2.53,41,ITM,-0.999798,0.001108818803515701,4.46532271279746e-05,0.0013555782813057464,-0.027920887384019415,11.789,99.98,2.6741,CALL
ABEVO177,2022-01-20T00:00:00.000Z,14.49,17.72,3.01,41,ITM,-1.0,0.0,0.0,0.0014017804396090968,-0.02873642611940363,1.527,100.0,3.1724,CALL
ABEVO180,2022-01-20T00:00:00.000Z,14.49,17.47,2.72,41,ITM,-0.637536,0.07413326966237575,0.02191707801099552,-0.022084356576780123,-0.021484532436105975,86.547,75.83,3.9673,CALL
ABEVO217,2022-01-20T00:00:00.000Z,14.49,21.22,6.37,41,ITM,-1.0,0.0,0.0,0.001678655808606379,-0.03441235678632872,0.0,100.0,6.6611,CALL
ABEVO717,2022-01-20T00:00:00.000Z,14.49,7.17,0.01,41,OTM,-0.006414000000000031,0.004116766042205719,0.001054318801258552,-0.0009557827664283148,-0.00016749484903231187,74.972,1.44,0.01,CALL
ABEVP139,2022-01-20T00:00:00.000Z,14.49,13.97,0.22,60,ATM,-0.28946400000000005,0.2941674177023212,0.02418123725460576,-0.0029632142543641223,-0.010510309495462798,16.444,31.75,0.22,CALL
ABEVP154,2022-01-20T00:00:00.000Z,14.49,15.47,0.95,60,ITM,-0.878065,0.2739893340192577,0.014303757533597321,-0.00015962608223925884,-0.03255511489638225,10.443,88.81,0.95,CALL
ABEVP182,2022-01-20T00:00:00.000Z,14.49,17.72,2.95,60,ITM,-0.6440710000000001,0.07179062312263461,0.026346827771382673,-0.015045431955821115,-0.03218806815414841,73.413,76.66,4.1864,CALL
ABEVP194,2022-01-20T00:00:00.000Z,14.49,19.47,4.52,60,ITM,-1.0,0.0,0.0,0.0015378973178477367,-0.04613687339851257,10.808,100.0,4.8875,CALL
ABEVQ140,2022-01-20T00:00:00.000Z,14.49,14.04,0.3,86,ATM,-0.32340800000000003,0.2658670618140814,0.0304046823014162,-0.002425594052351141,-0.017016369970843125,15.96,35.76,0.3,CALL
ABEVR160,2022-01-20T00:00:00.000Z,14.49,15.47,1.79,366,ITM,-0.505421,0.1073059770808279,0.06965914583763654,-0.0013025361346880467,-0.13236359516341814,21.288,60.65,1.79,CALL
ABEVS140,2022-01-20T00:00:00.000Z,14.49,13.04,0.46,126,OTM,-0.24619800000000003,0.11087597300468553,0.03229429572388104,-0.0032359144296529637,-0.020137084931846856,27.745,31.2,0.46,CALL
ABEVU15,2022-01-20T00:00:00.000Z,14.49,14.47,1.52,431,ATM,-0.393583,0.0852308682066489,0.07289340459958256,-0.0014407416484578644,-0.1235367009818355,23.816,51.65,1.52,CALL
ABEVU16,2022-01-20T00:00:00.000Z,14.49,15.47,1.84,431,ITM,-0.491097,0.10072814326089537,0.07558030949272954,-0.0011212934466771655,-0.15317585849647397,20.895,59.91,1.84,CALL
ABEVU170,2022-01-20T00:00:00.000Z,14.49,16.47,2.25,431,ITM,-0.610482,0.11233284019560325,0.07268116583236876,-0.0006385800866539823,-0.18977470579732544,18.018,69.71,2.25,CALL
ABEVU200,2022-01-20T00:00:00.000Z,14.49,19.47,3.74,431,ITM,-0.687569,0.06367360889339908,0.06708090486141369,-0.001075642317788505,-0.2601990085420057,29.338,80.86,5.2506,CALL
ABEVV18,2022-01-20T00:00:00.000Z,14.49,17.47,2.71,456,ITM,-0.760564,0.11394668095974618,0.06051677782033177,0.00016214200733867336,-0.24845787793278462,13.979,81.49,2.71,CALL
ABEVX154,2022-01-20T00:00:00.000Z,14.49,14.89,1.42,236,ATM,-0.467766,0.11711068197216631,0.05575875963543245,-0.0022098544847268696,-0.07677419854547467,24.214,56.1,1.42,CALL
ABEVA135,2022-01-21T00:00:00.000Z,14.69,12.97,1.47,0,ITM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA142,2022-01-21T00:00:00.000Z,14.69,13.72,0.75,0,ITM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA145,2022-01-21T00:00:00.000Z,14.69,13.97,0.53,0,ITM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA150,2022-01-21T00:00:00.000Z,14.69,14.47,0.28,0,ATM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA152,2022-01-21T00:00:00.000Z,14.69,14.72,0.06,0,ATM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA155,2022-01-21T00:00:00.000Z,14.69,14.97,0.01,0,ATM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA160,2022-01-21T00:00:00.000Z,14.69,15.47,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA162,2022-01-21T00:00:00.000Z,14.69,15.72,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA165,2022-01-21T00:00:00.000Z,14.69,15.97,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA167,2022-01-21T00:00:00.000Z,14.69,16.22,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA170,2022-01-21T00:00:00.000Z,14.69,16.47,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA172,2022-01-21T00:00:00.000Z,14.69,16.72,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA180,2022-01-21T00:00:00.000Z,14.69,17.47,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVA185,2022-01-21T00:00:00.000Z,14.69,17.97,0.01,0,OTM,0.0,0.0,0.0,0.0,0.0,,,,CALL
ABEVB141,2022-01-21T00:00:00.000Z,14.69,13.62,1.36,20,ITM,0.758365,0.17627433690757657,0.012912915410857994,-0.014584111411675107,0.007762195318676621,42.772,71.92,1.36,CALL
ABEVB144,2022-01-21T00:00:00.000Z,14.69,13.87,1.21,20,ITM,0.703532,0.18827476187000783,0.014311665596650081,-0.01660440087808459,0.007241959068047795,44.384,65.89,1.21,CALL
ABEVB146,2022-01-21T00:00:00.000Z,14.69,14.12,1.05,20,ATM,0.652688,0.20174107344309572,0.015285481112549177,-0.017583261428268538,0.006776163756360733,44.24,60.56,1.05,CALL
ABEVB149,2022-01-21T00:00:00.000Z,14.69,14.37,0.55,20,ATM,0.662184,0.40886390520222654,0.015126109919156314,-0.008896894835760812,0.007283706144987905,21.601,63.97,0.55,CALL
ABEVB15,2022-01-21T00:00:00.000Z,14.69,14.47,2.85,280,ATM,0.621036,0.05743439246930524,0.058909374203726175,-0.0049978099725459715,0.06970027837454253,42.777,44.33,2.85,CALL
ABEVB151,2022-01-21T00:00:00.000Z,14.69,14.62,0.6,20,ATM,0.545611,0.2853404578793777,0.016401948537984806,-0.014350932534180322,0.005884942186095345,33.563,50.8,0.6,CALL
ABEVB154,2022-01-21T00:00:00.000Z,14.69,14.87,0.4,20,ATM,0.463613,0.33598423581087217,0.016441263685666764,-0.01225285641013089,0.005087673002842884,28.572,43.18,0.4,CALL
ABEVB156,2022-01-21T00:00:00.000Z,14.69,15.12,0.33,20,ATM,0.391104,0.305987759729649,0.015891017155583283,-0.012476461588950258,0.0042978682718409645,30.323,35.87,0.33,CALL
ABEVB159,2022-01-21T00:00:00.000Z,14.69,15.37,0.21,20,ATM,0.300898,0.3043791360673346,0.014408463628679657,-0.01029022062340877,0.003341420715658646,27.64,27.44,0.21,CALL
ABEVB161,2022-01-21T00:00:00.000Z,14.69,15.62,0.18,20,OTM,0.252724,0.25765330869602543,0.013226526136262072,-0.01019149954620268,0.0028035732607185684,29.973,22.65,0.18,CALL
ABEVB164,2022-01-21T00:00:00.000Z,14.69,15.87,0.13,20,OTM,0.196398,0.22337028836691095,0.01145962063070294,-0.008800546669809364,0.0021865717134187837,29.955,17.39,0.13,CALL
ABEVB166,2022-01-21T00:00:00.000Z,14.69,16.12,0.1,20,OTM,0.15611,0.18811321068483178,0.009907913828245053,-0.007791576685876222,0.0017406750572989277,30.753,13.63,0.1,CALL
ABEVB169,2022-01-21T00:00:00.000Z,14.69,16.37,0.08,20,OTM,0.126534,0.15734053459264716,0.008591890990049,-0.00698981967734612,0.0014117341990343378,31.884,10.88,0.08,CALL
ABEVB171,2022-01-21T00:00:00.000Z,14.69,16.62,0.06,20,OTM,0.09848,0.12951395682431904,0.007182008409808027,-0.0059236250039530645,0.0011005259790383205,32.379,8.36,0.06,CALL
ABEVB174,2022-01-21T00:00:00.000Z,14.69,16.87,0.05,20,OTM,0.081775,0.10837498682132603,0.006255246918029338,-0.005361579102221961,0.0009137183103019189,33.701,6.84,0.05,CALL
ABEVB176,2022-01-21T00:00:00.000Z,14.69,17.12,0.03,20,OTM,0.054356,0.08170896081337051,0.004560970974766876,-0.0037773073363283343,0.0006099020149863713,32.592,4.5,0.03,CALL
ABEVB179,2022-01-21T00:00:00.000Z,14.69,17.37,0.03,20,OTM,0.051192,0.07252199039309158,0.0043490830209441155,-0.003864396264211753,0.0005730297764898185,35.015,4.16,0.03,CALL
ABEVB181,2022-01-21T00:00:00.000Z,14.69,17.62,0.03,20,OTM,0.048483,0.06506605199501315,0.0041644673643028395,-0.003944885247929253,0.0005414437859679233,37.371,3.88,0.03,CALL
ABEVB184,2022-01-21T00:00:00.000Z,14.69,17.87,0.02,20,OTM,0.034435,0.04996659308741411,0.0031553095998559633,-0.0029470791881814635,0.00038559181599046944,36.871,2.72,0.02,CALL
ABEVB186,2022-01-21T00:00:00.000Z,14.69,18.12,0.02,20,OTM,0.032839,0.04543072734922144,0.00303446725119142,-0.002995276163050205,0.0003669794253492023,39.0,2.56,0.02,CALL
ABEVB191,2022-01-21T00:00:00.000Z,14.69,18.62,0.02,20,OTM,0.030158,0.03830987272917849,0.0028281661867760955,-0.0030812367119951393,0.0003357346622664007,43.104,2.28,0.02,CALL
ABEVB199,2022-01-21T00:00:00.000Z,14.69,19.37,0.01,20,OTM,0.01593,0.021802398413013818,0.0016503257465906313,-0.0018412678562493845,0.00017779839429875308,44.197,1.16,0.01,CALL
ABEVB201,2022-01-21T00:00:00.000Z,14.69,19.62,0.01,20,OTM,0.01541,0.020389120413278814,0.0016039338723259214,-0.0018589720271701778,0.00017172902606295208,45.932,1.1,0.01,CALL
ABEVC142,2022-01-21T00:00:00.000Z,14.69,14.22,1.14,40,ATM,0.623187,0.17331117521209496,0.022226486440801184,-0.01103822577551427,0.012721603349065627,37.441,56.54,1.14,CALL
ABEVC147,2022-01-21T00:00:00.000Z,14.69,14.72,0.89,40,ATM,0.53302,0.1796302778838776,0.023268606301992872,-0.011550200044672974,0.011015967043684871,37.817,47.3,0.89,CALL
ABEVC149,2022-01-21T00:00:00.000Z,14.69,14.97,0.71,40,ATM,0.482712,0.1950340634523826,0.023326722949311943,-0.010687768605666326,0.010128612548451934,34.917,42.76,0.71,CALL
ABEVC150,2022-01-21T00:00:00.000Z,14.69,14.47,0.99,40,ATM,0.578435,0.18168276088813287,0.022895910622105834,-0.011125364329463592,0.011916202157511298,36.791,52.05,0.99,CALL
ABEVC152,2022-01-21T00:00:00.000Z,14.69,15.22,0.62,40,ATM,0.437068,0.19023715974663294,0.023057501823765397,-0.01065887552490865,0.009207177562360195,35.385,38.23,0.62,CALL
ABEVC157,2022-01-21T00:00:00.000Z,14.69,15.72,0.42,40,OTM,0.340982,0.1845674248099961,0.02146827781439782,-0.009476909856029322,0.007284136490949741,33.958,29.29,0.42,CALL
ABEVC159,2022-01-21T00:00:00.000Z,14.69,15.97,0.35,40,OTM,0.29866,0.1750789383906774,0.020307876236960575,-0.00891655131225991,0.006408429267311145,33.863,25.36,0.35,CALL
ABEVC160,2022-01-21T00:00:00.000Z,14.69,15.47,0.5,40,OTM,0.38581,0.1919854468678872,0.02238550248386857,-0.009935303801530185,0.00820245299899567,34.041,33.51,0.5,CALL
ABEVC162,2022-01-21T00:00:00.000Z,14.69,16.22,0.28,40,OTM,0.255481,0.1650931738039273,0.018811884673896398,-0.008098095723614926,0.005512713619924656,33.266,21.48,0.28,CALL
ABEVC164,2022-01-21T00:00:00.000Z,14.69,16.47,0.23,40,OTM,0.219578,0.152060340414209,0.01731021605666309,-0.007428871977314486,0.004754928106663483,33.234,18.25,0.23,CALL
ABEVC167,2022-01-21T00:00:00.000Z,14.69,16.72,0.18,40,OTM,0.183095,0.13852571116668302,0.015522061046049272,-0.006546291571523495,0.003983568909364464,32.713,15.06,0.18,CALL
ABEVC172,2022-01-21T00:00:00.000Z,14.69,17.22,0.12,40,OTM,0.131151,0.11039662912525802,0.012456627373712026,-0.00527262110530918,0.0028676304116621375,32.941,10.52,0.12,CALL
ABEVC180,2022-01-21T00:00:00.000Z,14.69,17.47,0.1,40,OTM,0.111883,0.09769459058977416,0.011139609332804662,-0.004757798545396335,0.002450097452722133,33.289,8.86,0.1,CALL
ABEVC182,2022-01-21T00:00:00.000Z,14.69,18.22,0.06,40,OTM,0.070579,0.06677692083744535,0.007908194983934807,-0.003495241680331671,0.0015504780630339107,34.574,5.38,0.06,CALL
ABEVD154,2022-01-21T00:00:00.000Z,14.69,15.47,0.6,59,OTM,0.407537,0.1739936103955938,0.02759177137648795,-0.007766717006505733,0.012611745382611938,31.387,34.98,0.6,CALL
ABEVD159,2022-01-21T00:00:00.000Z,14.69,15.97,0.56,59,OTM,0.356194,0.14647707214975297,0.026493940455933628,-0.008408801094792655,0.010939544381890967,35.8,29.4,0.56,CALL
ABEVD167,2022-01-21T00:00:00.000Z,14.69,16.22,0.48,59,OTM,0.32069,0.14232192733193197,0.025441885068745246,-0.007964473703905229,0.009905795818565585,35.382,26.21,0.48,CALL
ABEVD169,2022-01-21T00:00:00.000Z,14.69,16.97,0.27,59,OTM,0.215805,0.12379465831908193,0.020813935997435994,-0.006100054627855093,0.006790083191165784,33.278,17.17,0.27,CALL
ABEVD195,2022-01-21T00:00:00.000Z,14.69,18.97,0.08,59,OTM,0.077385,0.05921722630914356,0.010304399528769154,-0.003091473062989213,0.0024742326685786493,34.441,5.6,0.08,CALL
ABEVD220,2022-01-21T00:00:00.000Z,14.69,21.47,0.84,324,OTM,0.268604,0.052677900992868176,0.05493226598570544,-0.0034326224303625683,0.03993152579609261,37.585,14.84,0.84,CALL
ABEVD240,2022-01-21T00:00:00.000Z,14.69,23.47,0.59,324,OTM,0.203375,0.045299332431583364,0.04710269367794896,-0.0029144704726427194,0.030826021337718112,37.477,10.48,0.59,CALL
ABEVE162,2022-01-21T00:00:00.000Z,14.69,16.29,0.59,85,OTM,0.343761,0.12934431520811873,0.03139139521132859,-0.006510854523005914,0.015043187513995105,33.343,27.56,0.59,CALL
ABEVE167,2022-01-21T00:00:00.000Z,14.69,16.79,0.2,85,OTM,0.19309,0.13741054093844493,0.023381744328227583,-0.0034245484282187616,0.008892973354746939,23.377,15.81,0.2,CALL
ABEVF152,2022-01-21T00:00:00.000Z,14.69,14.72,1.58,105,ATM,0.561798,0.10192226345810079,0.03737433483719497,-0.007787732298226317,0.027803438833904102,40.782,45.71,1.58,CALL
ABEVF160,2022-01-21T00:00:00.000Z,14.69,15.47,3.14,365,OTM,0.595738,0.0466569307256958,0.06848989464816378,-0.004851686534255608,0.08127600132798347,46.965,37.34,3.14,CALL
ABEVH213,2022-01-21T00:00:00.000Z,14.69,20.79,0.2,150,OTM,0.119706,0.05289091878858975,0.022632592876606773,-0.0026369184920608927,0.009276700377657064,33.313,7.59,0.2,CALL
ABEVH223,2022-01-21T00:00:00.000Z,14.69,21.79,0.17,150,OTM,0.100534,0.044342321669411426,0.01996772817640068,-0.002437085711115787,0.007778738225431415,35.057,6.07,0.17,CALL
ABEVI207,2022-01-21T00:00:00.000Z,14.69,20.22,0.35,170,OTM,0.175802,0.061762426126628404,0.03119225673744066,-0.0033599064078781893,0.015060748261463888,34.692,11.19,0.35,CALL
