symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ABEVA161,2024-01-02T00:00:00.000Z,13.71,15.48,0.02,13,OTM,0.050043,0.10506347411029492,0.0032137844518490637,-0.003952245323485959,0.0003436119593836073,31.546,4.31,0.02,CALL
ABEVB127,2024-01-02T00:00:00.000Z,13.71,12.13,1.77,33,ITM,0.84356,0.13183763380123092,0.011894414836893748,-0.0073830701562964144,0.012827022275131179,36.654,80.96,1.77,CALL
ABEVB137,2024-01-02T00:00:00.000Z,13.71,13.13,0.84,33,ATM,0.713918,0.28184876796332187,0.01687394987766353,-0.006928673038968758,0.011717345545570017,24.323,68.33,0.84,CALL
ABEVB140,2024-01-02T00:00:00.000Z,13.71,13.38,0.68,33,ATM,0.636933,0.31056786061725694,0.018614961391798447,-0.007507198055579216,0.01054471098459462,24.351,60.34,0.68,CALL
ABEVB142,2024-01-02T00:00:00.000Z,13.71,13.63,0.52,33,ATM,0.556669,0.3410440199574752,0.019592630743717476,-0.007493036246098049,0.009313207452592323,23.34,52.32,0.52,CALL
ABEVB145,2024-01-02T00:00:00.000Z,13.71,13.88,0.37,33,ATM,0.466713,0.3674915970948379,0.019723707696309076,-0.006994748191310702,0.007894640921900984,21.805,43.55,0.37,CALL
ABEVB147,2024-01-02T00:00:00.000Z,13.71,14.13,0.28,33,ATM,0.381066,0.3458531012431996,0.018906436447239647,-0.006754477044796298,0.006474812599143272,22.209,35.08,0.28,CALL
ABEVB150,2024-01-02T00:00:00.000Z,13.71,14.38,0.19,33,ATM,0.294286,0.32321876363096,0.01709899342685183,-0.005873331794671765,0.0050346636355047365,21.493,26.81,0.19,CALL
ABEVB152,2024-01-02T00:00:00.000Z,13.71,14.63,0.13,33,OTM,0.22141,0.28033346608037785,0.014743874978886929,-0.005003896761599134,0.0038048564202485128,21.367,19.91,0.13,CALL
ABEVB155,2024-01-02T00:00:00.000Z,13.71,14.88,0.1,33,OTM,0.1739,0.23135008775738256,0.012737832018595947,-0.004498379215088839,0.0029911738039722136,22.369,15.39,0.1,CALL
ABEVB157,2024-01-02T00:00:00.000Z,13.71,15.13,0.06,33,OTM,0.117859,0.18394530892392583,0.009799168106443906,-0.003336843636561596,0.0020374009612357355,21.643,10.31,0.06,CALL
ABEVB160,2024-01-02T00:00:00.000Z,13.71,15.38,0.05,33,OTM,0.096196,0.14901734858805069,0.008462996839526048,-0.0030592716700491565,0.0016615773410167786,23.073,8.27,0.05,CALL
ABEVB162,2024-01-02T00:00:00.000Z,13.71,15.63,0.04,33,OTM,0.076835,0.1203876944025303,0.007153418020219504,-0.002696896512657383,0.0013270699139874822,24.14,6.5,0.04,CALL
ABEVB167,2024-01-02T00:00:00.000Z,13.71,16.13,0.02,33,OTM,0.04134,0.07185999130230629,0.004391177137369408,-0.0016951476913030527,0.0007160146363279595,24.826,3.4,0.02,CALL
ABEVB170,2024-01-02T00:00:00.000Z,13.71,16.38,0.02,33,OTM,0.038854,0.0634635875468783,0.004175411177179828,-0.0017316907566433037,0.0006713598689100066,26.729,3.14,0.02,CALL
ABEVC135,2024-01-02T00:00:00.000Z,13.71,12.9,1.19,53,ITM,0.717907,0.19424461642170415,0.021241337323862602,-0.006229906246853113,0.018197685943873384,27.662,67.36,1.19,CALL
ABEVC137,2024-01-02T00:00:00.000Z,13.71,13.15,1.07,53,ATM,0.658222,0.19839193109511208,0.023083749219543495,-0.007040939474370008,0.016729067095340288,29.433,60.74,1.07,CALL
ABEVC140,2024-01-02T00:00:00.000Z,13.71,13.4,0.84,53,ATM,0.613109,0.23517699596665376,0.024068238366135017,-0.0064785892226792,0.01591199823123892,25.888,56.7,0.84,CALL
ABEVC142,2024-01-02T00:00:00.000Z,13.71,13.65,0.69,53,ATM,0.552554,0.24937162036192198,0.024865361459792405,-0.0064632893950455385,0.014481419438799442,25.223,50.66,0.69,CALL
ABEVC145,2024-01-02T00:00:00.000Z,13.71,13.9,0.58,53,ATM,0.490844,0.24823242358541014,0.025076682702715774,-0.006533486006686213,0.012933358954561408,25.554,44.43,0.58,CALL
ABEVC154,2024-01-02T00:00:00.000Z,13.71,14.2,0.45,53,ATM,0.417112,0.24603760613890477,0.02453992297321955,-0.006259189636890847,0.011080757696803214,25.23,37.26,0.45,CALL
ABEVC194,2024-01-02T00:00:00.000Z,13.71,18.2,0.01,53,OTM,0.01663,0.02370831459597549,0.002601370159092969,-0.0006984613017548484,0.0004584715545638021,27.756,1.2,0.01,CALL
ABEVD150,2024-01-02T00:00:00.000Z,13.71,13.73,0.9,78,ATM,0.543517,0.181801186894184,0.0302482390205097,-0.006065070122714944,0.02027885167640719,28.598,48.01,0.9,CALL
ABEVE142,2024-01-02T00:00:00.000Z,13.71,13.63,1.13,98,ATM,0.566247,0.1504558296511221,0.03363695337915981,-0.0057753386256259275,0.02579595965884493,30.585,49.05,1.13,CALL
ABEVH140,2024-01-02T00:00:00.000Z,13.71,12.73,2.1,163,ITM,0.674225,0.09414215893380652,0.03972399563864248,-0.004796003541102534,0.04620681444121612,34.706,56.85,2.1,CALL
ABEVH155,2024-01-02T00:00:00.000Z,13.71,14.23,1.21,163,ATM,0.510551,0.11708385189812773,0.04397332139585454,-0.004626294711393666,0.03744891918704755,30.891,41.22,1.21,CALL
ABEVL18,2024-01-02T00:00:00.000Z,13.71,17.38,1.43,513,OTM,0.412308,0.06405252044761602,0.07614496532005761,-0.0026408616961772326,0.08596298435755172,31.068,25.31,1.43,CALL
ABEVM11,2024-01-02T00:00:00.000Z,13.71,10.98,0.01,13,OTM,-0.01781200000000005,0.029359642014324165,0.0013661705626166246,-0.00250140836048847,-0.00013112802990274992,47.989,2.32,0.01,CALL
ABEVM118,2024-01-02T00:00:00.000Z,13.71,11.23,0.01,13,OTM,-0.019387000000000043,0.034586191292462445,0.00146836945000768,-0.0024508715220938424,-0.0001422736577644289,43.784,2.46,0.01,CALL
ABEVM123,2024-01-02T00:00:00.000Z,13.71,11.73,0.01,13,OTM,-0.023461999999999983,0.05010950385660993,0.0017254236289879236,-0.0023302748653072905,-0.00017109527701358206,35.511,2.83,0.01,CALL
ABEVM126,2024-01-02T00:00:00.000Z,13.71,11.98,0.02,13,OTM,-0.04285300000000003,0.08205429661224245,0.0028374982375792557,-0.0038438827217800397,-0.0003134042251263573,35.663,5.08,0.02,CALL
ABEVM128,2024-01-02T00:00:00.000Z,13.71,12.23,0.01,13,OTM,-0.029681999999999986,0.07914197024969846,0.002100121743545074,-0.0021774376745025913,-0.00021508828813353068,27.367,3.41,0.01,CALL
ABEVM130,2024-01-02T00:00:00.000Z,13.71,12.48,0.44,273,OTM,-0.24685199999999996,0.11657797932832026,0.045040968867910695,-0.0012616802638654905,-0.04143028074942259,18.974,31.31,0.44,CALL
ABEVM131,2024-01-02T00:00:00.000Z,13.71,12.48,0.02,13,OTM,-0.05527300000000002,0.13418058630403248,0.0034775335609905133,-0.0035131962834321234,-0.0004012369136885822,26.728,6.24,0.02,CALL
ABEVM133,2024-01-02T00:00:00.000Z,13.71,12.73,0.03,13,OTM,-0.08399599999999996,0.20208724525783728,0.004802538087918236,-0.004433288265718372,-0.0006095459197206998,24.508,9.29,0.03,CALL
ABEVM136,2024-01-02T00:00:00.000Z,13.71,12.98,0.05,13,OTM,-0.13571699999999998,0.30615182677480307,0.006785482984037186,-0.005813746373734274,-0.0009856638199969164,22.858,14.74,0.05,CALL
ABEVM138,2024-01-02T00:00:00.000Z,13.71,13.23,0.07,13,ATM,-0.20000600000000002,0.4561991747368855,0.00871795122066165,-0.006385097922727156,-0.0014506697489750306,19.708,21.28,0.07,CALL
ABEVM14,2024-01-02T00:00:00.000Z,13.71,13.73,0.77,273,ATM,-0.418933,0.1711436768805514,0.055748897770258175,-0.0011164116743275895,-0.07056363275127935,15.997,48.48,0.77,CALL
ABEVM141,2024-01-02T00:00:00.000Z,13.71,13.48,0.16,13,ATM,-0.34731199999999995,0.552633927647304,0.011501360650380375,-0.009103955846113553,-0.0025389214624113253,21.463,36.55,0.16,CALL
ABEVM144,2024-01-02T00:00:00.000Z,13.71,14.23,0.6,13,ATM,-0.758872,0.4569504645437213,0.009705095318523881,-0.007302724654598193,-0.0056766987033535395,21.904,77.41,0.6,CALL
ABEVM146,2024-01-02T00:00:00.000Z,13.71,13.98,0.38,13,ATM,-0.6636759999999999,0.6388105448146282,0.011361950406977038,-0.0072635138639269795,-0.004889931879276061,18.343,67.87,0.38,CALL
ABEVM148,2024-01-02T00:00:00.000Z,13.71,14.48,0.81,13,ITM,-0.846388,0.33731692142116776,0.0073761003810957305,-0.005412546723528988,-0.006403999507397629,22.551,85.82,0.81,CALL
ABEVM150,2024-01-02T00:00:00.000Z,13.71,13.73,0.24,13,ATM,-0.49527600000000005,0.6713657403439275,0.01242186683873107,-0.008558553067276119,-0.003626693308533517,19.082,51.26,0.24,CALL
ABEVM153,2024-01-02T00:00:00.000Z,13.71,14.73,1.0,13,ITM,-1.0,0.0,0.0,0.0011678420878614554,-0.0075909291931001216,0.0,100.0,1.0048,CALL
ABEVM155,2024-01-02T00:00:00.000Z,13.71,14.98,1.24,13,ITM,-1.0,0.0,0.0,0.0011876628972277395,-0.007719763700790211,0.0,100.0,1.2546,CALL
ABEVN107,2024-01-02T00:00:00.000Z,13.71,10.13,0.02,33,OTM,-0.023123000000000005,0.025025497789761677,0.0027155552612041097,-0.0017871175061502328,-0.0004413245749441859,44.085,3.34,0.02,CALL
ABEVN115,2024-01-02T00:00:00.000Z,13.71,10.88,0.02,33,OTM,-0.028527999999999998,0.037442861461266304,0.003237580883902376,-0.0016905983677206941,-0.0005383718594597415,35.129,3.79,0.02,CALL
ABEVN130,2024-01-02T00:00:00.000Z,13.71,12.38,0.06,33,OTM,-0.10325899999999999,0.1527772210032,0.008912687035699503,-0.003083464090038802,-0.0019324437445627748,23.701,11.95,0.06,CALL
ABEVN132,2024-01-02T00:00:00.000Z,13.71,12.63,0.08,33,OTM,-0.13763899999999996,0.19914157134918084,0.010915505165589858,-0.003526838387836253,-0.0025758633591871564,22.269,15.62,0.08,CALL
ABEVN135,2024-01-02T00:00:00.000Z,13.71,12.88,0.11,33,OTM,-0.18589100000000003,0.2566223541350645,0.013282679517975566,-0.004021017284750005,-0.0034814502374159824,21.028,20.7,0.11,CALL
ABEVN137,2024-01-02T00:00:00.000Z,13.71,13.13,0.16,33,ATM,-0.25462300000000004,0.31815550364408796,0.015918804725773488,-0.004613132677691191,-0.004780908014254012,20.328,27.88,0.16,CALL
ABEVN140,2024-01-02T00:00:00.000Z,13.71,13.38,0.21,33,ATM,-0.332159,0.39283933303333946,0.018014001843447935,-0.004706734395319254,-0.006238421286249851,18.63,35.7,0.21,CALL
ABEVN142,2024-01-02T00:00:00.000Z,13.71,13.63,0.3,33,ATM,-0.435422,0.44070400696486606,0.019532748123816623,-0.004831462443572939,-0.008210208864119797,18.007,46.12,0.3,CALL
ABEVN145,2024-01-02T00:00:00.000Z,13.71,13.88,0.42,33,ATM,-0.548156,0.45472443528997086,0.019648246664934428,-0.004596223999753054,-0.010391311142724454,17.555,57.32,0.42,CALL
ABEVN147,2024-01-02T00:00:00.000Z,13.71,14.13,0.58,33,ATM,-0.654247,0.41865854433830996,0.01829411557332385,-0.004162856247887127,-0.012505558111598883,17.753,67.76,0.58,CALL
ABEVN150,2024-01-02T00:00:00.000Z,13.71,14.38,0.73,33,ATM,-0.777111,0.3816611327432079,0.014799987027857824,-0.002629259375069478,-0.014907835424373028,15.754,79.37,0.73,CALL
ABEVO135,2024-01-02T00:00:00.000Z,13.71,12.9,0.2,53,OTM,-0.23910600000000004,0.22934744638639476,0.019506189349760783,-0.003683059538760547,-0.0073151258769221,21.514,27.08,0.2,CALL
ABEVO140,2024-01-02T00:00:00.000Z,13.71,13.4,0.33,53,ATM,-0.365912,0.30110904919799747,0.023652763574930725,-0.004009562093933042,-0.01124489671929107,19.871,40.07,0.33,CALL
ABEVO145,2024-01-02T00:00:00.000Z,13.71,13.9,0.5,53,ATM,-0.532921,0.36969648223592444,0.024997838061648858,-0.003414164113981051,-0.01641810433643742,17.104,56.4,0.5,CALL
ABEVP140,2024-01-02T00:00:00.000Z,13.71,12.73,0.21,78,OTM,-0.222001,0.19148536043914025,0.02270200641545756,-0.0027072820787399595,-0.010070738087759842,20.378,25.72,0.21,CALL
ABEVP15,2024-01-02T00:00:00.000Z,13.71,14.38,1.0,337,ATM,-0.523936,0.1893968512174256,0.06313637341919058,-0.0005928302228712564,-0.10943356587167716,13.262,58.45,1.0,CALL
ABEVP150,2024-01-02T00:00:00.000Z,13.71,13.73,0.49,78,ATM,-0.46124200000000004,0.30278217078024705,0.030285766528158096,-0.002796977691826424,-0.021089813150144368,17.193,49.93,0.49,CALL
ABEVP160,2024-01-02T00:00:00.000Z,13.71,14.73,1.02,78,ITM,-0.818572,0.27710178740328284,0.020114133896159757,-0.0006370421465541465,-0.03789383888423608,12.477,83.63,1.02,CALL
ABEVQ120,2024-01-02T00:00:00.000Z,13.71,11.38,0.1,98,OTM,-0.09351299999999996,0.07794786833804125,0.01428345134531505,-0.0017171725894031872,-0.005374694091335177,25.069,12.24,0.1,CALL
ABEVR103,2024-01-02T00:00:00.000Z,13.71,9.7,0.02,123,OTM,-0.020438999999999985,0.01975474475216351,0.004723839033635355,-0.0004766737066653116,-0.0014653526754141888,26.064,3.13,0.02,CALL
ABEVR133,2024-01-02T00:00:00.000Z,13.71,12.7,0.31,123,OTM,-0.248626,0.1628044174166161,0.030348639975065116,-0.002211544002019125,-0.018150579271483388,20.319,29.57,0.31,CALL
ABEVR138,2024-01-02T00:00:00.000Z,13.71,13.2,0.42,123,ATM,-0.33282100000000003,0.20417980964208715,0.034805626834084544,-0.0022334133088151107,-0.024321635857946916,18.581,38.12,0.42,CALL
ABEVR15,2024-01-02T00:00:00.000Z,13.71,14.2,0.8,123,ATM,-0.569878,0.26098234364538225,0.03762433673882159,-0.001719750136198694,-0.04203980326948959,15.714,61.25,0.8,CALL
ABEVT15,2024-01-02T00:00:00.000Z,13.71,14.38,1.07,423,ATM,-0.496877,0.16515388632522568,0.07086046690933535,-0.0005134579537632433,-0.132307999857471,13.599,56.68,1.07,CALL
ABEVT150,2024-01-02T00:00:00.000Z,13.71,13.73,0.65,163,ATM,-0.43930499999999995,0.21541406913518277,0.043478570119903255,-0.001684507598565293,-0.04316182451094304,16.601,49.23,0.65,CALL
ABEVA123,2024-01-03T00:00:00.000Z,13.6,11.73,2.01,12,ITM,0.872145,0.11018604068421331,0.006206124169705942,-0.01731840929668297,0.004691027778197976,63.949,84.06,2.01,CALL
ABEVA126,2024-01-03T00:00:00.000Z,13.6,11.98,1.75,12,ITM,0.865952,0.1300979248826314,0.006412324261190735,-0.015747528346503035,0.0047747354825113855,55.961,83.78,1.75,CALL
ABEVA128,2024-01-03T00:00:00.000Z,13.6,12.23,1.47,12,ITM,0.872864,0.15596822557524578,0.006181847877991125,-0.012416756747446685,0.004952822802376084,45.001,85.13,1.47,CALL
ABEVA131,2024-01-03T00:00:00.000Z,13.6,12.48,1.21,12,ITM,0.865525,0.1950830517520372,0.006426332096996841,-0.010852885035209378,0.005029112087396485,37.401,84.71,1.21,CALL
ABEVA133,2024-01-03T00:00:00.000Z,13.6,12.73,0.98,12,ITM,0.826107,0.2538334079176152,0.007619372349974484,-0.011633731009199027,0.004883358987937983,34.081,80.64,0.98,CALL
ABEVA136,2024-01-03T00:00:00.000Z,13.6,12.98,0.75,12,ATM,0.77708,0.3362127190862615,0.00885384255800578,-0.011809356903925757,0.004675368214831518,29.899,75.71,0.75,CALL
ABEVA138,2024-01-03T00:00:00.000Z,13.6,13.23,0.54,12,ATM,0.697824,0.43951712034224905,0.010352354535458519,-0.012245774075268261,0.004262093068113459,26.743,67.72,0.54,CALL
ABEVA14,2024-01-03T00:00:00.000Z,13.6,13.73,1.92,272,ATM,0.581775,0.08388151589659114,0.05517974632363716,-0.0038178878509005395,0.06467713375971093,32.951,44.6,1.92,CALL
ABEVA141,2024-01-03T00:00:00.000Z,13.6,13.48,0.36,12,ATM,0.583265,0.53646772393435,0.011580829864606693,-0.01242777476481545,0.003605907589106443,24.51,56.23,0.36,CALL
ABEVA144,2024-01-03T00:00:00.000Z,13.6,14.23,0.07,12,ATM,0.192377,0.4054578040826588,0.008115107284943105,-0.007885852354949398,0.0012125336957741024,22.724,17.91,0.07,CALL
ABEVA146,2024-01-03T00:00:00.000Z,13.6,13.98,0.12,12,ATM,0.297883,0.5311066481150727,0.010285550216815417,-0.00973532981049579,0.0018719937704060924,21.988,28.15,0.12,CALL
ABEVA148,2024-01-03T00:00:00.000Z,13.6,14.48,0.03,12,OTM,0.100258,0.2729855699468874,0.00521818593633846,-0.004824622666715683,0.0006350042538212882,21.703,9.22,0.03,CALL
ABEVA150,2024-01-03T00:00:00.000Z,13.6,13.73,0.22,12,ATM,0.442466,0.5761319136868718,0.011716308191841593,-0.011731855740342469,0.002760725367448346,23.089,42.27,0.22,CALL
ABEVA153,2024-01-03T00:00:00.000Z,13.6,14.73,0.02,12,OTM,0.066381,0.18373517182673954,0.0038247920826679784,-0.0038367051440927943,0.00042037200605941335,23.635,6.0,0.02,CALL
ABEVA155,2024-01-03T00:00:00.000Z,13.6,14.98,0.01,12,OTM,0.03595,0.11081965286837625,0.0023441163537734366,-0.0023837115824521696,0.0002280633985701213,24.016,3.2,0.01,CALL
ABEVA156,2024-01-03T00:00:00.000Z,13.6,14.98,1.48,272,OTM,0.484478,0.0836328863819366,0.056325356371449,-0.003898364901224289,0.05514361328514634,33.735,34.85,1.48,CALL
ABEVA161,2024-01-03T00:00:00.000Z,13.6,15.48,0.02,12,OTM,0.04816,0.09738852744294503,0.0029704921642049326,-0.004336670622593923,0.00030236770550275344,34.631,4.11,0.02,CALL
ABEVA163,2024-01-03T00:00:00.000Z,13.6,15.73,0.01,12,OTM,0.02688,0.062091097925548025,0.0018430097699045933,-0.002616176603894072,0.00016931801290462605,33.701,2.26,0.01,CALL
ABEVA166,2024-01-03T00:00:00.000Z,13.6,15.98,0.01,12,OTM,0.024951,0.05354710566006374,0.0017316593462933464,-0.0026753701129245125,0.00015682727937953988,36.717,2.06,0.01,CALL
ABEVA171,2024-01-03T00:00:00.000Z,13.6,16.48,0.01,12,OTM,0.022012,0.04162013461344613,0.0015583717334292555,-0.002783350673306795,0.00013779047543727375,42.512,1.76,0.01,CALL
ABEVA186,2024-01-03T00:00:00.000Z,13.6,17.98,0.02,12,OTM,0.028479,0.033995661208093365,0.0019339123145531137,-0.0052336770467358885,0.00017490699622460572,64.589,2.04,0.02,CALL
ABEVB122,2024-01-03T00:00:00.000Z,13.6,11.63,2.22,32,ITM,0.839137,0.10193213147649474,0.01183324712871334,-0.009868370355903038,0.011672699680437921,49.427,79.24,2.22,CALL
ABEVB125,2024-01-03T00:00:00.000Z,13.6,11.88,1.96,32,ITM,0.829818,0.11823098919071846,0.012272228131592025,-0.009214524911852692,0.01184192503394342,44.194,78.7,1.96,CALL
ABEVB135,2024-01-03T00:00:00.000Z,13.6,12.88,1.04,32,ITM,0.714176,0.22382884121705032,0.016475938905460105,-0.00875654100261751,0.011013063222108427,31.341,67.51,1.04,CALL
ABEVB137,2024-01-03T00:00:00.000Z,13.6,13.13,0.81,32,ATM,0.668143,0.2731380912133413,0.01759030512098146,-0.008193183469273361,0.010510142328366437,27.42,63.2,0.81,CALL
ABEVB140,2024-01-03T00:00:00.000Z,13.6,13.38,0.65,32,ATM,0.596821,0.298091700931827,0.018761858086712234,-0.008448491106279215,0.009481592365585503,26.798,55.95,0.65,CALL
ABEVB142,2024-01-03T00:00:00.000Z,13.6,13.63,0.49,32,ATM,0.519423,0.3257774589782742,0.01931114166880839,-0.00813708416043889,0.008348119678703999,25.238,48.36,0.49,CALL
ABEVB145,2024-01-03T00:00:00.000Z,13.6,13.88,0.36,32,ATM,0.435048,0.3353559519208235,0.019077257553121424,-0.007660709851981034,0.007056055918994571,24.221,40.14,0.36,CALL
ABEVB147,2024-01-03T00:00:00.000Z,13.6,14.13,0.25,32,ATM,0.347557,0.32966705161099336,0.01790478378378559,-0.006824583840891348,0.005684781967666447,23.124,31.76,0.25,CALL
ABEVB150,2024-01-03T00:00:00.000Z,13.6,14.38,0.17,32,OTM,0.266419,0.3011480499623514,0.015916914190489292,-0.005870762832178581,0.00438514383837829,22.504,24.08,0.17,CALL
ABEVB152,2024-01-03T00:00:00.000Z,13.6,14.63,0.1,32,OTM,0.184857,0.26022603762163476,0.012930069612390795,-0.004465690163197687,0.0030654492388870313,21.156,16.54,0.1,CALL
ABEVB155,2024-01-03T00:00:00.000Z,13.6,14.88,0.08,32,OTM,0.147199,0.2108536666928467,0.011158152696156476,-0.004080764051783194,0.002440517029396079,22.531,12.95,0.08,CALL
ABEVB157,2024-01-03T00:00:00.000Z,13.6,15.13,0.05,32,OTM,0.101119,0.1643562474251063,0.008574571633729598,-0.003081172267815893,0.001682824518452485,22.213,8.78,0.05,CALL
ABEVB160,2024-01-03T00:00:00.000Z,13.6,15.38,0.04,32,OTM,0.08035,0.13151141922936566,0.0072286960065553975,-0.0027268745557962027,0.0013368368197925315,23.403,6.86,0.04,CALL
ABEVB162,2024-01-03T00:00:00.000Z,13.6,15.63,0.03,32,OTM,0.061273,0.10347280646286454,0.00586871754521938,-0.0022781444438434544,0.0010200932410016242,24.149,5.15,0.03,CALL
ABEVC130,2024-01-03T00:00:00.000Z,13.6,12.4,1.66,52,ITM,0.739326,0.13715683003383394,0.02006565953139493,-0.008061906160199996,0.01732264347372351,38.332,67.98,1.66,CALL
ABEVC137,2024-01-03T00:00:00.000Z,13.6,13.15,1.05,52,ATM,0.630394,0.1912756736616071,0.02331770023895049,-0.007758503451345332,0.015524388065821414,31.941,57.45,1.05,CALL
ABEVC140,2024-01-03T00:00:00.000Z,13.6,13.4,0.82,52,ATM,0.584066,0.22492297289860813,0.024096979142542926,-0.007069307864083258,0.014698859833451006,28.07,53.38,0.82,CALL
ABEVC142,2024-01-03T00:00:00.000Z,13.6,13.65,0.67,52,ATM,0.526003,0.23794090212208763,0.024593866745332992,-0.006918871986869036,0.013378946661983524,27.082,47.7,0.67,CALL
ABEVC145,2024-01-03T00:00:00.000Z,13.6,13.9,0.53,52,ATM,0.463589,0.24810696162040277,0.02454345517205478,-0.006575047813174744,0.011916232126557567,25.919,41.72,0.53,CALL
ABEVC152,2024-01-03T00:00:00.000Z,13.6,14.7,0.25,52,OTM,0.277306,0.2166550490851617,0.020698522468480786,-0.005261393483700404,0.007266292561412319,25.032,24.05,0.25,CALL
ABEVC155,2024-01-03T00:00:00.000Z,13.6,14.9,0.18,52,OTM,0.224535,0.20487074586507692,0.018506545714210672,-0.004439772347155696,0.005929809273696821,23.668,19.37,0.18,CALL
ABEVC160,2024-01-03T00:00:00.000Z,13.6,15.4,0.12,52,OTM,0.156832,0.15634470335644324,0.014835644140446403,-0.0037063914534382313,0.004153651703857561,24.862,13.13,0.12,CALL
ABEVC194,2024-01-03T00:00:00.000Z,13.6,18.2,0.03,52,OTM,0.03764,0.03896809771885925,0.005066424893349611,-0.0016977592856839622,0.000994376306185969,34.065,2.66,0.03,CALL
ABEVD150,2024-01-03T00:00:00.000Z,13.6,13.73,0.9,77,ATM,0.525915,0.17215630861562736,0.029927917223985225,-0.006474008611506488,0.01910475883296625,30.76,45.82,0.9,CALL
ABEVD155,2024-01-03T00:00:00.000Z,13.6,14.23,0.5,77,ATM,0.41072,0.21362477854143191,0.02923704166686785,-0.005001170156982293,0.015539895301879048,24.217,35.96,0.5,CALL
ABEVE210,2024-01-03T00:00:00.000Z,13.6,20.38,0.03,97,OTM,0.030337,0.025150424141230657,0.005794598893637146,-0.0009969713313982384,0.0014726774093861863,32.362,1.89,0.03,CALL
ABEVH15,2024-01-03T00:00:00.000Z,13.6,14.38,2.29,422,OTM,0.569291,0.06441837738659753,0.06914932148846516,-0.003272174598174215,0.09130521698655851,34.657,39.21,2.29,CALL
ABEVL170,2024-01-03T00:00:00.000Z,13.6,17.0,0.6,252,OTM,0.285036,0.0873563302380659,0.046174856,-0.0028782720545106615,0.03276486580494331,28.578,19.66,0.6,CALL
ABEVL18,2024-01-03T00:00:00.000Z,13.6,17.38,1.43,512,OTM,0.410246,0.06326963950686826,0.07537081689885392,-0.002662577748151178,0.08430428468255068,31.7,24.86,1.43,CALL
ABEVL20,2024-01-03T00:00:00.000Z,13.6,20.0,0.28,252,OTM,0.148389,0.055681058948225656,0.031481687999999994,-0.0020473578630148836,0.017380882875075384,30.568,8.87,0.28,CALL
ABEVM123,2024-01-03T00:00:00.000Z,13.6,11.73,0.01,12,OTM,-0.024592999999999976,0.05490516008264354,0.0017108256582935874,-0.002494569944041867,-0.0001640356085875537,35.378,2.94,0.01,CALL
ABEVM128,2024-01-03T00:00:00.000Z,13.6,12.23,0.01,12,OTM,-0.03154699999999999,0.08905880765971533,0.0021051521717591086,-0.0023192353752091053,-0.00020906753177106724,26.838,3.59,0.01,CALL
