symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ITUBA339,2020-01-02T00:00:00.000Z,38.03,33.86,3.94,13,ITM,1.0,0.0,0.0,-0.00268453042056951,0.01744934572154583,0.0,100.0,4.2049,CALL
ITUBA351,2020-01-02T00:00:00.000Z,38.03,35.11,2.89,13,ITM,1.0,0.0,0.0,-0.00278363446740093,0.01809351825999628,0.0,100.0,2.9562,CALL
ITUBA36,2020-01-02T00:00:00.000Z,38.03,36.36,1.92,13,ATM,0.813149,0.13266721054664898,0.023199219028426032,-0.023215057427109973,0.014962327167921693,23.438,79.85,1.92,CALL
ITUBA366,2020-01-02T00:00:00.000Z,38.03,36.61,1.75,13,ATM,0.768335,0.14473885696409167,0.026334001169372328,-0.026879451849371058,0.014170835822692433,24.386,75.11,1.75,CALL
ITUBA367,2020-01-02T00:00:00.000Z,38.03,35.86,2.35,13,ITM,0.867396,0.10250091772391946,0.018524513598358428,-0.019689977119872127,0.01580474294961914,24.223,85.52,2.35,CALL
ITUBA369,2020-01-02T00:00:00.000Z,38.03,36.11,2.11,13,ITM,0.852727,0.1171823651573004,0.019893929339088134,-0.019816941815902003,0.01564076232123725,22.754,84.05,2.11,CALL
ITUBA374,2020-01-02T00:00:00.000Z,38.03,37.36,1.22,13,ATM,0.645418,0.17991776975121243,0.03214386880864075,-0.03145576289368202,0.012032796463735508,23.946,62.5,1.22,CALL
ITUBA376,2020-01-02T00:00:00.000Z,38.03,37.61,1.07,13,ATM,0.598825,0.18688539248067054,0.03339650329028969,-0.03248790924482462,0.011196088411465355,23.952,57.77,1.07,CALL
ITUBA379,2020-01-02T00:00:00.000Z,38.03,37.11,1.35,13,ATM,0.697338,0.17651163409856116,0.030152281907290624,-0.028549969150311882,0.012984314362011005,22.896,67.89,1.35,CALL
ITUBA38,2020-01-02T00:00:00.000Z,38.03,38.36,0.61,13,ATM,0.447985,0.21224562716045112,0.03416603305149575,-0.029655910490967802,0.008474125590229111,21.576,42.87,0.61,CALL
ITUBA381,2020-01-02T00:00:00.000Z,38.03,38.11,0.78,13,ATM,0.502421,0.19898195706227878,0.03445867721256502,-0.032216899121031525,0.009454392316256914,23.211,48.14,0.78,CALL
ITUBA386,2020-01-02T00:00:00.000Z,38.03,38.61,0.55,13,ATM,0.402628,0.19656154319937366,0.033427685268490985,-0.030477161775460063,0.007615235982242205,22.794,38.27,0.55,CALL
ITUBA389,2020-01-02T00:00:00.000Z,38.03,38.86,0.47,13,ATM,0.357295,0.1870504735762507,0.03223041823290032,-0.029670312490470932,0.006767137964889847,23.095,33.79,0.47,CALL
ITUBA391,2020-01-02T00:00:00.000Z,38.03,39.11,0.36,13,ATM,0.304003,0.18345493251274073,0.03021188181022386,-0.026537510825018394,0.00577836102907615,22.073,28.67,0.36,CALL
ITUBA394,2020-01-02T00:00:00.000Z,38.03,39.36,0.43,13,ATM,0.302027,0.15097872382947233,0.030123863982558695,-0.03186178200203372,0.0057035141271090835,26.743,28.12,0.43,CALL
ITUBA396,2020-01-02T00:00:00.000Z,38.03,39.61,0.25,13,ATM,0.227067,0.15468027138513477,0.02603971585155562,-0.023263704812233457,0.004325764111694528,22.564,21.19,0.25,CALL
ITUBA399,2020-01-02T00:00:00.000Z,38.03,39.86,0.19,13,ATM,0.186284,0.14058620498814905,0.023155598809612578,-0.020208174366842607,0.0035566156435991626,22.076,17.31,0.19,CALL
ITUBA4,2020-01-02T00:00:00.000Z,38.03,34.86,3.1,13,ITM,1.0,0.0,0.0,-0.0027638136580346463,0.01796468375230619,0.0,100.0,3.2059,CALL
ITUBA404,2020-01-02T00:00:00.000Z,38.03,40.36,0.17,13,OTM,0.155922,0.11190074075335299,0.02066319997028145,-0.020126856977125865,0.0029712888746350375,24.75,14.29,0.17,CALL
ITUBA406,2020-01-02T00:00:00.000Z,38.03,40.61,0.12,13,OTM,0.121206,0.09806059794457583,0.017400925863060582,-0.016274231870502972,0.0023159835557000127,23.784,11.07,0.12,CALL
ITUBA409,2020-01-02T00:00:00.000Z,38.03,40.86,0.11,13,OTM,0.109251,0.08753587435382003,0.01616237077877124,-0.0157046994039002,0.0020865938126720333,24.747,9.91,0.11,CALL
ITUBA427,2020-01-02T00:00:00.000Z,38.03,40.11,0.17,13,OTM,0.165173,0.12502661348506347,0.02145613780930622,-0.019466818831204283,0.003152744208522967,23.002,15.25,0.17,CALL
ITUBA435,2020-01-02T00:00:00.000Z,38.03,42.61,0.04,13,OTM,0.041521,0.036588717333649844,0.007672321417596539,-0.008415739568173134,0.0007939554185632035,28.105,3.62,0.04,CALL
ITUBA467,2020-01-02T00:00:00.000Z,38.03,44.11,0.02,13,OTM,0.020617,0.01841966317281519,0.004291279387863795,-0.0052144448265317375,0.00039414252814826074,31.226,1.73,0.02,CALL
ITUBA6,2020-01-02T00:00:00.000Z,38.03,36.86,1.54,13,ATM,0.736774,0.16135879534938474,0.02819550480432035,-0.027499776201026213,0.01366000013539865,23.42,71.91,1.54,CALL
ITUBA7,2020-01-02T00:00:00.000Z,38.03,37.86,0.9,13,ATM,0.552331,0.19888114107459404,0.03416240523131721,-0.03184663491201372,0.01037165284580846,23.023,53.16,0.9,CALL
ITUBB254,2020-01-02T00:00:00.000Z,38.03,25.37,12.71,33,ITM,1.0,0.0,0.0,-0.0020082255468573743,0.033135625128320426,0.0,100.0,12.7264,CALL
ITUBB349,2020-01-02T00:00:00.000Z,38.03,34.87,3.34,33,ITM,0.921861,0.05953254956940781,0.020097926041107998,-0.00794534208493682,0.04153587765619894,17.825,91.2,3.34,CALL
ITUBB365,2020-01-02T00:00:00.000Z,38.03,36.37,2.35,33,ATM,0.721574,0.10164999106151398,0.046199398570601256,-0.018789394038494847,0.03285773792971447,23.997,69.17,2.35,CALL
ITUBB369,2020-01-02T00:00:00.000Z,38.03,36.87,2.08,33,ATM,0.660533,0.10556086144131666,0.05039516524348522,-0.02107576836066449,0.030171433740949796,25.207,62.65,2.08,CALL
ITUBB374,2020-01-02T00:00:00.000Z,38.03,36.62,2.1,33,ATM,0.705714,0.11228446181998249,0.047430687091405924,-0.017991813164598625,0.03239528545587516,22.304,67.73,2.1,CALL
ITUBB378,2020-01-02T00:00:00.000Z,38.03,37.87,1.5,33,ATM,0.548077,0.11518110382006107,0.05450340542712901,-0.02216800777151452,0.025330530601547697,24.985,51.21,1.5,CALL
ITUBB379,2020-01-02T00:00:00.000Z,38.03,37.12,1.86,33,ATM,0.638143,0.11391965381941717,0.05157718570902576,-0.020459849206722443,0.02934450545566502,23.905,60.53,1.86,CALL
ITUBB38,2020-01-02T00:00:00.000Z,38.03,38.87,0.96,33,ATM,0.426643,0.12186876930962452,0.053971778339181264,-0.020333537098445778,0.019990116416013337,23.383,39.38,0.96,CALL
ITUBB384,2020-01-02T00:00:00.000Z,38.03,38.37,1.26,33,ATM,0.49035,0.1159114446646752,0.05488654024795389,-0.02217208001115985,0.022769936104461208,25.002,45.44,1.26,CALL
ITUBB389,2020-01-02T00:00:00.000Z,38.03,38.12,1.34,33,ATM,0.518712,0.11901941278713832,0.0548420889020033,-0.021675603522070333,0.024077638252091662,24.329,48.36,1.34,CALL
ITUBB391,2020-01-02T00:00:00.000Z,38.03,39.12,0.9,33,ATM,0.400786,0.11686522748059643,0.053195875278904445,-0.020509740272531014,0.018780983519049384,24.034,36.76,0.9,CALL
ITUBB40,2020-01-02T00:00:00.000Z,38.03,40.37,0.52,33,OTM,0.26934,0.10010832371246721,0.04544771667715818,-0.01727784406726909,0.012732474620969702,23.971,24.15,0.52,CALL
ITUBB402,2020-01-02T00:00:00.000Z,38.03,39.37,0.82,33,ATM,0.373776,0.11377824817985825,0.05213096965981575,-0.020171496070336834,0.017540612426180806,24.192,34.11,0.82,CALL
ITUBB404,2020-01-02T00:00:00.000Z,38.03,39.62,0.76,33,ATM,0.349828,0.10930045540598633,0.05096532600594121,-0.020007218513356816,0.016426563557330697,24.62,31.74,0.76,CALL
ITUBB416,2020-01-02T00:00:00.000Z,38.03,41.62,0.3,33,OTM,0.17265,0.07581071750921074,0.03517147378713857,-0.01355127731315594,0.00820531973332534,24.496,15.09,0.3,CALL
ITUBB5,2020-01-02T00:00:00.000Z,38.03,35.87,2.75,33,ITM,0.76451,0.08947152684881339,0.042339562967269574,-0.018118011008361957,0.03447223189839455,24.986,73.58,2.75,CALL
ITUBB737,2020-01-02T00:00:00.000Z,38.03,37.37,1.77,33,ATM,0.605573,0.11193283375482208,0.05296866421957188,-0.021740007733771265,0.027840323039298957,24.986,57.04,1.77,CALL
ITUBB9,2020-01-02T00:00:00.000Z,38.03,39.87,0.69,33,ATM,0.325026,0.10570383846038742,0.04953311189662924,-0.01949543977988749,0.0152830419670418,24.742,29.35,0.69,CALL
ITUBC38,2020-01-02T00:00:00.000Z,38.03,38.38,1.41,53,ATM,0.499713,0.10614239802125082,0.06957821375284368,-0.015542099129294188,0.03700340161438207,21.551,46.04,1.41,CALL
ITUBC392,2020-01-02T00:00:00.000Z,38.03,39.13,1.3,53,ATM,0.436567,0.09201784828179106,0.06869693598792265,-0.01712085112484646,0.032184032270771296,24.544,39.27,1.3,CALL
ITUBD398,2020-01-02T00:00:00.000Z,38.03,39.84,1.5,78,ATM,0.415558,0.07230068250960527,0.08251006244290221,-0.014618619364908244,0.0442733761171819,25.493,36.13,1.5,CALL
ITUBD403,2020-01-02T00:00:00.000Z,38.03,40.34,1.11,78,OTM,0.36187,0.07782324404445992,0.07929638213137923,-0.012573914158132566,0.03916076828936937,22.761,31.56,1.11,CALL
ITUBD418,2020-01-02T00:00:00.000Z,38.03,41.84,0.5,78,OTM,0.221552,0.07190761504339868,0.0629000324216239,-0.008507725041982645,0.024531677441470445,19.54,19.06,0.5,CALL
ITUBM326,2020-01-02T00:00:00.000Z,38.03,32.61,0.02,13,OTM,-0.018616999999999995,0.015829544186459987,0.00393514837366999,-0.00498523382560357,-0.0003755620102958156,33.32,2.23,0.02,CALL
ITUBM329,2020-01-02T00:00:00.000Z,38.03,32.86,0.03,13,OTM,-0.02612099999999995,0.020612051112663784,0.00523710393441295,-0.006778357506558537,-0.0005279346237679277,34.055,3.12,0.03,CALL
ITUBM33,2020-01-02T00:00:00.000Z,38.03,33.36,0.04,13,OTM,-0.03484200000000004,0.02723797323015267,0.006649621633930605,-0.00826030896654543,-0.0007042054612379573,32.721,4.1,0.04,CALL
ITUBM331,2020-01-02T00:00:00.000Z,38.03,33.11,0.04,13,OTM,-0.03343700000000005,0.025147889304882556,0.00642823822636846,-0.008366590304544947,-0.0006766270073805484,34.261,3.97,0.04,CALL
ITUBM332,2020-01-02T00:00:00.000Z,38.03,32.36,0.03,13,OTM,-0.024210999999999983,0.017784266290562355,0.004914227938522471,-0.006924750390447536,-0.0004904677967823449,37.036,2.94,0.03,CALL
ITUBM337,2020-01-02T00:00:00.000Z,38.03,31.11,0.01,13,OTM,-0.008831999999999951,0.0072534794691945965,0.002065093448301113,-0.0030034341936923626,-0.00017842197693817037,38.159,1.11,0.01,CALL
ITUBM339,2020-01-02T00:00:00.000Z,38.03,33.86,0.05,13,OTM,-0.044413000000000036,0.035074910899603885,0.008101181588703073,-0.009507742329591184,-0.0008971057622361143,30.957,5.14,0.05,CALL
ITUBM341,2020-01-02T00:00:00.000Z,38.03,34.11,0.04,13,OTM,-0.03988599999999998,0.03540953506086195,0.007426061528810088,-0.007904917198260104,-0.00080312947649356,28.109,4.57,0.04,CALL
ITUBM344,2020-01-02T00:00:00.000Z,38.03,33.61,0.05,13,OTM,-0.04249000000000003,0.032195136569030815,0.007816915964712822,-0.009651794974096463,-0.0008593918048978804,32.543,4.96,0.05,CALL
ITUBM345,2020-01-02T00:00:00.000Z,38.03,34.36,0.07,13,OTM,-0.06115999999999999,0.046871705711661694,0.010444753424042951,-0.011808207467055501,-0.0012359850426669097,29.867,6.98,0.07,CALL
ITUBM35,2020-01-02T00:00:00.000Z,38.03,35.36,0.13,13,OTM,-0.110958,0.08022584159788047,0.016343243527672968,-0.016817991481080558,-0.0022439005198129,27.304,12.31,0.13,CALL
ITUBM351,2020-01-02T00:00:00.000Z,38.03,35.11,0.13,13,OTM,-0.104904,0.07209480600634409,0.01569602313248641,-0.01728922611458168,-0.0021251380001913434,29.181,11.75,0.13,CALL
ITUBM356,2020-01-02T00:00:00.000Z,38.03,35.61,0.15,13,OTM,-0.12767099999999998,0.09108607742279609,0.01804486394475227,-0.018031317608020066,-0.0025820854543945697,26.553,14.07,0.15,CALL
ITUBM36,2020-01-02T00:00:00.000Z,38.03,36.36,0.26,13,ATM,-0.204866,0.1293243898149957,0.02453227019069938,-0.02335108803665368,-0.004153284116238912,25.425,22.17,0.26,CALL
ITUBM366,2020-01-02T00:00:00.000Z,38.03,36.61,0.31,13,ATM,-0.23721800000000004,0.1427303121772428,0.026681408139803443,-0.024971514645157743,-0.004813775065335505,25.055,25.51,0.31,CALL
ITUBM367,2020-01-02T00:00:00.000Z,38.03,35.86,0.17,13,OTM,-0.14547699999999997,0.10317352602093477,0.019730677431053625,-0.018998874750920117,-0.0029417237875156658,25.632,15.92,0.17,CALL
ITUBM369,2020-01-02T00:00:00.000Z,38.03,36.11,0.23,13,OTM,-0.18081499999999995,0.11554630452998457,0.022729589068646333,-0.022485598561847585,-0.0036659819069916407,26.366,19.7,0.23,CALL
ITUBM372,2020-01-02T00:00:00.000Z,38.03,34.61,0.1,13,OTM,-0.08070100000000002,0.05640363807987973,0.012926268802838448,-0.015019768290269289,-0.0016348339417615121,30.717,9.17,0.1,CALL
ITUBM374,2020-01-02T00:00:00.000Z,38.03,37.36,0.53,13,ATM,-0.35736100000000004,0.1761832204344175,0.032232491273002345,-0.029278346030585174,-0.007284287192386357,24.521,37.83,0.53,CALL
ITUBM376,2020-01-02T00:00:00.000Z,38.03,37.61,0.66,13,ATM,-0.405493,0.1766372264296307,0.03348780343144973,-0.03145233300901434,-0.008295650708688701,25.41,42.8,0.66,CALL
ITUBM379,2020-01-02T00:00:00.000Z,38.03,37.11,0.45,13,ATM,-0.31523500000000004,0.165818542620967,0.030693950010615718,-0.028302109614440817,-0.006416587927144028,24.81,33.55,0.45,CALL
ITUBM381,2020-01-02T00:00:00.000Z,38.03,38.11,0.94,13,ATM,-0.49495900000000004,0.17313846835378796,0.03445651779579208,-0.033781162477734966,-0.010195293674246578,26.674,51.91,0.94,CALL
ITUBM386,2020-01-02T00:00:00.000Z,38.03,38.61,1.09,13,ATM,-0.597403,0.19661060431213126,0.033427080631794566,-0.027407586819095393,-0.012282462815449532,22.788,61.73,1.09,CALL
ITUBM4,2020-01-02T00:00:00.000Z,38.03,34.86,0.1,13,OTM,-0.08494800000000002,0.0622145853835962,0.013434768264531131,-0.014691288654490164,-0.0017181423540705643,28.943,9.56,0.1,CALL
ITUBM6,2020-01-02T00:00:00.000Z,38.03,36.86,0.38,13,ATM,-0.27603200000000006,0.15416973646458784,0.02887459819107555,-0.02701518200888015,-0.00561138125188298,25.103,29.54,0.38,CALL
ITUBM7,2020-01-02T00:00:00.000Z,38.03,37.86,0.72,13,ATM,-0.44877199999999995,0.19186658070360593,0.03417484347192936,-0.029968135343923345,-0.00917568608933095,23.873,47.03,0.72,CALL
ITUBN33,2020-01-02T00:00:00.000Z,38.03,33.87,0.26,33,OTM,-0.12309099999999995,0.049999977025815434,0.028026229571180315,-0.012175435813308187,-0.006470564787018525,29.596,14.63,0.26,CALL
ITUBN334,2020-01-02T00:00:00.000Z,38.03,33.37,0.24,33,OTM,-0.10951599999999995,0.04333141075174129,0.02579581791848318,-0.011935774230967663,-0.0057683495777732215,31.433,13.23,0.24,CALL
ITUBN336,2020-01-02T00:00:00.000Z,38.03,33.62,0.25,33,OTM,-0.11610600000000004,0.0465175941869735,0.02689457812303269,-0.012069276331617333,-0.006109544079579597,30.527,13.91,0.25,CALL
ITUBN339,2020-01-02T00:00:00.000Z,38.03,33.12,0.16,33,OTM,-0.08329399999999998,0.03806018470004146,0.021091406742090327,-0.009086355808405343,-0.00435762376927573,29.26,10.07,0.16,CALL
ITUBN34,2020-01-02T00:00:00.000Z,38.03,34.12,0.31,33,OTM,-0.14037699999999997,0.05405771673711303,0.030686979795974942,-0.01348786737140636,-0.00739681432011304,29.973,16.6,0.31,CALL
ITUBN349,2020-01-02T00:00:00.000Z,38.03,34.87,0.36,33,OTM,-0.17060299999999995,0.06733242635865881,0.03490449047090285,-0.013931914343247243,-0.008967656850341161,27.371,19.69,0.36,CALL
ITUBN35,2020-01-02T00:00:00.000Z,38.03,35.37,0.45,33,OTM,-0.20597600000000005,0.07696484233991822,0.03921186717959463,-0.015324745678321174,-0.010847140161664501,26.901,23.48,0.45,CALL
ITUBN359,2020-01-02T00:00:00.000Z,38.03,35.12,0.39,33,OTM,-0.184929,0.07239460970479401,0.03672616993328033,-0.014316077561986195,-0.009720368048665783,26.786,21.19,0.39,CALL
ITUBN364,2020-01-02T00:00:00.000Z,38.03,35.62,0.52,33,OTM,-0.22870000000000001,0.08113611959458727,0.041655590244748145,-0.0163774651167747,-0.012070464000688974,27.108,25.95,0.52,CALL
ITUBN365,2020-01-02T00:00:00.000Z,38.03,36.37,0.77,33,ATM,-0.30108500000000005,0.09131076678482761,0.04792763387229624,-0.01915544436158782,-0.01600269877933479,27.714,33.69,0.77,CALL
ITUBN369,2020-01-02T00:00:00.000Z,38.03,36.87,0.9,33,ATM,-0.346117,0.10032426843747314,0.05076563899982881,-0.019434587581489145,-0.01841551604206451,26.718,38.24,0.9,CALL
ITUBN374,2020-01-02T00:00:00.000Z,38.03,36.62,0.88,33,ATM,-0.32735499999999995,0.09309819455145375,0.04967761317603517,-0.020148798724957315,-0.01745502434726442,28.174,36.49,0.88,CALL
ITUBN378,2020-01-02T00:00:00.000Z,38.03,37.87,1.4,33,ATM,-0.452963,0.10316958662909735,0.05452047034012552,-0.02157115403523576,-0.024391349750341663,27.903,49.31,1.4,CALL
ITUBN379,2020-01-02T00:00:00.000Z,38.03,37.12,1.04,33,ATM,-0.37472399999999995,0.10013458075515703,0.052172806220710424,-0.020533322470076634,-0.02002355258661656,27.51,41.3,1.04,CALL
ITUBN389,2020-01-02T00:00:00.000Z,38.03,38.12,1.39,33,ATM,-0.480553,0.11391115729893023,0.05483727219268977,-0.01955847623985604,-0.02575226886129163,25.418,51.72,1.39,CALL
ITUBN5,2020-01-02T00:00:00.000Z,38.03,35.87,0.57,33,OTM,-0.24809000000000003,0.08611566711210061,0.04355433705614213,-0.01682869472847654,-0.013101543236420925,26.704,27.97,0.57,CALL
ITUBN737,2020-01-02T00:00:00.000Z,38.03,37.37,1.34,33,ATM,-0.40713299999999997,0.09054389913040324,0.05340822334949812,-0.02386766952251079,-0.02203037196498751,31.145,45.14,1.34,CALL
ITUBO373,2020-01-02T00:00:00.000Z,38.03,37.13,1.33,53,ATM,-0.384687,0.08304700760866708,0.06665096934230848,-0.015323768328603302,-0.03356581832054435,26.385,43.16,1.33,CALL
ITUBO380,2020-01-02T00:00:00.000Z,38.03,35.38,0.7,53,OTM,-0.24333099999999996,0.06847347543366417,0.054625617691545794,-0.012725707817021188,-0.020934634098592433,26.227,28.25,0.7,CALL
ITUBO385,2020-01-02T00:00:00.000Z,38.03,35.88,0.9,53,OTM,-0.28608100000000003,0.07206305452423116,0.05931803373453014,-0.014208697785671734,-0.02477462640838738,27.061,32.97,0.9,CALL
ITUBO6,2020-01-02T00:00:00.000Z,38.03,36.88,1.38,53,ATM,-0.37040700000000004,0.0753502476210873,0.0658741612748321,-0.016633816059362896,-0.03252880334223398,28.741,42.11,1.38,CALL
ITUBP331,2020-01-02T00:00:00.000Z,38.03,33.09,0.28,78,OTM,-0.11316000000000004,0.03980377125458179,0.0405989233377173,-0.005565936904679727,-0.014186899278226776,22.785,13.94,0.28,CALL
ITUBP351,2020-01-02T00:00:00.000Z,38.03,35.09,1.0,78,OTM,-0.26093599999999995,0.05557866475461501,0.06875612852158657,-0.011312941706569851,-0.03381046705025995,27.635,31.32,1.0,CALL
ITUBP358,2020-01-02T00:00:00.000Z,38.03,35.84,1.02,78,OTM,-0.291485,0.06624923899758352,0.07259777664959519,-0.010431110650153317,-0.03746849289314148,24.479,33.99,1.02,CALL
ITUBP371,2020-01-02T00:00:00.000Z,38.03,37.09,2.0,78,ATM,-0.39418600000000004,0.059395246834253006,0.08142127457779606,-0.014634296003773025,-0.052590814287523324,30.622,46.09,2.0,CALL
ITUBW364,2020-01-02T00:00:00.000Z,38.03,36.37,2.38,228,ATM,-0.349746,0.04187042684693853,0.13395174829245926,-0.0059373592068832515,-0.14187415749275387,24.449,43.9,2.38,CALL
ITUBX364,2020-01-02T00:00:00.000Z,38.03,36.36,2.32,253,ATM,-0.34569300000000003,0.04201001723626934,0.1404998590889176,-0.005168007170132935,-0.15528057195317307,23.033,43.4,2.32,CALL
ITUBA344,2020-01-03T00:00:00.000Z,37.63,33.61,4.4,12,ITM,0.852356,0.05322014519759491,0.01894442206124431,-0.043866711646580334,0.01317815486263117,52.791,82.42,4.4,CALL
ITUBA35,2020-01-03T00:00:00.000Z,37.63,35.36,2.45,12,ITM,0.869164,0.09774824449364834,0.017448280365330172,-0.021647157965984543,0.014407917420158707,26.473,85.65,2.45,CALL
ITUBA356,2020-01-03T00:00:00.000Z,37.63,35.61,2.3,12,ITM,0.818005,0.10955435957554714,0.02169635382058408,-0.028811651317332092,0.01356262987990951,29.37,80.06,2.3,CALL
ITUBA36,2020-01-03T00:00:00.000Z,37.63,36.36,2.09,12,ATM,0.667965,0.10634457066124238,0.02981099281016889,-0.05346803525208455,0.010974044405187719,41.573,63.44,2.09,CALL
ITUBA366,2020-01-03T00:00:00.000Z,37.63,36.61,1.5,12,ATM,0.695473,0.15766755844921898,0.028743411131322574,-0.03433783110397905,0.011747909004443436,27.036,67.45,1.5,CALL
ITUBA367,2020-01-03T00:00:00.000Z,37.63,35.86,2.3,12,ATM,0.741243,0.1061773403753605,0.02656948932793998,-0.04311540818055567,0.01218711077858975,37.111,71.44,2.3,CALL
ITUBA369,2020-01-03T00:00:00.000Z,37.63,36.11,2.1,12,ATM,0.71683,0.11384566786253193,0.027792433250950366,-0.0438995405631635,0.011844887384060756,36.204,68.95,2.1,CALL
ITUBA374,2020-01-03T00:00:00.000Z,37.63,37.36,1.03,12,ATM,0.567246,0.17984839253801246,0.03229276506459331,-0.03744213915871519,0.009674022030572193,26.629,54.43,1.03,CALL
ITUBA376,2020-01-03T00:00:00.000Z,37.63,37.61,0.81,12,ATM,0.521745,0.20310758010291619,0.03271065008602619,-0.034047037688256655,0.008963459118642795,23.884,50.1,0.81,CALL
ITUBA379,2020-01-03T00:00:00.000Z,37.63,37.11,1.34,12,ATM,0.597968,0.14744011099346704,0.03176648777979014,-0.04397197677567129,0.01007692162623092,31.953,57.08,1.34,CALL
ITUBA38,2020-01-03T00:00:00.000Z,37.63,38.36,0.55,12,ATM,0.383437,0.1803434760653464,0.03135081987283529,-0.03477883557156519,0.006608932970986044,25.781,36.21,0.55,CALL
ITUBA381,2020-01-03T00:00:00.000Z,37.63,38.11,0.72,12,ATM,0.436157,0.17083143377674834,0.032338913891876715,-0.03907433243047467,0.007472667568174801,28.074,41.22,0.72,CALL
ITUBA386,2020-01-03T00:00:00.000Z,37.63,38.61,0.45,12,ATM,0.336844,0.17583549586904867,0.02997990408725425,-0.032556257387988896,0.005821633795617822,25.286,31.69,0.45,CALL
ITUBA389,2020-01-03T00:00:00.000Z,37.63,38.86,0.33,12,ATM,0.281272,0.17374351909122807,0.027702599056914693,-0.02810819122740871,0.00488298669542442,23.646,26.41,0.33,CALL
ITUBA391,2020-01-03T00:00:00.000Z,37.63,39.11,0.38,12,ATM,0.27777,0.1467999398218332,0.027534591048690743,-0.032712715372670766,0.0047964196184795945,27.817,25.78,0.38,CALL
ITUBA394,2020-01-03T00:00:00.000Z,37.63,39.36,0.34,12,ATM,0.250217,0.1353846808229915,0.02610635874808511,-0.03182767812572082,0.004321729213665155,28.597,23.08,0.34,CALL
ITUBA396,2020-01-03T00:00:00.000Z,37.63,39.61,0.26,12,ATM,0.209418,0.12738708192703546,0.02362713206954287,-0.02768407659976251,0.0036287757480934664,27.507,19.26,0.26,CALL
ITUBA399,2020-01-03T00:00:00.000Z,37.63,39.86,0.16,12,OTM,0.154239,0.11655041633783204,0.019503545486462718,-0.020615518196252552,0.0026876258113826376,24.817,14.17,0.16,CALL
ITUBA4,2020-01-03T00:00:00.000Z,37.63,34.86,3.0,12,ITM,0.863329,0.07958560837789597,0.017979648801897702,-0.027439932913214872,0.014041444983776564,33.504,84.67,3.0,CALL
ITUBA404,2020-01-03T00:00:00.000Z,37.63,40.36,0.13,12,OTM,0.123123,0.09312567850839361,0.016725747391545955,-0.018920130858632887,0.0021443378943924434,26.636,11.17,0.13,CALL
ITUBA406,2020-01-03T00:00:00.000Z,37.63,40.61,0.09,12,OTM,0.093681,0.079528232839156,0.013736666498408158,-0.0149342529042874,0.0016358155644011216,25.616,8.47,0.09,CALL
ITUBA409,2020-01-03T00:00:00.000Z,37.63,40.86,0.08,12,OTM,0.082862,0.07051624070046625,0.012535811604827021,-0.014011827179411414,0.0014467179275102693,26.364,7.44,0.08,CALL
ITUBA417,2020-01-03T00:00:00.000Z,37.63,41.11,0.08,12,OTM,0.07924,0.06457744413314796,0.012119897351819058,-0.014286163004713269,0.0013817985784038427,27.834,7.07,0.08,CALL
ITUBA427,2020-01-03T00:00:00.000Z,37.63,40.11,0.17,12,OTM,0.150981,0.10510095157671578,0.019229198098644432,-0.0221772445338606,0.0026244724873042244,27.133,13.75,0.17,CALL
ITUBA446,2020-01-03T00:00:00.000Z,37.63,44.69,1.56,272,OTM,0.305717,0.03890517656200481,0.1370833774180329,-0.006598552812193279,0.10733335197723148,23.054,22.74,1.56,CALL
ITUBA467,2020-01-03T00:00:00.000Z,37.63,44.11,0.06,12,OTM,0.044436,0.027575659823008886,0.0077048833879047,-0.013430859441306406,0.0007676849602759324,41.437,3.66,0.06,CALL
ITUBA6,2020-01-03T00:00:00.000Z,37.63,36.86,1.48,12,ATM,0.635735,0.1442234678797787,0.030844332387632303,-0.0425431510603723,0.010686999627003679,31.717,60.94,1.48,CALL
ITUBA7,2020-01-03T00:00:00.000Z,37.63,37.86,0.86,12,ATM,0.480294,0.16705275502659628,0.03271927219788519,-0.040966049483459395,0.008196876221466648,29.047,45.51,0.86,CALL
ITUBB302,2020-01-03T00:00:00.000Z,37.63,30.12,7.9,32,ITM,0.908517,0.024075581382344224,0.02204126719958907,-0.019621052188382355,0.033380945337233264,50.915,87.5,7.9,CALL
ITUBB349,2020-01-03T00:00:00.000Z,37.63,34.87,3.4,32,ITM,0.779794,0.0716694456332818,0.03972569252476006,-0.0211932868989539,0.032944215563982436,30.826,74.59,3.4001,CALL
ITUBB369,2020-01-03T00:00:00.000Z,37.63,36.87,2.0,32,ATM,0.607726,0.09865929858973094,0.051533322676244595,-0.025046845193605043,0.02649996140953343,29.049,56.74,2.0,CALL
ITUBB374,2020-01-03T00:00:00.000Z,37.63,36.62,2.37,32,ATM,0.621319,0.08470318782471506,0.05100257938921291,-0.028353727035693742,0.026679609974308932,33.487,57.52,2.37,CALL
ITUBB378,2020-01-03T00:00:00.000Z,37.63,37.87,1.46,32,ATM,0.505353,0.10410705690146431,0.053490824066868316,-0.025275957181563353,0.022293847873813357,28.575,46.48,1.46,CALL
ITUBB379,2020-01-03T00:00:00.000Z,37.63,37.12,1.8,32,ATM,0.584191,0.10436155073459913,0.05229993696931185,-0.02437716998869617,0.02562928895704171,27.87,54.51,1.8,CALL
