symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ABEVB149,2023-01-02T00:00:00.000Z,14.19,14.32,0.58,33,ATM,0.498421,0.255272901161978,0.020485424035933484,-0.00996167002242036,0.008502192025572263,30.434,45.46,0.58,CALL
ABEVB15,2023-01-02T00:00:00.000Z,14.19,13.82,0.86,33,ATM,0.622298,0.23468277855466918,0.019515324269084783,-0.00995761204596835,0.010437401190781341,31.537,57.82,0.86,CALL
ABEVB152,2023-01-02T00:00:00.000Z,14.19,14.57,0.45,33,ATM,0.431635,0.2618980933749908,0.02018405226313891,-0.009388891232445044,0.007431384781808063,29.228,39.05,0.45,CALL
ABEVB154,2023-01-02T00:00:00.000Z,14.19,14.82,0.37,33,ATM,0.372358,0.24781560227655455,0.019427875618706666,-0.009141882567948362,0.006434681177609509,29.732,33.24,0.37,CALL
ABEVB157,2023-01-02T00:00:00.000Z,14.19,15.07,0.29,33,OTM,0.313671,0.2339874469384027,0.018208370041589903,-0.008472217717903168,0.005448921093599424,29.512,27.68,0.29,CALL
ABEVB159,2023-01-02T00:00:00.000Z,14.19,15.32,0.23,33,OTM,0.262609,0.21392745106474295,0.01674171804388015,-0.007806088150649019,0.004578624622642412,29.679,22.88,0.23,CALL
ABEVB162,2023-01-02T00:00:00.000Z,14.19,15.57,0.16,33,OTM,0.204673,0.19440589828840885,0.014575938991033554,-0.006497576258823326,0.0035937188813642516,28.435,17.67,0.16,CALL
ABEVB164,2023-01-02T00:00:00.000Z,14.19,15.82,0.14,33,OTM,0.1772,0.16913178150463187,0.013341798730794205,-0.00623606296194926,0.0031094255637211477,29.917,15.05,0.14,CALL
ABEVB167,2023-01-02T00:00:00.000Z,14.19,16.07,0.09,33,OTM,0.128823,0.14394233732770922,0.010794542271218892,-0.004789513982512391,0.0022759360850763137,28.441,10.84,0.09,CALL
ABEVB169,2023-01-02T00:00:00.000Z,14.19,16.32,0.08,33,OTM,0.112356,0.1243288506960592,0.009803235051283773,-0.00456186518696142,0.001983041857194668,29.903,9.3,0.08,CALL
ABEVB172,2023-01-02T00:00:00.000Z,14.19,16.57,0.06,33,OTM,0.088203,0.1039889230625471,0.00821447331158978,-0.0038232316928278574,0.0015604308257211584,29.958,7.21,0.06,CALL
ABEVB174,2023-01-02T00:00:00.000Z,14.19,16.82,0.05,33,OTM,0.073935,0.08857572447968196,0.007189891443712785,-0.003432890249060057,0.0013084007908010244,30.784,5.96,0.05,CALL
ABEVB177,2023-01-02T00:00:00.000Z,14.19,17.07,0.04,33,OTM,0.060293,0.07442848574119976,0.006140302240114038,-0.002975582021255042,0.0010679769232671843,31.288,4.79,0.04,CALL
ABEVB179,2023-01-02T00:00:00.000Z,14.19,17.32,0.03,33,OTM,0.046912,0.06082743004513223,0.005032739151443716,-0.0024431601237055165,0.0008324508589972857,31.378,3.68,0.03,CALL
ABEVB182,2023-01-02T00:00:00.000Z,14.19,17.57,0.03,33,OTM,0.044778,0.05541633773354075,0.004847879996211061,-0.0024849960881275462,0.0007927875157186863,33.177,3.45,0.03,CALL
ABEVB184,2023-01-02T00:00:00.000Z,14.19,17.82,0.02,33,OTM,0.031916,0.04286269989855477,0.0036775674942923207,-0.0018474580144279909,0.0005668763858827015,32.539,2.44,0.02,CALL
ABEVB189,2023-01-02T00:00:00.000Z,14.19,18.32,0.01,33,OTM,0.017398,0.025996708047145076,0.002208091259488733,-0.0010964954723457698,0.0003101981424153001,32.212,1.3,0.01,CALL
ABEVC140,2023-01-02T00:00:00.000Z,14.19,13.35,1.38,53,ITM,0.689459,0.15864519195294324,0.022975730666210538,-0.008079489639573995,0.017673848721011486,34.198,63.21,1.38,CALL
ABEVC145,2023-01-02T00:00:00.000Z,14.19,13.85,1.07,53,ATM,0.603378,0.17689536936389616,0.02508490275438382,-0.008518960812733763,0.015756839642237726,33.486,54.32,1.07,CALL
ABEVC152,2023-01-02T00:00:00.000Z,14.19,14.6,0.7,53,ATM,0.46588,0.18578118866131657,0.02586646323628692,-0.008491957527192,0.012431513997457445,32.877,40.66,0.7,CALL
ABEVC155,2023-01-02T00:00:00.000Z,14.19,14.85,0.61,53,ATM,0.422374,0.18166004686428913,0.025468459580390217,-0.008381558171839202,0.011322373129244261,33.106,36.41,0.61,CALL
ABEVC157,2023-01-02T00:00:00.000Z,14.19,15.1,0.46,53,OTM,0.365214,0.18948607301562517,0.02446525088854858,-0.007411637197214215,0.009931978684885323,30.488,31.41,0.46,CALL
ABEVC160,2023-01-02T00:00:00.000Z,14.19,15.35,0.39,53,OTM,0.322976,0.18015496415331386,0.023361565145578012,-0.007081378087699653,0.008818655101682954,30.621,27.43,0.39,CALL
ABEVC165,2023-01-02T00:00:00.000Z,14.19,15.85,0.25,53,OTM,0.236588,0.160351446316272,0.020072243237312083,-0.005843853637298914,0.006534930206307015,29.559,19.69,0.25,CALL
ABEVD150,2023-01-02T00:00:00.000Z,14.19,14.35,2.95,338,ATM,0.612562,0.052825618110622634,0.06293442159243236,-0.004562539323047762,0.07701899536127536,44.113,41.1,2.95,CALL
ABEVD177,2023-01-02T00:00:00.000Z,14.19,17.07,0.19,77,OTM,0.162834,0.10353975308116088,0.0193047473597069,-0.0039670828855282005,0.006479664633653833,30.304,12.5,0.19,CALL
ABEVD300,2023-01-02T00:00:00.000Z,14.19,18.82,0.04,77,OTM,0.046123,0.043456805507372055,0.00758372215203484,-0.001445554119439927,0.0018775511763350367,28.364,3.28,0.04,CALL
ABEVF157,2023-01-02T00:00:00.000Z,14.19,15.07,1.15,118,OTM,0.472625,0.10896763313030873,0.038646439550932936,-0.006600746494530977,0.02601874900927296,37.615,37.22,1.15,CALL
ABEVF160,2023-01-02T00:00:00.000Z,14.19,14.82,1.36,118,ATM,0.50643,0.10123677395922036,0.038732568027054166,-0.0071221204038893916,0.02728162765330408,40.578,39.68,1.36,CALL
ABEVH140,2023-01-02T00:00:00.000Z,14.19,13.35,3.72,423,ITM,0.673974,0.04456941850187344,0.06625375906612667,-0.003908151915214373,0.09809064927990084,43.981,45.27,3.72,CALL
ABEVH150,2023-01-02T00:00:00.000Z,14.19,14.35,3.18,423,ATM,0.623265,0.048989039293074556,0.06981410486435691,-0.003929000789618288,0.0950764661682823,42.164,40.82,3.18,CALL
ABEVL144,2023-01-02T00:00:00.000Z,14.19,13.82,2.58,248,ATM,0.624443,0.06540414590396543,0.053403933089465644,-0.004935010493928244,0.06181137518261095,41.205,46.35,2.58,CALL
ABEVM123,2023-01-02T00:00:00.000Z,14.19,11.67,0.01,13,OTM,-0.019206999999999974,0.03391380719297648,0.0015077891006776846,-0.0024597293962236267,-0.00014576119242745868,42.802,2.42,0.01,CALL
ABEVM130,2023-01-02T00:00:00.000Z,14.19,12.42,0.02,13,OTM,-0.04221799999999998,0.07965655193297955,0.002901550502443421,-0.003864345477261482,-0.0003193592652746118,35.067,4.99,0.02,CALL
ABEVM133,2023-01-02T00:00:00.000Z,14.19,12.67,0.03,13,OTM,-0.06211800000000001,0.11309684321983443,0.003944784698622289,-0.0050223818280144454,-0.00047019031717502886,33.579,7.2,0.03,CALL
ABEVM135,2023-01-02T00:00:00.000Z,14.19,12.92,0.04,13,OTM,-0.084511,0.1543457728714961,0.004993497896727395,-0.005883550870519201,-0.0006392639643209803,31.146,9.6,0.04,CALL
ABEVM138,2023-01-02T00:00:00.000Z,14.19,13.17,0.08,13,OTM,-0.14410900000000004,0.2168252541955028,0.0073153699953748055,-0.00897010893728431,-0.0010961686712345551,32.48,16.15,0.08,CALL
ABEVM140,2023-01-02T00:00:00.000Z,14.19,13.42,0.1,13,OTM,-0.187322,0.2850950154509656,0.008669747042117816,-0.009543295164023703,-0.0014228226803224679,29.276,20.57,0.1,CALL
ABEVM143,2023-01-02T00:00:00.000Z,14.19,13.67,0.18,13,ATM,-0.28062699999999996,0.3378716631677569,0.010860928830112894,-0.012596928877032036,-0.0021471029696405255,30.946,30.48,0.18,CALL
ABEVM145,2023-01-02T00:00:00.000Z,14.19,13.92,0.25,13,ATM,-0.368509,0.3968733718537911,0.012152780796050597,-0.013344331157044457,-0.002826526113568514,29.479,39.4,0.25,CALL
ABEVM148,2023-01-02T00:00:00.000Z,14.19,14.17,0.32,13,ATM,-0.471789,0.47041714248627386,0.012825505544323377,-0.012390899565714035,-0.0036186672330606228,26.247,49.55,0.32,CALL
ABEVM15,2023-01-02T00:00:00.000Z,14.19,14.42,0.46,13,ATM,-0.587519,0.457878814581483,0.012547011099354992,-0.012032589261393464,-0.0045380472912455025,26.381,61.07,0.46,CALL
ABEVM153,2023-01-02T00:00:00.000Z,14.19,14.67,0.65,13,ATM,-0.67928,0.3897410912860807,0.011536425308771888,-0.0118275877806293,-0.005307776416467027,28.496,70.21,0.65,CALL
ABEVM155,2023-01-02T00:00:00.000Z,14.19,14.92,0.79,13,ATM,-0.813871,0.353171737964803,0.00863555162421347,-0.0068391362384011365,-0.006365232090903535,23.54,82.79,0.79,CALL
ABEVM158,2023-01-02T00:00:00.000Z,14.19,15.17,1.07,13,ITM,-0.807789,0.26540658870604816,0.008808236873159262,-0.00982941979143539,-0.006465157103903466,31.95,82.7,1.07,CALL
ABEVM160,2023-01-02T00:00:00.000Z,14.19,15.42,1.26,13,ITM,-0.892707,0.2018731312134561,0.005952613298626956,-0.005393856661717117,-0.007184791538420134,28.387,90.41,1.26,CALL
ABEVM163,2023-01-02T00:00:00.000Z,14.19,15.67,1.5,13,ITM,-0.917006,0.15576449967269168,0.004926041714188473,-0.004616581679463948,-0.0074864684169623115,30.446,92.71,1.5,CALL
ABEVM165,2023-01-02T00:00:00.000Z,14.19,15.92,1.7,13,ITM,-0.791879,0.15556942941526983,0.009239531013023503,-0.019274903739290267,-0.0067857933355912605,57.177,82.71,1.9173,CALL
ABEVM168,2023-01-02T00:00:00.000Z,14.19,16.17,1.91,13,ITM,-1.0,0.0,0.0,0.0012820099498112515,-0.008333015957395043,0.0,100.0,1.9633,CALL
ABEVM170,2023-01-02T00:00:00.000Z,14.19,16.42,2.19,13,ITM,-0.843426,0.1255042981746947,0.007731226241576292,-0.016497250916927057,-0.007391849473775117,59.304,87.36,2.3607,CALL
ABEVM173,2023-01-02T00:00:00.000Z,14.19,16.67,2.5,13,ITM,-0.937721,0.08567118517377133,0.003952745366126883,-0.00549838343916038,-0.008153977502184195,44.418,94.92,2.5,CALL
ABEVM185,2023-01-02T00:00:00.000Z,14.19,17.92,3.74,13,ITM,-0.959533,0.04774254302354098,0.002803637515079233,-0.004718801026238253,-0.008953323645138447,56.534,96.95,3.74,CALL
ABEVN114,2023-01-02T00:00:00.000Z,14.19,10.82,0.02,33,OTM,-0.02459,0.028114945173990984,0.0029598518241015343,-0.001761255557145256,-0.0004831288296394819,39.926,3.42,0.02,CALL
ABEVN119,2023-01-02T00:00:00.000Z,14.19,11.32,0.02,33,OTM,-0.028325999999999962,0.03688025709873926,0.003331213327057803,-0.001695496948248462,-0.0005525595493442075,34.256,3.74,0.02,CALL
ABEVN124,2023-01-02T00:00:00.000Z,14.19,11.82,0.04,33,OTM,-0.053413000000000044,0.06417332908767269,0.005581411394127308,-0.00272609197685419,-0.0010449083372885111,32.985,6.77,0.04,CALL
ABEVN129,2023-01-02T00:00:00.000Z,14.19,12.32,0.06,33,OTM,-0.08236500000000002,0.09936799467602998,0.007803675188850545,-0.0034240158572418733,-0.0016090927050527862,29.784,10.0,0.06,CALL
ABEVN134,2023-01-02T00:00:00.000Z,14.19,12.82,0.11,33,OTM,-0.141934,0.15515146400271831,0.011536135582293897,-0.0047602713885380584,-0.0027814687898668547,28.199,16.61,0.11,CALL
ABEVN137,2023-01-02T00:00:00.000Z,14.19,13.07,0.15,33,OTM,-0.18455200000000005,0.18777645714095387,0.013686098907415028,-0.005512155544069145,-0.003625773843653346,27.642,21.24,0.15,CALL
ABEVN139,2023-01-02T00:00:00.000Z,14.19,13.32,0.2,33,OTM,-0.23477400000000004,0.22152609427667344,0.015771464227735416,-0.006171803345769373,-0.004624501725002772,27.0,26.58,0.2,CALL
ABEVN142,2023-01-02T00:00:00.000Z,14.19,13.57,0.27,33,ATM,-0.29566000000000003,0.2514147132834742,0.017735695451613066,-0.006834893660068001,-0.005847564749956222,26.754,32.99,0.27,CALL
ABEVN147,2023-01-02T00:00:00.000Z,14.19,14.07,0.42,33,ATM,-0.43234700000000004,0.31538481615644487,0.020190316934510687,-0.006906974733735582,-0.00858391036762626,24.279,46.71,0.42,CALL
ABEVN149,2023-01-02T00:00:00.000Z,14.19,14.32,0.55,33,ATM,-0.511658,0.31760273891879093,0.020476848625121304,-0.006966292153872226,-0.010227906039988776,24.451,54.69,0.55,CALL
ABEVN15,2023-01-02T00:00:00.000Z,14.19,13.82,0.33,33,ATM,-0.35767099999999996,0.28915016201534466,0.019167583658186018,-0.006872161002168452,-0.007078415809239201,25.14,39.22,0.33,CALL
ABEVN152,2023-01-02T00:00:00.000Z,14.19,14.57,0.64,33,ATM,-0.604457,0.3466691231400118,0.01977931341271008,-0.00575313831830931,-0.012070184287426166,21.638,63.43,0.64,CALL
ABEVN154,2023-01-02T00:00:00.000Z,14.19,14.82,0.8,33,ATM,-0.689317,0.3244850533086351,0.018133193985128623,-0.004983038013673747,-0.013856573641163675,21.194,71.59,0.8,CALL
ABEVN157,2023-01-02T00:00:00.000Z,14.19,15.07,0.98,33,ITM,-0.767206,0.2871906149283946,0.01569762326517304,-0.003988553980203222,-0.01553962870550737,20.729,78.95,0.98,CALL
ABEVN159,2023-01-02T00:00:00.000Z,14.19,15.32,1.18,33,ITM,-0.832902,0.23894878261061667,0.012851203072712874,-0.0029399213697898687,-0.017022293223070407,20.397,85.07,1.18,CALL
ABEVN162,2023-01-02T00:00:00.000Z,14.19,15.57,1.34,33,ITM,-0.995241,0.028220735297353472,0.0007105267030428502,0.0011243847853147546,-0.020248411043224928,9.549,99.57,1.34,CALL
ABEVN164,2023-01-02T00:00:00.000Z,14.19,15.82,1.51,33,ITM,-0.99142,0.03723398699572262,0.0011969630301314474,0.0010216423166013748,-0.02050530272870488,12.192,99.24,1.5904,CALL
ABEVN167,2023-01-02T00:00:00.000Z,14.19,16.07,1.75,33,ITM,-1.0,0.0,0.0,0.0012720608804886876,-0.020988943469141087,0.0,100.0,1.838,CALL
ABEVN172,2023-01-02T00:00:00.000Z,14.19,16.57,2.2,33,ITM,-0.711755,0.10603139863212363,0.017527112704792222,-0.015620003117124194,-0.01696481037127409,62.69,78.39,2.8552,CALL
ABEVO128,2023-01-02T00:00:00.000Z,14.19,12.85,0.15,53,OTM,-0.16638200000000003,0.15510627584449724,0.016241360435590903,-0.003589252011022377,-0.005280999417128829,24.726,19.62,0.15,CALL
ABEVO137,2023-01-02T00:00:00.000Z,14.19,13.1,0.25,53,OTM,-0.22961299999999996,0.17230794096203988,0.019741527969282816,-0.004760198117141491,-0.007378331022083304,27.054,26.89,0.25,CALL
ABEVO142,2023-01-02T00:00:00.000Z,14.19,13.6,0.36,53,ATM,-0.32072100000000003,0.2208113524213509,0.023293756151228053,-0.005084345539663616,-0.0103287515544395,24.91,36.26,0.36,CALL
ABEVO145,2023-01-02T00:00:00.000Z,14.19,13.85,0.47,53,ATM,-0.38111399999999995,0.23056089500638635,0.024800000856817484,-0.005476052412540358,-0.012362454119425763,25.4,42.62,0.47,CALL
ABEVO150,2023-01-02T00:00:00.000Z,14.19,14.35,0.65,53,ATM,-0.505469,0.26657667541383795,0.025959066114367525,-0.005010499233877574,-0.016452295306211586,22.995,54.74,0.65,CALL
ABEVO152,2023-01-02T00:00:00.000Z,14.19,14.6,0.85,53,ATM,-0.560651,0.24075110516281908,0.025660888751496587,-0.005394137758580386,-0.01851974798199537,25.169,60.57,0.85,CALL
ABEVO155,2023-01-02T00:00:00.000Z,14.19,14.85,0.89,53,ATM,-0.653681,0.27853942919333247,0.024010501126055756,-0.0038039466019073537,-0.02138027380863058,20.355,68.74,0.89,CALL
ABEVO157,2023-01-02T00:00:00.000Z,14.19,15.1,0.85,53,ITM,-0.977514,0.13127952541597218,0.0034790829711493134,0.0009629329428654802,-0.030960605467113364,6.258,97.9,0.85,CALL
ABEVO160,2023-01-02T00:00:00.000Z,14.19,15.35,1.25,53,ITM,-0.781033,0.22971934916389608,0.019216496331648,-0.002602222037172507,-0.02593809077838403,19.753,80.68,1.25,CALL
ABEVO165,2023-01-02T00:00:00.000Z,14.19,15.85,1.6,53,ITM,-0.9763809999999999,0.074186009376888,0.003626089226654649,0.0008317453394428648,-0.032504193065287554,11.542,97.92,1.6,CALL
ABEVP138,2023-01-02T00:00:00.000Z,14.19,13.32,0.27,77,OTM,-0.256281,0.1951325777750556,0.025253267661347986,-0.003139230159454878,-0.011936927719754312,21.035,29.51,0.27,CALL
ABEVP148,2023-01-02T00:00:00.000Z,14.19,14.32,0.69,77,ATM,-0.48664700000000005,0.2381971563237816,0.03127481395822658,-0.003731051250625643,-0.023208577860577333,21.34,53.37,0.69,CALL
ABEVP150,2023-01-02T00:00:00.000Z,14.19,14.35,0.97,338,ATM,-0.429632,0.1442086064429581,0.06453919141356045,-0.0010212473210954344,-0.09478053101823798,16.571,50.58,0.97,CALL
ABEVP240,2023-01-02T00:00:00.000Z,14.19,22.82,7.65,77,ITM,-0.824076,0.04419655772780793,0.020287107794029896,-0.008189374131227853,-0.06309565707390433,74.606,91.04,8.9558,CALL
ABEVP300,2023-01-02T00:00:00.000Z,14.19,18.82,4.01,77,ITM,-1.0,0.0,0.0,0.0014845507484674376,-0.05715528695083826,8.03,100.0,4.5153,CALL
ABEVQ135,2023-01-02T00:00:00.000Z,14.19,12.85,0.35,98,OTM,-0.23360999999999998,0.12993914943217072,0.027104020332322388,-0.003392802429114863,-0.014252534477746952,26.638,28.74,0.35,CALL
ABEVQ150,2023-01-02T00:00:00.000Z,14.19,14.35,0.69,98,ATM,-0.48825799999999997,0.23938945812244952,0.035287152487152425,-0.0027844444912623998,-0.02962704926570757,18.824,53.5,0.69,CALL
ABEVT155,2023-01-02T00:00:00.000Z,14.19,14.85,1.2,423,ATM,-0.485185,0.14351186952032824,0.07329300724687833,-0.0006674198712023036,-0.13570873280683107,15.11,56.3,1.2,CALL
ABEVT160,2023-01-02T00:00:00.000Z,14.19,15.35,1.34,423,ITM,-0.571923,0.1633952021459148,0.0721483871425831,-0.00036369531549628955,-0.15871870023911538,13.064,63.7,1.34,CALL
ABEVT170,2023-01-02T00:00:00.000Z,14.19,16.35,1.77,423,ITM,-0.817967,0.1659949661008519,0.04858164092841731,0.0005644138320208314,-0.22454181673487356,8.659,84.61,1.77,CALL
ABEVT20,2023-01-02T00:00:00.000Z,14.19,19.35,3.13,423,ITM,-1.0,0.0,0.0,0.001485013978762381,-0.31408037631748875,0.0,100.0,4.5212,CALL
ABEVU16,2023-01-02T00:00:00.000Z,14.19,14.82,1.1,183,ATM,-0.544997,0.1829516595957948,0.04793396611564578,-0.0016456106261384287,-0.06414812600915949,17.918,60.48,1.1,CALL
ABEVU170,2023-01-02T00:00:00.000Z,14.19,15.82,1.55,183,ITM,-0.807007,0.18817593306620367,0.03312989414912177,-5.8024544478331466e-05,-0.09441505203997677,12.04,83.39,1.55,CALL
ABEVV140,2023-01-02T00:00:00.000Z,14.19,12.82,0.46,208,OTM,-0.245506,0.11055429498921099,0.040572325527825415,-0.0018405954603812147,-0.032551468854784646,22.081,31.27,0.46,CALL
ABEVV18,2023-01-02T00:00:00.000Z,14.19,16.82,1.9,208,ITM,-1.0,0.0,0.0,0.001313064739411175,-0.13655876178618645,0.0,100.0,2.3546,CALL
ABEVX144,2023-01-02T00:00:00.000Z,14.19,13.82,0.8,248,ATM,-0.36983200000000005,0.1348192919114172,0.05314224294993685,-0.0016512359595999488,-0.059519126228949094,19.892,44.63,0.8,CALL
ABEVX20,2023-01-02T00:00:00.000Z,14.19,18.82,3.29,248,ITM,-0.41661400000000004,0.028484314210938205,0.054927620055716116,-0.00964175947671247,-0.14070918546260466,97.313,77.48,8.3861,CALL
ABEVA125,2023-01-03T00:00:00.000Z,14.17,11.92,2.33,13,ITM,0.921832,0.0802033782391167,0.004701438362402646,-0.011085130589365506,0.005536507500804511,56.592,90.13,2.33,CALL
ABEVA133,2023-01-03T00:00:00.000Z,14.17,12.67,1.75,13,ITM,0.804419,0.13561732823837958,0.008889445411857527,-0.022402082256916724,0.004977434488676204,63.282,76.23,1.75,CALL
ABEVA138,2023-01-03T00:00:00.000Z,14.17,13.17,1.22,13,ITM,0.774387,0.20004532021766397,0.009667268264695338,-0.01812121182429362,0.0050313130746388185,46.655,74.13,1.22,CALL
ABEVA140,2023-01-03T00:00:00.000Z,14.17,13.42,1.1,13,ITM,0.701643,0.20769461310442033,0.011162279318982903,-0.022977386682539347,0.004561471280573992,51.886,65.96,1.1,CALL
ABEVA143,2023-01-03T00:00:00.000Z,14.17,13.67,0.89,13,ATM,0.654185,0.24135438114578964,0.01186826748928455,-0.022335550679259398,0.004322884794435543,47.474,61.36,0.89,CALL
ABEVA145,2023-01-03T00:00:00.000Z,14.17,13.92,0.58,13,ATM,0.610715,0.3482329194937463,0.012341887197260435,-0.01688289331702035,0.004165044830960586,34.216,58.06,0.58,CALL
ABEVA148,2023-01-03T00:00:00.000Z,14.17,14.17,0.42,13,ATM,0.520198,0.384901703109137,0.012823102328658601,-0.016414691635618865,0.003585908936287731,32.164,49.11,0.42,CALL
ABEVA15,2023-01-03T00:00:00.000Z,14.17,14.42,0.28,13,ATM,0.41725,0.406433130936605,0.012562347580491939,-0.014864909229006476,0.0029056040541424913,29.84,39.1,0.28,CALL
ABEVA153,2023-01-03T00:00:00.000Z,14.17,14.67,0.19,13,ATM,0.319499,0.37672480451875506,0.01150178830915942,-0.013383574126134697,0.0022374829174016155,29.476,29.6,0.19,CALL
ABEVA155,2023-01-03T00:00:00.000Z,14.17,14.92,0.16,13,OTM,0.260458,0.30786012547730923,0.010448856645246736,-0.013448623171092987,0.0018213793621401082,32.767,23.69,0.16,CALL
ABEVA158,2023-01-03T00:00:00.000Z,14.17,15.17,0.08,13,OTM,0.164769,0.2627780973265943,0.007981888864887427,-0.009181621683196691,0.001163168845670194,29.325,14.88,0.08,CALL
ABEVA160,2023-01-03T00:00:00.000Z,14.17,15.42,0.06,13,OTM,0.124875,0.20620868995651792,0.006620570136431053,-0.008028507433291187,0.0008818642173991914,30.996,11.1,0.06,CALL
ABEVA163,2023-01-03T00:00:00.000Z,14.17,15.67,0.04,13,OTM,0.087877,0.1571102036679872,0.005134313129477644,-0.006325959365199264,0.0006217290364126662,31.55,7.7,0.04,CALL
ABEVA165,2023-01-03T00:00:00.000Z,14.17,15.92,0.02,13,OTM,0.050291,0.1062113734560866,0.0033347127223575285,-0.003942690199919809,0.00035730030631610026,30.312,4.36,0.02,CALL
