symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ELETA34,2020-01-02T00:00:00.000Z,38.18,33.99,3.62,13,ITM,1.0,0.0,0.0,-0.0026948372414399777,0.017516339665544677,0.0,100.0,4.2251,CALL
ELETA37,2020-01-02T00:00:00.000Z,38.18,36.99,1.65,13,ATM,0.715852,0.1467335349472625,0.029398573363195925,-0.032164102927639646,0.013248164300505086,26.643,69.5,1.65,CALL
ELETA38,2020-01-02T00:00:00.000Z,38.18,37.99,0.9,13,ATM,0.556807,0.20132770135675296,0.03424390599253664,-0.03140644664796396,0.01050255064844597,22.619,53.65,0.9,CALL
ELETA39,2020-01-02T00:00:00.000Z,38.18,38.99,0.58,13,ATM,0.379675,0.16783602254518368,0.033009484337437486,-0.03430989621192214,0.007178857786885933,26.154,35.73,0.58,CALL
ELETA400,2020-01-02T00:00:00.000Z,38.18,39.99,0.36,13,ATM,0.251913,0.12931950102205625,0.027668128394632275,-0.031011749773965876,0.004775948032526562,28.451,23.17,0.36,CALL
ELETA45,2020-01-02T00:00:00.000Z,38.18,45.49,0.02,13,OTM,0.018167,0.014319965997161125,0.0038691552797480823,-0.005400426303795629,0.00034749154260691834,35.93,1.48,0.02,CALL
ELETA7,2020-01-02T00:00:00.000Z,38.18,37.49,1.16,13,ATM,0.661919,0.19540594483696852,0.03170508177080585,-0.02822464119665056,0.012438713661959318,21.576,64.38,1.16,CALL
ELETA8,2020-01-02T00:00:00.000Z,38.18,38.49,0.81,13,ATM,0.466485,0.16947191533412748,0.03447309998160774,-0.0372149943139862,0.008769986590504857,27.05,44.21,0.81,CALL
ELETA9,2020-01-02T00:00:00.000Z,38.18,39.49,0.44,13,ATM,0.305998,0.15104267641746622,0.030419236719747878,-0.03222616778373464,0.00579990846649943,26.782,28.5,0.44,CALL
ELETB37,2020-01-02T00:00:00.000Z,38.18,36.99,1.92,33,ATM,0.684143,0.11965883579299004,0.0491375596241633,-0.01793674490870985,0.03169117749322555,21.512,65.6,1.92,CALL
ELETB38,2020-01-02T00:00:00.000Z,38.18,37.99,1.75,33,ATM,0.549679,0.09820850554687399,0.054691162605340994,-0.02570128344601346,0.025190886968083193,29.173,50.77,1.75,CALL
ELETB39,2020-01-02T00:00:00.000Z,38.18,38.99,1.3,33,ATM,0.452153,0.09781370307980977,0.05472224929731943,-0.025566656448084993,0.02090415581736319,29.308,41.05,1.3,CALL
ELETB40,2020-01-02T00:00:00.000Z,38.18,39.99,0.93,33,ATM,0.3591,0.0926820912394309,0.05164452862837938,-0.02385590130230657,0.016736240946687467,29.191,32.04,0.93,CALL
ELETB8,2020-01-02T00:00:00.000Z,38.18,38.49,1.44,33,ATM,0.498562,0.10342451918169593,0.05511877732388874,-0.0247121642747162,0.023041128169685152,27.919,45.83,1.44,CALL
ELETM35,2020-01-02T00:00:00.000Z,38.18,34.99,0.25,13,OTM,-0.14281999999999995,0.06858405821713227,0.0195638705654123,-0.028090643205315898,-0.0029419403428629525,37.933,16.32,0.25,CALL
ELETM36,2020-01-02T00:00:00.000Z,38.18,35.99,0.38,13,OTM,-0.21257000000000004,0.09586627604211147,0.02517075507217352,-0.033127824990702825,-0.004382771098399916,34.916,23.63,0.38,CALL
ELETM37,2020-01-02T00:00:00.000Z,38.18,36.99,0.9,13,ATM,-0.34826100000000004,0.1013674044012801,0.03206157684801784,-0.050739971162767884,-0.0073236038149265955,42.061,38.42,0.9,CALL
ELETM38,2020-01-02T00:00:00.000Z,38.18,37.99,1.13,13,ATM,-0.454414,0.1269674714596708,0.03436912586397768,-0.046117440883410764,-0.009533024195691608,35.997,48.69,1.13,CALL
ELETM39,2020-01-02T00:00:00.000Z,38.18,38.99,1.98,13,ATM,-0.557744,0.10159151279904959,0.034232199148599984,-0.05714971294889179,-0.01200669043369959,44.809,59.76,1.98,CALL
ELETM5,2020-01-02T00:00:00.000Z,38.18,35.49,0.4,13,OTM,-0.19667599999999996,0.07912950892668436,0.024033196710979934,-0.03670605328117668,-0.0040800423324828744,40.389,22.31,0.4,CALL
ELETM7,2020-01-02T00:00:00.000Z,38.18,37.49,0.92,13,ATM,-0.392111,0.12136050373038633,0.03332227386395261,-0.045534847542512455,-0.008197601582807922,36.513,42.43,0.92,CALL
ELETN35,2020-01-02T00:00:00.000Z,38.18,34.99,1.02,33,OTM,-0.258444,0.0536431677466713,0.04467655024372084,-0.028669644482151528,-0.014257246315795478,43.63,31.2,1.02,CALL
ELETN36,2020-01-02T00:00:00.000Z,38.18,35.99,0.98,33,OTM,-0.293991,0.06978292680214608,0.04759579786510862,-0.024798234841232294,-0.015982159654915482,35.73,34.0,0.98,CALL
ELETN37,2020-01-02T00:00:00.000Z,38.18,36.99,1.36,33,ATM,-0.370815,0.07649878507849377,0.05220339826861381,-0.027044330758687556,-0.020320746530830387,35.749,42.06,1.36,CALL
ELETA37,2020-01-03T00:00:00.000Z,37.6,36.99,1.2,12,ATM,0.631277,0.17793579132466578,0.030944540043972974,-0.035095762606086475,0.010731431003961352,25.832,60.98,1.2,CALL
ELETA38,2020-01-03T00:00:00.000Z,37.6,37.99,0.78,12,ATM,0.453144,0.16775971968549594,0.032507098067315374,-0.04027572940255443,0.00774199652051718,28.783,42.84,0.78,CALL
ELETA39,2020-01-03T00:00:00.000Z,37.6,38.99,0.44,12,ATM,0.299955,0.14551676222681012,0.028526201712740368,-0.03547070336914858,0.0051611036273924256,29.119,27.82,0.44,CALL
ELETA400,2020-01-03T00:00:00.000Z,37.6,39.99,0.15,12,OTM,0.143561,0.10839236404534781,0.018575683873902637,-0.02011912729404806,0.002498990876008207,25.456,13.14,0.15,CALL
ELETA7,2020-01-03T00:00:00.000Z,37.6,37.49,0.92,12,ATM,0.538633,0.1870433649510645,0.032579548116391785,-0.0366564792103408,0.009205993219318297,25.873,51.62,0.92,CALL
ELETA9,2020-01-03T00:00:00.000Z,37.6,39.49,0.3,12,ATM,0.228418,0.12965486578653165,0.02481803917824466,-0.030059986045690202,0.00394690892546729,28.433,21.01,0.3,CALL
ELETB38,2020-01-03T00:00:00.000Z,37.6,37.99,1.53,32,ATM,0.494245,0.09545833618193734,0.05344750930849279,-0.027399207504440998,0.02165531541768496,31.188,45.0,1.53,CALL
ELETB40,2020-01-03T00:00:00.000Z,37.6,39.99,0.7,32,OTM,0.300525,0.08995600844693298,0.046623154414397606,-0.02187268130648346,0.013459933954919847,28.87,26.57,0.7,CALL
ELETM5,2020-01-03T00:00:00.000Z,37.6,35.49,0.42,12,OTM,-0.22538800000000003,0.09696426270186888,0.024631785937697125,-0.03802103163064714,-0.004235527806978998,37.734,25.09,0.42,CALL
ELETN365,2020-01-03T00:00:00.000Z,37.6,36.49,1.5,32,ATM,-0.38066999999999995,0.07305497210708968,0.05104365029459292,-0.029785536430112343,-0.02008023059688765,38.92,43.45,1.5,CALL
ELETN37,2020-01-03T00:00:00.000Z,37.6,36.99,1.55,32,ATM,-0.41585399999999995,0.08189162733679842,0.05225958143283167,-0.027662083640755022,-0.021823633149938744,35.547,46.58,1.55,CALL
ELETN39,2020-01-03T00:00:00.000Z,37.6,38.99,2.75,32,ATM,-0.573554,0.07794731207601265,0.052541891835946715,-0.02889539890262595,-0.030876937264623476,37.547,62.52,2.75,CALL
ELETR342,2020-01-03T00:00:00.000Z,37.6,34.25,2.07,117,OTM,-0.297717,0.03628373986823002,0.08877053498809,-0.013087249360865178,-0.06158369816455411,37.273,39.09,2.07,CALL
ELETA37,2020-01-06T00:00:00.000Z,37.78,36.99,1.3,10,ATM,0.663907,0.17412984367388498,0.027453191528051292,-0.040095028708316396,0.009437572507420154,27.835,64.35,1.3,CALL
ELETA38,2020-01-06T00:00:00.000Z,37.78,37.99,0.78,10,ATM,0.478444,0.18372245226404368,0.02998057277882579,-0.04455978447364822,0.006863433338969941,28.81,45.56,0.78,CALL
ELETA39,2020-01-06T00:00:00.000Z,37.78,38.99,0.42,10,ATM,0.308261,0.1605859164541884,0.026486025294542182,-0.039453241448754325,0.004454866441935127,29.119,28.82,0.42,CALL
ELETA400,2020-01-06T00:00:00.000Z,37.78,39.99,0.18,10,OTM,0.164849,0.11745707947494632,0.018670951848598693,-0.0266793362038222,0.0024000296080650923,28.065,15.14,0.18,CALL
ELETA6,2020-01-06T00:00:00.000Z,37.78,36.49,1.5,10,ATM,0.802758,0.17166241943322563,0.02089420744770325,-0.02473778827705347,0.011439903150505066,21.489,79.07,1.5,CALL
ELETA8,2020-01-06T00:00:00.000Z,37.78,38.49,0.55,10,ATM,0.385042,0.18170485435904687,0.02876911259200794,-0.04131983647506541,0.005554389399113538,27.953,36.39,0.55,CALL
ELETB38,2020-01-06T00:00:00.000Z,37.78,37.99,1.17,30,ATM,0.500751,0.12967832471239019,0.052003522988904344,-0.021863601109972503,0.021129080115606328,23.6,46.83,1.17,CALL
ELETB40,2020-01-06T00:00:00.000Z,37.78,39.99,0.94,30,OTM,0.341171,0.0833550400522762,0.04782555998847477,-0.027863069334300185,0.01422552152112162,33.766,29.95,0.94,CALL
ELETB44,2020-01-06T00:00:00.000Z,37.78,43.99,0.06,30,OTM,0.045901,0.029427864265314015,0.012554354515346535,-0.005386158295695215,0.001993029843413723,25.107,3.81,0.06,CALL
ELETM34,2020-01-06T00:00:00.000Z,37.78,33.99,0.08,10,OTM,-0.06528500000000004,0.046661008979352464,0.00957502849773795,-0.017142430433483687,-0.001010519808465908,36.229,7.5,0.08,CALL
ELETM35,2020-01-06T00:00:00.000Z,37.78,34.99,0.21,10,OTM,-0.14106300000000005,0.07931859942595801,0.01683731725882233,-0.03111094694981964,-0.0021981792749256913,37.477,15.84,0.21,CALL
ELETM36,2020-01-06T00:00:00.000Z,37.78,35.99,0.38,10,ATM,-0.23331199999999996,0.11370138793592989,0.023035354389056784,-0.040466799525605245,-0.0036486736638456536,35.768,25.57,0.38,CALL
ELETM37,2020-01-06T00:00:00.000Z,37.78,36.99,0.93,10,ATM,-0.38393,0.1160080280985798,0.028744502572682015,-0.06164713361300567,-0.006125008787358918,43.746,41.76,0.93,CALL
ELETM38,2020-01-06T00:00:00.000Z,37.78,37.99,1.49,10,ATM,-0.5019979999999999,0.11405348735089649,0.030023997797636367,-0.0681459572631009,-0.00811734342954606,46.476,53.89,1.49,CALL
ELETM39,2020-01-06T00:00:00.000Z,37.78,38.99,2.48,10,ATM,-0.5780890000000001,0.0865538308030761,0.029447355693430714,-0.08650863197690252,-0.009650984120804309,60.066,62.43,2.48,CALL
ELETM5,2020-01-06T00:00:00.000Z,37.78,35.49,0.34,10,OTM,-0.19849000000000006,0.09410632385459472,0.020973983045518185,-0.04064264561729799,-0.003110729354588006,39.349,22.11,0.34,CALL
ELETN35,2020-01-06T00:00:00.000Z,37.78,34.99,0.68,30,OTM,-0.23782999999999999,0.0675640000994677,0.04032266789840816,-0.022836861131855794,-0.011506228801683789,35.123,27.69,0.68,CALL
ELETN36,2020-01-06T00:00:00.000Z,37.78,35.99,0.98,30,ATM,-0.313995,0.07829847720359584,0.04624319772638577,-0.025768949817421637,-0.015289002072797524,34.758,35.77,0.98,CALL
ELETA35,2020-01-07T00:00:00.000Z,38.75,34.99,3.5,10,ITM,1.0,0.0,0.0,-0.00277478102013644,0.013874066037981365,0.0,100.0,3.7878,CALL
ELETA36,2020-01-07T00:00:00.000Z,38.75,35.99,2.81,10,ITM,0.966406,0.04672070214202926,0.005767036389154533,-0.008722347118440046,0.013745480908450429,20.716,96.32,2.81,CALL
ELETA37,2020-01-07T00:00:00.000Z,38.75,36.99,1.64,10,ATM,1.0,0.0,0.0,-0.002933385251067359,0.014667096391681358,0.0,100.0,1.7893,CALL
ELETA38,2020-01-07T00:00:00.000Z,38.75,37.99,1.1,10,ATM,0.699485,0.21899148475296362,0.026860062683434327,-0.02970807982493956,0.0103195681228075,20.584,68.51,1.1,CALL
ELETA39,2020-01-07T00:00:00.000Z,38.75,38.99,0.6,10,ATM,0.461503,0.22703732810171753,0.03065174823336433,-0.036095730148171044,0.006858514187546548,22.657,44.36,0.6,CALL
ELETA400,2020-01-07T00:00:00.000Z,38.75,39.99,0.27,10,ATM,0.258406,0.1823841869347617,0.024959048024677685,-0.029433916622214902,0.003866420139749203,22.966,24.38,0.27,CALL
ELETA404,2020-01-07T00:00:00.000Z,38.75,40.49,0.1,10,ATM,0.135097,0.14580856709065776,0.016768096367743183,-0.016588396879642992,0.0020377199556915245,19.3,12.69,0.1,CALL
ELETA410,2020-01-07T00:00:00.000Z,38.75,40.99,0.1,10,OTM,0.117426,0.1111063392182543,0.01520688219332677,-0.017817793982533286,0.0017660030377577825,22.97,10.87,0.1,CALL
ELETA7,2020-01-07T00:00:00.000Z,38.75,37.49,1.24,10,ATM,1.0,0.0,0.0,-0.002973036308800089,0.014865353980106357,0.0,100.0,1.2897,CALL
ELETA8,2020-01-07T00:00:00.000Z,38.75,38.49,0.79,10,ATM,0.580567,0.24488498671255723,0.030165128003177874,-0.032901992961355764,0.008613966832746891,20.673,56.44,0.79,CALL
ELETA9,2020-01-07T00:00:00.000Z,38.75,39.49,0.26,10,ATM,0.307148,0.26083923036102363,0.027122902449263145,-0.024589508270907105,0.004619881030614893,17.451,29.5,0.26,CALL
ELETB35,2020-01-07T00:00:00.000Z,38.75,34.99,3.99,30,ITM,0.905031,0.05300651139802969,0.022592428902069,-0.01144463715462802,0.0370000268411057,23.843,89.04,3.99,CALL
ELETB37,2020-01-07T00:00:00.000Z,38.75,36.99,2.4,30,ATM,0.733526,0.10087340063365602,0.04391604085589246,-0.019891312819693162,0.030981244921183097,24.355,70.52,2.4,CALL
ELETB38,2020-01-07T00:00:00.000Z,38.75,37.99,1.85,30,ATM,0.61424,0.1090404098026329,0.05113666552469632,-0.02410155524921044,0.02613315901934471,26.235,57.92,1.85,CALL
ELETB39,2020-01-07T00:00:00.000Z,38.75,38.99,1.38,30,ATM,0.502581,0.10974093824746049,0.0533376417735918,-0.02560633967824327,0.02154170496822937,27.189,46.52,1.38,CALL
ELETB40,2020-01-07T00:00:00.000Z,38.75,39.99,1.04,30,ATM,0.402786,0.1013377870678049,0.051747141624347445,-0.025792921115895442,0.017342842888367894,28.566,36.52,1.04,CALL
ELETM30,2020-01-07T00:00:00.000Z,38.75,29.99,0.01,10,OTM,-0.007129000000000052,0.00476527678902208,0.001528561833463232,-0.004091573208384068,-0.00011358751394844216,53.833,0.96,0.01,CALL
ELETM34,2020-01-07T00:00:00.000Z,38.75,33.99,0.05,10,OTM,-0.04025299999999998,0.02897404908208578,0.006686087858158332,-0.012818726470703763,-0.0006388224332667658,38.727,4.74,0.05,CALL
ELETM35,2020-01-07T00:00:00.000Z,38.75,34.99,0.2,10,OTM,-0.11470599999999997,0.056261611611220584,0.014956007233284576,-0.03299214111199034,-0.0018432251694099763,44.612,13.29,0.2,CALL
ELETM36,2020-01-07T00:00:00.000Z,38.75,35.99,0.18,10,OTM,-0.13087099999999996,0.07989623507412656,0.016405215387079078,-0.027848601441436013,-0.002083847351314535,34.459,14.6,0.18,CALL
ELETM37,2020-01-07T00:00:00.000Z,38.75,36.99,0.28,10,ATM,-0.20710700000000004,0.12271322708172572,0.022065726408584924,-0.03263454767548875,-0.0032958285630783264,30.177,22.47,0.28,CALL
ELETM38,2020-01-07T00:00:00.000Z,38.75,37.99,0.6,10,ATM,-0.35752700000000004,0.15627300398031635,0.028809940065177647,-0.043420292905806006,-0.005735861758619096,30.939,38.08,0.6,CALL
ELETM39,2020-01-07T00:00:00.000Z,38.75,38.99,1.05,10,ATM,-0.523191,0.16913436302790613,0.030743221103410486,-0.04519804628009782,-0.008461868472183302,30.505,54.73,1.05,CALL
ELETM5,2020-01-07T00:00:00.000Z,38.75,35.49,0.07,10,OTM,-0.06672,0.0553728776030548,0.00998767952460899,-0.014905679813504196,-0.001053749665468935,30.271,7.49,0.07,CALL
ELETM7,2020-01-07T00:00:00.000Z,38.75,37.49,0.66,10,ATM,-0.31935500000000006,0.11717544814602511,0.027581501876220275,-0.053442860744339266,-0.005172682359103628,39.503,34.8,0.66,CALL
ELETN36,2020-01-07T00:00:00.000Z,38.75,35.99,0.7,30,OTM,-0.24190199999999995,0.06767931176982868,0.04174260689270179,-0.023204581649951046,-0.011992496400709908,34.503,28.06,0.7,CALL
ELETN37,2020-01-07T00:00:00.000Z,38.75,36.99,1.0,30,ATM,-0.317611,0.07824535433328055,0.04766232651340986,-0.026012951252291205,-0.015842225278036085,34.076,36.06,1.0,CALL
ELETN38,2020-01-07T00:00:00.000Z,38.75,37.99,1.41,30,ATM,-0.40244800000000003,0.08461072427325392,0.051736044489815905,-0.02814503290846603,-0.0202439398660906,34.206,44.87,1.41,CALL
ELETA36,2020-01-08T00:00:00.000Z,39.31,35.99,3.35,9,ITM,0.991409,0.015775917377038425,0.001733524948019704,-0.004744741293985993,0.012722154540369002,19.911,99.05,3.35,CALL
ELETA37,2020-01-08T00:00:00.000Z,39.31,36.99,2.4,9,ITM,0.928953,0.08121325304582155,0.010089063195440668,-0.015324856049734905,0.012184592943487145,22.51,92.3,2.4,CALL
ELETA38,2020-01-08T00:00:00.000Z,39.31,37.99,1.5,9,ATM,0.819572,0.17143773607452384,0.019522455030640415,-0.024817305378277008,0.010970396503694354,20.634,80.91,1.5,CALL
ELETA39,2020-01-08T00:00:00.000Z,39.31,38.99,1.01,9,ATM,0.577188,0.1885626462119843,0.029080354592983124,-0.046867705279712187,0.007742540272680865,27.945,55.64,1.01,CALL
ELETA400,2020-01-08T00:00:00.000Z,39.31,39.99,0.54,9,ATM,0.386356,0.1865074210654401,0.028426094716522462,-0.044776384527258094,0.00523125397626823,27.617,36.65,0.54,CALL
ELETA404,2020-01-08T00:00:00.000Z,39.31,40.49,0.38,9,ATM,0.299518,0.16902033146037232,0.025810838137560146,-0.040582464243132214,0.0040692836830892795,27.671,28.16,0.38,CALL
ELETA410,2020-01-08T00:00:00.000Z,39.31,40.99,0.25,9,ATM,0.220212,0.1460706636782351,0.022008523699398905,-0.034048636142664915,0.0030023098724911716,27.301,20.52,0.25,CALL
ELETA432,2020-01-08T00:00:00.000Z,39.31,43.24,0.08,9,OTM,0.073361,0.05552578657209269,0.010339935865226935,-0.0196058075183912,0.0010013480421881542,33.743,6.49,0.08,CALL
ELETA45,2020-01-08T00:00:00.000Z,39.31,45.49,0.02,9,OTM,0.020301,0.01787789222277265,0.00364274248237181,-0.007533577005759177,0.000277856862041983,36.921,1.71,0.02,CALL
ELETA7,2020-01-08T00:00:00.000Z,39.31,37.49,2.05,9,ATM,0.824132,0.1236673619189306,0.019209922806242775,-0.032447260164252104,0.010837999323220318,28.147,81.0,2.05,CALL
ELETA8,2020-01-08T00:00:00.000Z,39.31,38.49,1.4,9,ATM,0.655111,0.15895771115576654,0.027367481881327226,-0.0493650630117795,0.008697225908939045,31.197,63.31,1.4,CALL
ELETA9,2020-01-08T00:00:00.000Z,39.31,39.49,0.79,9,ATM,0.483006,0.184414789975229,0.029609958165060794,-0.04930348903101298,0.006498855996200141,29.094,46.11,0.79,CALL
ELETB38,2020-01-08T00:00:00.000Z,39.31,37.99,2.08,29,ATM,0.687504,0.11069347937240354,0.047209710226428,-0.021501261464617154,0.02870732160330439,23.983,65.82,2.08,CALL
ELETB39,2020-01-08T00:00:00.000Z,39.31,38.99,1.66,29,ATM,0.563299,0.10807442203312444,0.05252887378550557,-0.02637960353116895,0.02357192994198323,27.332,52.66,1.66,CALL
ELETB40,2020-01-08T00:00:00.000Z,39.31,39.99,1.28,29,ATM,0.459616,0.10245263229898076,0.05292719763104721,-0.027842108150701247,0.019318898753008962,29.051,42.08,1.28,CALL
ELETB41,2020-01-08T00:00:00.000Z,39.31,40.99,0.76,29,ATM,0.34341,0.1058426592296387,0.0490471739919848,-0.02304735535984072,0.014660420492460148,26.059,31.15,0.76,CALL
ELETM34,2020-01-08T00:00:00.000Z,39.31,33.99,0.02,9,OTM,-0.019001000000000046,0.016454663057358335,0.003443723269355106,-0.00719440634904545,-0.0002739071622903219,37.922,2.26,0.02,CALL
ELETM35,2020-01-08T00:00:00.000Z,39.31,34.99,0.05,9,OTM,-0.04341700000000004,0.033549066520392676,0.006841239017061691,-0.013904082132324556,-0.0006273922477019168,36.95,5.02,0.05,CALL
ELETM36,2020-01-08T00:00:00.000Z,39.31,35.99,0.16,9,OTM,-0.10950400000000005,0.0638844611591774,0.013923693183307868,-0.0301948800007739,-0.0015944902726439795,39.493,12.41,0.16,CALL
ELETM37,2020-01-08T00:00:00.000Z,39.31,36.99,0.11,9,OTM,-0.11036699999999999,0.09340367816531345,0.014002290543282362,-0.020777967700860146,-0.0015887483178699453,27.164,12.03,0.11,CALL
ELETM38,2020-01-08T00:00:00.000Z,39.31,37.99,0.42,9,ATM,-0.274431,0.1383211637433519,0.024762699997786842,-0.043737082061040156,-0.004002773432325465,32.439,29.52,0.42,CALL
ELETM39,2020-01-08T00:00:00.000Z,39.31,38.99,0.6,9,ATM,-0.41814399999999996,0.2037143693492943,0.029010820444650295,-0.04023743700617788,-0.006084685790415264,25.804,43.73,0.6,CALL
ELETN36,2020-01-08T00:00:00.000Z,39.31,35.99,0.85,29,OTM,-0.23980199999999996,0.05550359342973132,0.04143701489678226,-0.02917788756580342,-0.011826234178601493,41.982,28.62,0.85,CALL
ELETN38,2020-01-08T00:00:00.000Z,39.31,37.99,1.05,29,ATM,-0.347511,0.08716427850869471,0.04926467188019317,-0.025828763104913603,-0.01692888969390049,31.783,38.81,1.05,CALL
ELETA37,2020-01-09T00:00:00.000Z,39.35,36.99,2.4,8,ITM,0.968595,0.05298901041501058,0.004954709410178796,-0.00872496887297322,0.011337843859647383,19.022,96.61,2.4,CALL
ELETA38,2020-01-09T00:00:00.000Z,39.35,37.99,1.6,8,ATM,0.791117,0.16058257912681273,0.02014289298172534,-0.03446899112071444,0.009374744402301067,25.518,77.78,1.6,CALL
ELETA39,2020-01-09T00:00:00.000Z,39.35,38.99,1.02,8,ATM,0.585022,0.1902930310326938,0.027332827040702196,-0.05166304630433973,0.00698431039149215,29.22,56.46,1.02,CALL
ELETA400,2020-01-09T00:00:00.000Z,39.35,39.99,0.49,8,ATM,0.382286,0.20229855940145416,0.026743820350995078,-0.046107726167094104,0.004619981298573898,26.894,36.41,0.49,CALL
ELETA404,2020-01-09T00:00:00.000Z,39.35,40.49,0.3,8,ATM,0.27748,0.1870045051873394,0.023497517798106285,-0.03838272787799169,0.003371045368146984,25.562,26.24,0.3,CALL
ELETA410,2020-01-09T00:00:00.000Z,39.35,40.99,0.22,8,ATM,0.209476,0.15144026748962486,0.020176546500480175,-0.03481533588412089,0.002546942842536414,27.104,19.59,0.22,CALL
ELETA9,2020-01-09T00:00:00.000Z,39.35,39.49,0.74,8,ATM,0.487131,0.20007231781109605,0.027955907918148587,-0.051128930232009366,0.005850351280483422,28.426,46.7,0.74,CALL
ELETB39,2020-01-09T00:00:00.000Z,39.35,38.99,1.57,28,ATM,0.569927,0.11668996301413657,0.05152197857232472,-0.025266452637397078,0.023173985019436846,25.663,53.61,1.57,CALL
ELETB40,2020-01-09T00:00:00.000Z,39.35,39.99,1.17,28,ATM,0.456735,0.11147655768822179,0.05201988699003699,-0.026528927006585552,0.018669457482351465,27.123,42.11,1.17,CALL
ELETB41,2020-01-09T00:00:00.000Z,39.35,40.99,0.85,28,ATM,0.357449,0.10123351727411802,0.04895071969128846,-0.025616287665827322,0.014684003158662817,28.105,32.31,0.85,CALL
ELETB42,2020-01-09T00:00:00.000Z,39.35,41.99,0.55,28,OTM,0.262465,0.09004636870190212,0.04275270429029849,-0.021844203699927713,0.010864432628545053,27.596,23.34,0.55,CALL
ELETM37,2020-01-09T00:00:00.000Z,39.35,36.99,0.11,8,OTM,-0.10929,0.09167949163452153,0.01312227818898377,-0.02353072224887538,-0.001400173090185368,29.118,11.93,0.11,CALL
ELETM39,2020-01-09T00:00:00.000Z,39.35,38.99,0.66,8,ATM,-0.41687300000000005,0.18477039196314873,0.027361011862659376,-0.05016073890557926,-0.005417129510105671,30.125,43.79,0.66,CALL
ELETN36,2020-01-09T00:00:00.000Z,39.35,35.99,0.52,28,OTM,-0.19630099999999995,0.06133518588509974,0.03631006317828813,-0.021656223987876356,-0.009160500580716486,34.409,22.96,0.52,CALL
ELETN37,2020-01-09T00:00:00.000Z,39.35,36.99,1.04,28,OTM,-0.292535,0.06531734741068199,0.04508169845913386,-0.031299057319873494,-0.013945878852457523,40.117,34.01,1.0401,CALL
ELETN38,2020-01-09T00:00:00.000Z,39.35,37.99,0.89,28,ATM,-0.33287100000000003,0.0946362094910087,0.04766594283367738,-0.023808479356404743,-0.0155426996858751,29.275,36.9,0.89,CALL
ELETN39,2020-01-09T00:00:00.000Z,39.35,38.99,1.41,28,ATM,-0.435767,0.09616595322118625,0.051648160842566876,-0.02731802432329262,-0.020619327569783193,31.217,47.7,1.41,CALL
ELETA36,2020-01-10T00:00:00.000Z,40.1,35.99,4.28,7,ITM,0.90812,0.04869412947269329,0.011020860749845167,-0.04243761524963034,0.008926639121307013,50.67,89.34,4.28,CALL
ELETA37,2020-01-10T00:00:00.000Z,40.1,36.99,3.05,7,ITM,1.0,0.0,0.0,-0.002934083773251404,0.010269375360725566,0.0,100.0,3.1305,CALL
ELETA38,2020-01-10T00:00:00.000Z,40.1,37.99,2.26,7,ITM,0.871845,0.10622739099238508,0.013998899161927343,-0.032095860083214516,0.00908367850926849,29.503,86.13,2.26,CALL
ELETA39,2020-01-10T00:00:00.000Z,40.1,38.99,1.35,7,ATM,0.769735,0.19005694168504156,0.020306988560800217,-0.037039102855188855,0.008199059446171539,23.921,75.74,1.35,CALL
ELETA400,2020-01-10T00:00:00.000Z,40.1,39.99,0.78,7,ATM,0.538386,0.22212830559229568,0.026539221822917024,-0.05235658176653827,0.0057803988762361634,26.748,52.07,0.78,CALL
ELETA404,2020-01-10T00:00:00.000Z,40.1,40.49,0.59,7,ATM,0.432761,0.20745296554205983,0.026283115465164406,-0.05457961888809076,0.0046566225741657054,28.364,41.43,0.59,CALL
ELETA410,2020-01-10T00:00:00.000Z,40.1,40.99,0.35,7,ATM,0.318209,0.20556241667069267,0.02384415687605525,-0.04521310635164739,0.003447295134861642,25.969,30.29,0.35,CALL
ELETA45,2020-01-10T00:00:00.000Z,40.1,45.49,0.02,7,OTM,0.022234,0.02146067101892267,0.0035393069904763523,-0.009403264046258832,0.00024211427770724447,36.922,1.92,0.02,CALL
ELETA7,2020-01-10T00:00:00.000Z,40.1,37.49,2.73,7,ITM,0.903377,0.08015181380026032,0.0114377687508005,-0.028758819490205936,0.009304358226897997,31.948,89.39,2.73,CALL
ELETA9,2020-01-10T00:00:00.000Z,40.1,39.49,1.11,7,ATM,0.640137,0.19680876279751777,0.02500031133397867,-0.05273296253070608,0.006822131889234048,28.439,62.23,1.11,CALL
ELETB10,2020-01-10T00:00:00.000Z,40.1,40.49,1.1,27,ATM,0.476751,0.1279858451366551,0.052275526505300915,-0.02438025723391883,0.019304707234591687,23.707,44.59,1.1,CALL
ELETB38,2020-01-10T00:00:00.000Z,40.1,37.99,2.86,27,ITM,0.733662,0.08379988060567506,0.043102682056764256,-0.025937609281890456,0.02845701438362254,29.854,70.06,2.86,CALL
ELETB40,2020-01-10T00:00:00.000Z,40.1,39.99,1.4,27,ATM,0.540127,0.12149065706626809,0.052099378070037686,-0.025622462826254102,0.021706211926789575,24.891,50.77,1.4,CALL
ELETB41,2020-01-10T00:00:00.000Z,40.1,40.99,0.94,27,ATM,0.41861,0.1208472203293029,0.05127087663681744,-0.02463836343222187,0.016978170214381978,24.625,38.74,0.94,CALL
