symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ITUBA356,2024-01-02T00:00:00.000Z,33.52,35.45,0.08,13,OTM,0.112605,0.12821268726572455,0.014557659648960275,-0.011261358539434246,0.0019059038588273881,19.589,10.43,0.08,CALL
ITUBA362,2024-01-02T00:00:00.000Z,33.52,35.95,0.05,13,OTM,0.072999,0.08861539661052713,0.010556707151629234,-0.00853527764453475,0.0012365076624240446,20.553,6.67,0.05,CALL
ITUBA367,2024-01-02T00:00:00.000Z,33.52,36.45,0.03,13,OTM,0.045732,0.059250943053711175,0.007310615440015906,-0.006104684108428373,0.000775312539655656,21.287,4.13,0.03,CALL
ITUBA369,2024-01-02T00:00:00.000Z,33.52,36.7,0.02,13,OTM,0.032363,0.04513144129485933,0.005515470461050907,-0.004557178814422482,0.0005493064339903244,21.084,2.9,0.02,CALL
ITUBA372,2024-01-02T00:00:00.000Z,33.52,36.95,0.02,13,OTM,0.030738,0.040729027365238445,0.005285700430663005,-0.004631973908366038,0.0005212105137560879,22.39,2.74,0.02,CALL
ITUBA377,2024-01-02T00:00:00.000Z,33.52,37.45,0.02,13,OTM,0.028011,0.03385310024469717,0.0048931575954476204,-0.0047660427553169885,0.0004740513894562749,24.937,2.46,0.02,CALL
ITUBA384,2024-01-02T00:00:00.000Z,33.52,37.95,0.02,13,OTM,0.025817,0.028772651842374146,0.0045711902467032725,-0.0048861228811856285,0.00043610328828376494,27.409,2.23,0.02,CALL
ITUBA387,2024-01-02T00:00:00.000Z,33.52,38.45,0.01,13,OTM,0.014121,0.01751979044714162,0.0027371411969867097,-0.0028743390469912686,0.0002390054817243603,26.954,1.21,0.01,CALL
ITUBB237,2024-01-02T00:00:00.000Z,33.52,25.21,8.55,33,ITM,0.942266,0.01770942942918703,0.01401958805859852,-0.013257021940175836,0.030164499148146784,53.804,91.61,8.55,CALL
ITUBB238,2024-01-02T00:00:00.000Z,33.52,24.71,9.14,33,ITM,0.928587,0.01787543701350406,0.01653874226442466,-0.017502371778814214,0.02879140993725784,62.882,89.21,9.14,CALL
ITUBB258,2024-01-02T00:00:00.000Z,33.52,25.96,8.02,33,ITM,0.898948,0.02379845024244836,0.021451020185906815,-0.02166558317733086,0.02895709950428991,61.26,85.4,8.02,CALL
ITUBB26,2024-01-02T00:00:00.000Z,33.52,26.46,7.33,33,ITM,0.927912,0.02353023235707523,0.01665846516509639,-0.014031333023133597,0.03113206036840389,48.116,90.08,7.33,CALL
ITUBB268,2024-01-02T00:00:00.000Z,33.52,31.96,2.25,33,ATM,0.714963,0.10467309626952051,0.04118395003228544,-0.018409681120064265,0.028436941659282847,26.741,68.12,2.25,CALL
ITUBB275,2024-01-02T00:00:00.000Z,33.52,26.96,6.77,33,ITM,0.939227,0.023998104265484866,0.014595155600328346,-0.011102003184933963,0.032362019743704555,41.334,91.91,6.77,CALL
ITUBB288,2024-01-02T00:00:00.000Z,33.52,28.71,4.99,33,ITM,0.935847,0.03487500494816556,0.01522409505319856,-0.008937238111303177,0.03454460322524138,29.669,92.12,4.99,CALL
ITUBB291,2024-01-02T00:00:00.000Z,33.52,28.96,4.75,33,ITM,0.929565,0.03840040471652356,0.01636443445463209,-0.009277258646564918,0.03458313447166746,28.963,91.43,4.75,CALL
ITUBB296,2024-01-02T00:00:00.000Z,33.52,29.46,4.37,33,ITM,0.883549,0.05033454653803908,0.02375510984979682,-0.01354846260052793,0.033060913841209065,32.075,85.92,4.37,CALL
ITUBB297,2024-01-02T00:00:00.000Z,33.52,30.21,3.8,33,ITM,0.824447,0.06298727781870407,0.03133064613718415,-0.017939782719544495,0.031213031402194988,33.806,79.11,3.8,CALL
ITUBB300,2024-01-02T00:00:00.000Z,33.52,29.71,4.22,33,ITM,0.853782,0.054944743780560815,0.02780288411060279,-0.016423820286011828,0.03195069458598903,34.391,82.34,4.22,CALL
ITUBB303,2024-01-02T00:00:00.000Z,33.52,30.71,3.2,33,ITM,0.832183,0.07584396605517861,0.030441639917302622,-0.014541976668837343,0.03233830423590948,27.279,80.62,3.2,CALL
ITUBB305,2024-01-02T00:00:00.000Z,33.52,29.96,3.41,33,ITM,1.0,0.0,0.0,-0.0023715584305812744,0.03913060026978637,0.0,100.0,3.6384,CALL
ITUBB306,2024-01-02T00:00:00.000Z,33.52,30.46,3.45,33,ITM,0.839687,0.06953454123043125,0.02955129939964257,-0.014892741523865032,0.032340326109845906,28.884,81.29,3.45,CALL
ITUBB308,2024-01-02T00:00:00.000Z,33.52,30.96,2.95,33,ITM,0.82382,0.08315248142195873,0.03140160651904125,-0.01416890126454513,0.03229856756846869,25.666,79.87,2.95,CALL
ITUBB313,2024-01-02T00:00:00.000Z,33.52,31.21,2.8,33,ITM,0.789994,0.08799147011122793,0.034959329595740066,-0.016182268979806194,0.031010211048888365,27.002,76.07,2.8,CALL
ITUBB323,2024-01-02T00:00:00.000Z,33.52,32.21,2.05,33,ATM,0.691224,0.11187301021423608,0.04271984807514804,-0.018474705125654477,0.02765682950627732,25.953,65.74,2.05,CALL
ITUBB328,2024-01-02T00:00:00.000Z,33.52,32.71,1.7,33,ATM,0.634294,0.12338286523648621,0.04562328004118496,-0.018924721886133807,0.025616199473801497,25.131,59.96,1.7,CALL
ITUBB329,2024-01-02T00:00:00.000Z,33.52,32.96,1.53,33,ATM,0.603781,0.12911579026235026,0.04674481797392131,-0.018911905800995863,0.02449946466017378,24.606,56.91,1.53,CALL
ITUBB333,2024-01-02T00:00:00.000Z,33.52,33.21,1.37,33,ATM,0.571434,0.1340621240343308,0.0476138097271252,-0.018825402043567818,0.023289124265504377,24.138,53.69,1.37,CALL
ITUBB334,2024-01-02T00:00:00.000Z,33.52,33.46,1.22,33,ATM,0.537566,0.13806759325009146,0.04817688338965627,-0.01864429686335917,0.021998897078582855,23.715,50.34,1.22,CALL
ITUBB338,2024-01-02T00:00:00.000Z,33.52,33.71,1.1,33,ATM,0.503051,0.1385336139355494,0.04839024973441975,-0.018656922291839614,0.020640980353059137,23.74,46.88,1.1,CALL
ITUBB342,2024-01-02T00:00:00.000Z,33.52,33.96,0.96,33,ATM,0.467181,0.14144933835523207,0.04822782930483572,-0.01809957352309944,0.019249839318570036,23.173,43.4,0.96,CALL
ITUBB343,2024-01-02T00:00:00.000Z,33.52,34.21,0.84,33,ATM,0.431106,0.14187142680561846,0.047668273336448005,-0.017573266211635373,0.01782345161792404,22.836,39.89,0.84,CALL
ITUBB348,2024-01-02T00:00:00.000Z,33.52,34.71,0.64,33,ATM,0.360683,0.13749745422703927,0.04541003499621952,-0.016352256786071544,0.014994175931443936,22.446,33.07,0.64,CALL
ITUBB353,2024-01-02T00:00:00.000Z,33.52,35.21,0.47,33,ATM,0.292383,0.1290293428715293,0.04168043010568906,-0.014605313489511645,0.012218720833057061,21.955,26.57,0.47,CALL
ITUBB358,2024-01-02T00:00:00.000Z,33.52,35.71,0.32,33,OTM,0.224696,0.11709509640029307,0.03635136607811972,-0.0121932689658745,0.009443984439456916,21.099,20.25,0.32,CALL
ITUBB363,2024-01-02T00:00:00.000Z,33.52,36.21,0.23,33,OTM,0.173504,0.10035699628188104,0.0310979931245313,-0.010366578019848768,0.007314773581618104,21.06,15.47,0.23,CALL
ITUBB368,2024-01-02T00:00:00.000Z,33.52,36.71,0.17,33,OTM,0.134552,0.08371881291981478,0.026276447451987796,-0.008837190874939645,0.0056835586346364285,21.332,11.85,0.17,CALL
ITUBB37,2024-01-02T00:00:00.000Z,33.52,37.21,0.15,33,OTM,0.115502,0.07067743326437134,0.023617677178610328,-0.008422379246912495,0.004873586698997527,22.711,10.03,0.15,CALL
ITUBB379,2024-01-02T00:00:00.000Z,33.52,37.71,0.11,33,OTM,0.088629,0.05783596467100575,0.019474197377145806,-0.006979452780035107,0.0037463183875225594,22.885,7.61,0.11,CALL
ITUBB384,2024-01-02T00:00:00.000Z,33.52,38.21,0.06,33,OTM,0.055289,0.04245131512716124,0.013549551341168998,-0.004595765453763445,0.0023483212957108885,21.693,4.71,0.06,CALL
ITUBB389,2024-01-02T00:00:00.000Z,33.52,38.71,0.07,33,OTM,0.057731,0.039465832140088065,0.014018981559608285,-0.0052760374706953776,0.002442451339120349,24.142,4.83,0.07,CALL
ITUBB394,2024-01-02T00:00:00.000Z,33.52,39.21,0.05,33,OTM,0.043069,0.031158381970608304,0.01109796112285466,-0.004181114347511452,0.0018249900191023075,24.207,3.56,0.05,CALL
ITUBC307,2024-01-02T00:00:00.000Z,33.52,30.66,3.68,53,ITM,0.767466,0.06438763481590827,0.046964167607183756,-0.015425148193536785,0.04636535902510595,30.866,72.21,3.68,CALL
ITUBC321,2024-01-02T00:00:00.000Z,33.52,31.66,2.8,53,ITM,0.710643,0.08206928943169202,0.05256555656096779,-0.015109406235728118,0.04421023522737365,27.104,66.68,2.8,CALL
ITUBC328,2024-01-02T00:00:00.000Z,33.52,32.66,2.05,53,ATM,0.626331,0.0992450795129651,0.0582258217420228,-0.01514104530729245,0.039843703365322135,24.827,58.25,2.05,CALL
ITUBC343,2024-01-02T00:00:00.000Z,33.52,34.16,1.33,53,ATM,0.47277,0.10209917244317364,0.06118408314568436,-0.01578967742509986,0.030532215238924548,25.359,42.68,1.33,CALL
ITUBC345,2024-01-02T00:00:00.000Z,33.52,34.66,1.07,53,ATM,0.418487,0.10427294218767134,0.06004237625288689,-0.014830857053978387,0.02725220514278808,24.367,37.54,1.07,CALL
ITUBC351,2024-01-02T00:00:00.000Z,33.52,34.41,1.12,53,ATM,0.440721,0.10874939020960785,0.0606486630423299,-0.014586509029353942,0.02871453131060933,23.6,39.84,1.12,CALL
ITUBC353,2024-01-02T00:00:00.000Z,33.52,35.41,0.77,53,OTM,0.339081,0.10111464896716402,0.056267533858981617,-0.013341078221472121,0.0222852005052637,23.548,30.05,0.77,CALL
ITUBC368,2024-01-02T00:00:00.000Z,33.52,36.91,0.34,53,OTM,0.192169,0.08140357535406456,0.04200672778143641,-0.009138046284266984,0.012832467885583844,21.837,16.6,0.34,CALL
ITUBC378,2024-01-02T00:00:00.000Z,33.52,37.91,0.2,53,OTM,0.125902,0.062085618699539546,0.03180376967065772,-0.006823041922966791,0.008455251151751279,21.677,10.65,0.2,CALL
ITUBD252,2024-01-02T00:00:00.000Z,33.52,25.27,9.0,78,ITM,0.883084,0.021379481757932806,0.03662496166489575,-0.013199583162889281,0.0637650540962776,49.258,82.03,9.0,CALL
ITUBE28,2024-01-02T00:00:00.000Z,33.52,28.92,5.77,98,ITM,0.794084,0.03891360023106231,0.05954938431422084,-0.012295110602191062,0.08107446854114206,35.022,72.65,5.77,CALL
ITUBH350,2024-01-02T00:00:00.000Z,33.52,33.08,3.6,163,ATM,0.590534,0.04848829983107648,0.10476787701869476,-0.010839776319880253,0.1047513629430504,29.73,49.59,3.6,CALL
ITUBI340,2024-01-02T00:00:00.000Z,33.52,32.38,4.28,188,ATM,0.625517,0.04315001953303949,0.10973781877342265,-0.010179178755665295,0.12449274715172443,30.34,52.31,4.28,CALL
ITUBL310,2024-01-02T00:00:00.000Z,33.52,29.87,6.7,253,ITM,0.714792,0.0297079666930349,0.11406558845976124,-0.009042703233541434,0.17328335779584192,34.037,58.96,6.7,CALL
ITUBM273,2024-01-02T00:00:00.000Z,33.52,27.7,0.01,13,OTM,-0.010167999999999955,0.009584584925914337,0.0020587942881874336,-0.002906653103960435,-0.00018097671884524213,37.059,1.27,0.01,CALL
ITUBM276,2024-01-02T00:00:00.000Z,33.52,28.95,0.02,13,OTM,-0.02123699999999995,0.020507877239032177,0.0038783780278398143,-0.004808906533939518,-0.0003775411247759082,32.627,2.53,0.02,CALL
ITUBM281,2024-01-02T00:00:00.000Z,33.52,27.95,0.01,13,OTM,-0.010577999999999976,0.010348494544655211,0.00213104470529748,-0.0028830469710655047,-0.00018808348795844288,35.528,1.31,0.01,CALL
ITUBM286,2024-01-02T00:00:00.000Z,33.52,28.2,0.01,13,OTM,-0.01100599999999996,0.011194225586708975,0.002205807518366042,-0.0028541067234746876,-0.0001954625616870974,33.996,1.35,0.01,CALL
ITUBM289,2024-01-02T00:00:00.000Z,33.52,28.45,0.02,13,OTM,-0.01946899999999996,0.017316476633086164,0.003603004204144305,-0.004921133359200634,-0.0003469905722004556,35.897,2.37,0.02,CALL
ITUBM291,2024-01-02T00:00:00.000Z,33.52,28.7,0.01,13,OTM,-0.011986000000000052,0.013237627002902631,0.0023755084453821575,-0.0027960009178729568,-0.00021241687369629486,30.96,1.44,0.01,CALL
ITUBM296,2024-01-02T00:00:00.000Z,33.52,30.45,0.04,13,OTM,-0.047539,0.04990637821398958,0.007541603601777635,-0.007432630022222894,-0.000842662711068266,26.071,5.37,0.04,CALL
ITUBM298,2024-01-02T00:00:00.000Z,33.52,29.45,0.02,13,OTM,-0.02335200000000004,0.02467768487342831,0.004201868040801444,-0.00468374769710161,-0.0004141267494957924,29.376,2.73,0.02,CALL
ITUBM299,2024-01-02T00:00:00.000Z,33.52,29.2,0.02,13,OTM,-0.02223799999999998,0.022443012763334196,0.004032395513417921,-0.004746824344740608,-0.00039487116974333303,30.998,2.62,0.02,CALL
ITUBM301,2024-01-02T00:00:00.000Z,33.52,29.7,0.02,13,OTM,-0.024561000000000055,0.02725442923793126,0.0043839025479775464,-0.004612209527232433,-0.0004350140440550483,27.751,2.84,0.02,CALL
ITUBM308,2024-01-02T00:00:00.000Z,33.52,30.95,0.05,13,OTM,-0.06273600000000001,0.06855620529121532,0.009390727027245294,-0.008364704057346387,-0.0011106262993192265,23.632,6.96,0.05,CALL
ITUBM310,2024-01-02T00:00:00.000Z,33.52,29.95,0.02,13,OTM,-0.025939999999999963,0.030294852488165328,0.0045893860840997966,-0.004542804183290535,-0.0004588793740264622,26.136,2.97,0.02,CALL
ITUBM311,2024-01-02T00:00:00.000Z,33.52,30.7,0.04,13,OTM,-0.050594999999999946,0.05629601754930615,0.00792638084948488,-0.00726770656368596,-0.000895509131642452,24.291,5.66,0.04,CALL
ITUBM313,2024-01-02T00:00:00.000Z,33.52,30.2,0.02,13,OTM,-0.027478000000000002,0.033882844980315234,0.004815501720366222,-0.004466651538704448,-0.00048547872685246896,24.52,3.12,0.02,CALL
ITUBM315,2024-01-02T00:00:00.000Z,33.52,31.45,0.07,13,OTM,-0.08982400000000001,0.09837519122572914,0.012345304674459918,-0.010035621793478926,-0.0015893444096137562,21.651,9.81,0.07,CALL
ITUBM316,2024-01-02T00:00:00.000Z,33.52,31.2,0.06,13,OTM,-0.07569199999999998,0.08234857597700652,0.010852789208679783,-0.00928477495931157,-0.0013398252848217398,22.737,8.33,0.06,CALL
ITUBM320,2024-01-02T00:00:00.000Z,33.52,31.95,0.12,13,ATM,-0.144474,0.14351732766561132,0.01731010362133067,-0.013460151062654344,-0.0025601506373735677,20.809,15.55,0.12,CALL
ITUBM321,2024-01-02T00:00:00.000Z,33.52,31.7,0.09,13,OTM,-0.11303300000000005,0.11937289395839817,0.01459709665218789,-0.011536419279800942,-0.002000990373363271,21.097,12.25,0.09,CALL
ITUBM326,2024-01-02T00:00:00.000Z,33.52,32.45,0.18,13,ATM,-0.213468,0.2004072030016276,0.02215301329760798,-0.01566706719020351,-0.0037841339365684372,19.071,22.63,0.18,CALL
ITUBM328,2024-01-02T00:00:00.000Z,33.52,32.7,0.24,13,ATM,-0.267151,0.22816956474358202,0.025039223321466627,-0.01750352948466273,-0.004743375308978547,18.933,28.15,0.24,CALL
ITUBM331,2024-01-02T00:00:00.000Z,33.52,32.95,0.31,13,ATM,-0.32613000000000003,0.25396298886953217,0.027440388658909996,-0.018781711546037267,-0.005799345913198292,18.641,34.15,0.31,CALL
ITUBM336,2024-01-02T00:00:00.000Z,33.52,33.45,0.46,13,ATM,-0.459867,0.3096576328718382,0.03021894632260678,-0.01830860948543767,-0.008189301038299844,16.836,47.51,0.46,CALL
ITUBM341,2024-01-02T00:00:00.000Z,33.52,33.95,0.72,13,ATM,-0.617163,0.30762018851315004,0.029053346864277164,-0.016508845943723115,-0.011043389820921887,16.294,63.12,0.72,CALL
ITUBM346,2024-01-02T00:00:00.000Z,33.52,34.45,1.04,13,ATM,-0.7753760000000001,0.26260980006593976,0.02281164170479345,-0.01100342349850021,-0.013944262201020725,14.986,78.54,1.04,CALL
ITUBM351,2024-01-02T00:00:00.000Z,33.52,34.95,1.46,13,ATM,-0.880646,0.17440436557533776,0.015171902394211966,-0.0062993020109327535,-0.01598127127573624,15.008,88.73,1.46,CALL
ITUBM356,2024-01-02T00:00:00.000Z,33.52,35.45,1.92,13,ITM,-0.944597,0.09789730499263709,0.008518164297531656,-0.002252846199577712,-0.017324404103107007,15.012,94.83,1.92,CALL
ITUBM362,2024-01-02T00:00:00.000Z,33.52,35.95,2.34,13,ITM,-1.0,0.0,0.0,0.0028502323868716444,-0.01852640220583499,3.51,100.0,2.3929,CALL
ITUBM367,2024-01-02T00:00:00.000Z,33.52,36.45,2.87,13,ITM,-0.8847160000000001,0.08637866725306924,0.014803569920051371,-0.014241826947424428,-0.016854064255448973,29.567,89.73,3.0155,CALL
ITUBM369,2024-01-02T00:00:00.000Z,33.52,36.7,3.2,13,ITM,-0.931961,0.06647980137834855,0.010000858579110322,-0.00724982770231613,-0.017766216254561734,25.954,93.94,3.2,CALL
ITUBM372,2024-01-02T00:00:00.000Z,33.52,36.95,3.31,13,ITM,-1.0,0.0,0.0,0.0029295156243367803,-0.01904174023659535,0.0,100.0,3.3919,CALL
ITUBN242,2024-01-02T00:00:00.000Z,33.52,25.71,0.01,33,OTM,-0.007715999999999945,0.005593687073584537,0.0025756799117157324,-0.0011999790561837238,-0.0003518144892514234,31.295,1.05,0.01,CALL
ITUBN253,2024-01-02T00:00:00.000Z,33.52,26.71,0.02,33,OTM,-0.014966999999999953,0.010390363321464872,0.004585011066353159,-0.0020420655544660404,-0.0006831684679296722,29.991,1.96,0.02,CALL
ITUBN268,2024-01-02T00:00:00.000Z,33.52,31.96,0.37,33,ATM,-0.24000100000000002,0.12335422397116115,0.03770895341785423,-0.011202740956361087,-0.011019386899284635,20.776,26.4,0.37,CALL
ITUBN273,2024-01-02T00:00:00.000Z,33.52,27.21,0.02,33,OTM,-0.016013999999999973,0.011848052297719772,0.00485914860993786,-0.002007965889970712,-0.0007291503713369485,27.874,2.05,0.02,CALL
ITUBN275,2024-01-02T00:00:00.000Z,33.52,26.96,0.02,33,OTM,-0.015468999999999955,0.011081935732187423,0.004716742647031471,-0.0020245720972401544,-0.0007051970498003067,28.927,2.0,0.02,CALL
ITUBN280,2024-01-02T00:00:00.000Z,33.52,32.46,0.52,33,ATM,-0.308731,0.13961290944790458,0.04271717947959103,-0.012596528763394507,-0.014232748927408088,20.795,33.57,0.52,CALL
ITUBN283,2024-01-02T00:00:00.000Z,33.52,28.21,0.06,33,OTM,-0.04098199999999996,0.0252712464530783,0.010660796650695692,-0.004517371800386252,-0.0018775073204972993,28.671,5.1,0.06,CALL
ITUBN288,2024-01-02T00:00:00.000Z,33.52,28.71,0.05,33,OTM,-0.03905099999999995,0.027463656699983297,0.010250682033501055,-0.0038320362914036283,-0.0017796167166899478,25.367,4.75,0.05,CALL
ITUBN290,2024-01-02T00:00:00.000Z,33.52,28.46,0.05,33,OTM,-0.03752699999999998,0.02542653911212517,0.009923415178372063,-0.0038843536964750735,-0.0017127492733390096,26.525,4.61,0.05,CALL
ITUBN291,2024-01-02T00:00:00.000Z,33.52,28.96,0.08,33,OTM,-0.055957000000000034,0.03483729135732567,0.013678493026492244,-0.005375350828934885,-0.0025609837917031936,26.685,6.77,0.08,CALL
ITUBN293,2024-01-02T00:00:00.000Z,33.52,29.21,0.09,33,OTM,-0.06300099999999997,0.03903144448647742,0.015010971308031158,-0.005770093458829057,-0.0028833021804188794,26.138,7.56,0.09,CALL
ITUBN296,2024-01-02T00:00:00.000Z,33.52,29.46,0.08,33,OTM,-0.06095499999999998,0.04105203286984692,0.014629240843579368,-0.005199906182362981,-0.002780387970296252,24.22,7.23,0.08,CALL
ITUBN297,2024-01-02T00:00:00.000Z,33.52,30.21,0.12,33,OTM,-0.090611,0.059196242923759794,0.019797218739343175,-0.006567334626109644,-0.004134514735228088,22.729,10.48,0.12,CALL
ITUBN300,2024-01-02T00:00:00.000Z,33.52,29.71,0.1,33,OTM,-0.07358799999999999,0.047460872963056316,0.016923141324433476,-0.0060101846971360685,-0.003361092700200528,24.234,8.66,0.1,CALL
ITUBN303,2024-01-02T00:00:00.000Z,33.52,30.71,0.17,33,OTM,-0.12295400000000001,0.07540762478012812,0.024683174604649277,-0.007979424391607972,-0.005619675670151994,22.247,14.01,0.17,CALL
ITUBN305,2024-01-02T00:00:00.000Z,33.52,29.96,0.11,33,OTM,-0.08182999999999996,0.05302092025275368,0.018343683259354027,-0.006308839731268861,-0.003735954930157584,23.514,9.55,0.11,CALL
ITUBN306,2024-01-02T00:00:00.000Z,33.52,30.46,0.15,33,OTM,-0.10871399999999998,0.06742724396057814,0.02261671124513203,-0.007510854583409621,-0.004968420623017716,22.797,12.49,0.15,CALL
ITUBN308,2024-01-02T00:00:00.000Z,33.52,30.96,0.19,33,OTM,-0.13798100000000002,0.08415176634778486,0.026732777292238087,-0.008362893580936209,-0.006305496046028721,21.59,15.59,0.19,CALL
