epoch,train_loss,val_loss,lr
595,390.83408667824483,3.9588570052927192,0.0001
596,390.9247887351296,3.958708167076111,0.0001
597,391.27792913263494,3.958453980359164,0.0001
598,390.9346420981667,3.9591868140480737,0.0001
599,390.7262857610529,3.9587644880468194,0.0001
600,391.9026662653143,3.960104324600913,0.0001
601,391.4862334511497,3.9590194008567114,0.0001
602,390.7163169167259,3.9589914191852915,0.0001
603,390.56981485540217,3.959154974330555,0.0001
604,391.15996343439275,3.959105751731179,0.0001
605,391.26738357543945,3.959340886636214,0.0001
606,391.2871007052335,3.9587281292135064,1e-05
607,390.7866297635165,3.9586727727543223,1e-05
608,390.6762986616655,3.9586176763881338,1e-05
609,390.72853712602097,3.9586145010861484,1e-05
610,390.51702707464045,3.9586480747569692,1e-05
611,391.11718160455877,3.95863676071167,1e-05
612,390.87612394853073,3.9586552598259668,1e-05
613,391.19641043923116,3.958613807504827,1e-05
614,390.96351831609553,3.9586607109416616,1e-05
615,391.7239809903231,3.9586023092269897,1e-05
616,390.907056981867,3.958599805831909,1e-05
617,391.53796143965286,3.9586479555476797,1e-05
618,390.7660616094416,3.958587809042497,1e-05
619,391.215276891535,3.9585794427178125,1e-05
620,391.0729085748846,3.9586337588050147,1e-05
621,391.086256200617,3.958641355687922,1e-05
622,391.60982790860265,3.9586487141522495,1e-05
623,391.0280962857333,3.958608529784463,1e-05
624,390.54586202448064,3.958605332808061,1e-05
625,390.88069048794836,3.958633607084101,1e-05
626,391.20115314830434,3.958611499179493,1e-05
627,390.7299482172186,3.958594170483676,1e-05
628,390.785965312611,3.9586537101052026,1e-05
629,391.25849810513586,3.958646850152449,1e-05
630,390.88995638760656,3.958586259321733,1e-05
631,391.1221257990057,3.958633216944608,1e-05
632,391.2041046836159,3.958639004013755,1e-05
633,390.8397026062012,3.9586693698709663,1e-05
634,390.9095195423473,3.958639242432334,1e-05
635,390.57006419788706,3.9586826779625635,1e-05
636,390.50519284335047,3.9586740623820913,1e-05
637,391.2432309930975,3.9587188200517134,1e-05
638,391.0357714566317,3.958585273135792,1e-05
639,390.80230227383703,3.958687901496887,1e-05
640,390.9704732027921,3.9586458531293003,1e-05
641,390.36496526544744,3.9586922472173516,1e-05
642,391.1457828174938,3.9586599198254673,1e-05
643,391.229527906938,3.958742369305004,1e-05
644,391.2389699762518,3.9587448727000845,1e-05
645,391.15016035600144,3.9587003967978736,1e-05
646,391.3772374933416,3.958735086701133,1e-05
647,390.9557429226962,3.9587035287510264,1e-05
648,391.02605680985886,3.958761139349504,1e-05
649,390.68395267833364,3.958759990605441,1e-05
650,390.9759469465776,3.958721085028215,1e-05
651,390.9695098183372,3.9587816325100986,1e-05
652,390.97508517178625,3.958803350275213,1e-05
653,391.02384636618876,3.9587986794385044,1e-05
654,391.03668906471944,3.9588176120411265,1e-05
655,390.4698468988592,3.958879904313521,1e-05
656,390.97994370893997,3.9587641195817427,1e-05
657,390.7528866854581,3.9588206464594062,1e-05
658,390.81729264692825,3.9587391289797695,1e-05
659,391.01706140691584,3.9588445641777734,1e-05
660,391.10994026877665,3.9587180506099355,1e-05
661,391.12319252707744,3.9587396383285522,1e-05
662,390.8550779169256,3.9587671865116465,1e-05
663,390.8349692604759,3.9586999199607154,1e-05
664,391.0632178566673,3.9587764739990234,1e-05
665,390.5664159601385,3.958666454661976,1e-05
666,390.995361328125,3.958640055222945,1e-05
667,390.408240925182,3.9586570154536855,1e-05
668,391.2631634798917,3.9587427486072886,1e-05
669,390.4638064991344,3.9587152871218594,1e-05
670,391.0896093195135,3.9586393399672075,1e-05
671,390.92536856911397,3.958627603270791,1e-05
672,391.1980278708718,3.958588329228488,1e-05
673,390.76491650668055,3.958558830347928,1e-05
674,391.0896974043413,3.9585048718885942,1e-05
675,390.97484311190516,3.958559198813005,1e-05
676,390.61512756347656,3.9586031220176,1e-05
677,391.15806059403855,3.9585555466738613,1e-05
678,390.8981354453347,3.958496635610407,1e-05
679,390.81544668024236,3.9584873481230303,1e-05
680,390.8382242376154,3.958494619889693,1e-05
681,390.64939706975764,3.958447976545854,1e-05
682,390.180136940696,3.95840141989968,1e-05
683,390.88476493141866,3.9584169062701138,1e-05
684,390.85904069380325,3.958443955941634,1e-05
685,390.55342240767044,3.9584373235702515,1e-05
686,391.05353234030986,3.9583984396674414,1e-05
687,390.59395321932703,3.95839308608662,1e-05
688,390.83224348588425,3.9583065618168223,1e-05
689,390.7448661110618,3.9582380923357876,1e-05
690,390.848726792769,3.958333904092962,1e-05
691,391.1720293218439,3.958335215395147,1e-05
692,390.68869712136006,3.9583397670225664,1e-05
693,390.6945415843617,3.9582774422385474,1e-05
694,391.217137076638,3.9583062583749946,1e-05
695,390.60707716508347,3.9583323652094062,1e-05
696,390.8957117254084,3.958226539871909,1e-05
697,390.6185122403231,3.958292072469538,1e-05
698,391.0363915183327,3.958235177126798,1e-05
699,390.5173065879128,3.9582667459141123,1e-05
700,391.0812142112038,3.9581174091859297,1e-05
701,390.5926739085804,3.9580489613793115,1e-05
702,390.50257283991033,3.958125016906045,1e-05
703,390.61521287397903,3.958277388052507,1e-05
704,390.55288488214666,3.9581490646709097,1e-05
705,390.7448064630682,3.958226138895208,1e-05
706,391.27829360961914,3.9583534652536567,1e-05
707,390.58739020607686,3.9582969925620337,1e-05
708,390.7448539733887,3.9583133567463267,1e-05
709,390.52512428977275,3.9583413817665796,1e-05
710,390.4335611516779,3.958341966975819,1e-05
711,390.8020952398127,3.958329525860873,1e-05
712,390.5895378806374,3.9583989056673916,1e-05
713,390.7275668057528,3.958429130640897,1e-05
714,390.6935306895863,3.9584324685010044,1e-05
715,390.7047417380593,3.958387244831432,1e-05
716,390.9233249317516,3.958495942029086,1e-05
717,390.52498349276453,3.9584602984515103,1e-05
718,390.5315565629439,3.958458271893588,1e-05
719,390.9187750382857,3.9585645740682427,1e-05
720,391.21898824518377,3.9586359695954756,1e-05
721,390.69756733287466,3.9586131139235063,1e-05
722,390.7880228215998,3.9585481773723257,1e-05
723,390.8989271684126,3.9585908326235684,1e-05
724,390.7635824030096,3.9586264220151035,1e-05
725,390.3846841291948,3.9587067907506768,1e-05
726,390.45535417036575,3.9586437290365044,1e-05
727,390.595439564098,3.958631927316839,1e-05
728,391.0849529613148,3.958692951635881,1e-05
729,391.2924135381525,3.9586704752661963,1e-05
730,390.3359101035378,3.9586889960549096,1e-05
731,390.1765691583807,3.958679968660528,1e-05
732,390.96149028431284,3.958739920095964,1e-05
733,390.80212332985616,3.9586745392192495,1e-05
734,390.8549086830833,3.958638895641674,1e-05
735,390.8044142289595,3.9587305784225464,1e-05
736,390.8730659484863,3.9586544687097724,1e-05
737,390.31626094471324,3.9586826887997715,1e-05
738,391.0593750693581,3.9587150053544478,1e-05
739,390.76439528031784,3.958731033585288,1e-05
740,390.65672440962356,3.958665891127153,1e-05
741,389.98876710371536,3.9587627215818926,1e-05
742,390.87110137939453,3.9587557207454336,1e-05
743,391.3473718816584,3.9587398008866743,1e-05
744,390.6793067238548,3.95875037800182,1e-05
745,391.3894070712003,3.958742618560791,1e-05
746,390.63585489446467,3.9588084546002476,1e-05
747,390.68338290127843,3.9587993296709927,1e-05
748,390.31637122414327,3.958696722984314,1e-05
749,390.8334541320801,3.9587420008399268,1e-05
750,390.66708096590907,3.9588779644532637,1e-05
751,390.6983580155806,3.958861892873591,1e-05
752,390.53170498934657,3.95883309841156,1e-05
753,390.63145446777344,3.958854837851091,1e-05
754,390.67432542280716,3.9588528004559604,1e-05
755,390.54577393965286,3.958917650309476,1e-05
756,390.1896438598633,3.9588140574368564,1e-05
757,390.36620088057083,3.9590322971343994,1e-05
758,390.36772988059306,3.9588447484103115,1e-05
759,390.65849234841085,3.958901871334423,1e-05
760,390.89122772216797,3.958893364126032,1e-05
761,390.6044526533647,3.958906206217679,1e-05
762,390.55898388949305,3.958965615792708,1e-05
763,390.42627195878464,3.9588977098464966,1e-05
764,390.56153522838247,3.95893855528398,1e-05
765,390.35492810336024,3.9589108770543877,1e-05
766,390.49823969060725,3.9590021046725186,1e-05
767,390.6639893271706,3.9589685093272817,1e-05
768,390.68924435702235,3.9588702375238594,1e-05
769,391.37411186911845,3.9589199911464346,1e-05
770,390.2047250921076,3.958953033794056,1e-05
771,390.5994723926891,3.9589147459376943,1e-05
772,390.8618673844771,3.958850698037581,1e-05
773,391.1903110850941,3.9588594978505913,1e-05
774,390.31869021329015,3.9588934183120728,1e-05
775,390.8961573514071,3.9588625647804956,1e-05
776,390.57666084983134,3.95885507626967,1e-05
777,390.58455831354314,3.958780136975375,1e-05
778,390.87241918390447,3.95892316644842,1e-05
779,390.5556269558993,3.958810871297663,1e-05
780,390.5854790427468,3.958947322585366,1e-05
781,390.5204932472923,3.959005030718717,1e-05
782,390.13549735329366,3.9588698148727417,1e-05
783,390.6617157676003,3.9588298472491177,1e-05
784,390.5361980091442,3.958864786408164,1e-05
785,390.71108107133347,3.9588133746927436,1e-05
786,391.0467886491255,3.9586481939662588,1e-05
787,390.6457779624245,3.9589776450937446,1e-05
788,390.5976836464622,3.9588102102279663,1e-05
789,390.7550964355469,3.958730632608587,1e-05
790,390.7124363292347,3.9587778611616655,1e-05
791,391.2673506303267,3.9587942361831665,1e-05
792,390.37894092906606,3.9587461081418125,1e-05
793,390.3696302934126,3.958701155402444,1e-05
794,390.7629779468883,3.9588323614814063,1e-05
795,390.67342654141515,3.9588094624606045,1e-05
796,390.7050437927246,3.95879083329981,1e-05
797,390.49456336281514,3.958696896379644,1e-05
798,390.2643866105513,3.9587532715363936,1e-05
799,390.50476178255946,3.958766958930276,1e-05
800,390.30641382390803,3.9592440778558906,1e-05
801,390.7756718722257,3.959311105988242,1e-05
802,390.4026801369407,3.9592977220361885,1e-05
803,390.48490940440786,3.9591538689353247,1e-05
804,390.57456172596324,3.9591961340470747,1e-05
805,390.3877813165838,3.9591376781463623,1e-05
806,390.0732231140137,3.9590915658257226,1e-06
807,390.5439387234774,3.9590791897340254,1e-06
808,391.03061814741653,3.959086125547236,1e-06
809,390.8725523515181,3.9590613300150093,1e-06
810,390.3881693753329,3.95907817103646,1e-06
811,390.3796906904741,3.9590907205234873,1e-06
812,390.651441747492,3.9590647003867407,1e-06
813,390.3366941972212,3.959080295129256,1e-06
814,390.30376573042435,3.9590866674076426,1e-06
815,390.64212972467595,3.959086233919317,1e-06
816,390.6568787314675,3.9590778134085913,1e-06
817,390.95652320168233,3.9590708667581733,1e-06
818,390.4345026883212,3.9590654373168945,1e-06
819,390.47628818858755,3.9590958140113135,1e-06
820,390.0027230002663,3.959089159965515,1e-06
821,390.0078544616699,3.9590785720131616,1e-06
822,390.5707224065607,3.959104537963867,1e-06
823,390.3698487715288,3.959080208431591,1e-06
824,390.1421380476518,3.959079558199102,1e-06
825,390.5576692060991,3.959094361825423,1e-06
826,390.81774798306554,3.959095087918368,1e-06
827,390.65169074318624,3.9591003873131494,1e-06
828,390.03897337480026,3.9590717445720327,1e-06
829,390.38093497536397,3.9590813355012373,1e-06
830,390.2458073009144,3.9590827335010874,1e-06
831,390.5506775595925,3.9590885639190674,1e-06
832,390.61831456964666,3.959060300480236,1e-06
833,390.3936410383745,3.959055629643527,1e-06
834,390.39435681429774,3.959081595594233,1e-06
835,390.6120005520907,3.959068764339794,1e-06
836,390.4559745788574,3.959062944759022,1e-06
837,390.43510645086116,3.9590872634540903,1e-06
838,390.2127508683638,3.9590554995970293,1e-06
839,390.5425324873491,3.959076079455289,1e-06
840,390.38365936279297,3.9590622836893257,1e-06
841,390.57360423694956,3.9590654264796865,1e-06
842,391.07470633766866,3.959079471501437,1e-06
843,390.5599282004616,3.9590796448967676,1e-06
844,390.2356463345614,3.9590493007139727,1e-06
845,390.3572287126021,3.9590589566664263,1e-06
846,390.60946863347834,3.9590809128501196,1e-06
847,390.67483797940343,3.959053245457736,1e-06
848,390.2496611855247,3.959054708480835,1e-06
849,390.59328148581767,3.959041703831066,1e-06
850,390.65484341708094,3.9592972018501977,1e-06
851,390.72556374289775,3.9591846466064453,1e-06
852,390.5967955155806,3.959156881679188,1e-06
853,390.3770429437811,3.9591396396810357,1e-06
854,390.72241106900304,3.9591358466581865,1e-06
855,389.9251691644842,3.959118463776328,1e-06
856,390.70427981289953,3.9591459902850064,1e-06
857,390.66400597312236,3.9591226144270464,1e-06
858,390.42924707586116,3.9591040936383335,1e-06
859,390.6343186118386,3.9591479193080557,1e-06
860,390.32382722334427,3.959124976938421,1e-06
861,390.2433478615501,3.959139043634588,1e-06
862,390.4291506680575,3.959140517494895,1e-06
863,390.3304509249601,3.9591413627971304,1e-06
864,390.04188017411667,3.9591410160064697,1e-06
865,390.56818077780986,3.9591454700990156,1e-06
866,390.8389587402344,3.959152644330805,1e-06
867,390.72305887395686,3.959158789027821,1e-06
868,390.4074953252619,3.9591596018184316,1e-06
869,390.7271551652388,3.9591565023769033,1e-06
870,390.69873081554067,3.9591841155832466,1e-06
871,390.3235119906339,3.9591827500950205,1e-06
872,390.0281791687012,3.95918549190868,1e-06
873,389.84176566384053,3.959189675071023,1e-06
874,390.95119580355555,3.9591892199082808,1e-06
875,390.7616670781916,3.95921697399833,1e-06
876,390.30072715065694,3.9592259363694624,1e-06
877,390.19501530040395,3.9592148824171587,1e-06
878,390.57881095192647,3.9592119346965444,1e-06
879,389.68614647605204,3.9592043703252617,1e-06
880,390.4667823097923,3.9592364592985674,1e-06
881,390.4313087463379,3.959215836091475,1e-06
882,390.50953986428,3.9592476216229526,1e-06
883,390.5006068836559,3.959259802644903,1e-06
884,390.1945134943182,3.9592728831551294,1e-06
885,390.4854979081587,3.959275820038535,1e-06
886,390.57411367242986,3.9592656764117153,1e-06
887,390.5132453224876,3.95929153399034,1e-06
888,390.46901737559926,3.959292010827498,1e-06
889,390.28730045665395,3.959285107525912,1e-06
890,390.08871043812144,3.9592749530618843,1e-06
891,390.46571384776723,3.9592733925039116,1e-06
892,390.6955940940163,3.959259856830944,1e-06
893,390.6057454889471,3.9592925310134888,1e-06
894,390.18712824041194,3.959267995574258,1e-06
895,390.30889407071203,3.9592914039438423,1e-06
896,389.9030841480602,3.9592493013902144,1e-06
897,390.20832963423294,3.959259044040333,1e-06
898,390.496977372603,3.9592669985511084,1e-06
899,390.3991012573242,3.9592677463184702,1e-06
900,390.83254970203745,3.959536834196611,1e-06
901,390.24537693370473,3.9594003070484507,1e-06
902,390.96982192993164,3.9593706889586016,1e-06
903,390.76711828058416,3.959311680360274,1e-06
904,389.9045489918102,3.9593006372451782,1e-06
905,390.1326359835538,3.959268808364868,1e-06
906,390.6696725325151,3.95926495031877,1e-06
907,390.1858426874334,3.959260496226224,1e-06
908,390.35339147394353,3.959260572086681,1e-06
909,390.24304268576884,3.9592892039905894,1e-06
910,390.13289781050247,3.959300843152133,1e-06
911,390.2888481833718,3.959302165291526,1e-06
912,390.1991677717729,3.9592964324084194,1e-06
913,390.33177323774856,3.9593001820824365,1e-06
914,390.16096565940165,3.95931694724343,1e-06
915,389.8425889448686,3.959310629151084,1e-06
916,390.2253743951971,3.9593085809187456,1e-06
917,390.78322809392756,3.959353306076743,1e-06
918,390.5648793307218,3.959360794587569,1e-06
919,390.6163395968351,3.9593659964474766,1e-06
920,389.8659747730602,3.9593710574236782,1e-06
921,390.64511039040303,3.9593995809555054,1e-06
922,390.2561711398038,3.959410873326388,1e-06
923,390.5627489956942,3.959416790442033,1e-06
924,389.91720338301224,3.959412022070451,1e-06
925,390.4325460954146,3.9594092910939995,1e-06
926,390.156721982089,3.959399537606673,1e-06
927,390.79422135786575,3.959413691000505,1e-06
928,390.4091065146706,3.9594018892808394,1e-06
929,390.48246661099523,3.9594018676064233,1e-06
930,390.38633519952947,3.959411946209994,1e-06
931,390.1846667203036,3.9593926017934624,1e-06
932,390.5083919871937,3.959416389465332,1e-06
933,390.58643583817917,3.95938777923584,1e-06
934,390.52672438188034,3.9594035798853096,1e-06
935,390.21544022993606,3.9594134742563423,1e-06
936,389.9863624572754,3.959429155696522,1e-06
937,390.51298418912023,3.9593919732353906,1e-06
938,390.9710884094238,3.959389719096097,1e-06
939,389.9716103293679,3.959414157000455,1e-06
940,390.3021659851074,3.959411534396085,1e-06
941,390.37201725352895,3.959393338723616,1e-06
942,390.08546100963247,3.9593969691883433,1e-06
943,390.27508371526545,3.9593943899328057,1e-06
944,389.79883991588247,3.95939856225794,1e-06
945,390.17062412608755,3.959403731606223,1e-06
946,389.8132622458718,3.9594122713262383,1e-06
947,390.1567469510165,3.9593859043988315,1e-06
948,390.1188430786133,3.959417603232644,1e-06
949,390.39112680608577,3.9593927426771685,1e-06
950,389.90223555131394,3.9597589536146685,1e-06
951,390.5478304082697,3.959701321341775,1e-06
952,390.1889471574263,3.959695328365673,1e-06
953,389.8774916908958,3.959690559994091,1e-06
954,389.9981311451305,3.959665287624706,1e-06
955,390.1093829761852,3.959646560929038,1e-06
956,390.3882037076083,3.9596434723247182,1e-06
957,390.39816977761006,3.9596129547465932,1e-06
958,390.61921032992274,3.9596072110262783,1e-06
959,390.1397514343262,3.9596155881881714,1e-06
960,390.707127311013,3.9595965797250923,1e-06
961,390.3522120389071,3.959622188047929,1e-06
962,389.93576257879084,3.9595794569362295,1e-06
963,390.24921625310725,3.959562204100869,1e-06
964,390.2550080039284,3.9595893838188867,1e-06
965,390.01185781305486,3.9595580209385264,1e-06
966,389.91081896695226,3.959542978893627,1e-06
967,390.3131790161133,3.9595395109870215,1e-06
968,389.95149716463953,3.9595446586608887,1e-06
969,390.0212922529741,3.959550380706787,1e-06
970,389.9716651222923,3.9595537944273516,1e-06
971,390.0252827731046,3.95951293815266,1e-06
972,390.23512129350144,3.9595144987106323,1e-06
973,390.05928178267044,3.9595077579671685,1e-06
974,390.2151107788086,3.959524544802579,1e-06
975,389.9674592451616,3.9594913721084595,1e-06
976,389.9963791587136,3.959493940526789,1e-06
977,390.23371679132634,3.959496953270652,1e-06
978,390.54466698386454,3.9594916213642466,1e-06
979,389.44606330178,3.959486495364796,1e-06
980,389.85070870139384,3.9594749103892934,1e-06
981,389.9465394453569,3.959500562060963,1e-06
982,390.25061277909714,3.9594978419217197,1e-06
983,390.24608646739614,3.959485725923018,1e-06
984,390.31612396240234,3.959522312337702,1e-06
985,390.3285872719505,3.959497343410145,1e-06
986,390.6479634371671,3.9595252600583164,1e-06
987,390.4830356944691,3.95951771736145,1e-06
988,389.64361398870295,3.9595131548968228,1e-06
989,389.93808191472834,3.959485660899769,1e-06
990,390.1666859713468,3.959499575875022,1e-06
991,390.4219811179421,3.9595105322924526,1e-06
992,390.4408222545277,3.959527373313904,1e-06
993,390.3348801352761,3.959525617686185,1e-06
994,390.51852278275925,3.959543748335405,1e-06
995,389.7446087923917,3.9595508575439453,1e-06
996,390.17804822054774,3.9595213369889692,1e-06
997,390.1787972883745,3.9595502723347056,1e-06
998,389.84106826782227,3.959559202194214,1e-06
999,389.6763950694691,3.95956213907762,1e-06
1000,390.1023784984242,3.960079713301225,1e-06
1001,390.17389609596944,3.960134668783708,1e-06
1002,390.2083996859464,3.9600561640479346,1e-06
1003,390.12236092307353,3.960017139261419,1e-06
1004,389.51304626464844,3.96001754023812,1e-06
1005,389.9751038984819,3.9600002982399682,1e-06
