epoch,train_loss,val_loss,lr,weight_data,weight_pde
659,-3.345972118052569,3.9700824239037256,0.0001,0.252532035112381,311.6654968261719
660,-3.3553427999669854,3.9690278985283594,0.0001,0.2527540922164917,314.4504089355469
661,-3.3652593899856913,3.9681814150376753,0.0001,0.25290825963020325,317.26019287109375
662,-3.3744300956075843,3.9673826802860606,0.0001,0.25309231877326965,320.0950927734375
663,-3.3839905993504957,3.966552961956371,0.0001,0.2532137632369995,322.955322265625
664,-3.3926531591198663,3.9660022908991035,0.0001,0.2532481551170349,325.8396911621094
665,-3.4029781737110834,3.9654902653260664,0.0001,0.2533152103424072,328.7374572753906
666,-3.4109550660306756,3.9651423584331167,0.0001,0.25342807173728943,331.6610107421875
667,-3.421385486017574,3.964397278699008,0.0001,0.25350868701934814,334.61053466796875
668,-3.4299481375650926,3.9640239043669268,0.0001,0.25366726517677307,337.5863342285156
669,-3.4390605010769586,3.9636424129659478,0.0001,0.2537159323692322,340.58856201171875
670,-3.447938149625605,3.9635682756250556,0.0001,0.25387659668922424,343.6174621582031
671,-3.4562979448925364,3.9629131013696846,0.0001,0.25385627150535583,346.67333984375
672,-3.466340010816401,3.9625966007059272,0.0001,0.2538929283618927,349.7563781738281
673,-3.4740932204506616,3.9625745794989844,0.0001,0.2539500892162323,352.8659973144531
674,-3.482576259157874,3.9621220501986416,0.0001,0.25400611758232117,355.9891662597656
675,-1.8631516264920884,4.080780300227079,0.0001,0.25050583481788635,355.0649108886719
676,-2.93740836056796,4.017476970499212,0.0001,0.25020286440849304,356.4261779785156
677,-2.9878477698022667,3.9987039782784204,0.0001,0.25048694014549255,357.9801025390625
678,-3.010103079405698,3.989308097145774,0.0001,0.25065112113952637,359.6339111328125
679,-3.0214686285365713,3.983958764509721,0.0001,0.25091564655303955,361.363525390625
680,-3.0298545441844245,3.9803119247609917,0.0001,0.2511001229286194,363.16314697265625
681,-3.034791036085649,3.9776414957913486,0.0001,0.25143659114837646,365.02447509765625
682,-3.0414371734315697,3.975747975436124,0.0001,0.25168052315711975,366.9505920410156
683,-3.04642117023468,3.9741765802556817,0.0001,0.2519771158695221,368.9350891113281
684,-3.049636483192444,3.972941366108981,0.0001,0.25222906470298767,370.97894287109375
685,-3.0536412705074656,3.9717341769825327,0.0001,0.2524346113204956,373.0794982910156
686,-3.0565544339743527,3.9708664525638926,0.0001,0.2525773346424103,375.2392272949219
687,-3.0618588572198693,3.969974149357189,0.0001,0.25273609161376953,377.4540710449219
688,-3.0645436861298303,3.9691579667004673,0.0001,0.25290924310684204,379.7259521484375
689,-3.069261995228854,3.968526005744934,0.0001,0.25302162766456604,382.0521545410156
690,-3.071153548630801,3.9679134867408057,0.0001,0.253181517124176,384.4303894042969
691,-3.076157033443451,3.967483888972889,0.0001,0.2532484233379364,386.8659973144531
692,-3.0784309858625587,3.967032042416659,0.0001,0.25343483686447144,389.3503112792969
693,-3.0834007290276615,3.9665515422821045,0.0001,0.2534337639808655,391.8890686035156
694,-3.0859562266956675,3.9661133614453403,0.0001,0.25356152653694153,394.4751892089844
695,-3.0885592726143924,3.9656320051713423,0.0001,0.25373518466949463,397.1115417480469
696,-3.0930046520449896,3.96537738496607,0.0001,0.2536705732345581,399.7975158691406
697,-3.0961385775696146,3.9648662588813086,0.0001,0.25369101762771606,402.5308532714844
698,-3.0996245823123236,3.9647188836878,0.0001,0.25387370586395264,405.30914306640625
699,-3.103638432242654,3.964234308762984,0.0001,0.25386905670166016,408.13311767578125
700,-1.9048755405978723,4.058632763949308,0.0001,0.2512179911136627,405.8402099609375
701,-3.071951811963862,4.0123876549980855,0.0001,0.25090229511260986,407.7806091308594
702,-3.124426370317286,3.997574719515714,0.0001,0.2509850859642029,410.0003967285156
703,-3.145710427652706,3.989804343743758,0.0001,0.2512086033821106,412.3562927246094
704,-3.156532970341769,3.985370711846785,0.0001,0.25145331025123596,414.808837890625
705,-3.1664742719043386,3.982097528197549,0.0001,0.251569926738739,417.3414001464844
706,-3.1721348572861063,3.9794811552221123,0.0001,0.2518908679485321,419.9454650878906
707,-3.1769349060275336,3.97760977528312,0.0001,0.25200527906417847,422.61578369140625
708,-3.182760677554391,3.975941842252558,0.0001,0.25209277868270874,425.3525695800781
709,-3.187828781929883,3.9745289087295532,0.0001,0.25234875082969666,428.1485290527344
710,-3.191451606425372,3.973682338541204,0.0001,0.25242844223976135,431.00311279296875
711,-3.195841694420034,3.972663391720165,0.0001,0.25271695852279663,433.91485595703125
712,-3.200726728547703,3.971746954050931,0.0001,0.2527981996536255,436.8835144042969
713,-3.20376180247827,3.9711974425749346,0.0001,0.25302639603614807,439.903564453125
714,-3.20846244150942,3.9703460173173384,0.0001,0.2530529797077179,442.9801330566406
715,-3.211798310279846,3.9698099981654775,0.0001,0.25321969389915466,446.10357666015625
716,-3.216378537091342,3.9693618687716397,0.0001,0.25330743193626404,449.2811584472656
717,-3.2198063053868036,3.968608249317516,0.0001,0.25344011187553406,452.50531005859375
718,-3.2225383926521647,3.968241669914939,0.0001,0.2535276412963867,455.77716064453125
719,-3.2265311262824317,3.9677762660113247,0.0001,0.25354379415512085,459.0921936035156
720,-3.231323830106042,3.9677246809005737,0.0001,0.2535613775253296,462.4562072753906
721,-3.235378446904096,3.9671017581766304,0.0001,0.2536049783229828,465.8602294921875
722,-3.238921729001132,3.9666348804127085,0.0001,0.25374719500541687,469.3098449707031
723,-3.241540253162384,3.9662320613861084,0.0001,0.2538810968399048,472.8017578125
724,-3.2441294437105004,3.9659267122095283,0.0001,0.2538868486881256,476.3262023925781
725,-2.0085196122527122,4.237775152379816,0.0001,0.24943482875823975,473.9723815917969
726,-3.594683064655824,4.11141714182767,0.0001,0.24841931462287903,478.177734375
727,-3.6873315654017706,4.06826359575445,0.0001,0.24815377593040466,482.75152587890625
728,-3.737143259156834,4.043153741142967,0.0001,0.24812939763069153,487.482666015625
729,-3.7660221484574405,4.0277744423259385,0.0001,0.24837134778499603,492.2721862792969
730,-3.7850183817473324,4.017520254308527,0.0001,0.24865908920764923,497.10498046875
731,-3.8030067817731337,4.010308406569741,0.0001,0.24889616668224335,501.95318603515625
732,-3.819255303252827,4.00441989031705,0.0001,0.24925217032432556,506.8333740234375
733,-3.8327472616325724,4.000012040138245,0.0001,0.24956554174423218,511.7261657714844
734,-3.845078015869314,3.996152791109952,0.0001,0.24985967576503754,516.6277465820312
735,-3.856409798968922,3.992863806811246,0.0001,0.2502257823944092,521.5501708984375
736,-3.866351206194271,3.9899481426585806,0.0001,0.2505502998828888,526.4910888671875
737,-3.879715234041214,3.987482179294933,0.0001,0.2507143020629883,531.45703125
738,-3.8865517621690575,3.9852240085601807,0.0001,0.2509666681289673,536.430419921875
739,-3.90075714208863,3.983339688994668,0.0001,0.2511647045612335,541.4415893554688
740,-3.9097964601083235,3.9814404140819204,0.0001,0.2514212727546692,546.4620361328125
741,-3.9223440885543823,3.979758869517933,0.0001,0.25172823667526245,551.525634765625
742,-3.927784022959796,3.978329961950129,0.0001,0.2519841194152832,556.61279296875
743,-3.939917496659539,3.9768776243383233,0.0001,0.2520352900028229,561.724609375
744,-3.949017744172703,3.9756450219587847,0.0001,0.2522653341293335,566.8701782226562
745,-3.958717023784464,3.974469629201022,0.0001,0.25234389305114746,572.0415649414062
746,-3.9670552665537056,3.9734312295913696,0.0001,0.25260406732559204,577.2442016601562
747,-3.9787136912345886,3.9725686636838047,0.0001,0.25265175104141235,582.4957885742188
748,-3.9838565208695154,3.97170014814897,0.0001,0.25288963317871094,587.7601928710938
749,-3.997049803083593,3.9710115736181084,0.0001,0.25297701358795166,593.0831298828125
750,-1.3423286171799356,4.215092247182673,0.0001,0.24835871160030365,589.6530151367188
751,-3.784638526764783,4.08441196788441,0.0001,0.24770015478134155,592.5053100585938
752,-3.8967879468744453,4.044721354137767,0.0001,0.24772381782531738,595.7496337890625
753,-3.940546089952642,4.024885676123879,0.0001,0.24791337549686432,599.1966552734375
754,-3.964651199904355,4.012728626077825,0.0001,0.24825899302959442,602.7963256835938
755,-3.981640184467489,4.00472057949413,0.0001,0.2484768182039261,606.5303955078125
756,-3.9959333403543993,3.9991117932579736,0.0001,0.24885986745357513,610.3938598632812
757,-4.005767765370282,3.9947906082326714,0.0001,0.2491249293088913,614.372802734375
758,-4.018515760248357,3.990973949432373,0.0001,0.24943645298480988,618.4701538085938
759,-4.02733219482682,3.9881217804822056,0.0001,0.24975238740444183,622.6798095703125
760,-4.0377880524505265,3.985617659308694,0.0001,0.2500388026237488,626.9994506835938
761,-4.043998179110614,3.9834694862365723,0.0001,0.25043097138404846,631.4164428710938
762,-4.054132572629235,3.9816009456461128,0.0001,0.2507394254207611,635.9534301757812
763,-4.061149575493553,3.9800731160423974,0.0001,0.25103211402893066,640.5841064453125
764,-4.071075463836843,3.978551832112399,0.0001,0.25112518668174744,645.3211059570312
765,-4.078247327696193,3.9774455807425757,0.0001,0.2513943314552307,650.153564453125
766,-4.087610664692792,3.9763274517926304,0.0001,0.25159427523612976,655.0909423828125
767,-4.0959629308093675,3.9752055406570435,0.0001,0.25179845094680786,660.11181640625
768,-4.103015891530297,3.9741997827183115,0.0001,0.25201737880706787,665.2301025390625
769,-4.1154055080630565,3.973371148109436,0.0001,0.25219783186912537,670.4488525390625
770,-4.119848061691631,3.972533269362016,0.0001,0.2523766756057739,675.7459716796875
771,-4.129551410675049,3.9718983390114526,0.0001,0.25255104899406433,681.1403198242188
772,-4.138550173152577,3.9712235710837622,0.0001,0.25274336338043213,686.6198120117188
773,-4.1416120095686475,3.9705340537157925,0.0001,0.2528653144836426,692.1680908203125
774,-4.154950071464885,3.9698786627162588,0.0001,0.2528831362724304,697.821044921875
775,-1.9991119314323773,4.116897182031111,0.0001,0.24932987987995148,694.373291015625
776,-3.914850581776012,4.0354636474089185,0.0001,0.2489951252937317,697.6929321289062
777,-4.010523069988597,4.014329953627153,0.0001,0.2491915076971054,701.5269775390625
778,-4.045755630189722,4.003916924650019,0.0001,0.24938443303108215,705.6149291992188
779,-4.06563831188462,3.9974490837617354,0.0001,0.24982313811779022,709.8873901367188
780,-4.079879682172429,3.9926622022281992,0.0001,0.2500896751880646,714.3196411132812
781,-4.092295901341871,3.9890292557803066,0.0001,0.25033754110336304,718.8995361328125
782,-4.102349755438891,3.986367247321389,0.0001,0.2506950795650482,723.6195068359375
783,-4.108729988336563,3.9839690273458306,0.0001,0.25096672773361206,728.474365234375
784,-4.121832032095302,3.982086333361539,0.0001,0.2510564625263214,733.4592895507812
785,-4.129192298108881,3.9805733507329766,0.0001,0.2513663172721863,738.571044921875
786,-4.136877439238808,3.978963700207797,0.0001,0.2516429126262665,743.8048706054688
787,-4.144215567545458,3.977851705117659,0.0001,0.251898854970932,749.1604614257812
788,-4.151321113109589,3.9767631725831465,0.0001,0.25203269720077515,754.6323852539062
789,-4.15956477414478,3.9758214191956953,0.0001,0.25214987993240356,760.2225341796875
790,-4.16771032593467,3.9749096740375864,0.0001,0.25237515568733215,765.924560546875
791,-4.17525746605613,3.974164139140736,0.0001,0.2524822950363159,771.7308959960938
792,-4.18193915757266,3.9734023809432983,0.0001,0.2526915967464447,777.6535034179688
793,-4.191183469512246,3.972692998972806,0.0001,0.25269684195518494,783.6817016601562
794,-4.197088013995778,3.97199809551239,0.0001,0.25295162200927734,789.8055419921875
795,-4.2065723159096455,3.9713662429289385,0.0001,0.2531023323535919,796.042236328125
796,-4.213891099799763,3.9709383357654917,0.0001,0.25313374400138855,802.3705444335938
797,-4.21851367300207,3.9703614711761475,0.0001,0.2534103989601135,808.7998046875
798,-4.226959580724889,3.969858245416121,0.0001,0.2533298432826996,815.3216552734375
799,-4.2355077049948955,3.9694255807183008,0.0001,0.2533920407295227,821.9443969726562
800,-1.482670322060585,4.263294490900907,0.0001,0.2486320436000824,815.6362915039062
801,-4.039663591168144,4.09081646529111,0.0001,0.2478860318660736,819.2918090820312
802,-4.184319106015292,4.041220740838484,0.0001,0.24785922467708588,823.7029418945312
803,-4.2397697893056,4.020767948844216,0.0001,0.24805480241775513,828.4707641601562
804,-4.269232793287798,4.009883577173406,0.0001,0.24835115671157837,833.485595703125
805,-4.289065144278786,4.0027489553798326,0.0001,0.24869856238365173,838.706787109375
806,-4.304398114031011,3.9975950826298106,0.0001,0.24903061985969543,844.1118774414062
807,-4.317492382092909,3.9936083446849477,0.0001,0.24947969615459442,849.6900024414062
808,-4.328794912858442,3.9903402761979536,0.0001,0.24977700412273407,855.431884765625
809,-4.338810216296803,3.987748146057129,0.0001,0.25018471479415894,861.330810546875
810,-4.347471806136045,3.9853380810130727,0.0001,0.25039634108543396,867.3825073242188
811,-4.357125070962039,3.9833646687594326,0.0001,0.25071242451667786,873.583740234375
812,-4.366149723529816,3.9816604527560147,0.0001,0.2510615885257721,879.9308471679688
813,-4.374141292138533,3.980112465945157,0.0001,0.251272588968277,886.4183349609375
814,-4.3823846849528225,3.9787798578088935,0.0001,0.2514878809452057,893.0447998046875
815,-4.390731247988614,3.9776251207698476,0.0001,0.2517249882221222,899.8074340820312
816,-4.4004453366453,3.976497530937195,0.0001,0.2519192099571228,906.7012329101562
817,-4.409202445637096,3.9753836393356323,0.0001,0.25209149718284607,913.72412109375
818,-4.4164839441126045,3.9745184291492808,0.0001,0.2523094415664673,920.8695068359375
819,-4.425488065589558,3.973998123949224,0.0001,0.25242680311203003,928.1419677734375
820,-4.433227880434557,3.9729939048940484,0.0001,0.25260794162750244,935.5374755859375
821,-4.441918497735804,3.9722745418548584,0.0001,0.2527560293674469,943.0512084960938
822,-4.449406217445027,3.9717066179622305,0.0001,0.2528780698776245,950.6784057617188
823,-4.457062347368761,3.9710795229131524,0.0001,0.25301581621170044,958.4229125976562
824,-4.465127067132429,3.970478285442699,0.0001,0.25308841466903687,966.283203125
825,-1.5242737457156181,4.175597006624395,0.0001,0.24892179667949677,959.0780639648438
826,-4.062232093377546,4.064069747924805,0.0001,0.2484750896692276,962.1663818359375
827,-4.18809679963372,4.033269047737122,0.0001,0.24841903150081635,965.9671630859375
828,-4.235577063126997,4.019552230834961,0.0001,0.24864722788333893,970.1224975585938
829,-4.264621268619191,4.009986704046076,0.0001,0.2488696575164795,974.5474853515625
830,-4.28170111504468,4.003723372112621,0.0001,0.2491668164730072,979.1967163085938
831,-4.292916763912547,3.9989241795106367,0.0001,0.24951158463954926,984.0511474609375
832,-4.3043899590318855,3.9952867464585737,0.0001,0.24977754056453705,989.0909423828125
833,-4.309761020270261,3.9921197457747026,0.0001,0.25005489587783813,994.3057861328125
834,-4.320814517411319,3.98977699063041,0.0001,0.25037840008735657,999.7288208007812
835,-4.324280787598003,3.9875798767263237,0.0001,0.2505793273448944,1005.3218383789062
836,-4.3342198512770915,3.9859062108126553,0.0001,0.2508797347545624,1011.110107421875
837,-4.338167580691251,3.984169938347556,0.0001,0.251105934381485,1017.0578002929688
838,-4.343490291725505,3.982619589025324,0.0001,0.2514406740665436,1023.1951904296875
839,-4.351892953569239,3.9814406741749155,0.0001,0.2516026794910431,1029.512939453125
840,-4.355886296792463,3.980151068080555,0.0001,0.25176477432250977,1036.00439453125
841,-4.362233519554138,3.979040330106562,0.0001,0.25186866521835327,1042.6651611328125
842,-4.367885009808973,3.9780923561616377,0.0001,0.2521062195301056,1049.496826171875
843,-4.375136987729506,3.9772163412787696,0.0001,0.25218722224235535,1056.517333984375
844,-4.380932656201449,3.9764226133173164,0.0001,0.2524315416812897,1063.69287109375
845,-4.387049404057589,3.9755408222025093,0.0001,0.2524973154067993,1071.03662109375
846,-4.390833762559024,3.9748905355280097,0.0001,0.2527095079421997,1078.5462646484375
847,-4.397739973935214,3.9743106581948022,0.0001,0.2526091933250427,1086.2147216796875
848,-4.40324193239212,3.9738466522910376,0.0001,0.25285783410072327,1094.033203125
849,-4.409219281239943,3.973120342601429,0.0001,0.2529697120189667,1102.026611328125
850,-2.1254615004767072,4.288261272690513,0.0001,0.24851544201374054,1095.068115234375
851,-4.336379555138675,4.155104550448331,0.0001,0.2474890649318695,1100.4613037109375
852,-4.466590767556971,4.100301547483965,0.0001,0.2471177875995636,1106.7646484375
853,-4.519880560311404,4.072416316379201,0.0001,0.2470187544822693,1113.5069580078125
854,-4.550031889568675,4.052865526892922,0.0001,0.24719282984733582,1120.5692138671875
855,-4.573167383670807,4.038908980109475,0.0001,0.24738328158855438,1127.9044189453125
856,-4.590419227426702,4.027769663117149,0.0001,0.24761971831321716,1135.4857177734375
857,-4.606156939809972,4.019809636202726,0.0001,0.2478969246149063,1143.2967529296875
858,-4.61915520104495,4.013414480469444,0.0001,0.2483317255973816,1151.3218994140625
859,-4.628639622168108,4.008394674821333,0.0001,0.248679980635643,1159.543701171875
860,-4.638617461377924,4.00465376810594,0.0001,0.24905171990394592,1167.9700927734375
861,-4.647461750290611,4.001565109599721,0.0001,0.24933187663555145,1176.5762939453125
862,-4.657696079124104,3.9989327409050683,0.0001,0.249703049659729,1185.375732421875
863,-4.666763224385002,3.9966557134281504,0.0001,0.2499552220106125,1194.3526611328125
864,-4.674973493272608,3.9947000200098213,0.0001,0.2502268850803375,1203.4990234375
865,-4.6857785474170335,3.9930497082796963,0.0001,0.25045475363731384,1212.8387451171875
866,-4.693500952287153,3.9917339086532593,0.0001,0.2507498562335968,1222.340087890625
867,-4.701168130744588,3.9908135912635108,0.0001,0.25098615884780884,1231.99755859375
868,-4.7113441391424695,3.989587653766979,0.0001,0.25118139386177063,1241.836669921875
869,-4.719482513991269,3.9882674433968286,0.0001,0.25130778551101685,1251.825439453125
870,-4.73033712126992,3.9871641289104116,0.0001,0.25154197216033936,1261.9888916015625
871,-4.736584311181849,3.985884915698658,0.0001,0.251745343208313,1272.2847900390625
872,-4.747559439052235,3.985296845436096,0.0001,0.251898854970932,1282.752685546875
873,-4.755569674751976,3.984127163887024,0.0001,0.2520957589149475,1293.354248046875
874,-4.763514410365712,3.9832240017977627,0.0001,0.2521149814128876,1304.10107421875
875,-0.6847875192761421,4.401351495222612,0.0001,0.2467864453792572,1291.734375
876,-4.40726824240251,4.154898296702992,0.0001,0.2456420212984085,1295.4447021484375
877,-4.564208789305254,4.092083670876243,0.0001,0.24549958109855652,1299.9066162109375
878,-4.625585588541898,4.062920613722368,0.0001,0.24563990533351898,1304.769775390625
879,-4.656032448465174,4.045816053043712,0.0001,0.24586015939712524,1309.9439697265625
880,-4.67936646938324,4.03403027491136,0.0001,0.24624904990196228,1315.3951416015625
881,-4.695165997201746,4.025449145923961,0.0001,0.2466515749692917,1321.10595703125
882,-4.707321811806072,4.018885211511091,0.0001,0.24703481793403625,1327.0692138671875
883,-4.718187586827711,4.0135649767788975,0.0001,0.24755112826824188,1333.2762451171875
884,-4.725426608865911,4.009256525473162,0.0001,0.24795512855052948,1339.7313232421875
885,-2.8079231056300076,4.22495419328863,0.0001,0.24810712039470673,1339.04931640625
886,3.3424711986021562,4.035965171727267,0.0001,0.2477806657552719,1303.7318115234375
887,3.1287946836514906,4.016696258024736,0.0001,0.24809399247169495,1277.7242431640625
888,2.9950324324044315,4.009322946721857,0.0001,0.24839386343955994,1256.2239990234375
889,2.883650942282243,4.005285826596347,0.0001,0.2487557977437973,1237.449462890625
890,2.7863419950008392,4.0022195035761055,0.0001,0.24908943474292755,1220.5399169921875
891,2.699791518124667,3.999764236536893,0.0001,0.24945330619812012,1205.004150390625
892,2.6179377978498284,3.9977851564233955,0.0001,0.24984031915664673,1190.5281982421875
893,2.5440283553166823,3.9959192276000977,0.0001,0.2501155734062195,1176.9017333984375
894,2.4726709642193536,3.9944333271546797,0.0001,0.2503442168235779,1163.9732666015625
895,2.4047923277724874,3.992956692522222,0.0001,0.25055691599845886,1151.6298828125
896,2.3409215997565878,3.991610191085122,0.0001,0.2508269250392914,1139.785400390625
897,2.2805480740287085,3.9905081770636817,0.0001,0.251077264547348,1128.3724365234375
898,2.2211641371250153,3.9895069382407446,0.0001,0.2511970102787018,1117.337646484375
899,2.1638936427506534,3.9884204972874033,0.0001,0.25131353735923767,1106.637451171875
900,-1.0885935764421115,4.28926245732741,0.0001,0.24669919908046722,1102.005615234375
901,-4.322807918895375,4.09699669751254,0.0001,0.24605654180049896,1103.41162109375
902,-4.467841056260196,4.051138336008245,0.0001,0.24614597856998444,1105.0850830078125
903,-4.518414529887113,4.033649347045205,0.0001,0.2464786022901535,1106.90185546875
904,-4.544665878469294,4.0246157537807115,0.0001,0.24675370752811432,1108.8416748046875
905,-4.561451348391446,4.0186072696339,0.0001,0.24707302451133728,1110.8892822265625
906,-4.571180408651179,4.014174526387995,0.0001,0.24749305844306946,1113.0435791015625
907,-4.580312392928383,4.0106751268560235,0.0001,0.24784906208515167,1115.301025390625
908,-4.586421142924916,4.0075213584032925,0.0001,0.24821308255195618,1117.6690673828125
909,-4.595342706550252,4.005202466791326,0.0001,0.24854020774364471,1120.1568603515625
910,-4.595263855023817,4.002955447543751,0.0001,0.24887481331825256,1122.743896484375
911,-4.607516077431765,4.000954909758135,0.0001,0.24922697246074677,1125.4722900390625
912,-4.609128784049641,3.9991684718565508,0.0001,0.2495627999305725,1128.3192138671875
913,-4.613849591125142,3.9974614815278486,0.0001,0.24991150200366974,1131.295654296875
914,-4.618250781839544,3.9957198879935523,0.0001,0.25008007884025574,1134.4012451171875
915,-4.620295714248311,3.9942234321074053,0.0001,0.2503662109375,1137.63671875
916,-4.626809271899137,3.99292609908364,0.0001,0.2506019175052643,1141.0306396484375
917,-4.631521680138328,3.991586435924877,0.0001,0.2508322298526764,1144.5616455078125
918,-4.634698829867623,3.9902661822058936,0.0001,0.25103113055229187,1148.2467041015625
919,-4.636747869578275,3.988982980901545,0.0001,0.251237690448761,1152.07861328125
920,-4.64429421858354,3.9879326820373535,0.0001,0.25142595171928406,1156.09033203125
921,-4.646717662161047,3.986923933029175,0.0001,0.25154656171798706,1160.256103515625
922,-4.651291500438344,3.985911477695812,0.0001,0.2517358362674713,1164.5999755859375
923,-4.654299925674092,3.984975890679793,0.0001,0.2518083155155182,1169.111328125
924,-4.658336568962444,3.9840707020326094,0.0001,0.2519969046115875,1173.8046875
925,0.48977426676587626,5.15912261876193,0.0001,0.24509383738040924,1160.4053955078125
926,-2.6597636396234687,4.870267001065341,0.0001,0.2414364218711853,1157.4991455078125
927,-2.9562133062969553,4.738442139192061,0.0001,0.23909243941307068,1155.5281982421875
928,-3.0888014408675106,4.655348561026833,0.0001,0.23724238574504852,1153.891357421875
929,-3.164576519619335,4.593079913746227,0.0001,0.23587024211883545,1152.43359375
930,-3.2265312563289297,4.542195276780562,0.0001,0.23470033705234528,1151.1143798828125
931,-3.268231684511358,4.496950604698875,0.0001,0.23385849595069885,1149.8729248046875
932,-3.2964276265014303,4.459936705502597,0.0001,0.23313428461551666,1148.667236328125
933,-3.3202023316513407,4.428481188687411,0.0001,0.23266145586967468,1147.462890625
934,-3.337798757986589,4.401071819392118,0.0001,0.23228730261325836,1146.259765625
935,-3.3536814749240875,4.376937768676064,0.0001,0.232032909989357,1145.057861328125
936,-3.366239246996966,4.355372829870745,0.0001,0.2319301962852478,1143.8572998046875
937,-3.377542281692678,4.335781259970232,0.0001,0.23191219568252563,1142.6580810546875
938,-3.387488151138479,4.31771812655709,0.0001,0.23196719586849213,1141.4212646484375
939,-3.396634199402549,4.301097523082387,0.0001,0.23210850358009338,1140.1767578125
940,-3.404885785146193,4.2857043959877705,0.0001,0.23231050372123718,1138.92041015625
941,-3.4128963297063653,4.271345485340465,0.0001,0.2326233834028244,1137.6307373046875
942,-3.419528302821246,4.257741483775052,0.0001,0.233017235994339,1136.3333740234375
943,-3.4258298061110755,4.244975751096552,0.0001,0.2333427220582962,1134.9990234375
944,-3.431603109294718,4.232797666029497,0.0001,0.23380838334560394,1133.6500244140625
945,-3.4369650781154633,4.221040292219683,0.0001,0.23421251773834229,1132.2713623046875
946,-3.441644760695371,4.209790815006603,0.0001,0.23470419645309448,1130.8609619140625
947,-3.4457283480600878,4.199009396813133,0.0001,0.23519963026046753,1129.4281005859375
948,-3.4519951316443356,4.18849358775399,0.0001,0.23568116128444672,1127.9598388671875
949,-3.456746673042124,4.1785022453828295,0.0001,0.236252561211586,1126.4532470703125
950,1.2159404260191051,4.480305953459307,0.0001,0.2335197776556015,1110.5921630859375
951,-3.5102756809104574,4.351542071862654,0.0001,0.2328338325023651,1110.534423828125
952,-3.8365164046937767,4.295868548479947,0.0001,0.2327624261379242,1111.6761474609375
953,-3.970948265357451,4.261291590603915,0.0001,0.23292864859104156,1113.32861328125
954,-4.043251137841832,4.23671660640023,0.0001,0.233423113822937,1115.3026123046875
955,-4.0920307392423805,4.217831405726346,0.0001,0.2338627129793167,1117.5245361328125
956,-4.125950683246959,4.2022917379032485,0.0001,0.23445717990398407,1119.9630126953125
957,-4.153560129078952,4.189085830341686,0.0001,0.23501616716384888,1122.597900390625
958,-4.174163417382673,4.177558292042125,0.0001,0.2356596291065216,1125.4158935546875
959,-4.190899177031084,4.166972702199763,0.0001,0.23635146021842957,1128.4139404296875
960,-4.206276059150696,4.1579133380543105,0.0001,0.2369510680437088,1131.5843505859375
961,-4.219412337649953,4.1499176242134785,0.0001,0.23760119080543518,1134.9307861328125
962,-4.231485518542203,4.142361153255809,0.0001,0.23826436698436737,1138.4490966796875
963,-4.2410319447517395,4.1353501081466675,0.0001,0.23890066146850586,1142.1458740234375
964,-4.246717788956382,4.128446687351573,0.0001,0.23951613903045654,1146.0028076171875
965,-4.25580650026148,4.123695839535106,0.0001,0.24004897475242615,1150.037353515625
966,-4.2658703327178955,4.117771376263011,0.0001,0.2406148612499237,1154.26708984375
967,-4.271394025195729,4.112207705324346,0.0001,0.24112866818904877,1158.6802978515625
968,-4.277325467629866,4.106727740981362,0.0001,0.24166177213191986,1163.28076171875
969,-4.286807667125355,4.101443691687151,0.0001,0.24204887449741364,1168.067626953125
970,-4.292268086563457,4.096460028128191,0.0001,0.24253176152706146,1173.0469970703125
971,-4.297905526377938,4.091597600416704,0.0001,0.24301733076572418,1178.2166748046875
972,-4.304321457039226,4.087037985975092,0.0001,0.24345780909061432,1183.5841064453125
973,-4.311175552281466,4.08269622109153,0.0001,0.24393782019615173,1189.14501953125
974,-4.314005802978169,4.078571742231196,0.0001,0.24433615803718567,1194.9051513671875
975,-0.40278575908054004,4.2821771123192525,0.0001,0.2410862147808075,1182.382080078125
976,-3.954275594516234,4.194219036535784,0.0001,0.24063831567764282,1184.0052490234375
977,-4.140031489458951,4.1600789481943306,0.0001,0.24076306819915771,1186.4705810546875
978,-4.2177752960811965,4.141374338756908,0.0001,0.24092982709407806,1189.3486328125
979,-4.264476033774289,4.128420396284624,0.0001,0.24119071662425995,1192.524169921875
980,-4.294079731811177,4.11840977452018,0.0001,0.24159526824951172,1195.9471435546875
981,-4.315242664380507,4.110329227014021,0.0001,0.24196305871009827,1199.594970703125
982,-4.331699772314592,4.103744734417308,0.0001,0.24245430529117584,1203.4537353515625
983,-4.343884148380973,4.097274325110695,0.0001,0.24281954765319824,1207.51708984375
984,-4.354952124032107,4.0913872935555196,0.0001,0.24318525195121765,1211.7791748046875
985,-4.364516269076955,4.085848613218828,0.0001,0.24355874955654144,1216.24072265625
986,-4.373297853903337,4.08072829246521,0.0001,0.24405613541603088,1220.903564453125
987,-4.380108697847887,4.075997656041926,0.0001,0.24441152811050415,1225.766357421875
988,-4.388381947170604,4.071558334610679,0.0001,0.24474023282527924,1230.8355712890625
989,-4.3953875357454475,4.067528908902949,0.0001,0.24507743120193481,1236.1083984375
990,-4.40307092666626,4.063683401454579,0.0001,0.24542765319347382,1241.5909423828125
991,-4.406890722838315,4.060130086812106,0.0001,0.24589219689369202,1247.283447265625
992,-4.41385660388253,4.056988857009194,0.0001,0.24618186056613922,1253.1871337890625
