symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
B3SAB118,2022-01-03T00:00:00.000Z,10.72,11.63,0.36,33,OTM,0.341094,0.21262628522485524,0.01423151762317656,-0.009852125221857832,0.004316858290959357,44.477,28.42,0.36,CALL
B3SAB120,2022-01-03T00:00:00.000Z,10.72,11.88,0.28,33,OTM,0.287961,0.2027400013070419,0.013234931220354214,-0.00892157809207295,0.0036757590582384234,43.379,23.69,0.28,CALL
B3SAB123,2022-01-03T00:00:00.000Z,10.72,12.13,0.23,33,OTM,0.246523,0.1859901403301134,0.012235706908797266,-0.008295941171172466,0.0031595079909423423,43.716,19.94,0.23,CALL
B3SAB125,2022-01-03T00:00:00.000Z,10.72,12.38,0.18,33,OTM,0.205031,0.1691688781325088,0.01102300595361512,-0.007391767503201051,0.002642525301581938,43.299,16.34,0.18,CALL
B3SAB128,2022-01-03T00:00:00.000Z,10.72,12.63,0.13,33,OTM,0.16186,0.15063329208612766,0.009510204087096512,-0.006172642166643658,0.002101950425897662,41.953,12.74,0.13,CALL
B3SAB130,2022-01-03T00:00:00.000Z,10.72,12.88,0.11,33,OTM,0.138744,0.1327160889528383,0.00858158262696567,-0.005696160513394604,0.001803658095138145,42.968,10.72,0.11,CALL
B3SAB133,2022-01-03T00:00:00.000Z,10.72,13.13,0.08,33,OTM,0.108228,0.11365867729480433,0.007209753706646223,-0.004690350697962346,0.0014145373065926636,42.152,8.25,0.08,CALL
B3SAB135,2022-01-03T00:00:00.000Z,10.72,13.38,0.07,33,OTM,0.09447,0.09981595639070368,0.006529716351976089,-0.004375569691205405,0.0012345076937174686,43.47,7.06,0.07,CALL
B3SAB140,2022-01-03T00:00:00.000Z,10.72,13.88,0.05,33,OTM,0.068904,0.07575981501327261,0.0051457452929223714,-0.003573606674001698,0.0009018070006888135,45.134,4.97,0.05,CALL
B3SAB143,2022-01-03T00:00:00.000Z,10.72,14.13,0.03,33,OTM,0.046171,0.05810014588500821,0.0037537829221138304,-0.0024787386053306344,0.0006088713042972025,42.933,3.3,0.03,CALL
B3SAB145,2022-01-03T00:00:00.000Z,10.72,14.38,0.04,33,OTM,0.054459,0.05974671840738666,0.004281752596789273,-0.0031326332014424774,0.0007121060039623598,47.622,3.79,0.04,CALL
B3SAB150,2022-01-03T00:00:00.000Z,10.72,14.88,0.06,33,OTM,0.067506,0.05977646915171489,0.0050649399415374375,-0.004373569184187408,0.0008690804966962911,56.304,4.47,0.06,CALL
B3SAB155,2022-01-03T00:00:00.000Z,10.72,15.38,0.02,33,OTM,0.028639,0.03393556170957854,0.0025397242197888734,-0.0019364776547179706,0.00037584157902248574,49.731,1.87,0.02,CALL
B3SAB412,2022-01-03T00:00:00.000Z,10.72,21.8,0.05,33,OTM,0.036807,0.020910369876646667,0.003123749455074604,-0.004725707866768381,0.000451237991223215,99.269,1.58,0.05,CALL
B3SAC116,2022-01-03T00:00:00.000Z,10.72,11.62,0.55,53,OTM,0.394235,0.17440558460147595,0.018919560866552516,-0.008302874922061809,0.007731676329414961,44.884,31.77,0.55,CALL
B3SAC125,2022-01-03T00:00:00.000Z,10.72,12.37,0.33,53,OTM,0.275863,0.15594759400717334,0.01642939329774422,-0.0069646040790097155,0.0055255765632127975,43.589,21.33,0.33,CALL
B3SAC140,2022-01-03T00:00:00.000Z,10.72,13.62,0.12,53,OTM,0.127522,0.10211320520002225,0.010262133347410664,-0.004124514588085126,0.002622725342740121,41.581,9.19,0.12,CALL
B3SAC145,2022-01-03T00:00:00.000Z,10.72,14.37,0.09,53,OTM,0.095053,0.0771384603271719,0.008312701644694965,-0.003570315417106648,0.0019537522345694966,44.587,6.49,0.09,CALL
B3SAC152,2022-01-03T00:00:00.000Z,10.72,14.87,0.06,53,OTM,0.067794,0.060288997498836414,0.0064399139291815895,-0.0027379710406658137,0.0014022697610374783,44.195,4.5,0.06,CALL
B3SAC155,2022-01-03T00:00:00.000Z,10.72,15.12,0.05,53,OTM,0.057894,0.05325064620871588,0.0056944663487140815,-0.0024221955915459947,0.001200126788910914,44.245,3.79,0.05,CALL
B3SAC175,2022-01-03T00:00:00.000Z,10.72,17.12,0.02,53,OTM,0.024037,0.023739490109355405,0.002780077506288807,-0.0012896532238240725,0.0004998922764603856,48.453,1.39,0.02,CALL
B3SAD142,2022-01-03T00:00:00.000Z,10.72,14.06,0.2,72,OTM,0.162865,0.09539609968491128,0.014104243589993076,-0.0045331709928244845,0.004416880757537673,45.03,11.06,0.2,CALL
B3SAF132,2022-01-03T00:00:00.000Z,10.72,12.66,0.7,118,OTM,0.362729,0.11283722017209229,0.02751480174218362,-0.005536255595789086,0.014930104189772217,45.315,25.42,0.7,CALL
B3SAF138,2022-01-03T00:00:00.000Z,10.72,13.66,0.45,118,OTM,0.265573,0.1019164294038576,0.024053646458858068,-0.004660512061111795,0.01122380084974986,43.86,17.71,0.45,CALL
B3SAK12,2022-01-03T00:00:00.000Z,10.72,11.81,2.8,488,OTM,0.610385,0.049580582680092494,0.05722045806174412,-0.0033375004384246978,0.07248975592802015,51.86,32.95,2.8,CALL
B3SAK157,2022-01-03T00:00:00.000Z,10.72,15.56,0.61,228,OTM,0.267736,0.0721338587106845,0.03357291601147766,-0.003475094368585328,0.020448814604114022,44.764,14.79,0.61,CALL
B3SAK16,2022-01-03T00:00:00.000Z,10.72,15.81,1.57,488,OTM,0.423628,0.05487611876654997,0.0584194006890533,-0.0030991512962707407,0.05753926290769303,47.837,19.54,1.57,CALL
B3SAL109,2022-01-03T00:00:00.000Z,10.72,10.81,3.33,508,ATM,0.664959,0.04419788883299449,0.05545267425446578,-0.0032574061926165417,0.07656997912345496,54.159,36.58,3.33,CALL
B3SAL442,2022-01-03T00:00:00.000Z,10.72,13.62,1.15,248,OTM,0.407546,0.07718903688290649,0.04128142053389788,-0.004191252089129347,0.03167805759869571,47.289,24.1,1.15,CALL
B3SAM101,2022-01-03T00:00:00.000Z,10.72,9.91,0.14,13,OTM,-0.208928,0.2551148962319828,0.006996058814434071,-0.012258298806774025,-0.0012276206323166808,46.258,24.04,0.14,CALL
B3SAM106,2022-01-03T00:00:00.000Z,10.72,10.41,0.21,13,ATM,-0.340978,0.4152046972020024,0.008931172066891228,-0.012157132925375373,-0.001993983054183247,36.284,37.17,0.21,CALL
B3SAM108,2022-01-03T00:00:00.000Z,10.72,10.66,0.35,13,ATM,-0.45273399999999997,0.40957354077970154,0.009645228540522731,-0.01432347638845225,-0.0026842301416673533,39.724,48.86,0.35,CALL
B3SAM111,2022-01-03T00:00:00.000Z,10.72,10.91,0.49,13,ATM,-0.553741,0.40326608296490446,0.009625214409471988,-0.014394871880675807,-0.0033150316371176117,40.261,58.96,0.49,CALL
B3SAM116,2022-01-03T00:00:00.000Z,10.72,11.41,0.79,13,ITM,-0.767128,0.35766628195203204,0.007444575004319362,-0.009337760229034427,-0.004649856560953222,35.11,79.08,0.79,CALL
B3SAM122,2022-01-03T00:00:00.000Z,10.72,11.91,1.2,13,ITM,-0.93004,0.18143351442590516,0.0032677329856313437,-0.002931832857229366,-0.005762283410124883,30.381,93.88,1.2,CALL
B3SAM126,2022-01-03T00:00:00.000Z,10.72,12.41,1.63,13,ITM,-0.803779,0.165722248938772,0.006738480356543811,-0.016945941680194518,-0.005397588008220751,68.589,84.4,1.8466,CALL
B3SAM131,2022-01-03T00:00:00.000Z,10.72,12.91,2.08,13,ITM,-0.525879,0.06794273707802378,0.009693048191841046,-0.08897073244155139,-0.004853812795228804,240.651,72.96,3.7716,CALL
B3SAM137,2022-01-03T00:00:00.000Z,10.72,13.41,2.56,13,ITM,-1.0,0.0,0.0,0.0010631882144074756,-0.006910682992496444,0.0,100.0,2.6762,CALL
B3SAM140,2022-01-03T00:00:00.000Z,10.72,13.66,2.8,13,ITM,-0.932939,0.07906571692369206,0.0031627683640258132,-0.0071785873188961145,-0.00669219474624483,67.476,95.07,2.9715,CALL
B3SAM142,2022-01-03T00:00:00.000Z,10.72,13.91,3.04,13,ITM,-1.0,0.0,0.0,0.0011028298331400435,-0.007168352007876625,0.0,100.0,3.1757,CALL
B3SAM147,2022-01-03T00:00:00.000Z,10.72,14.41,3.55,13,ITM,-1.0,0.0,0.0,0.0011424714518726117,-0.007426021023256806,0.0,100.0,3.6751,CALL
B3SAM152,2022-01-03T00:00:00.000Z,10.72,14.91,4.05,13,ITM,-1.0,0.0,0.0,0.0011821130706051797,-0.007683690038636986,0.0,100.0,4.1746,CALL
B3SAM156,2022-01-03T00:00:00.000Z,10.72,15.41,4.55,13,ITM,-1.0,0.0,0.0,0.001221754689337748,-0.007941359054017166,0.0,100.0,4.6741,CALL
B3SAM171,2022-01-03T00:00:00.000Z,10.72,16.91,5.7,13,ITM,-1.0,0.0,0.0,0.001340679545535452,-0.00871436610015771,0.0,100.0,6.1726,CALL
B3SAM201,2022-01-03T00:00:00.000Z,10.72,19.91,8.9,13,ITM,-1.0,0.0,0.0,0.0015785292579308607,-0.010260380192438792,0.0,100.0,9.1695,CALL
B3SAM695,2022-01-03T00:00:00.000Z,10.72,6.76,0.01,13,OTM,-0.011770999999999976,0.013376403651616815,0.0007478516243595194,-0.0027018238372144244,-7.025199348339888e-05,94.308,2.02,0.01,CALL
B3SAM735,2022-01-03T00:00:00.000Z,10.72,7.16,0.01,13,OTM,-0.013176999999999994,0.01659874153452068,0.0008246698524192388,-0.0026461751766013583,-7.803231970956405e-05,83.806,2.11,0.01,CALL
B3SAM775,2022-01-03T00:00:00.000Z,10.72,7.56,0.01,13,OTM,-0.014861000000000013,0.02091030423825695,0.0009147090940562728,-0.00258256487347218,-8.733953068030849e-05,73.789,2.24,0.01,CALL
B3SAM855,2022-01-03T00:00:00.000Z,10.72,8.36,0.03,13,OTM,-0.04270700000000005,0.055819088274213086,0.002212511056667737,-0.0056509597050758455,-0.00025165209344119244,66.861,5.84,0.03,CALL
B3SAM915,2022-01-03T00:00:00.000Z,10.72,8.96,0.05,13,OTM,-0.07512700000000005,0.10064085633367242,0.0034510497650486593,-0.007609749282308747,-0.0004412553441726295,57.842,9.56,0.05,CALL
B3SAM935,2022-01-03T00:00:00.000Z,10.72,9.16,0.06,13,OTM,-0.09155199999999997,0.1229774780222978,0.004004384487991665,-0.008376858436136291,-0.000537244411428826,54.926,11.38,0.06,CALL
B3SAM955,2022-01-03T00:00:00.000Z,10.72,9.36,0.07,13,OTM,-0.10992599999999997,0.14985664010563668,0.004576102019868139,-0.008966899623809265,-0.0006440181431764358,51.51,13.35,0.07,CALL
B3SAM975,2022-01-03T00:00:00.000Z,10.72,9.56,0.09,13,OTM,-0.13935799999999998,0.18394426209224482,0.005402403194404652,-0.010168362197230807,-0.0008170916998225007,49.542,16.59,0.09,CALL
B3SAN100,2022-01-03T00:00:00.000Z,10.72,9.88,0.28,33,OTM,-0.263347,0.2016311268606579,0.01266591878919041,-0.007764441459644545,-0.004063550725530482,41.742,31.49,0.28,CALL
B3SAN103,2022-01-03T00:00:00.000Z,10.72,10.13,0.35,33,OTM,-0.31677500000000003,0.22618646736413178,0.013813641845395233,-0.008196578060322085,-0.004905230829166633,40.583,37.07,0.35,CALL
B3SAN105,2022-01-03T00:00:00.000Z,10.72,10.38,0.42,33,ATM,-0.37459,0.25369673151771044,0.01470494465548656,-0.008229553354237385,-0.005808514879406151,38.517,42.84,0.42,CALL
B3SAN108,2022-01-03T00:00:00.000Z,10.72,10.63,0.51,33,ATM,-0.440566,0.27586730035438844,0.015304021487669723,-0.008132733162852413,-0.006852537815028344,36.864,49.36,0.51,CALL
B3SAN110,2022-01-03T00:00:00.000Z,10.72,10.88,0.63,33,ATM,-0.511177,0.28472480842012343,0.01547001577407209,-0.007977849784270108,-0.008000931125867985,36.105,56.3,0.63,CALL
B3SAN113,2022-01-03T00:00:00.000Z,10.72,11.13,0.73,33,ATM,-0.592522,0.30440279813414806,0.0150579977053926,-0.00693760815028334,-0.009273788518834035,32.871,63.8,0.73,CALL
B3SAN115,2022-01-03T00:00:00.000Z,10.72,11.38,0.9,33,ITM,-0.662034,0.28521753315334286,0.01418131977166811,-0.00646457030690397,-0.01047224701644348,33.04,70.46,0.9,CALL
B3SAN118,2022-01-03T00:00:00.000Z,10.72,11.63,1.0,33,ITM,-0.783261,0.288474130334135,0.01138789080005136,-0.003780458438694437,-0.012304974484823636,26.232,81.01,1.0,CALL
B3SAN120,2022-01-03T00:00:00.000Z,10.72,11.88,1.24,33,ITM,-0.813096,0.2358764534821801,0.010420903284942265,-0.0038451528679387817,-0.013038079293270893,29.357,84.03,1.24,CALL
B3SAN125,2022-01-03T00:00:00.000Z,10.72,12.38,1.63,33,ITM,-0.989099,0.04407178007264368,0.0011146328186957752,0.0006870541881185577,-0.01601954664474641,16.806,99.07,1.63,CALL
B3SAN128,2022-01-03T00:00:00.000Z,10.72,12.63,1.78,33,ITM,-1.0,0.0,0.0,0.000999759111423281,-0.01649597735004679,0.0,100.0,1.877,CALL
B3SAN135,2022-01-03T00:00:00.000Z,10.72,13.38,2.5,33,ITM,-0.991816,0.023288544912746952,0.0008674452531533855,0.0007270557591127956,-0.017363984550278537,24.751,99.36,2.6275,CALL
B3SAN140,2022-01-03T00:00:00.000Z,10.72,13.88,3.0,33,ITM,-1.0,0.0,0.0,0.001098705975182513,-0.018128595852624656,0.0,100.0,3.1237,CALL
B3SAN148,2022-01-03T00:00:00.000Z,10.72,14.63,3.66,33,ITM,-0.740692,0.08143472273606044,0.01256571705005105,-0.01854289836733372,-0.016152343716197563,102.536,84.53,4.3943,CALL
B3SAN158,2022-01-03T00:00:00.000Z,10.72,15.63,4.64,33,ITM,-1.0,0.0,0.0,0.001237231584445438,-0.020414261756233672,0.0,100.0,4.8691,CALL
B3SAN170,2022-01-03T00:00:00.000Z,10.72,16.88,5.5,33,ITM,-0.830914,0.06011130456203042,0.00978276212782169,-0.014811862614952959,-0.02009246841762842,108.144,91.14,6.436,CALL
B3SAN712,2022-01-03T00:00:00.000Z,10.72,6.93,0.03,33,OTM,-0.02744100000000005,0.02414218855522974,0.002450927556649117,-0.002479458224321241,-0.000424503014281881,67.461,4.69,0.03,CALL
B3SAN812,2022-01-03T00:00:00.000Z,10.72,7.93,0.06,33,OTM,-0.05810499999999996,0.0522866295272753,0.004506207595883477,-0.0038558982487377565,-0.0008942520259157643,57.269,8.63,0.06,CALL
B3SAN892,2022-01-03T00:00:00.000Z,10.72,8.73,0.11,33,OTM,-0.10838199999999998,0.09549360097592594,0.007217163126768412,-0.005390855043365096,-0.0016655204673461004,50.222,14.61,0.11,CALL
B3SAN932,2022-01-03T00:00:00.000Z,10.72,9.13,0.15,33,OTM,-0.14774900000000002,0.12684887745138732,0.008953954479075116,-0.006225930329532563,-0.002270547908518937,46.906,19.04,0.15,CALL
B3SAN952,2022-01-03T00:00:00.000Z,10.72,9.33,0.17,33,OTM,-0.16983199999999998,0.14569620409475487,0.009810421376759498,-0.006492951148142046,-0.002606727019346341,44.744,21.39,0.17,CALL
B3SAN972,2022-01-03T00:00:00.000Z,10.72,9.53,0.2,33,OTM,-0.19842400000000004,0.16618114994568034,0.010808869832806269,-0.006893698033435623,-0.003047394550239401,43.221,24.48,0.2,CALL
B3SAO101,2022-01-03T00:00:00.000Z,10.72,10.12,0.45,53,OTM,-0.329947,0.19258998524500573,0.01780288894524809,-0.006107167736069172,-0.008385402293227035,38.247,39.56,0.45,CALL
B3SAO111,2022-01-03T00:00:00.000Z,10.72,11.12,0.81,53,ATM,-0.562407,0.25861269312182494,0.019372443746672987,-0.005121572168658897,-0.014383593397352299,30.994,61.76,0.81,CALL
B3SAO121,2022-01-03T00:00:00.000Z,10.72,12.12,1.48,53,ITM,-0.811804,0.20107581790024925,0.01326280198299827,-0.0026064777847921157,-0.021415614257974044,27.291,84.37,1.48,CALL
B3SAO125,2022-01-03T00:00:00.000Z,10.72,12.37,1.66,53,ITM,-0.886757,0.1629601626925123,0.009438419424655725,-0.0012475793482720897,-0.02348408252204742,23.964,90.65,1.66,CALL
B3SAO826,2022-01-03T00:00:00.000Z,10.72,8.22,0.13,53,OTM,-0.10009699999999999,0.07076996787285152,0.008634026276096114,-0.004016101264606608,-0.0025302123116793633,50.478,14.7,0.13,CALL
B3SAO851,2022-01-03T00:00:00.000Z,10.72,8.32,0.14,53,OTM,-0.10744299999999996,0.07535749066096836,0.009089219783155975,-0.0041766314520133825,-0.002716842011418094,49.904,15.59,0.14,CALL
B3SAR132,2022-01-03T00:00:00.000Z,10.72,12.66,1.7,118,ITM,-0.995595,0.020330873129949682,0.0009473925033200426,0.0009569528925707525,-0.05851125820473612,8.66,99.63,1.8228,CALL
B3SAX109,2022-01-03T00:00:00.000Z,10.72,10.81,1.31,508,ATM,-0.39485099999999995,0.10213697793463242,0.058599189744123745,-0.0009885077830346263,-0.11173590838696272,24.766,53.38,1.31,CALL
B3SAA101,2022-01-04T00:00:00.000Z,10.95,9.91,1.07,13,ITM,0.938884,0.16552251223818654,0.00300567273005798,-0.004124819793774672,0.004751562906850422,29.357,93.04,1.07,CALL
B3SAA106,2022-01-04T00:00:00.000Z,10.95,10.41,0.76,13,ITM,0.712819,0.3082271410236047,0.008474194983416596,-0.015046431206682058,0.0036344934392002035,44.449,67.75,0.76,CALL
B3SAA108,2022-01-04T00:00:00.000Z,10.95,10.66,0.59,13,ATM,0.630479,0.3512621270187861,0.009386369763689624,-0.016097502550599337,0.0032570761965335098,43.201,59.29,0.59,CALL
B3SAA111,2022-01-04T00:00:00.000Z,10.95,10.91,0.47,13,ATM,0.538632,0.3558662193607545,0.009875323499823108,-0.017471070604412768,0.002800160420159034,44.864,49.8,0.47,CALL
B3SAA116,2022-01-04T00:00:00.000Z,10.95,11.41,0.22,13,ATM,0.346211,0.3703883000986256,0.009175194475108272,-0.014416401033593592,0.0018421767714400389,40.049,31.33,0.22,CALL
B3SAA122,2022-01-04T00:00:00.000Z,10.95,11.91,0.1,13,OTM,0.191175,0.27533751085681507,0.006774595775894215,-0.010523032061391543,0.001028324641080307,39.779,16.75,0.1,CALL
B3SAA126,2022-01-04T00:00:00.000Z,10.95,12.41,0.05,13,OTM,0.104452,0.1738093275651235,0.0045052386263025575,-0.007348253447182133,0.0005642357045941277,41.906,8.82,0.05,CALL
B3SAA128,2022-01-04T00:00:00.000Z,10.95,12.66,0.03,13,OTM,0.068599,0.12847720648953342,0.0032877040305540994,-0.005288659688921344,0.0003720217617056192,41.371,5.7,0.03,CALL
B3SAA131,2022-01-04T00:00:00.000Z,10.95,12.91,0.02,13,OTM,0.047767,0.09515756441408486,0.0024730961631422924,-0.0040366054136176666,0.00025951411620537407,42.017,3.9,0.02,CALL
B3SAA137,2022-01-04T00:00:00.000Z,10.95,13.41,0.02,13,OTM,0.041559,0.07203569940554207,0.002210737416322754,-0.0042533136048891265,0.00022444516223029952,49.616,3.25,0.02,CALL
B3SAA140,2022-01-04T00:00:00.000Z,10.95,13.66,0.01,13,OTM,0.023434,0.04688585744048369,0.0013766808295998397,-0.00253310951258214,0.00012721816026337106,47.47,1.81,0.01,CALL
B3SAA142,2022-01-04T00:00:00.000Z,10.95,13.91,0.01,13,OTM,0.022162,0.041877255733232116,0.0013134351861111596,-0.00257999762620104,0.0001200268860198862,50.706,1.67,0.01,CALL
B3SAA147,2022-01-04T00:00:00.000Z,10.95,14.41,0.01,13,OTM,0.020069,0.03431830903600589,0.0012076858836676412,-0.002659316006670923,0.00010820455232987492,56.893,1.46,0.01,CALL
B3SAA156,2022-01-04T00:00:00.000Z,10.95,15.41,0.01,13,OTM,0.017161,0.02499763155571441,0.0010570204852191852,-0.00279337629054601,9.177828658727639e-05,68.362,1.16,0.01,CALL
B3SAB103,2022-01-04T00:00:00.000Z,10.95,10.13,1.24,33,ITM,0.7066,0.1777784892784183,0.013637725257225048,-0.010611011864260774,0.008508305424329433,48.857,64.31,1.24,CALL
B3SAB105,2022-01-04T00:00:00.000Z,10.95,10.38,1.04,33,ITM,0.663461,0.20165837574129042,0.01446184773745937,-0.010502061804751356,0.008151630381637824,45.674,60.13,1.04,CALL
B3SAB108,2022-01-04T00:00:00.000Z,10.95,10.63,0.89,33,ATM,0.609919,0.21420268635692777,0.015204223671067892,-0.010873485342274385,0.00758031208488184,45.206,54.6,0.89,CALL
B3SAB110,2022-01-04T00:00:00.000Z,10.95,10.88,0.73,33,ATM,0.554072,0.23074302052538403,0.015662685883603283,-0.010682952626218921,0.006989029058078597,43.231,49.18,0.73,CALL
B3SAB113,2022-01-04T00:00:00.000Z,10.95,11.13,0.59,33,ATM,0.49388,0.24155204182901285,0.01580624756000914,-0.010363144098542445,0.006309248116810398,41.675,43.4,0.59,CALL
B3SAB115,2022-01-04T00:00:00.000Z,10.95,11.38,0.48,33,ATM,0.433687,0.24156251213190855,0.015589220979364684,-0.010046943836275059,0.005590168715968451,41.101,37.61,0.48,CALL
B3SAB118,2022-01-04T00:00:00.000Z,10.95,11.63,0.39,33,OTM,0.376238,0.2342213136749125,0.015041206078814597,-0.009616873183545604,0.0048842459737742224,40.899,32.15,0.39,CALL
B3SAB120,2022-01-04T00:00:00.000Z,10.95,11.88,0.31,33,OTM,0.320776,0.22323425167205066,0.014184709905612132,-0.008951718172933915,0.004193727731625852,40.469,27.03,0.31,CALL
B3SAB123,2022-01-04T00:00:00.000Z,10.95,12.13,0.24,33,OTM,0.267711,0.20858862134941314,0.013045964264830616,-0.00808730372970603,0.0035244974111077647,39.833,22.25,0.24,CALL
B3SAB125,2022-01-04T00:00:00.000Z,10.95,12.38,0.18,33,OTM,0.217628,0.19033373130529221,0.01165979960459612,-0.007067447850156664,0.002884905411788411,39.015,17.84,0.18,CALL
B3SAB128,2022-01-04T00:00:00.000Z,10.95,12.63,0.14,33,OTM,0.178353,0.1687243371600482,0.01033770870388364,-0.006255949077232474,0.002374117556196084,39.022,14.39,0.14,CALL
B3SAB130,2022-01-04T00:00:00.000Z,10.95,12.88,0.11,33,OTM,0.146121,0.1472765764947504,0.009078344309864636,-0.005518290375356854,0.0019512082518526274,39.258,11.6,0.11,CALL
B3SAB133,2022-01-04T00:00:00.000Z,10.95,13.13,0.08,33,OTM,0.113663,0.1254845247271551,0.0076275511389434295,-0.004566440275284462,0.0015250799201381117,38.713,8.89,0.08,CALL
B3SAB135,2022-01-04T00:00:00.000Z,10.95,13.38,0.06,33,OTM,0.089453,0.10553999939289782,0.006405632448541188,-0.0038246407109995733,0.0012041177149601477,38.655,6.89,0.06,CALL
B3SAB138,2022-01-04T00:00:00.000Z,10.95,13.63,0.05,33,OTM,0.075195,0.09040727153439129,0.005620263299668975,-0.00343290868711433,0.001012759884733486,39.593,5.69,0.05,CALL
B3SAB140,2022-01-04T00:00:00.000Z,10.95,13.88,0.04,33,OTM,0.061463,0.07635974334261182,0.004810049223635165,-0.002974066606203146,0.0008289663025529676,40.119,4.57,0.04,CALL
B3SAB148,2022-01-04T00:00:00.000Z,10.95,14.63,0.03,33,OTM,0.04407,0.05293868648243216,0.003693255878942207,-0.0025222695254733863,0.0005926397980836253,44.432,3.1,0.03,CALL
