symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ITUBA135,2022-01-03T00:00:00.000Z,21.51,21.47,0.74,13,ATM,0.530423,0.22359711333893934,0.019433708031436837,-0.028064593201418842,0.005504028290495557,36.414,49.75,0.74,CALL
ITUBA148,2022-01-03T00:00:00.000Z,21.51,17.72,4.22,13,ITM,0.845234,0.051628733437163704,0.011629973696355139,-0.043323725115248464,0.007202060062333448,94.377,78.87,4.22,CALL
ITUBA154,2022-01-03T00:00:00.000Z,21.51,20.22,1.8,13,ITM,0.71807,0.12890856675880455,0.016500492359286172,-0.03511755055583853,0.007039405548152731,53.628,67.56,1.8,CALL
ITUBA166,2022-01-03T00:00:00.000Z,21.51,20.72,1.2,13,ATM,0.688106,0.1914045777312332,0.017281393428652023,-0.02622223819256081,0.00701643839568175,37.827,65.71,1.2,CALL
ITUBA188,2022-01-03T00:00:00.000Z,21.51,21.97,0.45,13,ATM,0.407835,0.24242670419353,0.018967922821518542,-0.024575341471091933,0.0042933387902834505,32.781,37.92,0.45,CALL
ITUBA189,2022-01-03T00:00:00.000Z,21.51,23.47,0.1,13,OTM,0.129628,0.132709729094968,0.010314597045228628,-0.013131790664042228,0.0013868108175058914,32.563,11.47,0.1,CALL
ITUBA193,2022-01-03T00:00:00.000Z,21.51,22.97,0.16,13,OTM,0.193654,0.17779476322649906,0.013413089764280238,-0.016623871516064696,0.0020663097934251065,31.607,17.46,0.16,CALL
ITUBA194,2022-01-03T00:00:00.000Z,21.51,22.47,0.29,13,ATM,0.296826,0.2154145784636663,0.016904573486959153,-0.021860447920333596,0.0031440937804122857,32.878,27.15,0.29,CALL
ITUBA196,2022-01-03T00:00:00.000Z,21.51,20.47,1.49,13,ITM,0.707119,0.15603826825601422,0.016800609680927465,-0.0302381267934861,0.007077799432181988,45.11,67.09,1.49,CALL
ITUBA204,2022-01-03T00:00:00.000Z,21.51,21.22,0.86,13,ATM,0.587141,0.2224966603607371,0.01902356886243494,-0.027144172966706653,0.006071473035927511,35.822,55.52,0.86,CALL
ITUBA214,2022-01-03T00:00:00.000Z,21.51,24.47,0.03,13,OTM,0.046557,0.060778262810439604,0.004759177725926231,-0.006082245274076211,0.000501134180888938,32.807,3.97,0.03,CALL
ITUBA219,2022-01-03T00:00:00.000Z,21.51,21.72,0.53,13,ATM,0.466173,0.25713633256189405,0.019420272859134807,-0.024388744633010426,0.004899417355978405,31.643,43.77,0.53,CALL
ITUBA224,2022-01-03T00:00:00.000Z,21.51,22.22,0.37,13,ATM,0.352237,0.22889255559884245,0.018137678028425246,-0.02373202045022893,0.0037176775674363774,33.199,32.47,0.37,CALL
ITUBA229,2022-01-03T00:00:00.000Z,21.51,22.72,0.22,13,OTM,0.243815,0.19839333952658883,0.015318246051879751,-0.019457721469155982,0.002591964773033543,32.349,22.14,0.22,CALL
ITUBA234,2022-01-03T00:00:00.000Z,21.51,23.22,0.14,13,OTM,0.167721,0.15468853374990546,0.012256199291145645,-0.015923311639675513,0.0017888674897067643,33.195,14.95,0.14,CALL
ITUBA239,2022-01-03T00:00:00.000Z,21.51,23.72,0.07,13,OTM,0.097802,0.11037292447046913,0.008435675984997068,-0.010550683174144185,0.001049133635179169,32.021,8.58,0.07,CALL
ITUBA244,2022-01-03T00:00:00.000Z,21.51,24.22,0.05,13,OTM,0.069828,0.08028976149138901,0.0065473258765680895,-0.008718752865327124,0.000749051485633322,34.165,6.0,0.05,CALL
ITUBA249,2022-01-03T00:00:00.000Z,21.51,24.72,0.03,13,OTM,0.044222,0.05486482384351934,0.0045662486516691156,-0.006197085752608885,0.00047523421907137757,34.869,3.73,0.03,CALL
ITUBA254,2022-01-03T00:00:00.000Z,21.51,25.22,0.03,13,OTM,0.040352,0.04570493135455831,0.004240091523347893,-0.006405135558346236,0.00043227440401592,38.868,3.33,0.03,CALL
ITUBA256,2022-01-03T00:00:00.000Z,21.51,26.47,0.01,13,OTM,0.01462,0.018572824033799666,0.0018097909918411246,-0.0028659209841571253,0.00015706244722104692,40.825,1.15,0.01,CALL
ITUBA259,2022-01-03T00:00:00.000Z,21.51,25.72,0.01,13,OTM,0.016321,0.023189554480821977,0.001989138328280191,-0.0027765188878602007,0.00017595340985660242,35.938,1.33,0.01,CALL
ITUBA264,2022-01-03T00:00:00.000Z,21.51,26.22,0.01,13,OTM,0.015121,0.019903444416252587,0.0018629942741571538,-0.002834998371506221,0.00016263239587243538,39.216,1.2,0.01,CALL
ITUBA269,2022-01-03T00:00:00.000Z,21.51,26.72,0.01,13,OTM,0.014146,0.017381284032938718,0.0017591281784694788,-0.0028922942136134088,0.0001518123998056333,42.403,1.1,0.01,CALL
ITUBB175,2022-01-03T00:00:00.000Z,21.51,23.47,0.36,33,OTM,0.253077,0.12714949086840818,0.02489574812206331,-0.012593365040443779,0.006657169607651002,32.316,21.72,0.36,CALL
ITUBB184,2022-01-03T00:00:00.000Z,21.51,19.72,2.0,33,ITM,0.849417,0.12004544325060298,0.018195768070954146,-0.008188335397408026,0.021307168347771934,25.017,82.73,2.0,CALL
ITUBB185,2022-01-03T00:00:00.000Z,21.51,23.97,0.25,33,OTM,0.193442,0.111363641227278,0.02135625938684361,-0.01055207364815722,0.005121433325327602,31.651,16.36,0.25,CALL
ITUBB195,2022-01-03T00:00:00.000Z,21.51,24.47,0.18,33,OTM,0.148406,0.0937842741115083,0.01801977440385502,-0.008897372845541394,0.003944552415053639,31.712,12.34,0.18,CALL
ITUBB198,2022-01-03T00:00:00.000Z,21.51,21.22,1.28,33,ATM,0.575327,0.14103487375157103,0.03049796670165585,-0.017372818472308846,0.014529513205614878,35.69,52.42,1.28,CALL
ITUBB199,2022-01-03T00:00:00.000Z,21.51,20.72,1.65,33,ATM,0.638833,0.12400286099235376,0.02915330035971091,-0.018099520018781817,0.015833790733491483,38.803,58.51,1.65,CALL
ITUBB206,2022-01-03T00:00:00.000Z,21.51,21.47,1.2,33,ATM,0.540057,0.1371339508909784,0.030896579514223147,-0.018234368759095836,0.013640792308332577,37.185,48.64,1.2,CALL
ITUBB211,2022-01-03T00:00:00.000Z,21.51,21.72,1.01,33,ATM,0.502687,0.1471245597836237,0.031052490754912912,-0.01716773953917601,0.012836946858520762,34.835,45.25,1.01,CALL
ITUBB221,2022-01-03T00:00:00.000Z,21.51,21.97,0.9,33,ATM,0.466379,0.14683079936005358,0.030942893637143965,-0.017031560134125233,0.011958313793417356,34.782,41.67,0.9,CALL
ITUBB224,2022-01-03T00:00:00.000Z,21.51,22.22,0.76,33,ATM,0.426205,0.15055250232250458,0.030520384293926766,-0.016139628719703633,0.011010003679129556,33.459,37.94,0.76,CALL
ITUBB226,2022-01-03T00:00:00.000Z,21.51,22.47,0.66,33,ATM,0.388825,0.1486449652380619,0.029839449928697578,-0.015590845283307739,0.010088035054602072,33.132,34.37,0.66,CALL
ITUBB228,2022-01-03T00:00:00.000Z,21.51,22.97,0.48,33,OTM,0.3148,0.141560693645279,0.027643771307940247,-0.013998768745622297,0.008238633953856897,32.23,27.46,0.48,CALL
ITUBB229,2022-01-03T00:00:00.000Z,21.51,22.72,0.57,33,OTM,0.352316,0.1452512345591995,0.028900324058042545,-0.0149359191470904,0.009177513567357782,32.839,30.93,0.57,CALL
ITUBB234,2022-01-03T00:00:00.000Z,21.51,23.22,0.42,33,OTM,0.283894,0.13433516593496023,0.026377333022357372,-0.013403302875254522,0.007446680235998897,32.408,24.55,0.42,CALL
ITUBB239,2022-01-03T00:00:00.000Z,21.51,23.72,0.3,33,OTM,0.221798,0.11971062857304705,0.023155193327722885,-0.011555101574946668,0.005854707873855336,31.924,18.9,0.3,CALL
ITUBB244,2022-01-03T00:00:00.000Z,21.51,24.22,0.21,33,OTM,0.168734,0.10253791685262979,0.019603172535712844,-0.009643393576234564,0.0044778648942614754,31.554,14.16,0.21,CALL
ITUBB249,2022-01-03T00:00:00.000Z,21.51,24.72,0.15,33,OTM,0.128131,0.08507492889901383,0.01630187071837167,-0.008018392913752262,0.0034127649060147936,31.626,10.57,0.15,CALL
ITUBB254,2022-01-03T00:00:00.000Z,21.51,25.22,0.1,33,OTM,0.092302,0.0679908478898959,0.012879295953953785,-0.006250596314123174,0.0024689960311099707,31.264,7.5,0.1,CALL
ITUBB259,2022-01-03T00:00:00.000Z,21.51,25.72,0.08,33,OTM,0.074297,0.055759222869188274,0.010939629350484845,-0.005487749353313819,0.001988019436729119,32.381,5.92,0.08,CALL
ITUBB281,2022-01-03T00:00:00.000Z,21.51,29.22,0.01,33,OTM,0.010967,0.010417046175352782,0.0022484533692284526,-0.0012315637261812967,0.00029584802658124955,35.624,0.78,0.01,CALL
ITUBB296,2022-01-03T00:00:00.000Z,21.51,29.72,0.01,33,OTM,0.010532,0.009598131715943726,0.0021704588294525432,-0.0012445703397558482,0.0002835591895638137,37.323,0.73,0.01,CALL
ITUBB321,2022-01-03T00:00:00.000Z,21.51,32.22,0.01,33,OTM,0.008906,0.006837283742412415,0.001874748992517735,-0.0012998951045523858,0.0002377654160518264,45.255,0.56,0.01,CALL
ITUBB326,2022-01-03T00:00:00.000Z,21.51,32.72,0.01,33,OTM,0.008662,0.006459874375413943,0.001829524613665636,-0.0013097308058455238,0.00023089948465255326,46.744,0.54,0.01,CALL
ITUBC193,2022-01-03T00:00:00.000Z,21.51,21.72,1.26,53,ATM,0.516262,0.12081684607679395,0.03932121047217418,-0.013188314830534432,0.020705276723817972,33.446,45.52,1.26,CALL
ITUBC203,2022-01-03T00:00:00.000Z,21.51,21.97,1.11,53,ATM,0.48417,0.12464720625870439,0.03932288744691403,-0.012765197463569885,0.01956892193465553,32.42,42.53,1.11,CALL
ITUBC218,2022-01-03T00:00:00.000Z,21.51,22.47,0.76,53,ATM,0.406231,0.13823338184180103,0.03826175701887974,-0.010900489046508767,0.016779147167161966,28.444,35.65,0.76,CALL
ITUBC229,2022-01-03T00:00:00.000Z,21.51,22.72,0.79,53,OTM,0.390685,0.12354847317807512,0.03786707608157703,-0.011856160228788142,0.016012734570234558,31.497,33.65,0.79,CALL
ITUBC231,2022-01-03T00:00:00.000Z,21.51,22.97,0.7,53,OTM,0.360379,0.12145855376035739,0.03691840160668572,-0.011438877141937158,0.014831013779731162,31.236,30.83,0.7,CALL
ITUBC274,2022-01-03T00:00:00.000Z,21.51,27.22,0.07,53,OTM,0.057235,0.0380480705368229,0.011323722608061037,-0.003359428095433806,0.002442051155605628,30.585,4.28,0.07,CALL
ITUBE249,2022-01-03T00:00:00.000Z,21.51,24.72,0.71,98,OTM,0.289946,0.07924174103027726,0.045912099207233714,-0.007981518753754278,0.02149294963714915,32.201,22.53,0.71,CALL
ITUBL230,2022-01-03T00:00:00.000Z,21.51,22.72,3.0,248,OTM,0.541365,0.04751132305622447,0.08467072323250278,-0.007367311178998193,0.08507532562157069,39.139,38.81,3.0,CALL
ITUBM135,2022-01-03T00:00:00.000Z,21.51,21.47,0.47,13,ATM,-0.468622,0.31653124675870337,0.019430092748708293,-0.018382157604717626,-0.0054424554191443925,25.718,49.19,0.47,CALL
ITUBM148,2022-01-03T00:00:00.000Z,21.51,17.72,0.03,13,OTM,-0.031776000000000026,0.030666356934482535,0.0034862562192741284,-0.006329896250666617,-0.00036807505570380164,47.63,4.03,0.03,CALL
ITUBM153,2022-01-03T00:00:00.000Z,21.51,18.72,0.05,13,OTM,-0.05741700000000005,0.0585286824758654,0.005622155484264467,-0.00860053489910128,-0.0006629023961108307,40.245,6.87,0.05,CALL
ITUBM154,2022-01-03T00:00:00.000Z,21.51,20.22,0.17,13,OTM,-0.18779900000000005,0.16912620104724554,0.013162755862914457,-0.016173770696129335,-0.0021715873906484324,32.607,20.84,0.17,CALL
ITUBM166,2022-01-03T00:00:00.000Z,21.51,20.72,0.26,13,ATM,-0.275938,0.2265730960925459,0.016328912995196277,-0.018471617827134263,-0.0031960269034682176,30.195,29.93,0.26,CALL
ITUBM179,2022-01-03T00:00:00.000Z,21.51,19.22,0.06,13,OTM,-0.07452099999999995,0.08084809818023415,0.006881983804818594,-0.009307880713371904,-0.0008578643687416081,35.663,8.66,0.06,CALL
ITUBM181,2022-01-03T00:00:00.000Z,21.51,19.72,0.09,13,OTM,-0.11204499999999995,0.11872986717447354,0.009308522488080796,-0.011561641277656336,-0.001289728718286452,32.847,12.69,0.09,CALL
ITUBM188,2022-01-03T00:00:00.000Z,21.51,21.97,0.73,13,ATM,-0.631482,0.31655580119607957,0.018422015129508158,-0.01613959157046916,-0.007383740217590677,24.382,65.22,0.73,CALL
ITUBM189,2022-01-03T00:00:00.000Z,21.51,23.47,1.9,13,ITM,-0.950565,0.0924162794892158,0.004993242855013556,-0.0025691948388489117,-0.011557966310907289,22.637,95.56,1.9582,CALL
ITUBM193,2022-01-03T00:00:00.000Z,21.51,22.97,1.43,13,ITM,-0.834877,0.1796482840614232,0.012133328533547101,-0.011656615707535957,-0.010065730231218739,28.297,85.03,1.5539,CALL
ITUBM194,2022-01-03T00:00:00.000Z,21.51,22.47,1.11,13,ATM,-0.7588900000000001,0.24873319808219235,0.015225958631957826,-0.013635460870639616,-0.008993540150947997,25.647,77.67,1.11,CALL
ITUBM196,2022-01-03T00:00:00.000Z,21.51,20.47,0.3,13,OTM,-0.260957,0.1786221239558712,0.015876953798956067,-0.02227157663902792,-0.0030504349583568204,37.24,28.92,0.3,CALL
ITUBM204,2022-01-03T00:00:00.000Z,21.51,21.22,0.4,13,ATM,-0.396875,0.2818142434118106,0.01883552530537856,-0.019576927851285862,-0.004610220454600815,28.002,42.16,0.4,CALL
ITUBM214,2022-01-03T00:00:00.000Z,21.51,24.47,2.8,13,ITM,-0.994674,0.014336724447838385,0.0007472398558527698,0.0013035162002044893,-0.012552137588785013,21.837,99.54,2.9365,CALL
ITUBM219,2022-01-03T00:00:00.000Z,21.51,21.72,0.6,13,ATM,-0.547929,0.3169486798757433,0.01934957942524014,-0.01805239557634366,-0.006389549161039334,25.578,57.08,0.6,CALL
ITUBM224,2022-01-03T00:00:00.000Z,21.51,22.22,0.9,13,ATM,-0.7064630000000001,0.2904389272002867,0.016818050977334097,-0.014415488715628231,-0.008303452570891172,24.261,72.51,0.9,CALL
ITUBM229,2022-01-03T00:00:00.000Z,21.51,22.72,1.2,13,ITM,-0.952284,0.14480411266747056,0.004853956759620534,-0.0009009949501395387,-0.011185930593847798,14.044,95.54,1.2,CALL
ITUBM234,2022-01-03T00:00:00.000Z,21.51,23.22,1.67,13,ITM,-0.957598,0.09712815172369425,0.004413869370178118,-0.0014624016440892764,-0.011503801006324497,19.039,96.14,1.7019,CALL
ITUBM239,2022-01-03T00:00:00.000Z,21.51,23.72,2.11,13,ITM,-1.0,0.0,0.0,0.0018805983926730291,-0.012223818089635768,0.0,100.0,2.1855,CALL
ITUBM244,2022-01-03T00:00:00.000Z,21.51,24.22,2.6,13,ITM,-0.982513,0.03646419167263443,0.002110054878998439,-7.65948440786766e-05,-0.01229123179707419,24.244,98.48,2.6924,CALL
ITUBM249,2022-01-03T00:00:00.000Z,21.51,24.72,3.01,13,ITM,-0.861583,0.08534862964774936,0.010790202144720405,-0.020244877491794797,-0.01129238289895886,52.968,88.64,3.3573,CALL
ITUBM266,2022-01-03T00:00:00.000Z,21.51,26.97,5.3,13,ITM,-0.976655,0.023287486931825963,0.002695730681022826,-0.0029284999393640247,-0.013649922251863048,48.499,98.21,5.4522,CALL
ITUBM269,2022-01-03T00:00:00.000Z,21.51,26.72,5.09,13,ITM,-1.0,0.0,0.0,0.0021184481050684377,-0.013769832181916852,0.0,100.0,5.1824,CALL
ITUBN136,2022-01-03T00:00:00.000Z,21.51,15.72,0.04,33,OTM,-0.026776000000000022,0.016788511483543003,0.004818147722144707,-0.0034090140162846036,-0.0008066126989908399,47.367,3.93,0.04,CALL
ITUBN153,2022-01-03T00:00:00.000Z,21.51,20.97,0.6,33,ATM,-0.37246100000000004,0.1719967974031104,0.029452512945438047,-0.011928675930261456,-0.011277095194417684,28.262,41.17,0.6,CALL
ITUBN166,2022-01-03T00:00:00.000Z,21.51,18.22,0.13,33,OTM,-0.09190399999999999,0.0574035560301343,0.012838197034790434,-0.007012942085205725,-0.0027589582720752063,36.912,11.59,0.13,CALL
ITUBN174,2022-01-03T00:00:00.000Z,21.51,19.22,0.21,33,OTM,-0.15079299999999995,0.09197176096817174,0.01821265910401939,-0.00874487050344604,-0.004522506770523731,32.683,18.02,0.21,CALL
ITUBN176,2022-01-03T00:00:00.000Z,21.51,17.72,0.09,33,OTM,-0.06616699999999998,0.0437066693534849,0.010006652749931904,-0.00560910493183335,-0.001981635558799391,37.788,8.56,0.09,CALL
ITUBN184,2022-01-03T00:00:00.000Z,21.51,19.72,0.3,33,OTM,-0.20305499999999999,0.11341224569466561,0.02199072395142787,-0.010292646697320138,-0.0061124588913493575,32.003,23.73,0.3,CALL
ITUBN186,2022-01-03T00:00:00.000Z,21.51,18.72,0.16,33,OTM,-0.11568599999999996,0.07263027070135283,0.01517274018544818,-0.007716186069084394,-0.0034681481320511056,34.479,14.18,0.16,CALL
ITUBN196,2022-01-03T00:00:00.000Z,21.51,20.22,0.38,33,OTM,-0.25731400000000004,0.1390706923084045,0.02511284070832579,-0.01087076165516625,-0.007745591498963217,29.804,29.33,0.38,CALL
ITUBN198,2022-01-03T00:00:00.000Z,21.51,21.22,0.69,33,ATM,-0.41612000000000005,0.18119144503484813,0.030364239536650846,-0.011959677137174347,-0.012624749319217045,27.659,45.55,0.69,CALL
ITUBN199,2022-01-03T00:00:00.000Z,21.51,20.72,0.52,33,ATM,-0.331599,0.16148180464645662,0.02824367541777351,-0.011745949530227588,-0.01002135331181009,28.867,37.03,0.52,CALL
ITUBN206,2022-01-03T00:00:00.000Z,21.51,21.47,0.79,33,ATM,-0.462272,0.18875305562869082,0.030914248935908904,-0.011809713342386917,-0.014055699600835084,27.032,50.12,0.79,CALL
ITUBN211,2022-01-03T00:00:00.000Z,21.51,21.72,0.9,33,ATM,-0.510653,0.19437096414880653,0.03104213818626002,-0.011454376257704547,-0.015562495617387657,26.359,54.86,0.9,CALL
ITUBN221,2022-01-03T00:00:00.000Z,21.51,21.97,0.9,33,ATM,-0.578043,0.23168713929884538,0.030457101299078655,-0.008954200907314278,-0.017460762269887894,21.697,60.85,0.9,CALL
ITUBN224,2022-01-03T00:00:00.000Z,21.51,22.22,1.09,33,ATM,-0.625972,0.21380568104616143,0.02949189940963626,-0.009017906864289922,-0.01905958968366103,22.766,65.67,1.09,CALL
ITUBN226,2022-01-03T00:00:00.000Z,21.51,22.47,1.25,33,ATM,-0.679209,0.2051892214579493,0.02786475583730532,-0.008204100048616785,-0.02076872261559019,22.413,70.77,1.25,CALL
ITUBN228,2022-01-03T00:00:00.000Z,21.51,22.97,1.59,33,ITM,-0.786919,0.17865529360330026,0.02262542203259829,-0.005695850298981735,-0.024247886298958098,20.902,80.82,1.59,CALL
ITUBN229,2022-01-03T00:00:00.000Z,21.51,22.72,1.42,33,ITM,-0.731239,0.19314814533703287,0.025677795169097798,-0.007175657448420055,-0.022456899987833352,21.942,75.68,1.42,CALL
ITUBN239,2022-01-03T00:00:00.000Z,21.51,23.72,1.81,33,ITM,-0.999958,0.000335407032988828,1.3543961997014152e-05,0.0018761766599337062,-0.030979391443306855,6.665,100.0,2.148,CALL
ITUBN266,2022-01-03T00:00:00.000Z,21.51,26.97,5.08,33,ITM,-1.0,0.0,0.0,0.002134877532469191,-0.0352253768116201,0.0,100.0,5.3895,CALL
ITUBO198,2022-01-03T00:00:00.000Z,21.51,20.22,0.6,53,OTM,-0.293802,0.1145061514499232,0.03397225292548537,-0.009222284527990975,-0.014553301149376413,30.489,34.37,0.6,CALL
ITUBA119,2022-01-04T00:00:00.000Z,22.12,11.72,10.1,13,ITM,1.0,0.0,0.0,-0.0009291995430913957,0.006039761720511433,0.0,100.0,10.4121,CALL
ITUBA134,2022-01-04T00:00:00.000Z,22.12,16.72,5.36,13,ITM,1.0,0.0,0.0,-0.001325615730417076,0.008616451874313239,0.0,100.0,5.4172,CALL
ITUBA135,2022-01-04T00:00:00.000Z,22.12,21.47,0.95,13,ATM,0.698214,0.24906148207007026,0.01751514698393665,-0.019919294709843383,0.007477281150918225,27.861,67.58,0.95,CALL
ITUBA138,2022-01-04T00:00:00.000Z,22.12,18.22,3.71,13,ITM,1.0,0.0,0.0,-0.0014445405866147804,0.009389458920453782,0.0,100.0,3.9188,CALL
ITUBA148,2022-01-04T00:00:00.000Z,22.12,17.72,4.22,13,ITM,1.0,0.0,0.0,-0.0014048989678822122,0.0091317899050736,0.0,100.0,4.4183,CALL
ITUBA166,2022-01-04T00:00:00.000Z,22.12,20.72,1.51,13,ITM,0.870795,0.1577211450234716,0.010583092669407781,-0.012229553571604834,0.009157722498095268,26.583,85.76,1.51,CALL
ITUBA174,2022-01-04T00:00:00.000Z,22.12,17.22,4.7,13,ITM,1.0,0.0,0.0,-0.0013652573491496442,0.00887412088969342,0.0,100.0,4.9178,CALL
ITUBA179,2022-01-04T00:00:00.000Z,22.12,19.22,2.78,13,ITM,1.0,0.0,0.0,-0.0015238238240799164,0.009904796951214143,0.0,100.0,2.9198,CALL
ITUBA188,2022-01-04T00:00:00.000Z,22.12,21.97,0.63,13,ATM,0.562924,0.29026621595363156,0.019793309307311643,-0.021504679886166275,0.0060985600170583645,27.015,53.86,0.63,CALL
ITUBA189,2022-01-04T00:00:00.000Z,22.12,23.47,0.11,13,OTM,0.165476,0.19339408459529944,0.012494699202478574,-0.012582394677926377,0.001831507078863288,25.596,15.14,0.11,CALL
ITUBA193,2022-01-04T00:00:00.000Z,22.12,22.97,0.22,13,ATM,0.27868,0.2552295856609349,0.016873372906997797,-0.01746952917925966,0.003066539199670758,26.192,25.91,0.22,CALL
ITUBA194,2022-01-04T00:00:00.000Z,22.12,22.47,0.39,13,ATM,0.415968,0.29150662708207303,0.019596818120924623,-0.020773648344533345,0.004545450905371181,26.633,39.25,0.39,CALL
ITUBA196,2022-01-04T00:00:00.000Z,22.12,20.47,1.85,13,ITM,0.830672,0.13274901627688157,0.01268134322125326,-0.0197708778216941,0.008524474559025101,37.846,80.81,1.85,CALL
ITUBA204,2022-01-04T00:00:00.000Z,22.12,21.22,1.1,13,ATM,0.772529,0.22994972306556685,0.015161071036774698,-0.016500516716348987,0.008247905552287067,26.121,75.42,1.1,CALL
ITUBA214,2022-01-04T00:00:00.000Z,22.12,24.47,0.05,13,OTM,0.07593,0.09483190368679215,0.0071789871146035866,-0.008410480321561543,0.0008406544799894354,29.992,6.67,0.05,CALL
ITUBA219,2022-01-04T00:00:00.000Z,22.12,21.72,0.84,13,ATM,0.622817,0.24784036553847844,0.019085619496151424,-0.0234221407087761,0.006673664685138978,30.509,59.62,0.84,CALL
ITUBA224,2022-01-04T00:00:00.000Z,22.12,22.22,0.48,13,ATM,0.487985,0.3078261004181907,0.020034012266652024,-0.020686358856479833,0.005320802564336753,25.784,46.47,0.48,CALL
ITUBA229,2022-01-04T00:00:00.000Z,22.12,22.72,0.29,13,ATM,0.342695,0.28068779098540086,0.018464042160948088,-0.01908614490159212,0.003760904296671487,26.061,32.12,0.29,CALL
ITUBA230,2022-01-04T00:00:00.000Z,22.12,22.72,3.51,273,ATM,0.575492,0.04363913650712022,0.09019992030152198,-0.0071735988200564,0.09988201458716109,38.994,41.47,3.51,CALL
ITUBA234,2022-01-04T00:00:00.000Z,22.12,23.22,0.15,13,ATM,0.212995,0.22813950679311937,0.014599983445475724,-0.014599163408554484,0.002353107317005138,25.354,19.66,0.15,CALL
ITUBA239,2022-01-04T00:00:00.000Z,22.12,23.72,0.1,13,OTM,0.144033,0.1630698581727872,0.01139945300886131,-0.012387558412879964,0.0015919811727218038,27.695,13.02,0.1,CALL
ITUBA244,2022-01-04T00:00:00.000Z,22.12,24.22,0.06,13,OTM,0.091279,0.11299883866895848,0.008244541083430585,-0.009321437598817199,0.0010106384923802463,28.906,8.1,0.06,CALL
ITUBA249,2022-01-04T00:00:00.000Z,22.12,24.72,0.03,13,OTM,0.05047,0.07138931894334691,0.0052204055727698515,-0.0059031522241368185,0.0005604336952045869,28.971,4.4,0.03,CALL
ITUBA250,2022-01-04T00:00:00.000Z,22.12,24.72,2.0,273,OTM,0.451063,0.05637013677159885,0.09115745612163956,-0.005726567998299577,0.08642293128509747,30.508,32.98,2.0,CALL
ITUBA254,2022-01-04T00:00:00.000Z,22.12,25.22,0.03,13,OTM,0.04513,0.057155678548505666,0.004773163296825773,-0.006150804915293045,0.0004994939836181551,33.085,3.84,0.03,CALL
ITUBA259,2022-01-04T00:00:00.000Z,22.12,25.72,0.01,13,OTM,0.018141,0.028640228790056482,0.0022389243748788894,-0.0026980423037554283,0.0002018526914279622,30.971,1.52,0.01,CALL
ITUBA264,2022-01-04T00:00:00.000Z,22.12,26.22,0.01,13,OTM,0.016579,0.023942621436750494,0.0020731804669548823,-0.002763713460303849,0.00018402215016506291,34.305,1.36,0.01,CALL
ITUBB175,2022-01-04T00:00:00.000Z,22.12,23.47,0.45,33,OTM,0.314742,0.15178358149065518,0.02842547703644992,-0.013105091543910558,0.00852771008786462,29.228,27.82,0.45,CALL
ITUBB185,2022-01-04T00:00:00.000Z,22.12,23.97,0.32,33,OTM,0.245208,0.1357761515611147,0.025175197561845927,-0.01144325267406618,0.006683782464728341,28.938,21.35,0.32,CALL
ITUBB195,2022-01-04T00:00:00.000Z,22.12,24.47,0.23,33,OTM,0.188819,0.11616843817576053,0.021638592519438494,-0.009844366945206849,0.0051682422479635455,29.071,16.17,0.23,CALL
ITUBB198,2022-01-04T00:00:00.000Z,22.12,21.22,1.57,33,ATM,0.667132,0.138692002844416,0.029088740568689028,-0.015473495732287706,0.01726859172217065,32.733,62.31,1.57,CALL
ITUBB199,2022-01-04T00:00:00.000Z,22.12,20.72,1.95,33,ITM,0.727379,0.11975772164571379,0.02659465836527291,-0.015087811950955257,0.01851609610404448,34.658,68.42,1.95,CALL
ITUBB203,2022-01-04T00:00:00.000Z,22.12,24.97,0.16,33,OTM,0.141095,0.09622795657043902,0.017910916990492957,-0.008118324510271602,0.003877512279847971,29.049,11.89,0.16,CALL
ITUBB206,2022-01-04T00:00:00.000Z,22.12,21.47,1.53,33,ATM,0.622578,0.13046734175473174,0.03041430707772589,-0.017737522581143552,0.016030379016267225,36.383,57.17,1.53,CALL
ITUBB211,2022-01-04T00:00:00.000Z,22.12,21.72,1.26,33,ATM,0.593888,0.15073431977069293,0.031045392002680406,-0.01606278791043704,0.015552907105251586,32.144,54.82,1.26,CALL
ITUBB216,2022-01-04T00:00:00.000Z,22.12,25.47,0.1,33,OTM,0.097453,0.07580467165550055,0.01378517127740247,-0.006091079460572952,0.0026919037045219775,28.381,8.09,0.1,CALL
ITUBB221,2022-01-04T00:00:00.000Z,22.12,21.97,1.06,33,ATM,0.556103,0.16455023525816737,0.031617562860566606,-0.015258055401211005,0.014720312967654515,29.988,51.3,1.06,CALL
ITUBB224,2022-01-04T00:00:00.000Z,22.12,22.22,0.97,33,ATM,0.515659,0.16057548947976213,0.03190925152958415,-0.015822677019494406,0.013666625061106542,31.014,47.09,0.97,CALL
ITUBB226,2022-01-04T00:00:00.000Z,22.12,22.47,0.84,33,ATM,0.474673,0.16326913343924565,0.031869468525055684,-0.015476914109298653,0.012649670888013298,30.464,43.1,0.84,CALL
ITUBB228,2022-01-04T00:00:00.000Z,22.12,22.97,0.64,33,ATM,0.395536,0.15870218944851525,0.03083270901871235,-0.014808553824230955,0.010619243114681981,30.321,35.4,0.64,CALL
