symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBASA390,2021-01-04T00:00:00.000Z,37.59,38.99,0.61,10,ATM,0.334065,0.12638552871415118,0.027250428623313856,-0.05334023431921745,0.004741126148752608,38.453,30.67,0.61,CALL
BBASA392,2021-01-04T00:00:00.000Z,37.59,38.49,0.61,10,ATM,0.374516,0.15538241253954435,0.028383161174919094,-0.04730012616976476,0.0053445234363362305,32.577,35.02,0.61,CALL
BBASA393,2021-01-04T00:00:00.000Z,37.59,39.24,0.48,10,ATM,0.291958,0.12647616526274957,0.0257129615280829,-0.047446373349117256,0.004164621456238769,36.257,26.77,0.48,CALL
BBASA395,2021-01-04T00:00:00.000Z,37.59,39.49,0.46,10,ATM,0.27332,0.11686427935180818,0.024910306657939668,-0.04812586421780128,0.003894522034735647,38.014,24.87,0.46,CALL
BBASA398,2021-01-04T00:00:00.000Z,37.59,39.74,0.42,10,OTM,0.25127,0.10963906759833517,0.023859569356153146,-0.04701572172189594,0.0035814778863280192,38.81,22.73,0.42,CALL
BBASA400,2021-01-04T00:00:00.000Z,37.59,39.99,0.34,10,OTM,0.218435,0.1046388576695601,0.02208113357241385,-0.04217415768248238,0.003123441325841131,37.634,19.7,0.34,CALL
BBASA403,2021-01-04T00:00:00.000Z,37.59,40.24,0.31,10,OTM,0.200061,0.09732406983713718,0.020967795331039703,-0.04085332275443751,0.0028612526279555763,38.422,17.93,0.31,CALL
BBASA405,2021-01-04T00:00:00.000Z,37.59,40.49,0.37,10,OTM,0.209697,0.08863402081927745,0.021562654020135495,-0.04737187651700967,0.0029811861254352445,43.386,18.57,0.37,CALL
BBASA410,2021-01-04T00:00:00.000Z,37.59,40.74,0.23,10,OTM,0.157825,0.08386633608937677,0.018056851640215213,-0.035119268331196433,0.0022629855171724662,38.398,14.01,0.23,CALL
BBASA415,2021-01-04T00:00:00.000Z,37.59,41.49,0.17,10,OTM,0.11882,0.06589608938817008,0.014875211302728931,-0.03028310206190306,0.0017049588125544073,40.258,10.36,0.17,CALL
BBASA42,2021-01-04T00:00:00.000Z,37.59,41.74,0.17,10,OTM,0.114902,0.061705258340216625,0.014525889074049192,-0.030820820122933256,0.001646514267735317,41.983,9.95,0.17,CALL
BBASA420,2021-01-04T00:00:00.000Z,37.59,41.99,0.13,10,OTM,0.094237,0.05513521360626415,0.012581366108485313,-0.025870964739868593,0.0013541344958737718,40.696,8.13,0.13,CALL
BBASA425,2021-01-04T00:00:00.000Z,37.59,42.49,0.12,10,OTM,0.084207,0.04795444881842102,0.011570615531267918,-0.0251359897418336,0.0012084851612404158,43.031,7.17,0.12,CALL
BBASA435,2021-01-04T00:00:00.000Z,37.59,43.49,0.07,10,OTM,0.052451,0.032729657329462786,0.008022654863084684,-0.017686115751222326,0.0007546169150031892,43.715,4.38,0.07,CALL
BBASA442,2021-01-04T00:00:00.000Z,37.59,44.24,0.07,10,OTM,0.048727,0.028268614244714264,0.007565503264780329,-0.01819437527969502,0.0006990770659030242,47.729,3.99,0.07,CALL
BBASA445,2021-01-04T00:00:00.000Z,37.59,44.49,0.04,10,OTM,0.031823,0.02151653810481172,0.00534998412652792,-0.011953503891872313,0.000458823734311427,44.344,2.6,0.04,CALL
BBASA449,2021-01-04T00:00:00.000Z,37.59,44.99,0.04,10,OTM,0.030413,0.0196603648135957,0.005153120645456316,-0.012131394359636609,0.00043779224418885826,46.744,2.45,0.04,CALL
BBASA455,2021-01-04T00:00:00.000Z,37.59,45.49,0.05,10,OTM,0.034375,0.019947403085817456,0.005701178392874755,-0.014628357278473754,0.000492946165067395,50.972,2.73,0.0499,CALL
BBASA465,2021-01-04T00:00:00.000Z,37.59,46.49,0.04,10,OTM,0.027033,0.0155225082246662,0.004672231609533208,-0.012617621012316413,0.00038737187787488733,53.68,2.1,0.04,CALL
BBASA467,2021-01-04T00:00:00.000Z,37.59,45.99,0.04,10,OTM,0.028051,0.016713851977603132,0.004818475192086592,-0.012467292593952201,0.00040255380560703897,51.414,2.21,0.04,CALL
BBASA475,2021-01-04T00:00:00.000Z,37.59,47.49,0.02,10,OTM,0.014835,0.009537463525248802,0.0028088801972145235,-0.007419152682572117,0.0002133496301317096,52.523,1.13,0.02,CALL
BBASA485,2021-01-04T00:00:00.000Z,37.59,48.49,0.01,10,OTM,0.008018,0.0056621575517861586,0.0016446974128021057,-0.004283093426058957,0.00011565053086661973,51.803,0.6,0.01,CALL
BBASA497,2021-01-04T00:00:00.000Z,37.59,48.99,0.02,10,OTM,0.013543,0.007924816516227517,0.002596815770286115,-0.007626492964195566,0.0001940779576321882,58.439,1.0,0.02,CALL
BBASA540,2021-01-04T00:00:00.000Z,37.59,52.74,0.01,10,OTM,0.006455,0.003646053493118311,0.0013584254127500914,-0.004531455328688407,9.232740903550874e-05,66.445,0.44,0.01,CALL
BBASB316,2021-01-04T00:00:00.000Z,37.59,31.51,6.72,35,ITM,0.856711,0.03267891953355204,0.03167512506049598,-0.024371522828771464,0.03539417589847269,49.39,81.1,6.72,CALL
BBASB322,2021-01-04T00:00:00.000Z,37.59,32.26,5.79,35,ITM,0.872909,0.037979313394719244,0.029173402933129443,-0.0184569917960781,0.03753149111814038,39.141,84.0,5.79,CALL
BBASB325,2021-01-04T00:00:00.000Z,37.59,31.76,6.52,35,ITM,0.846692,0.03417497559829642,0.03314018329814852,-0.02540175912709579,0.03514879905761048,49.412,79.9,6.52,CALL
BBASB333,2021-01-04T00:00:00.000Z,37.59,33.26,5.17,35,ITM,0.800248,0.04520178331531129,0.03919051799177788,-0.0267111573375678,0.034599093062799895,44.179,75.11,5.17,CALL
BBASB336,2021-01-04T00:00:00.000Z,37.59,33.51,4.9,35,ITM,0.796408,0.048007728676491265,0.03964006588665521,-0.02581281820719188,0.034773619981471424,42.074,74.92,4.9,CALL
BBASB337,2021-01-04T00:00:00.000Z,37.59,33.01,5.35,35,ITM,0.813883,0.043528087873289184,0.0375339571139579,-0.025563098202793552,0.03506094781613577,43.938,76.69,5.35,CALL
BBASB343,2021-01-04T00:00:00.000Z,37.59,34.26,4.3,35,ITM,0.759503,0.054486624175231396,0.04359928140707367,-0.02732014483176548,0.03368018190712916,40.773,70.98,4.3,CALL
BBASB345,2021-01-04T00:00:00.000Z,37.59,33.76,4.98,35,ITM,0.758774,0.04606605517360545,0.04367114743077952,-0.032005247987337546,0.032697675904070016,48.306,69.93,4.98,CALL
BBASB346,2021-01-04T00:00:00.000Z,37.59,34.51,4.2,35,ITM,0.738043,0.05478777749965421,0.04561587285199702,-0.02951482035289418,0.032698698740282355,42.425,68.41,4.2,CALL
BBASB347,2021-01-04T00:00:00.000Z,37.59,34.01,4.9,35,ITM,0.739553,0.04602427500382198,0.0454805461874749,-0.034532938369443836,0.03180528236826877,50.353,67.52,4.9,CALL
BBASB350,2021-01-04T00:00:00.000Z,37.59,34.76,3.9,35,ITM,0.733362,0.05923264368169541,0.046028997421019534,-0.027915344403853275,0.03287096806196848,39.597,68.28,3.9,CALL
BBASB353,2021-01-04T00:00:00.000Z,37.59,35.26,3.7,35,ITM,0.692331,0.0593586603677291,0.04925974642434168,-0.03152881821696782,0.03100658236912438,42.286,63.49,3.7,CALL
BBASB372,2021-01-04T00:00:00.000Z,37.59,36.51,2.85,35,ATM,0.613336,0.06795720639889766,0.05361695682458142,-0.03239701544146835,0.02806295667493306,40.203,55.5,2.85,CALL
BBASB376,2021-01-04T00:00:00.000Z,37.59,37.26,2.3,35,ATM,0.560756,0.07527076191235862,0.05523835518398003,-0.03099868819420277,0.026081713942745905,37.394,50.54,2.3,CALL
BBASB377,2021-01-04T00:00:00.000Z,37.59,37.01,2.43,35,ATM,0.579707,0.07457127623625281,0.054768494280452905,-0.03081714553670737,0.02689055348157015,37.424,52.46,2.43,CALL
BBASB381,2021-01-04T00:00:00.000Z,37.59,37.76,2.05,35,ATM,0.522702,0.07630772379797256,0.05579717305642179,-0.031095913478618523,0.024442203491308035,37.259,46.74,2.05,CALL
BBASB390,2021-01-04T00:00:00.000Z,37.59,38.26,1.77,35,ATM,0.482985,0.07848722113918088,0.05583681844571761,-0.030215981125319685,0.022757529632053207,36.25,42.95,1.77,CALL
BBASB400,2021-01-04T00:00:00.000Z,37.59,39.26,1.4,35,ATM,0.409159,0.07569745934474904,0.05443255914429963,-0.029601704230892985,0.019417110190872947,36.641,35.71,1.4,CALL
BBASB405,2021-01-04T00:00:00.000Z,37.59,40.26,1.06,35,OTM,0.337582,0.07185655549473483,0.05118948224607278,-0.027468083174117454,0.016152407665334097,36.3,28.97,1.06,CALL
BBASB415,2021-01-04T00:00:00.000Z,37.59,40.76,0.91,35,OTM,0.303227,0.06921794678681223,0.04894314366883444,-0.026023912611870134,0.014567139181252865,36.03,25.8,0.91,CALL
BBASB420,2021-01-04T00:00:00.000Z,37.59,41.76,0.66,35,OTM,0.239882,0.062393673956923856,0.0435384824708391,-0.022778685870803637,0.011607220185006427,35.557,20.07,0.66,CALL
BBASB427,2021-01-04T00:00:00.000Z,37.59,48.51,0.12,35,OTM,0.053428,0.019345089770810495,0.015230413706191175,-0.008878414822797928,0.0026227570339533756,40.117,3.9,0.12,CALL
BBASB460,2021-01-04T00:00:00.000Z,37.59,45.26,0.29,35,OTM,0.116141,0.03601198060487649,0.027383196467365253,-0.015480370807781247,0.005660742440052963,38.746,9.03,0.29,CALL
BBASB470,2021-01-04T00:00:00.000Z,37.59,46.26,0.21,35,OTM,0.08877,0.02966313658566557,0.022517460402306354,-0.01269075461166175,0.00434285247481248,38.68,6.78,0.21,CALL
BBASB475,2021-01-04T00:00:00.000Z,37.59,46.76,0.18,35,OTM,0.077791,0.026810882468524408,0.020389497634096164,-0.011505114947654108,0.003811316950841012,38.751,5.88,0.18,CALL
BBASB490,2021-01-04T00:00:00.000Z,37.59,48.26,0.13,35,OTM,0.057255,0.02043485723296351,0.01608538123577556,-0.009377294184738781,0.0028086298459623414,40.11,4.2,0.13,CALL
BBASB540,2021-01-04T00:00:00.000Z,37.59,53.26,0.08,35,OTM,0.032391,0.0108019037755151,0.010156084055756047,-0.007041187831900433,0.0015799434864886865,47.909,2.14,0.08,CALL
BBASB660,2021-01-04T00:00:00.000Z,37.59,65.76,0.03,35,OTM,0.010856,0.0032995777287854753,0.0040109086251893375,-0.0035790883851289047,0.0005250765132207021,61.94,0.58,0.03,CALL
BBASC235,2021-01-04T00:00:00.000Z,37.59,23.26,14.61,50,ITM,0.962368,0.0073485710517896,0.01372935245839072,-0.010860709907806522,0.04278852138059604,66.64,93.08,14.61,CALL
BBASC242,2021-01-04T00:00:00.000Z,37.59,24.01,13.7,50,ITM,0.990773,0.0032970192409826687,0.0041595269741370585,-0.0037402696461851423,0.046712724766704974,45.0,98.45,13.7,CALL
BBASC368,2021-01-04T00:00:00.000Z,37.59,36.51,3.05,50,ATM,0.61233,0.06287353596999339,0.06413276632964134,-0.024918045465721576,0.03961807750508997,36.383,54.91,3.05,CALL
BBASC392,2021-01-04T00:00:00.000Z,37.59,38.51,2.17,50,ATM,0.485302,0.06329771675234548,0.06675335874056716,-0.026385368183312607,0.03188995929844956,37.616,41.9,2.17,CALL
BBASC397,2021-01-04T00:00:00.000Z,37.59,39.01,1.99,50,ATM,0.455625,0.06241775966737112,0.06638499229088109,-0.026384848141932624,0.030033577785057847,37.936,38.96,1.99,CALL
BBASC402,2021-01-04T00:00:00.000Z,37.59,39.51,1.73,50,ATM,0.421704,0.06345914824763517,0.0655079452620376,-0.025240836428380303,0.028019596025604096,36.82,35.88,1.73,CALL
BBASC457,2021-01-04T00:00:00.000Z,37.59,45.76,0.39,50,OTM,0.135163,0.0355089875935963,0.03638422399267509,-0.013669861337617339,0.0093071270908914,36.548,10.29,0.39,CALL
BBASC480,2021-01-04T00:00:00.000Z,37.59,47.76,0.27,50,OTM,0.096397,0.02677430519824043,0.02860599896825826,-0.011167512897128432,0.006653888573284997,38.109,7.05,0.27,CALL
BBASC500,2021-01-04T00:00:00.000Z,37.59,49.26,0.23,50,OTM,0.080774,0.022271232400320886,0.02507436935154065,-0.010292048407386109,0.005568097036933646,40.158,5.72,0.23,CALL
BBASC530,2021-01-04T00:00:00.000Z,37.59,55.26,0.14,50,OTM,0.045849,0.01203462887608361,0.016111343873497143,-0.007819016894146961,0.003141718583281785,47.751,2.88,0.14,CALL
BBASC702,2021-01-04T00:00:00.000Z,37.59,70.26,0.04,50,OTM,0.012644,0.0033127653093322994,0.005471916170791366,-0.0032583812456052318,0.0008636648811278305,58.916,0.62,0.04,CALL
BBASC802,2021-01-04T00:00:00.000Z,37.59,80.26,0.02,50,OTM,0.006259,0.0016430233949158498,0.0029556384408448337,-0.0019135449238041502,0.00042715179829683566,64.164,0.27,0.02,CALL
BBASD515,2021-01-04T00:00:00.000Z,37.59,51.51,0.26,75,OTM,0.080394,0.019330472205276485,0.030600582099711785,-0.007898485757099104,0.00822027053454425,37.643,5.39,0.26,CALL
BBASD555,2021-01-04T00:00:00.000Z,37.59,55.51,0.17,75,OTM,0.052513,0.012870321196572786,0.021991528104751322,-0.0061001351276578734,0.005368936715713887,40.631,3.27,0.17,CALL
BBASE230,2021-01-04T00:00:00.000Z,37.59,22.26,15.8,98,ITM,0.953096,0.007345450493574604,0.02297195389477712,-0.00825981871396262,0.07788225251480985,56.913,90.67,15.8,CALL
BBASE301,2021-01-04T00:00:00.000Z,37.59,29.26,12.7,358,ITM,0.781851,0.014021539530361683,0.13201759520859055,-0.009972826301101332,0.23710098664934923,46.904,58.68,12.7,CALL
BBASF402,2021-01-04T00:00:00.000Z,37.59,39.94,2.81,118,OTM,0.463818,0.04366661815002272,0.10219546845173592,-0.016477773630618746,0.06848184725903378,35.372,36.96,2.81,CALL
BBASF495,2021-01-04T00:00:00.000Z,37.59,49.44,0.8,118,OTM,0.175965,0.027461423396920787,0.06653766121760078,-0.010786083487122651,0.02722668043743522,36.62,11.87,0.8,CALL
BBASF505,2021-01-04T00:00:00.000Z,37.59,50.44,0.6,118,OTM,0.14355,0.025061433534076794,0.05823135347221076,-0.009045657471964811,0.022457482354626565,35.118,9.6,0.6,CALL
BBASF520,2021-01-04T00:00:00.000Z,37.59,51.94,0.56,118,OTM,0.131023,0.022479505486060737,0.05471020127579543,-0.008873743733918738,0.020440008129061573,36.784,8.48,0.56,CALL
BBASG48,2021-01-04T00:00:00.000Z,37.59,46.74,1.4,138,OTM,0.261447,0.032319852384024184,0.09048702240488046,-0.01253123065024378,0.04615221634053069,36.182,18.23,1.4,CALL
BBASI450,2021-01-04T00:00:00.000Z,37.59,44.64,2.35,183,OTM,0.356456,0.032737697709703445,0.11942859101860645,-0.012477845900567709,0.08023784854304188,35.552,25.11,2.35,CALL
BBASL450,2021-01-04T00:00:00.000Z,37.59,44.9,3.2,248,OTM,0.39979,0.028313269038767748,0.14404899762252765,-0.011564328295697604,0.11640376524118567,36.587,26.87,3.2,CALL
BBASM262,2021-01-04T00:00:00.000Z,37.59,25.49,0.01,10,OTM,-0.005126999999999993,0.002515496514031659,0.0011073477208394438,-0.004330612185556621,-8.046319516079285e-05,78.508,0.8,0.01,CALL
BBASM280,2021-01-04T00:00:00.000Z,37.59,27.74,0.02,10,OTM,-0.010882999999999976,0.005577191651879866,0.0021485750712771272,-0.007346708191628087,-0.00017028064330108227,68.705,1.55,0.02,CALL
BBASM290,2021-01-04T00:00:00.000Z,37.59,28.74,0.03,10,OTM,-0.016390000000000016,0.008356195637776453,0.0030597332446051194,-0.009938927677249357,-0.00025638374741768466,65.302,2.25,0.03,CALL
BBASM297,2021-01-04T00:00:00.000Z,37.59,28.99,0.02,10,OTM,-0.012371000000000021,0.007156184363837171,0.002401375037841501,-0.007146961193779181,-0.00019247186101290192,59.845,1.67,0.02,CALL
BBASM300,2021-01-04T00:00:00.000Z,37.59,29.74,0.03,10,OTM,-0.01829000000000003,0.010324120200468637,0.0033603824939404158,-0.009696094843850344,-0.0002847501497483025,58.048,2.41,0.03,CALL
BBASM302,2021-01-04T00:00:00.000Z,37.59,29.99,0.04,10,OTM,-0.02327199999999996,0.012476887435525092,0.004120879075820683,-0.012063779970441491,-0.00036302341141311166,58.903,3.05,0.04,CALL
BBASM305,2021-01-04T00:00:00.000Z,37.59,30.24,0.04,10,OTM,-0.023948999999999998,0.013196518682547554,0.004221444939296973,-0.01196682842539925,-0.0003731000991842219,57.05,3.11,0.04,CALL
BBASM307,2021-01-04T00:00:00.000Z,37.59,30.49,0.04,10,OTM,-0.02468899999999996,0.013987148999345401,0.004330771939055262,-0.011880030904205793,-0.00038416382425476115,55.219,3.18,0.04,CALL
BBASM310,2021-01-04T00:00:00.000Z,37.59,30.74,0.05,10,OTM,-0.029889999999999972,0.01632559751359929,0.00507951212438618,-0.013999448348494896,-0.0004657004058250458,55.489,3.82,0.05,CALL
BBASM312,2021-01-04T00:00:00.000Z,37.59,30.99,0.05,10,OTM,-0.03083999999999998,0.017340439075199318,0.005213025850803323,-0.013878498908613852,-0.0004798834721751946,53.614,3.91,0.05,CALL
BBASM315,2021-01-04T00:00:00.000Z,37.59,31.24,0.05,10,OTM,-0.03184699999999996,0.018450341532001306,0.005353428675835373,-0.013751839392001097,-0.0004949031696878899,51.746,4.0,0.05,CALL
BBASM317,2021-01-04T00:00:00.000Z,37.59,31.49,0.07,10,OTM,-0.04162900000000003,0.022354831886180156,0.006665277791428167,-0.01759095110651017,-0.0006487612487457334,53.174,5.2,0.07,CALL
BBASM320,2021-01-04T00:00:00.000Z,37.59,31.74,0.06,10,OTM,-0.03870399999999996,0.02254011791207287,0.006282184003234049,-0.015492575781563727,-0.0006011538205736129,49.706,4.78,0.06,CALL
BBASM325,2021-01-04T00:00:00.000Z,37.59,32.24,0.08,10,OTM,-0.05052599999999996,0.02852803795844824,0.007787601813604361,-0.01879912103021691,-0.0007854274130929999,48.684,6.14,0.08,CALL
BBASM327,2021-01-04T00:00:00.000Z,37.59,31.99,0.08,10,OTM,-0.04877100000000001,0.026654188762656083,0.007571044496274928,-0.019024323611878353,-0.0007592573440133198,50.657,5.99,0.08,CALL
BBASM330,2021-01-04T00:00:00.000Z,37.59,32.74,0.09,10,OTM,-0.05884400000000001,0.034118729024647146,0.008785023482632047,-0.019987443760994202,-0.0009134718783196962,45.92,7.04,0.09,CALL
BBASM331,2021-01-04T00:00:00.000Z,37.59,32.99,0.1,10,OTM,-0.06552500000000006,0.037867331348256934,0.009553906793260894,-0.021290377578641554,-0.001017102848595614,44.995,7.78,0.1,CALL
BBASM332,2021-01-04T00:00:00.000Z,37.59,32.49,0.09,10,OTM,-0.05667999999999995,0.03174185113856384,0.008530051952373843,-0.02026404422283814,-0.0008812077873127679,47.926,6.84,0.09,CALL
BBASM335,2021-01-04T00:00:00.000Z,37.59,33.24,0.11,10,OTM,-0.07250400000000001,0.041908910916411704,0.010329155031957861,-0.022475655907379117,-0.0011251774613645433,43.955,8.54,0.11,CALL
BBASM34,2021-01-04T00:00:00.000Z,37.59,33.99,0.15,10,OTM,-0.09974700000000003,0.05704978604639556,0.013117293051820982,-0.026584196352744983,-0.0015474384796716595,41.005,11.48,0.15,CALL
BBASM340,2021-01-04T00:00:00.000Z,37.59,33.74,0.14,10,OTM,-0.09155400000000002,0.051814099118396253,0.012315536759757963,-0.025817798298404325,-0.0014212566682791263,42.389,10.62,0.14,CALL
BBASM342,2021-01-04T00:00:00.000Z,37.59,33.49,0.12,10,OTM,-0.07981899999999997,0.046299640800030996,0.011113314169950195,-0.023538566561603823,-0.0012382675390933237,42.807,9.32,0.12,CALL
BBASM345,2021-01-04T00:00:00.000Z,37.59,34.24,0.18,10,OTM,-0.11604499999999995,0.0637198048344393,0.014628401856699263,-0.029585260106324337,-0.0018024535677231073,40.942,13.28,0.18,CALL
BBASM347,2021-01-04T00:00:00.000Z,37.59,34.49,0.21,10,OTM,-0.13251000000000002,0.07051942097647546,0.016051375128210754,-0.03216654923260082,-0.002059959675139776,40.593,15.06,0.21,CALL
BBASM350,2021-01-04T00:00:00.000Z,37.59,34.74,0.24,10,OTM,-0.14935500000000002,0.07761062123811671,0.01740912660740069,-0.034356969002949204,-0.002323143166161619,40.004,16.86,0.24,CALL
BBASM352,2021-01-04T00:00:00.000Z,37.59,34.99,0.28,10,OTM,-0.16977299999999995,0.08496955184882875,0.018932815505401837,-0.03708817845437845,-0.002643592291009045,39.738,19.05,0.28,CALL
BBASM355,2021-01-04T00:00:00.000Z,37.59,35.24,0.28,10,OTM,-0.17914200000000002,0.09388630073145075,0.019590050489565202,-0.03589225981592072,-0.0027833486250143607,37.212,19.92,0.28,CALL
BBASM357,2021-01-04T00:00:00.000Z,37.59,35.49,0.34,10,OTM,-0.20699199999999995,0.10167919475550105,0.021398139349951273,-0.03951012999141129,-0.0032225902550943107,37.531,22.9,0.34,CALL
BBASM360,2021-01-04T00:00:00.000Z,37.59,35.74,0.4,10,OTM,-0.23464300000000005,0.10935765986250268,0.02299191733820842,-0.04237217626838761,-0.0036588706146699025,37.495,25.82,0.4,CALL
