symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
B3SAA104,2023-01-02T00:00:00.000Z,12.25,10.32,2.03,13,ITM,0.899001,0.10075978136367478,0.0049184643474197215,-0.012641492860300639,0.004633936434457534,63.057,87.13,2.03,CALL
B3SAA109,2023-01-02T00:00:00.000Z,12.25,10.82,1.5,13,ITM,0.902615,0.13992563225271318,0.004789142367700717,-0.008902441578954215,0.0049301835517528295,44.213,88.42,1.5,CALL
B3SAA114,2023-01-02T00:00:00.000Z,12.25,11.32,1.05,13,ITM,0.824934,0.23402984605556912,0.007173836334941727,-0.011644364100736278,0.004671428100736201,39.598,80.08,1.05,CALL
B3SAA117,2023-01-02T00:00:00.000Z,12.25,11.57,0.95,13,ITM,0.716575,0.24549836560648833,0.009420972671431715,-0.01858347678075743,0.004038249634385962,49.572,67.73,0.95,CALL
B3SAA119,2023-01-02T00:00:00.000Z,12.25,11.82,0.79,13,ATM,0.649001,0.2686289536118343,0.010316321489710026,-0.020252288857152995,0.0036937676967989655,49.609,60.64,0.79,CALL
B3SAA122,2023-01-02T00:00:00.000Z,12.25,12.07,0.68,13,ATM,0.576247,0.2676991387198314,0.010896489717141326,-0.02254279086286251,0.003290747352787331,52.581,52.9,0.68,CALL
B3SAA123,2023-01-02T00:00:00.000Z,12.25,12.32,0.57,13,ATM,0.50914,0.26643735492101395,0.011096927656447637,-0.023412680653523543,0.002923418815754888,53.802,46.05,0.57,CALL
B3SAA126,2023-01-02T00:00:00.000Z,12.25,12.57,0.47,13,ATM,0.444945,0.26092848393763485,0.010993954195402016,-0.023409865856591276,0.0025693283026701394,54.428,39.66,0.47,CALL
B3SAA128,2023-01-02T00:00:00.000Z,12.25,12.82,0.36,13,ATM,0.377648,0.2592801014861842,0.01057362993816987,-0.02176235040948358,0.0022008017696243496,52.68,33.31,0.36,CALL
B3SAA133,2023-01-02T00:00:00.000Z,12.25,13.32,0.24,13,OTM,0.273138,0.21843131770440227,0.00925267046503751,-0.019719644525482378,0.0016022586415233425,54.719,23.34,0.24,CALL
B3SAA135,2023-01-02T00:00:00.000Z,12.25,13.07,0.37,13,OTM,0.3485,0.21725202323840495,0.010289499977565205,-0.024522055479107678,0.0020114397692386327,61.181,29.86,0.37,CALL
B3SAA137,2023-01-02T00:00:00.000Z,12.25,13.57,0.16,13,OTM,0.209107,0.20105201363478287,0.007998597833394927,-0.016000751273158483,0.0012388901783612362,51.392,17.72,0.16,CALL
B3SAA138,2023-01-02T00:00:00.000Z,12.25,13.82,0.11,13,OTM,0.158779,0.17456953308268436,0.00673584438039427,-0.013058795189105195,0.000946652463092581,49.844,13.29,0.11,CALL
B3SAA141,2023-01-02T00:00:00.000Z,12.25,14.07,0.09,13,OTM,0.131631,0.14913029901544997,0.005936791468270753,-0.01186316692468988,0.00078540731597191,51.425,10.83,0.09,CALL
B3SAA146,2023-01-02T00:00:00.000Z,12.25,14.57,0.05,13,OTM,0.080061,0.10308185052457385,0.004138748521334223,-0.008329924463018794,0.0004801444577426882,51.865,6.39,0.05,CALL
B3SAA148,2023-01-02T00:00:00.000Z,12.25,14.82,0.03,13,OTM,0.053339,0.07814280371423891,0.0030208980094644992,-0.005851771921476692,0.000321591833304993,49.938,4.21,0.03,CALL
B3SAA151,2023-01-02T00:00:00.000Z,12.25,15.07,0.02,13,OTM,0.037767,0.05970420448189312,0.0022880363601962984,-0.0043916289616407434,0.00022834016952087127,49.505,2.94,0.02,CALL
B3SAA157,2023-01-02T00:00:00.000Z,12.25,15.57,0.02,13,OTM,0.034178,0.04885574455290982,0.002108326664196932,-0.004552041595493143,0.00020566637837727997,55.746,2.56,0.02,CALL
B3SAA161,2023-01-02T00:00:00.000Z,12.25,16.07,0.01,13,OTM,0.018563,0.02946109114221677,0.0012644228417233632,-0.002713456559181428,0.00011214783133378796,55.441,1.35,0.01,CALL
B3SAA649,2023-01-02T00:00:00.000Z,12.25,6.42,5.85,13,ITM,0.990115,0.007263488089461402,0.0007340858676648524,-0.004184409799712468,0.003239098155219447,130.554,97.9,5.85,CALL
B3SAB117,2023-01-02T00:00:00.000Z,12.25,11.61,1.34,33,ITM,0.647214,0.14858886171720698,0.016466699086458626,-0.014593073199752126,0.008627603588050932,56.394,56.9,1.34,CALL
B3SAB120,2023-01-02T00:00:00.000Z,12.25,11.86,1.16,33,ATM,0.609073,0.1608287009431607,0.017019708737791926,-0.014387259327536603,0.008251473100858232,53.852,53.27,1.16,CALL
B3SAB122,2023-01-02T00:00:00.000Z,12.25,12.11,1.0,33,ATM,0.567135,0.17065110333296699,0.017433878611331576,-0.014204590201613276,0.00778824373570875,51.988,49.24,1.0,CALL
B3SAB125,2023-01-02T00:00:00.000Z,12.25,12.36,0.86,33,ATM,0.522847,0.17719300347599398,0.01765588040162233,-0.014004612601512883,0.007261109189402253,50.706,44.98,0.86,CALL
B3SAB130,2023-01-02T00:00:00.000Z,12.25,12.86,0.7,33,ATM,0.443247,0.16753863209656444,0.017505647960069738,-0.014478473763193877,0.006193731998746279,53.172,36.88,0.7,CALL
B3SAB134,2023-01-02T00:00:00.000Z,12.25,13.36,0.48,33,OTM,0.353589,0.16809103828755645,0.016480130904042115,-0.012763712862411972,0.005043564802190271,49.892,28.9,0.48,CALL
B3SAB139,2023-01-02T00:00:00.000Z,12.25,13.86,0.35,33,OTM,0.280342,0.1528283044427908,0.014931171927137242,-0.011492303051195186,0.0040388067595054115,49.717,22.31,0.35,CALL
B3SAB144,2023-01-02T00:00:00.000Z,12.25,14.36,0.25,33,OTM,0.216858,0.1338016021260373,0.013017381733360782,-0.009955693748836775,0.003151358965070471,49.508,16.8,0.25,CALL
B3SAB147,2023-01-02T00:00:00.000Z,12.25,14.61,0.2,33,OTM,0.184234,0.12362704554670342,0.011802356359942383,-0.008850786406122304,0.0026935069881353006,48.582,14.12,0.2,CALL
B3SAB149,2023-01-02T00:00:00.000Z,12.25,14.86,0.16,33,OTM,0.15557,0.11252407640392165,0.01058879385774595,-0.007821368524890146,0.0022860770883746015,47.887,11.78,0.16,CALL
B3SAB154,2023-01-02T00:00:00.000Z,12.25,15.36,0.13,33,OTM,0.12675,0.09352782939237478,0.009214271191702527,-0.007112204414570863,0.001863042046284551,50.134,9.29,0.13,CALL
B3SAB159,2023-01-02T00:00:00.000Z,12.25,15.86,0.09,33,OTM,0.093348,0.07517131059938718,0.0073961439099563065,-0.005694500138548506,0.001379596593143153,50.069,6.66,0.09,CALL
B3SAB164,2023-01-02T00:00:00.000Z,12.25,16.36,0.08,33,OTM,0.080823,0.06379379197889663,0.0066414796771468365,-0.005403419876075199,0.0011917627111800394,52.979,5.58,0.08,CALL
B3SAB169,2023-01-02T00:00:00.000Z,12.25,16.86,0.06,33,OTM,0.062537,0.05170887886476344,0.005454293186376721,-0.004491968691833253,0.0009246076021359992,53.677,4.2,0.06,CALL
B3SAB174,2023-01-02T00:00:00.000Z,12.25,17.36,0.04,33,OTM,0.04434,0.03974377956296228,0.0041521161516740535,-0.003384523116284722,0.00065890079549607,53.164,2.91,0.04,CALL
B3SAC113,2023-01-02T00:00:00.000Z,12.25,11.32,1.59,53,ITM,0.687359,0.13157109808227518,0.01989255736822426,-0.009532273226726477,0.014364955513406084,47.905,60.59,1.59,CALL
B3SAC123,2023-01-02T00:00:00.000Z,12.25,12.32,1.25,53,ATM,0.549068,0.12518945558475916,0.022242408649097038,-0.012247179328531132,0.01151711132509317,56.295,44.64,1.25,CALL
B3SAC126,2023-01-02T00:00:00.000Z,12.25,12.57,1.0,53,ATM,0.508064,0.14221487071262673,0.022407574632786576,-0.010968006787146996,0.010986526048753185,49.923,41.73,1.0,CALL
B3SAC133,2023-01-02T00:00:00.000Z,12.25,13.32,0.72,53,OTM,0.407135,0.13897499108423883,0.02180213456264299,-0.010562424261700924,0.008975044744871683,49.707,32.17,0.72,CALL
B3SAC14,2023-01-02T00:00:00.000Z,12.25,13.57,0.66,53,OTM,0.378989,0.13415477628168193,0.021372983899580277,-0.010494321200388717,0.008376120923748183,50.479,29.47,0.66,CALL
B3SAC152,2023-01-02T00:00:00.000Z,12.25,15.07,0.3,53,OTM,0.213391,0.10607923035042703,0.01634334262279777,-0.007710273092330881,0.004866819215173917,48.816,15.42,0.3,CALL
B3SAC163,2023-01-02T00:00:00.000Z,12.25,16.32,0.15,53,OTM,0.122427,0.07463869716958864,0.01139740791598036,-0.005309435800080337,0.0028386891495393936,48.383,8.31,0.15,CALL
B3SAC240,2023-01-02T00:00:00.000Z,12.25,23.57,0.02,53,OTM,0.017234,0.012094304293785513,0.0023963112361487116,-0.0014344010390876026,0.00040191875145440084,62.779,0.81,0.02,CALL
B3SAF125,2023-01-02T00:00:00.000Z,12.25,12.36,1.83,118,ATM,0.575046,0.08502881283716414,0.03284816364948015,-0.008066106456303172,0.024416264293759402,54.978,42.58,1.83,CALL
B3SAF130,2023-01-02T00:00:00.000Z,12.25,12.86,1.61,118,ATM,0.532175,0.08720108542499047,0.03333275962832389,-0.008073040883270467,0.02298724673587904,54.4,38.53,1.61,CALL
B3SAG150,2023-01-02T00:00:00.000Z,12.25,14.86,1.2,143,OTM,0.408991,0.07637261886459228,0.03585193697805675,-0.0072129696489037455,0.02162102373680051,55.127,25.93,1.2,CALL
B3SAJ140,2023-01-02T00:00:00.000Z,12.25,13.93,3.25,468,OTM,0.603003,0.041302296933213224,0.06436681160645452,-0.004173847659392698,0.07682596448775453,55.92,30.82,3.25,CALL
B3SAK16,2023-01-02T00:00:00.000Z,12.25,15.38,1.3,228,OTM,0.409787,0.06925876956403348,0.04529138178619905,-0.005079161027323415,0.0336561702780982,48.165,24.63,1.3,CALL
B3SAL16,2023-01-02T00:00:00.000Z,12.25,15.93,2.35,513,OTM,0.507139,0.04757557467485476,0.06971633594274915,-0.0035660282047390414,0.07862863352071692,47.969,25.25,2.35,CALL
B3SAM102,2023-01-02T00:00:00.000Z,12.25,10.07,0.08,13,OTM,-0.08677000000000001,0.08409620692285735,0.004396836017864664,-0.011330730419109572,-0.0005896101916818626,67.539,11.36,0.08,CALL
B3SAM104,2023-01-02T00:00:00.000Z,12.25,10.32,0.1,13,OTM,-0.10763699999999998,0.10209224615687473,0.005150676318748211,-0.012798196633216085,-0.0007317911762082198,65.172,13.76,0.1,CALL
B3SAM107,2023-01-02T00:00:00.000Z,12.25,10.57,0.12,13,OTM,-0.13031099999999995,0.12279795238439843,0.005895585389965278,-0.013926834730963735,-0.0008853862642501412,62.019,16.25,0.12,CALL
B3SAM109,2023-01-02T00:00:00.000Z,12.25,10.82,0.16,13,OTM,-0.16590800000000006,0.1463936501253091,0.006931190684096322,-0.016130603407802153,-0.0011309826101851082,61.161,20.28,0.16,CALL
B3SAM112,2023-01-02T00:00:00.000Z,12.25,11.07,0.22,13,OTM,-0.21138500000000005,0.16889497707580403,0.00804965330516437,-0.018838407322636093,-0.0014493195221073959,61.567,25.41,0.22,CALL
B3SAM114,2023-01-02T00:00:00.000Z,12.25,11.32,0.24,13,OTM,-0.24410900000000002,0.20160955801557132,0.008729484039341259,-0.018523069082981368,-0.0016664395819610024,55.933,28.57,0.24,CALL
B3SAM117,2023-01-02T00:00:00.000Z,12.25,11.57,0.34,13,OTM,-0.306229,0.21706523079447693,0.009763253005877326,-0.02149332497524,-0.002110580025485323,58.102,35.4,0.34,CALL
B3SAM119,2023-01-02T00:00:00.000Z,12.25,11.82,0.38,13,ATM,-0.35684499999999997,0.2542708594658504,0.010377282001234197,-0.020664926171442968,-0.002451082497031886,52.72,40.24,0.38,CALL
B3SAM122,2023-01-02T00:00:00.000Z,12.25,12.07,0.47,13,ATM,-0.422828,0.27603732019722016,0.010891509374118586,-0.020902953071248107,-0.002914479246935289,50.969,46.86,0.47,CALL
B3SAM123,2023-01-02T00:00:00.000Z,12.25,12.32,0.6,13,ATM,-0.492703,0.27922632534767533,0.011097984935972017,-0.021388724668818086,-0.003423120418758876,51.342,53.92,0.6,CALL
B3SAM126,2023-01-02T00:00:00.000Z,12.25,12.57,0.65,13,ATM,-0.581584,0.3278709145703541,0.010866913713604043,-0.017277759859152406,-0.004010586768159114,42.815,61.91,0.65,CALL
B3SAM128,2023-01-02T00:00:00.000Z,12.25,12.82,0.8,13,ATM,-0.664684,0.3161471386172824,0.010140089686882965,-0.015449160268913088,-0.0046131083058575904,41.432,69.83,0.8,CALL
B3SAM133,2023-01-02T00:00:00.000Z,12.25,13.32,1.23,13,ITM,-0.763012,0.23455265027543573,0.008589867495832229,-0.014790216379048433,-0.005456303690927971,47.308,79.49,1.23,CALL
B3SAM135,2023-01-02T00:00:00.000Z,12.25,13.07,1.04,13,ITM,-0.704321,0.26126804084422284,0.009610114413714371,-0.016795253229801677,-0.004987398564961096,47.515,74.05,1.04,CALL
B3SAM137,2023-01-02T00:00:00.000Z,12.25,13.57,1.46,13,ITM,-0.794839,0.20176398603081147,0.007908951658985582,-0.014514566465658083,-0.005776079473012566,50.636,82.6,1.46,CALL
B3SAM141,2023-01-02T00:00:00.000Z,12.25,14.07,1.49,13,ITM,-1.0,0.0,0.0,0.0011155151511344655,-0.007250806092798283,0.0,100.0,1.8055,CALL
B3SAM146,2023-01-02T00:00:00.000Z,12.25,14.57,2.34,13,ITM,-0.936952,0.0928737087045477,0.003445145330195005,-0.0052528529725220895,-0.007128118284623467,47.918,94.93,2.34,CALL
B3SAM151,2023-01-02T00:00:00.000Z,12.25,15.07,2.71,13,ITM,-1.0,0.0,0.0,0.0011947983885996017,-0.007766144123558644,0.0,100.0,2.8045,CALL
B3SAM157,2023-01-02T00:00:00.000Z,12.25,15.57,3.15,13,ITM,-0.997787,0.006861238140560433,0.0001933986835255605,0.0009614937083753125,-0.008010156608976351,36.412,99.83,3.3046,CALL
B3SAM176,2023-01-02T00:00:00.000Z,12.25,17.57,5.0,13,ITM,-0.897658,0.056599110772545105,0.0049660141028714825,-0.020343762707720682,-0.00847919412012995,113.341,93.65,5.4404,CALL
B3SAM706,2023-01-02T00:00:00.000Z,12.25,6.92,0.02,13,OTM,-0.014881000000000033,0.010907261334988606,0.0010464841439740157,-0.004972403227641552,-0.00010435593061545193,123.938,2.93,0.02,CALL
B3SAM726,2023-01-02T00:00:00.000Z,12.25,7.12,0.01,13,OTM,-0.009237999999999968,0.008343040265191299,0.0006919059792711321,-0.002841155272899247,-6.353598458540249e-05,107.13,1.73,0.01,CALL
B3SAM786,2023-01-02T00:00:00.000Z,12.25,7.72,0.01,13,OTM,-0.010620999999999992,0.010893911849456131,0.0007815521536804769,-0.0027746733928320855,-7.227576715723728e-05,92.675,1.82,0.01,CALL
B3SAM806,2023-01-02T00:00:00.000Z,12.25,7.92,0.01,13,OTM,-0.011151000000000022,0.011958236134406566,0.0008154129216060425,-0.002750880535109225,-7.56297725831168e-05,88.084,1.85,0.01,CALL
B3SAM826,2023-01-02T00:00:00.000Z,12.25,8.12,0.02,13,OTM,-0.01966000000000001,0.018478399119669676,0.0013277204974593223,-0.004719160190595692,-0.00013456240744790678,92.818,3.22,0.02,CALL
B3SAM846,2023-01-02T00:00:00.000Z,12.25,8.32,0.01,13,OTM,-0.012341000000000046,0.014522938157315203,0.0008903962984009479,-0.002699452840222351,-8.314966758205691e-05,79.198,1.94,0.01,CALL
B3SAM866,2023-01-02T00:00:00.000Z,12.25,8.52,0.02,13,OTM,-0.021761999999999948,0.022431313488704026,0.0014469704985513308,-0.004614728418656188,-0.00014783858702339765,83.328,3.37,0.02,CALL
B3SAM886,2023-01-02T00:00:00.000Z,12.25,8.72,0.02,13,OTM,-0.022962000000000038,0.024841146739423715,0.0015139408094772444,-0.0045602819629559765,-0.0001554207554699749,78.727,3.46,0.02,CALL
B3SAM906,2023-01-02T00:00:00.000Z,12.25,8.92,0.02,13,OTM,-0.02426499999999998,0.027609260559935463,0.0015859192865712776,-0.004500921139047317,-0.00016366041278971738,74.202,3.56,0.02,CALL
B3SAM926,2023-01-02T00:00:00.000Z,12.25,9.12,0.03,13,OTM,-0.03421200000000002,0.036318138821960395,0.0021100516992103953,-0.0060552283145338184,-0.0002316713248584668,75.051,4.93,0.03,CALL
B3SAM946,2023-01-02T00:00:00.000Z,12.25,9.32,0.04,13,OTM,-0.04413199999999995,0.04496981726927656,0.0025962333415533168,-0.007400948072011893,-0.00029952639870671434,74.578,6.24,0.04,CALL
B3SAM966,2023-01-02T00:00:00.000Z,12.25,9.52,0.04,13,OTM,-0.046877999999999975,0.05042948663366284,0.0027253605592546725,-0.007269042105872167,-0.00031687970603284764,69.812,6.46,0.04,CALL
B3SAM986,2023-01-02T00:00:00.000Z,12.25,9.72,0.06,13,OTM,-0.064909,0.0637955320318974,0.003523968301052135,-0.009603557555770888,-0.00044113514673033496,71.356,8.81,0.06,CALL
B3SAN100,2023-01-02T00:00:00.000Z,12.25,9.86,0.19,33,OTM,-0.13012900000000005,0.08007816490126078,0.009384141571174207,-0.008337471109583225,-0.0023363053149585505,59.634,18.14,0.19,CALL
B3SAN102,2023-01-02T00:00:00.000Z,12.25,10.11,0.22,33,OTM,-0.150331,0.09112752430770156,0.010351010790030373,-0.0089018263201905,-0.002699644628011996,57.803,20.44,0.22,CALL
B3SAN105,2023-01-02T00:00:00.000Z,12.25,10.36,0.25,33,OTM,-0.17194399999999999,0.10342392003582393,0.011299616283327475,-0.009331729715575042,-0.003085641655741281,55.598,22.8,0.25,CALL
B3SAN107,2023-01-02T00:00:00.000Z,12.25,10.61,0.28,33,OTM,-0.19539099999999998,0.1173607668234689,0.012236917771727583,-0.009625526576349453,-0.0035010699886431733,53.06,25.26,0.28,CALL
B3SAN110,2023-01-02T00:00:00.000Z,12.25,10.86,0.35,33,OTM,-0.231055,0.12906356932979562,0.01349503135204746,-0.010627291504000222,-0.004164818472545629,53.209,29.36,0.35,CALL
B3SAN112,2023-01-02T00:00:00.000Z,12.25,11.11,0.42,33,OTM,-0.26702499999999996,0.14092647524893123,0.014575915867354872,-0.011330965737090633,-0.0048335185838788205,52.633,33.31,0.42,CALL
B3SAN115,2023-01-02T00:00:00.000Z,12.25,11.36,0.5,33,OTM,-0.305624,0.15183201269046478,0.015541765509298757,-0.011929391326249312,-0.0055574799842376035,52.09,37.46,0.5,CALL
B3SAN117,2023-01-02T00:00:00.000Z,12.25,11.61,0.57,33,OTM,-0.344538,0.1650899839816067,0.016324490271911355,-0.012065845822267466,-0.006273353928033484,50.319,41.37,0.57,CALL
B3SAN120,2023-01-02T00:00:00.000Z,12.25,11.86,0.67,33,ATM,-0.388135,0.17357692162112812,0.016984998793343517,-0.012384280161397115,-0.007103674010909738,49.795,45.86,0.67,CALL
B3SAN122,2023-01-02T00:00:00.000Z,12.25,12.11,0.76,33,ATM,-0.43324799999999997,0.18459541402841467,0.017436760024344532,-0.01221788302384811,-0.007945241372442576,48.069,50.23,0.76,CALL
B3SAN125,2023-01-02T00:00:00.000Z,12.25,12.36,0.87,33,ATM,-0.48103799999999997,0.19177897536316635,0.017664923605539923,-0.012008996434836963,-0.008855892789997774,46.873,54.86,0.87,CALL
B3SAN127,2023-01-02T00:00:00.000Z,12.25,12.61,1.01,33,ATM,-0.528404,0.19211023621383785,0.017640054794766536,-0.011894961920212206,-0.009799086369325133,46.727,59.5,1.01,CALL
B3SAN130,2023-01-02T00:00:00.000Z,12.25,12.86,1.16,33,ATM,-0.574988,0.19010514415210691,0.01737155143138972,-0.01158821332066612,-0.01074279614344016,46.501,63.96,1.16,CALL
B3SAN134,2023-01-02T00:00:00.000Z,12.25,13.36,1.45,33,ITM,-0.676112,0.18674060974725226,0.015932352125563105,-0.009708379216253874,-0.012744747066497374,43.417,73.04,1.45,CALL
B3SAN139,2023-01-02T00:00:00.000Z,12.25,13.86,1.75,33,ITM,-0.79696,0.17136519347695525,0.01252324156635378,-0.006142701539871655,-0.015076174770417623,37.189,83.28,1.75,CALL
B3SAN144,2023-01-02T00:00:00.000Z,12.25,14.36,2.2,33,ITM,-0.849175,0.13489440928658364,0.01037361879982436,-0.005150723170070338,-0.016503095775693193,39.134,87.99,2.2,CALL
B3SAN147,2023-01-02T00:00:00.000Z,12.25,14.61,2.38,33,ITM,-0.911925,0.10628128253766493,0.0070837987393515415,-0.002564914005962814,-0.01774540504794329,33.918,93.0,2.38,CALL
B3SAN149,2023-01-02T00:00:00.000Z,12.25,14.86,2.5,33,ITM,-1.0,0.0,0.0,0.001176280316369751,-0.019408568758645703,0.0,100.0,2.5711,CALL
B3SAN169,2023-01-02T00:00:00.000Z,12.25,16.86,4.36,33,ITM,-0.713063,0.06744491087978578,0.015098382540750806,-0.024946068895240304,-0.01838997572391673,113.919,83.51,5.3083,CALL
B3SAN780,2023-01-02T00:00:00.000Z,12.25,7.66,0.03,33,OTM,-0.02351700000000001,0.01784554041431381,0.002461170007376752,-0.0025918922578027463,-0.0004165451092623956,70.182,4.16,0.03,CALL
B3SAN860,2023-01-02T00:00:00.000Z,12.25,8.46,0.07,33,OTM,-0.05049499999999996,0.03453483655862512,0.004607955690324183,-0.004685939897841346,-0.0009016884595245783,67.9,8.16,0.07,CALL
B3SAN920,2023-01-02T00:00:00.000Z,12.25,9.06,0.1,33,OTM,-0.07330400000000004,0.04992983677999596,0.006166401165456335,-0.005792665192129163,-0.0013068725292731313,62.847,11.04,0.1,CALL
B3SAN940,2023-01-02T00:00:00.000Z,12.25,9.26,0.11,33,OTM,-0.08177400000000001,0.05605687223357209,0.006700349161473139,-0.006086796082404481,-0.0014558437693760495,60.825,12.04,0.11,CALL
B3SAN960,2023-01-02T00:00:00.000Z,12.25,9.46,0.14,33,OTM,-0.09902900000000003,0.06408081445205398,0.007724447675709769,-0.007071874057336852,-0.0017719123899762833,61.342,14.34,0.14,CALL
B3SAN980,2023-01-02T00:00:00.000Z,12.25,9.66,0.15,33,OTM,-0.10868900000000004,0.07141608174871902,0.008264025509459587,-0.0072556983266206295,-0.0019399708211508516,58.886,15.38,0.15,CALL
B3SAO101,2023-01-02T00:00:00.000Z,12.25,10.07,0.29,53,OTM,-0.16763499999999998,0.08643421693306502,0.01408882694543558,-0.00667856298916522,-0.004928822794481981,51.647,23.37,0.29,CALL
B3SAO113,2023-01-02T00:00:00.000Z,12.25,11.32,0.59,53,OTM,-0.310319,0.1343222851417049,0.019828457236459037,-0.00840087609379729,-0.00923588263397896,46.773,38.96,0.59,CALL
B3SAO116,2023-01-02T00:00:00.000Z,12.25,11.57,0.7,53,OTM,-0.34766300000000006,0.13945341827082613,0.02075760016307171,-0.008842220259840635,-0.010429350085736025,47.163,43.04,0.7,CALL
B3SAO118,2023-01-02T00:00:00.000Z,12.25,11.82,0.74,53,ATM,-0.38237299999999996,0.1550100664071565,0.0214307358149656,-0.008426032274163742,-0.011407729416942354,43.806,46.08,0.74,CALL
B3SAO121,2023-01-02T00:00:00.000Z,12.25,12.07,0.91,53,ATM,-0.422455,0.15117443174660597,0.021987412594686558,-0.009076189824476838,-0.012797926888442604,46.084,50.63,0.91,CALL
B3SAO123,2023-01-02T00:00:00.000Z,12.25,12.32,1.0,53,ATM,-0.462507,0.1597637087373751,0.022313081712866233,-0.008786118498280513,-0.014019108033964115,44.252,54.33,1.0,CALL
B3SAO126,2023-01-02T00:00:00.000Z,12.25,12.57,1.1,53,ATM,-0.50537,0.16722647187177148,0.022410102683557333,-0.008398366245263376,-0.015333744622528877,42.461,58.25,1.1,CALL
B3SAO128,2023-01-02T00:00:00.000Z,12.25,12.82,1.25,53,ATM,-0.5456019999999999,0.1661286663663759,0.02226555435837598,-0.008290472009525558,-0.016685787079506874,42.466,62.15,1.25,CALL
B3SAO133,2023-01-02T00:00:00.000Z,12.25,13.32,1.52,53,ITM,-0.6350169999999999,0.16832436413880814,0.021116021583459207,-0.0071801749520070835,-0.01955727039841241,39.748,70.11,1.52,CALL
B3SAO14,2023-01-02T00:00:00.000Z,12.25,13.57,1.67,53,ITM,-0.681022,0.16590369364465823,0.02006328506360947,-0.006458003404678918,-0.021058018860673256,38.318,74.1,1.67,CALL
B3SAO156,2023-01-02T00:00:00.000Z,12.25,15.57,3.05,53,ITM,-1.0,0.0,0.0,0.0012305273679034505,-0.0326089038788541,0.0,100.0,3.2546,CALL
B3SAO556,2023-01-02T00:00:00.000Z,12.25,5.42,0.01,53,OTM,-0.006372000000000044,0.004132433939805348,0.0010074563216001607,-0.0007271783332697891,-0.00018520835364326386,77.246,1.63,0.01,CALL
B3SAQ117,2023-01-02T00:00:00.000Z,12.25,11.61,0.79,98,OTM,-0.35265100000000005,0.1283323832313181,0.028372896916718335,-0.0050786935660539784,-0.019872162728959565,37.885,44.36,0.79,CALL
B3SAR125,2023-01-02T00:00:00.000Z,12.25,12.36,1.18,118,ATM,-0.45102600000000004,0.13320926456770937,0.03318925014626534,-0.004454339817121185,-0.03139672196904528,35.458,54.76,1.18,CALL
B3SAV140,2023-01-02T00:00:00.000Z,12.25,13.93,2.0,468,ITM,-0.586777,0.12172771894906756,0.06501737431836248,-0.0006020917467231077,-0.17063476773814323,19.166,68.45,2.0,CALL
B3SAX109,2023-01-02T00:00:00.000Z,12.25,10.38,0.68,248,OTM,-0.235981,0.07477730715014178,0.03743033025158083,-0.002274440157857078,-0.03514093381314991,33.895,35.08,0.68,CALL
B3SAX16,2023-01-02T00:00:00.000Z,12.25,15.93,3.0,513,ITM,-0.966412,0.05190187933341264,0.01305597345200141,0.0010778532675866847,-0.3033466776808934,8.235,97.43,3.0627,CALL
B3SAA114,2023-01-03T00:00:00.000Z,11.84,11.32,1.03,13,ATM,0.643687,0.19789742140851002,0.01002471680135209,-0.027530940554086804,0.0034002342155857665,70.047,58.29,1.03,CALL
B3SAA117,2023-01-03T00:00:00.000Z,11.84,11.57,0.66,13,ATM,0.608806,0.2986416661871603,0.010326793758226123,-0.019511502747567893,0.003378050175939708,47.816,56.66,0.66,CALL
B3SAA119,2023-01-03T00:00:00.000Z,11.84,11.82,0.61,13,ATM,0.533707,0.2665463848148944,0.010689996053208823,-0.023254833620312547,0.002945153568245589,55.458,48.35,0.61,CALL
B3SAA122,2023-01-03T00:00:00.000Z,11.84,12.07,0.51,13,ATM,0.469206,0.2612047734876069,0.010696342546738806,-0.023696088914638286,0.002602776090807908,56.625,41.84,0.51,CALL
B3SAA123,2023-01-03T00:00:00.000Z,11.84,12.32,0.39,13,ATM,0.400706,0.2642225744773091,0.010394292481786511,-0.022092889711080147,0.0022462827007803713,54.398,35.38,0.39,CALL
B3SAA126,2023-01-03T00:00:00.000Z,11.84,12.57,0.32,13,OTM,0.343349,0.24638162424760773,0.009890203408822587,-0.021412074840565603,0.001932061865857091,55.508,29.83,0.32,CALL
B3SAA128,2023-01-03T00:00:00.000Z,11.84,12.82,0.24,13,OTM,0.282211,0.23190907704584915,0.009086914814610514,-0.019182684430446826,0.0015999152345893054,54.182,24.22,0.24,CALL
B3SAA133,2023-01-03T00:00:00.000Z,11.84,13.32,0.13,13,OTM,0.179217,0.18514726999253306,0.00703713186403548,-0.01438332927429374,0.0010275792303857136,52.558,14.97,0.13,CALL
B3SAA135,2023-01-03T00:00:00.000Z,11.84,13.07,0.18,13,OTM,0.228484,0.21020575993853485,0.008135451731626437,-0.016946152838333558,0.0013027001424106923,53.517,19.34,0.18,CALL
B3SAA137,2023-01-03T00:00:00.000Z,11.84,13.57,0.1,13,OTM,0.143967,0.1589461490650264,0.006099813931885173,-0.01257732755259903,0.000827749663305671,53.067,11.84,0.1,CALL
B3SAA138,2023-01-03T00:00:00.000Z,11.84,13.82,0.08,13,OTM,0.117871,0.13546980593364222,0.005311907516906781,-0.011181969558600291,0.0006786740382597149,54.221,9.53,0.08,CALL
