symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBASD343,2022-04-05T00:00:00.000Z,33.45,33.38,0.67,7,ATM,0.531871,0.25357799972449363,0.022170135430009643,-0.04590396154592872,0.004755890323674009,28.13,51.32,0.67,PUT
BBASD344,2022-04-05T00:00:00.000Z,33.45,33.63,0.52,7,ATM,0.465959,0.2661462689830292,0.022160100389869722,-0.04359890993216492,0.004185119193490582,26.789,44.83,0.52,PUT
BBASD345,2022-04-05T00:00:00.000Z,33.45,33.13,0.87,7,ATM,0.587926,0.2246496950355138,0.021698711544325414,-0.049657395997509395,0.005221189135986421,31.077,56.77,0.87,PUT
BBASD348,2022-04-05T00:00:00.000Z,33.45,33.88,0.54,7,ATM,0.421338,0.2158884263634863,0.021807368728951546,-0.051699226845189745,0.003764960982220912,32.5,40.03,0.54,PUT
BBASD350,2022-04-05T00:00:00.000Z,33.45,34.13,0.37,7,ATM,0.350793,0.23060554427011432,0.020666830666826667,-0.04346697075323453,0.003156699166615242,28.834,33.31,0.37,PUT
BBASD353,2022-04-05T00:00:00.000Z,33.45,34.38,0.25,7,ATM,0.279233,0.22714509070760067,0.018741831216875067,-0.036259697351548804,0.002525107673351074,26.547,26.46,0.25,PUT
BBASD355,2022-04-05T00:00:00.000Z,33.45,34.63,0.2,7,ATM,0.232016,0.20184318856196168,0.017011121294076913,-0.03354792197849196,0.002100275013989896,27.116,21.85,0.2,PUT
BBASD360,2022-04-05T00:00:00.000Z,33.45,35.13,0.11,7,ATM,0.145331,0.15200247169958928,0.012726270654777192,-0.02486360181077574,0.0013198235778006564,26.937,13.53,0.11,PUT
BBASD362,2022-04-05T00:00:00.000Z,33.45,34.88,0.14,7,ATM,0.17934,0.17807838025896583,0.01459512963016824,-0.02795532597730937,0.0016274910957890536,26.37,16.81,0.14,PUT
BBASD363,2022-04-05T00:00:00.000Z,33.45,35.38,0.08,7,OTM,0.112052,0.1269856268463045,0.010622758990781017,-0.020712988281433906,0.0010189460963970778,26.915,10.37,0.08,PUT
BBASD368,2022-04-05T00:00:00.000Z,33.45,35.88,0.05,7,OTM,0.072689,0.08786935366387584,0.0077052383207683595,-0.01571680761406163,0.0006615240100374036,28.213,6.64,0.05,PUT
BBASD373,2022-04-05T00:00:00.000Z,33.45,36.38,0.02,7,OTM,0.03409,0.0500398589875784,0.004215608862334276,-0.008250598816064459,0.00031120192937826217,27.105,3.08,0.02,PUT
BBASD378,2022-04-05T00:00:00.000Z,33.45,36.88,0.03,7,OTM,0.041076,0.047888450303623466,0.00490880713511073,-0.011670354067676381,0.0003733284576148787,32.98,3.65,0.03,PUT
BBASD383,2022-04-05T00:00:00.000Z,33.45,37.38,0.02,7,OTM,0.027911,0.033639928550846215,0.003572474289811421,-0.008791343986759667,0.0002537854158640661,34.168,2.45,0.02,PUT
BBASD385,2022-04-05T00:00:00.000Z,33.45,37.13,0.02,7,OTM,0.029212,0.036788877316138696,0.003710511841958317,-0.008676515404996959,0.00026587020246151254,32.451,2.58,0.02,PUT
BBASD388,2022-04-05T00:00:00.000Z,33.45,37.88,0.01,7,OTM,0.0152,0.02028264672014117,0.0021354565417749166,-0.0052064811714714705,0.00013844922553434184,33.875,1.32,0.01,PUT
BBASD390,2022-04-05T00:00:00.000Z,33.45,37.63,0.02,7,OTM,0.02676,0.030942518012794535,0.003449210546759407,-0.008905525056896556,0.0002431029889580124,35.865,2.33,0.02,PUT
BBASD393,2022-04-05T00:00:00.000Z,33.45,38.38,0.02,7,OTM,0.023945,0.024765497584325277,0.0031425285700388606,-0.009226013541179896,0.00021693074597866106,40.826,2.04,0.02,PUT
BBASD395,2022-04-05T00:00:00.000Z,33.45,38.13,0.02,7,OTM,0.024783,0.02655578700383671,0.0032346279384341237,-0.009118713346275687,0.00022472740622566382,39.19,2.12,0.02,PUT
BBASD400,2022-04-05T00:00:00.000Z,33.45,38.63,0.01,7,OTM,0.013586,0.016244837292810867,0.0019387697550324904,-0.0053528344776899404,0.00012346253389477552,38.399,1.15,0.01,PUT
BBASD500,2022-04-05T00:00:00.000Z,33.45,47.99,1.2,272,OTM,0.212192,0.024859258851347734,0.10076735906449329,-0.00668524331956166,0.0636591530657425,33.564,12.56,1.2,PUT
BBASE301,2022-04-05T00:00:00.000Z,33.45,26.4,7.6,33,ITM,0.881393,0.02652416269612744,0.02401550197673781,-0.024221802642808564,0.028655699059729922,61.794,83.11,7.6,PUT
BBASE305,2022-04-05T00:00:00.000Z,33.45,29.65,4.5,33,ITM,0.80416,0.052137231523452864,0.0334608804047885,-0.023984189380937906,0.029332131369839858,43.801,75.74,4.5,PUT
BBASE308,2022-04-05T00:00:00.000Z,33.45,29.9,4.34,33,ITM,0.78599,0.0540214886913422,0.03527379364077055,-0.025559374567231757,0.02874576409204313,44.564,73.61,4.34,PUT
BBASE310,2022-04-05T00:00:00.000Z,33.45,30.15,3.97,33,ITM,0.793983,0.05994177849491448,0.03449364903197678,-0.022318626814904513,0.02958037813137349,39.274,75.12,3.97,PUT
BBASE320,2022-04-05T00:00:00.000Z,33.45,31.15,3.13,33,ITM,0.736085,0.07489619348642058,0.03956525474481485,-0.02331902130820721,0.02814427602411346,36.054,69.18,3.13,PUT
BBASE322,2022-04-05T00:00:00.000Z,33.45,30.65,3.6,33,ITM,0.760036,0.0655993627365061,0.037627058394775155,-0.02404992680180375,0.028577905441129488,39.147,71.39,3.6,PUT
BBASE323,2022-04-05T00:00:00.000Z,33.45,31.4,3.15,33,ITM,0.699039,0.07082944262719774,0.0421477815452206,-0.027540919595810943,0.026495317949038085,40.612,64.6,3.15,PUT
BBASE325,2022-04-05T00:00:00.000Z,33.45,31.65,2.87,33,ITM,0.688637,0.07726769506071933,0.042785938624749026,-0.026099884408321384,0.026406361464688128,37.792,63.88,2.87,PUT
BBASE328,2022-04-05T00:00:00.000Z,33.45,31.9,2.53,33,ATM,0.681795,0.08776304922260877,0.04318539203188937,-0.023583507335757967,0.026551904245118472,33.583,63.73,2.53,PUT
BBASE33,2022-04-05T00:00:00.000Z,33.45,32.65,1.9,33,ATM,0.619241,0.10605630858804334,0.04611713794732539,-0.022229914931236435,0.024636800685342013,29.677,57.77,1.9,PUT
BBASE333,2022-04-05T00:00:00.000Z,33.45,32.4,2.19,33,ATM,0.636801,0.09443446741296747,0.045422815297823285,-0.024109565573700215,0.025026171839200098,32.828,59.14,2.19,PUT
BBASE335,2022-04-05T00:00:00.000Z,33.45,32.15,2.4,33,ATM,0.656753,0.08891986802491565,0.04451302990143942,-0.02459548538077688,0.02562518590235571,34.165,61.03,2.4,PUT
BBASE338,2022-04-05T00:00:00.000Z,33.45,32.9,1.93,33,ATM,0.586896,0.09661370285704668,0.04714046494852671,-0.025189826284051836,0.023180661320590358,33.301,53.95,1.93,PUT
BBASE340,2022-04-05T00:00:00.000Z,33.45,33.15,1.75,33,ATM,0.562752,0.10082936183996621,0.04769195274335439,-0.024681932962810505,0.02235876603244248,32.282,51.64,1.75,PUT
BBASE343,2022-04-05T00:00:00.000Z,33.45,33.4,1.58,33,ATM,0.537048,0.10465251253042487,0.04808220661748179,-0.024144336008486967,0.021455553151308728,31.357,49.18,1.58,PUT
BBASE345,2022-04-05T00:00:00.000Z,33.45,34.4,1.07,33,ATM,0.428234,0.10857129650611591,0.04750711475768672,-0.022547820129839975,0.017356957133317936,29.863,38.63,1.07,PUT
BBASE348,2022-04-05T00:00:00.000Z,33.45,33.9,1.3,33,ATM,0.48292,0.10843145721094957,0.04824634565387037,-0.02337751106280267,0.019451203480659943,30.367,43.93,1.3,PUT
BBASE350,2022-04-05T00:00:00.000Z,33.45,33.65,1.48,33,ATM,0.511321,0.10373486421361373,0.048271160183707876,-0.024467538904519987,0.020459514088145465,31.758,46.55,1.48,PUT
BBASE355,2022-04-05T00:00:00.000Z,33.45,34.15,1.2,33,ATM,0.456702,0.1074278255486232,0.048005826284177086,-0.023300388784020947,0.018433673868318807,30.498,41.33,1.2,PUT
BBASE358,2022-04-05T00:00:00.000Z,33.45,34.9,0.86,33,ATM,0.37304,0.10706388330293663,0.045824084402268796,-0.02120346227452888,0.015214277394868969,29.211,33.38,0.86,PUT
BBASE360,2022-04-05T00:00:00.000Z,33.45,34.65,0.96,33,ATM,0.400439,0.10821043265879819,0.0467788990918212,-0.02189831481940567,0.016283492117241016,29.504,35.98,0.96,PUT
BBASE363,2022-04-05T00:00:00.000Z,33.45,35.4,0.7,33,OTM,0.322453,0.10190372594422513,0.0434254272156346,-0.01993647711083183,0.01320789099998585,29.084,28.57,0.7,PUT
BBASE365,2022-04-05T00:00:00.000Z,33.45,35.15,0.77,33,ATM,0.34639,0.10514349562668725,0.04466506428912677,-0.020478808782829518,0.014164742713060178,28.992,30.85,0.77,PUT
BBASE369,2022-04-05T00:00:00.000Z,33.45,35.9,0.55,33,OTM,0.272478,0.09586527350830668,0.040206195893544565,-0.01811694480819214,0.011215192217409383,28.624,23.92,0.55,PUT
BBASE370,2022-04-05T00:00:00.000Z,33.45,35.65,0.63,33,OTM,0.298565,0.09867544768070452,0.04199550506455923,-0.019224640752825095,0.01225318983730786,29.046,26.32,0.63,PUT
BBASE373,2022-04-05T00:00:00.000Z,33.45,36.4,0.45,33,OTM,0.232224,0.08734367200547606,0.03695343469455214,-0.016747847194381153,0.009582915781060172,28.875,20.16,0.45,PUT
BBASE375,2022-04-05T00:00:00.000Z,33.45,36.15,0.49,33,OTM,0.250029,0.09196521512961321,0.03846808938653607,-0.01726400711591179,0.010310458192964408,28.548,21.84,0.49,PUT
BBASE378,2022-04-05T00:00:00.000Z,33.45,36.9,0.36,33,OTM,0.194781,0.0786900941653364,0.03335072810160737,-0.015105029780932495,0.008060644918195702,28.926,16.73,0.36,PUT
BBASE380,2022-04-05T00:00:00.000Z,33.45,36.65,0.39,33,OTM,0.209581,0.08334978542255453,0.034844804890799226,-0.015588886793380935,0.008669632778393041,28.532,18.11,0.39,PUT
BBASE383,2022-04-05T00:00:00.000Z,33.45,37.4,0.27,33,OTM,0.156787,0.06974949043730262,0.029062656299199418,-0.012917059388394306,0.00651426432894204,28.437,13.34,0.27,PUT
BBASE385,2022-04-05T00:00:00.000Z,33.45,37.15,0.32,33,OTM,0.177418,0.0742879467093532,0.031474870692378976,-0.014235551325249798,0.0073524995814158575,28.916,15.15,0.32,PUT
BBASE388,2022-04-05T00:00:00.000Z,33.45,37.9,0.21,33,OTM,0.127779,0.060732705287420245,0.025302589273138765,-0.0112234026263408,0.005322148763190275,28.434,10.75,0.21,PUT
BBASE390,2022-04-05T00:00:00.000Z,33.45,37.65,0.24,33,OTM,0.142286,0.06524160645686403,0.027239696204795355,-0.012119379068131536,0.005918344077848816,28.495,12.04,0.24,PUT
BBASE393,2022-04-05T00:00:00.000Z,33.45,38.4,0.17,33,OTM,0.106203,0.05259241396928611,0.022192662928820762,-0.009952316452643762,0.004429454385935452,28.799,8.83,0.17,PUT
BBASE395,2022-04-05T00:00:00.000Z,33.45,38.15,0.19,33,OTM,0.116923,0.05661051881981231,0.023773651095687392,-0.010619311167477488,0.004872782340513677,28.661,9.78,0.19,PUT
BBASE398,2022-04-05T00:00:00.000Z,33.45,38.9,0.14,33,OTM,0.089059,0.04545188454305245,0.019503736266331263,-0.008879713741594188,0.0037177578426935377,29.286,7.32,0.14,PUT
BBASE400,2022-04-05T00:00:00.000Z,33.45,38.65,0.15,33,OTM,0.095551,0.0486248514912359,0.020546309658967532,-0.009219402503293056,0.003989024655723003,28.838,7.9,0.15,PUT
BBASE403,2022-04-05T00:00:00.000Z,33.45,39.4,0.1,33,OTM,0.067829,0.037556159135011556,0.01586265793700363,-0.007100385411475014,0.0028401877820276337,28.826,5.52,0.1,PUT
BBASE405,2022-04-05T00:00:00.000Z,33.45,39.15,0.13,33,OTM,0.082766,0.042448739666572546,0.018462857524513168,-0.008513377663724064,0.0034551492627164257,29.685,6.76,0.13,PUT
BBASE408,2022-04-05T00:00:00.000Z,33.45,39.9,0.08,33,OTM,0.05548,0.03174223013435527,0.013558174917264949,-0.006129435504906387,0.0023254465472617894,29.151,4.46,0.08,PUT
BBASE41,2022-04-05T00:00:00.000Z,33.45,40.15,0.07,33,OTM,0.049391,0.028905553620034996,0.01236284085801926,-0.005593310965188956,0.002071840356317371,29.19,3.95,0.07,PUT
BBASE410,2022-04-05T00:00:00.000Z,33.45,39.65,0.09,33,OTM,0.061621,0.03461672868655487,0.014723126308270575,-0.006631852324658196,0.0025813577996176276,29.028,4.98,0.09,PUT
BBASE413,2022-04-05T00:00:00.000Z,33.45,40.4,0.07,33,OTM,0.048302,0.027644447625152047,0.012144351948962198,-0.005639556177204157,0.002024112582927229,29.982,3.84,0.07,PUT
BBASE415,2022-04-05T00:00:00.000Z,33.45,40.65,0.06,33,OTM,0.042348,0.024945612143522398,0.010924929638801074,-0.00505527983833854,0.001776430446176525,29.89,3.35,0.06,PUT
BBASE420,2022-04-05T00:00:00.000Z,33.45,41.15,0.06,33,OTM,0.040632,0.022962656065451774,0.01056457424696569,-0.005129250381079017,0.0017012695881733477,31.4,3.17,0.06,PUT
BBASE423,2022-04-05T00:00:00.000Z,33.45,41.4,0.05,33,OTM,0.034893,0.020454912367144047,0.009329779032954016,-0.004489125388520415,0.0014629808199343346,31.129,2.71,0.05,PUT
BBASE435,2022-04-05T00:00:00.000Z,33.45,42.65,0.02,33,OTM,0.015883,0.010893634153995359,0.004814745067398138,-0.0022411042232123534,0.0006695177136183338,30.165,1.2,0.02,PUT
BBASF316,2022-04-05T00:00:00.000Z,33.45,30.67,4.07,53,ITM,0.721838,0.05477366456487711,0.05147385224232952,-0.02098562228379079,0.042222135261536384,39.935,65.73,4.07,PUT
BBASF321,2022-04-05T00:00:00.000Z,33.45,31.17,3.85,53,ITM,0.686629,0.05532566926121158,0.054373472131896444,-0.022940065085547204,0.040207846408521576,41.763,61.59,3.85,PUT
BBASF326,2022-04-05T00:00:00.000Z,33.45,31.67,3.2,53,ITM,0.671191,0.06642553946884629,0.05547398388132789,-0.020100456646991956,0.040488816075675046,35.489,61.04,3.2,PUT
BBASF331,2022-04-05T00:00:00.000Z,33.45,32.17,2.95,53,ATM,0.634225,0.06761793926070617,0.0577013926632828,-0.021189222505849488,0.03841397956703293,36.262,57.02,2.95,PUT
BBASF333,2022-04-05T00:00:00.000Z,33.45,32.42,2.7,53,ATM,0.619397,0.0722377580287471,0.05843711253368609,-0.02038148493244975,0.03789670161366738,34.376,55.81,2.7,PUT
BBASF336,2022-04-05T00:00:00.000Z,33.45,32.67,2.64,53,ATM,0.599381,0.07063746217914983,0.05929003214991676,-0.021332325034061066,0.03661467719615488,35.668,53.51,2.64,PUT
BBASF341,2022-04-05T00:00:00.000Z,33.45,33.17,2.3,53,ATM,0.563099,0.07487297906005687,0.060431809254881654,-0.02086630367986839,0.03477724563399061,34.298,50.06,2.3,PUT
BBASF343,2022-04-05T00:00:00.000Z,33.45,33.42,2.23,53,ATM,0.544695,0.07350603958061891,0.06081439585971607,-0.021439623619613893,0.03362977217200277,35.157,48.05,2.23,PUT
BBASF346,2022-04-05T00:00:00.000Z,33.45,33.67,2.04,53,ATM,0.52504,0.07641176037345744,0.061078248690636355,-0.020804231961762818,0.03264666811011529,33.967,46.3,2.04,PUT
BBASF348,2022-04-05T00:00:00.000Z,33.45,33.92,1.8,53,ATM,0.502586,0.08154695965092068,0.06119759607578516,-0.019602897890286724,0.03157170265071573,31.89,44.44,1.8,PUT
BBASF351,2022-04-05T00:00:00.000Z,33.45,34.17,1.7,53,ATM,0.482878,0.08113266503255531,0.061142524467470996,-0.019619238650567892,0.030395521185187874,32.024,42.47,1.7,PUT
BBASF353,2022-04-05T00:00:00.000Z,33.45,34.42,1.61,53,ATM,0.463769,0.08032451869733637,0.0609463222751762,-0.019641950711928244,0.0292405346694445,32.243,40.56,1.61,PUT
BBASF356,2022-04-05T00:00:00.000Z,33.45,34.67,1.54,53,ATM,0.446023,0.0787644234717261,0.06063782922693162,-0.019776680478965615,0.028139239855354017,32.715,38.75,1.54,PUT
BBASF360,2022-04-05T00:00:00.000Z,33.45,34.92,1.42,53,ATM,0.425428,0.07913829262654391,0.06012653766561924,-0.019330330578189232,0.02694279355823703,32.286,36.84,1.42,PUT
BBASF361,2022-04-05T00:00:00.000Z,33.45,35.17,1.32,53,ATM,0.405816,0.0787256681507805,0.0594853139253595,-0.018991621353921077,0.02577337815752788,32.109,34.99,1.32,PUT
BBASF366,2022-04-05T00:00:00.000Z,33.45,35.67,1.2,53,OTM,0.373472,0.07505256912012637,0.058094410659107074,-0.018923579326201152,0.023750344484493733,32.893,31.79,1.2,PUT
BBASF368,2022-04-05T00:00:00.000Z,33.45,35.92,0.98,53,OTM,0.340314,0.07866659727291331,0.056228265491580796,-0.016937602263533014,0.0218803607122867,30.374,29.09,0.98,PUT
BBASF371,2022-04-05T00:00:00.000Z,33.45,36.17,0.96,53,OTM,0.328576,0.07533007686008152,0.05545818339203441,-0.017163940249466603,0.021096650065720552,31.285,27.85,0.96,PUT
BBASF373,2022-04-05T00:00:00.000Z,33.45,36.42,0.83,53,OTM,0.302831,0.07556398137109954,0.05356304509366863,-0.015959104303325502,0.019558827332204543,30.122,25.64,0.83,PUT
BBASF378,2022-04-05T00:00:00.000Z,33.45,36.92,0.77,53,OTM,0.278714,0.06996366743116493,0.05152355475234008,-0.01589014997016448,0.017988369620252635,31.294,23.26,0.77,PUT
BBASF383,2022-04-05T00:00:00.000Z,33.45,37.42,0.56,53,OTM,0.229617,0.06779957945624995,0.04653704305356417,-0.01337070720751882,0.014976010977717166,29.168,19.11,0.56,PUT
BBASF393,2022-04-05T00:00:00.000Z,33.45,38.42,0.45,53,OTM,0.186926,0.05735875317573938,0.0412116645504261,-0.01233103050643773,0.012203987999041864,30.532,15.17,0.45,PUT
BBASF402,2022-04-05T00:00:00.000Z,33.45,40.17,0.22,53,OTM,0.106491,0.040329181011015666,0.028179942550711795,-0.008159104509037498,0.007029037721860867,29.693,8.36,0.22,PUT
BBASF408,2022-04-05T00:00:00.000Z,33.45,39.92,0.26,53,OTM,0.120422,0.043146947566832725,0.030762632237557038,-0.009091818163348009,0.007924941448922687,30.298,9.48,0.26,PUT
BBASF436,2022-04-05T00:00:00.000Z,33.45,43.42,0.07,53,OTM,0.03903,0.01802597028566775,0.012958088651550506,-0.0038323819630261802,0.0025985964712301533,30.548,2.86,0.07,PUT
BBASG355,2022-04-05T00:00:00.000Z,33.45,34.62,2.05,73,ATM,0.475446,0.06423304968503665,0.0716875293800551,-0.01800623552870442,0.04013163512645063,34.433,40.25,2.05,PUT
BBASG385,2022-04-05T00:00:00.000Z,33.45,37.62,0.95,73,OTM,0.287317,0.05906526674470886,0.06135764492093442,-0.014156392497897404,0.025088687020648304,32.049,23.16,0.95,PUT
BBASG390,2022-04-05T00:00:00.000Z,33.45,38.12,0.83,73,OTM,0.260313,0.05656968676706375,0.0584333318116834,-0.01337985135716311,0.02281969185767422,31.869,20.79,0.83,PUT
BBASH340,2022-04-05T00:00:00.000Z,33.45,33.15,3.2,98,ATM,0.573932,0.05313717820407782,0.08178521122690732,-0.0160293651190597,0.06221453699577599,35.372,48.64,3.2,PUT
BBASH348,2022-04-05T00:00:00.000Z,33.45,33.9,2.9,98,ATM,0.534716,0.05301619454870371,0.08290308484952,-0.01638991759046127,0.05828000617790561,35.937,44.55,2.9,PUT
BBASH35,2022-04-05T00:00:00.000Z,33.45,31.4,4.8,98,ITM,0.653805,0.04005581849073585,0.07695430336609617,-0.018689836820973395,0.06638258918802634,44.152,54.79,4.8,PUT
BBASI412,2022-04-05T00:00:00.000Z,33.45,40.34,1.0,118,OTM,0.248638,0.0421231123514076,0.07252661942422282,-0.010679947166431565,0.03426179150114919,32.863,18.31,1.0,PUT
BBASK32,2022-04-05T00:00:00.000Z,33.45,30.59,9.7,423,ITM,0.694103,0.01703444922578625,0.15200052446372822,-0.009608944535767735,0.22690502111393882,47.51,45.7,9.7,PUT
BBASL278,2022-04-05T00:00:00.000Z,33.45,26.92,12.03,443,ITM,0.761692,0.013859109760910596,0.1373412883446407,-0.008877107100645314,0.23641817702190718,50.381,51.75,12.03,PUT
BBASL299,2022-04-05T00:00:00.000Z,33.45,27.04,9.5,183,ITM,0.76557,0.019966952979849496,0.08747875151736074,-0.014165978377392386,0.11697697505625348,53.92,60.44,9.5,PUT
BBASL350,2022-04-05T00:00:00.000Z,33.45,32.04,5.9,183,ATM,0.633684,0.029550985449108492,0.10727234798583637,-0.014308264497161141,0.11108317014926787,44.676,48.44,5.9,PUT
BBASL359,2022-04-05T00:00:00.000Z,33.45,33.04,5.4,183,ATM,0.602554,0.03052524255467395,0.1099401322187381,-0.014485727120851978,0.10715258124560438,44.326,45.31,5.4,PUT
BBASL369,2022-04-05T00:00:00.000Z,33.45,36.04,3.83,183,OTM,0.501508,0.03403988739995631,0.11371761663527981,-0.013801919509497515,0.09400838383521758,41.115,36.45,3.83,PUT
BBASL400,2022-04-05T00:00:00.000Z,33.45,38.92,5.75,443,OTM,0.524031,0.021791541306543157,0.17661137122715292,-0.009148171584695315,0.20706449932287105,41.204,31.35,5.75,PUT
BBASL527,2022-04-05T00:00:00.000Z,33.45,51.29,0.42,183,OTM,0.10181,0.018241625146573022,0.05068447982348797,-0.004972419925927491,0.021680842426149163,34.196,5.91,0.42,PUT
BBASM300,2022-04-05T00:00:00.000Z,33.45,29.07,1.0,468,OTM,-0.19677100000000003,0.03417932992052681,0.1263725513717664,-0.001800561829532174,-0.14080836043260245,17.793,27.07,1.0,PUT
BBASP273,2022-04-05T00:00:00.000Z,33.45,26.38,0.01,7,OTM,-0.00852200000000003,0.0067951851860135705,0.0012917326668996662,-0.005619702644090929,-8.19602706537007e-05,61.162,1.12,0.01,PUT
BBASP288,2022-04-05T00:00:00.000Z,33.45,27.88,0.01,7,OTM,-0.010600999999999972,0.010389391007010699,0.0015634592537994926,-0.005378087149165728,-0.0001012805831703493,48.418,1.31,0.01,PUT
BBASP294,2022-04-05T00:00:00.000Z,33.45,28.38,0.01,7,OTM,-0.011492999999999975,0.012198348890299896,0.0016772454589415822,-0.005268593293530971,-0.0001095656231491259,44.239,1.39,0.01,PUT
BBASP298,2022-04-05T00:00:00.000Z,33.45,28.88,0.02,7,OTM,-0.021268999999999982,0.02059176563055468,0.0028437631249842504,-0.008967391968715837,-0.00020317984970387435,44.433,2.53,0.02,PUT
BBASP300,2022-04-05T00:00:00.000Z,33.45,29.13,0.01,7,OTM,-0.01319300000000001,0.015979164265070067,0.0018902113107998786,-0.005102748915698228,-0.00012536026393355666,38.06,1.55,0.01,PUT
BBASP303,2022-04-05T00:00:00.000Z,33.45,29.38,0.03,7,OTM,-0.03140900000000002,0.02959204657904077,0.003940314261162478,-0.011971865807956531,-0.0003001807990945365,42.841,3.68,0.03,PUT
BBASP305,2022-04-05T00:00:00.000Z,33.45,29.63,0.02,7,OTM,-0.024638999999999966,0.027412271659084882,0.0032187948751022503,-0.008618943332147752,-0.0002344917831790521,37.779,2.85,0.02,PUT
BBASP308,2022-04-05T00:00:00.000Z,33.45,29.88,0.03,7,OTM,-0.03483700000000001,0.0361597254500523,0.00429131766516767,-0.011609059848068188,-0.00033202564624313746,38.183,4.0,0.03,PUT
BBASP310,2022-04-05T00:00:00.000Z,33.45,30.13,0.04,7,OTM,-0.04500800000000005,0.04486984837795386,0.005285176890580719,-0.014184047015430584,-0.00042931822479448965,37.898,5.13,0.04,PUT
BBASP313,2022-04-05T00:00:00.000Z,33.45,30.38,0.04,7,OTM,-0.04770099999999999,0.050236031185116124,0.005537558150099701,-0.013898218434989769,-0.00045432878737111323,35.466,5.39,0.04,PUT
BBASP318,2022-04-05T00:00:00.000Z,33.45,30.88,0.08,7,OTM,-0.08491899999999997,0.0775414894227109,0.008669048175984649,-0.022041479419917052,-0.0008112707700217089,35.97,9.46,0.08,PUT
BBASP320,2022-04-05T00:00:00.000Z,33.45,31.13,0.08,7,OTM,-0.09085399999999999,0.08826886520724467,0.009117001217786067,-0.02139317883473542,-0.0008664094866635181,33.232,10.03,0.08,PUT
BBASP322,2022-04-05T00:00:00.000Z,33.45,30.63,0.06,7,OTM,-0.06642300000000001,0.0640612073070662,0.0071884895037854935,-0.018356582350374868,-0.0006338554893620424,36.104,7.45,0.06,PUT
BBASP323,2022-04-05T00:00:00.000Z,33.45,31.38,0.09,7,OTM,-0.104881,0.10351119951388814,0.01012909076611997,-0.022493119765411868,-0.0009995244338353035,31.484,11.47,0.09,PUT
BBASP325,2022-04-05T00:00:00.000Z,33.45,31.63,0.12,7,OTM,-0.13347399999999998,0.12356740182490807,0.012010270540793922,-0.02646343414775531,-0.0012735345946271468,31.272,14.5,0.12,PUT
BBASP328,2022-04-05T00:00:00.000Z,33.45,31.88,0.14,7,ATM,-0.157404,0.14508207150862376,0.013419970679560642,-0.028098579226974726,-0.0015014517954371799,29.761,16.96,0.14,PUT
BBASP33,2022-04-05T00:00:00.000Z,33.45,32.07,2.05,272,ATM,-0.34755400000000003,0.047990295362800174,0.12839105962187325,-0.004142882282538662,-0.14761057829546095,22.152,43.57,2.05,PUT
BBASP330,2022-04-05T00:00:00.000Z,33.45,32.13,0.18,7,ATM,-0.194577,0.16874872765426882,0.0153505451518122,-0.03156009313288361,-0.0018579617008518971,29.268,20.83,0.18,PUT
BBASP333,2022-04-05T00:00:00.000Z,33.45,32.38,0.21,7,ATM,-0.22936100000000004,0.19678359030039538,0.016902073857889787,-0.032737533396782766,-0.002189496674174819,27.635,24.36,0.21,PUT
BBASP335,2022-04-05T00:00:00.000Z,33.45,32.63,0.32,7,ATM,-0.29638299999999995,0.20773961655627782,0.019277144858116785,-0.04029719709767383,-0.0028428091289851147,29.856,31.38,0.32,PUT
BBASP339,2022-04-05T00:00:00.000Z,33.45,32.88,0.34,7,ATM,-0.33673600000000004,0.24551882405796766,0.020351563155764193,-0.03784819235579753,-0.0032232967682226167,26.67,35.31,0.34,PUT
BBASP343,2022-04-05T00:00:00.000Z,33.45,33.38,0.52,7,ATM,-0.46658900000000003,0.281235000443946,0.0221630551516887,-0.038858921956597715,-0.00447985909761754,25.355,48.34,0.52,PUT
BBASP344,2022-04-05T00:00:00.000Z,33.45,33.63,0.63,7,ATM,-0.538861,0.2910203713664071,0.022135514541526922,-0.037212336719198616,-0.005181964278165469,24.472,55.5,0.63,PUT
BBASP345,2022-04-05T00:00:00.000Z,33.45,33.13,0.43,7,ATM,-0.40003,0.2627235655645804,0.021539098655877692,-0.03948568925631292,-0.003836414179925448,26.378,41.71,0.43,PUT
BBASP348,2022-04-05T00:00:00.000Z,33.45,33.88,0.78,7,ATM,-0.609363,0.28004050194071284,0.021400113349939805,-0.035902958926520276,-0.005878715202404072,24.587,62.5,0.78,PUT
BBASP350,2022-04-05T00:00:00.000Z,33.45,34.13,0.94,7,ATM,-0.677837,0.26403806966898746,0.019992921971208062,-0.03291644899170157,-0.006559397780214001,24.362,69.23,0.94,PUT
BBASP353,2022-04-05T00:00:00.000Z,33.45,34.38,1.12,7,ATM,-0.739688,0.23931288037151616,0.01809462687807325,-0.029389292738695318,-0.007184101895763611,24.327,75.27,1.12,PUT
BBASP355,2022-04-05T00:00:00.000Z,33.45,34.63,1.18,7,ATM,-0.938781,0.16497143010924925,0.006746501735845028,-0.003754613151206007,-0.009050691651499378,13.158,94.14,1.18,PUT
BBASP360,2022-04-05T00:00:00.000Z,33.45,35.13,1.72,7,ATM,-0.89854,0.14140374857186463,0.009888026801869898,-0.013368438988040122,-0.008826779176705423,22.499,90.5,1.72,PUT
