symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ELETC465,2023-01-02T00:00:00.000Z,40.59,46.5,1.1,53,OTM,0.265619,0.04402928559420618,0.06104358598460163,-0.0238104194354769,0.020361847790438894,40.012,20.91,1.1,CALL
ELETM344,2023-01-02T00:00:00.000Z,40.59,39.5,1.0,13,ATM,-0.36393600000000004,0.09857160451238153,0.03461851078031473,-0.05376763011944041,-0.008136376621314702,41.322,39.97,1.0,CALL
ELETM345,2023-01-02T00:00:00.000Z,40.59,34.5,0.15,13,OTM,-0.069469,0.028589927811766547,0.012305950005029855,-0.023734305239673407,-0.00153201261565434,50.643,8.62,0.15,CALL
ELETM375,2023-01-02T00:00:00.000Z,40.59,37.5,0.55,13,OTM,-0.211399,0.0664663338669672,0.026673293911249132,-0.04771514892736516,-0.004710241134952778,47.217,24.37,0.55,CALL
ELETM385,2023-01-02T00:00:00.000Z,40.59,38.5,0.8,13,OTM,-0.28542999999999996,0.07988825212175145,0.03132138683209744,-0.05458822708142505,-0.006389359825846833,46.13,32.2,0.8,CALL
ELETM400,2023-01-02T00:00:00.000Z,40.59,40.0,1.45,13,ATM,-0.421347,0.08856028136959501,0.03606185527570926,-0.064979565559172,-0.009570672385590355,47.911,46.43,1.45,CALL
ELETM405,2023-01-02T00:00:00.000Z,40.59,40.5,1.34,13,ATM,-0.467773,0.11269743868739372,0.03665888510147413,-0.05234965284748137,-0.0104860407897214,38.273,50.24,1.34,CALL
ELETM410,2023-01-02T00:00:00.000Z,40.59,41.0,1.59,13,ATM,-0.5246660000000001,0.11406860055790105,0.036708576126194215,-0.05164250312170495,-0.011806320591381479,37.864,55.88,1.59,CALL
ELETM415,2023-01-02T00:00:00.000Z,40.59,41.5,1.93,13,ATM,-0.5765739999999999,0.10843512352562913,0.03609937706988565,-0.05237457110166241,-0.013068623060897904,39.17,61.11,1.93,CALL
ELETM420,2023-01-02T00:00:00.000Z,40.59,42.0,2.23,13,ATM,-0.630547,0.10590096931500292,0.03479173793328141,-0.049517065839905644,-0.014353522587725142,38.654,66.32,2.23,CALL
ELETM425,2023-01-02T00:00:00.000Z,40.59,42.5,2.52,13,ATM,-0.688793,0.10352223518368942,0.03257942713512208,-0.043979612958333004,-0.015722758471631394,37.028,71.79,2.52,CALL
ELETM445,2023-01-02T00:00:00.000Z,40.59,44.5,4.1,13,ITM,-0.856815,0.06778999598231658,0.02083473679334988,-0.025891955089416302,-0.02005606771442823,36.161,87.46,4.1,CALL
ELETM447,2023-01-02T00:00:00.000Z,40.59,44.75,4.41,13,ITM,-0.842333,0.06457703947744824,0.022216221033480626,-0.0315234971855581,-0.019912737907443422,40.478,86.35,4.41,CALL
ELETM452,2023-01-02T00:00:00.000Z,40.59,45.25,4.9,13,ITM,-0.853606,0.05779703875441388,0.02114809447985001,-0.031878988715653346,-0.020401553422278156,43.051,87.49,4.9,CALL
ELETN367,2023-01-02T00:00:00.000Z,40.59,36.75,0.91,33,OTM,-0.23053,0.04845245825724885,0.04465852908157057,-0.02809194926350917,-0.013445091399426307,42.721,28.01,0.91,CALL
ELETN382,2023-01-02T00:00:00.000Z,40.59,38.25,1.35,33,OTM,-0.313681,0.05774558201345371,0.05208514174933126,-0.03187491567792807,-0.01844109307453718,41.807,36.91,1.35,CALL
ELETN392,2023-01-02T00:00:00.000Z,40.59,39.25,1.4,33,ATM,-0.364657,0.07209484586098952,0.055192917917217185,-0.028387726667814413,-0.02121610796673197,35.484,41.39,1.4,CALL
ELETN402,2023-01-02T00:00:00.000Z,40.59,40.25,2.0,33,ATM,-0.440793,0.07059775587283718,0.05795184408043683,-0.03182930473382549,-0.02604869661111172,38.048,49.55,2.0,CALL
ELETN407,2023-01-02T00:00:00.000Z,40.59,40.75,2.27,33,ATM,-0.47616400000000003,0.07081284671447455,0.05849369994031637,-0.0322182032316215,-0.028282416185729416,38.287,53.14,2.27,CALL
ELETN412,2023-01-02T00:00:00.000Z,40.59,41.25,2.59,33,ATM,-0.509908,0.06948404023559383,0.058580214741473596,-0.03283539383446438,-0.03049501816653997,39.076,56.6,2.59,CALL
ELETN417,2023-01-02T00:00:00.000Z,40.59,41.75,2.71,33,ATM,-0.551723,0.07451321273650814,0.058105191198277506,-0.02982784298511021,-0.03287471963066046,36.144,60.29,2.71,CALL
ELETN422,2023-01-02T00:00:00.000Z,40.59,42.25,2.95,33,ATM,-0.592192,0.07567196776067325,0.05702662042595562,-0.028038729379004312,-0.03534014564754322,34.93,64.04,2.95,CALL
ELETN427,2023-01-02T00:00:00.000Z,40.59,42.75,3.24,33,ITM,-0.6312949999999999,0.07497635374824138,0.05539547124624236,-0.026452132941725243,-0.03779832414436933,34.245,67.7,3.24,CALL
ELETN437,2023-01-02T00:00:00.000Z,40.59,43.75,4.07,33,ITM,-0.684337,0.06611824252102466,0.05222556305647271,-0.02644267809615415,-0.04170460292713566,36.611,72.98,4.07,CALL
ELETN440,2023-01-02T00:00:00.000Z,40.59,44.0,3.99,33,ITM,-0.7364550000000001,0.07104599826280054,0.047976202789106234,-0.020062873502167764,-0.04437014062649789,31.299,77.21,3.99,CALL
ELETO327,2023-01-02T00:00:00.000Z,40.59,32.75,0.41,53,OTM,-0.10395200000000004,0.023686826953550264,0.03360289954859031,-0.012611229914140267,-0.009736376258838239,40.941,14.2,0.41,CALL
ELETO375,2023-01-02T00:00:00.000Z,40.59,37.5,1.27,53,OTM,-0.279072,0.0499106915291917,0.06256049858291018,-0.02034978063378592,-0.026494734401568954,36.174,33.74,1.27,CALL
ELETO400,2023-01-02T00:00:00.000Z,40.59,40.0,2.1,53,ATM,-0.42092300000000005,0.0627556225594516,0.07279821598158161,-0.021469076499789314,-0.04034992675366882,33.478,48.17,2.1,CALL
ELETO405,2023-01-02T00:00:00.000Z,40.59,40.5,2.3,53,ATM,-0.45304999999999995,0.06483112065896655,0.07374700767548008,-0.02119756065395261,-0.043513095147014264,32.828,51.3,2.3,CALL
ELETA365,2023-01-03T00:00:00.000Z,39.83,36.5,4.5,13,ITM,0.73464,0.05086306652694572,0.029651612696367215,-0.08320373091027805,0.012773309633046742,71.234,67.91,4.5,CALL
ELETA405,2023-01-03T00:00:00.000Z,39.83,40.5,1.17,13,ATM,0.450023,0.1087648684420411,0.03580675877866338,-0.056729704701229254,0.008643093819827488,40.227,41.41,1.17,CALL
ELETA410,2023-01-03T00:00:00.000Z,39.83,41.0,1.05,13,ATM,0.404294,0.1011430782968733,0.0350467625671175,-0.05826732324000682,0.0077654051288225355,42.34,36.75,1.05,CALL
ELETA415,2023-01-03T00:00:00.000Z,39.83,41.5,0.84,13,ATM,0.351586,0.09952706631493931,0.03356313706189759,-0.05423745767039117,0.006790757391013124,41.206,31.75,0.84,CALL
ELETA420,2023-01-03T00:00:00.000Z,39.83,42.0,0.66,13,OTM,0.299989,0.09566359987956073,0.03145349396545076,-0.04949850111001133,0.005823414569789741,40.176,26.91,0.66,CALL
ELETA425,2023-01-03T00:00:00.000Z,39.83,42.5,0.53,13,OTM,0.255266,0.08885999478910477,0.029065037831986374,-0.0454438988025373,0.0049715703386964336,39.967,22.7,0.53,CALL
ELETA430,2023-01-03T00:00:00.000Z,39.83,43.0,0.66,13,OTM,0.263049,0.07469682183163986,0.02951989570029404,-0.0556063161135765,0.005064428840790128,48.289,22.85,0.66,CALL
ELETA435,2023-01-03T00:00:00.000Z,39.83,43.5,0.38,13,OTM,0.19115,0.07229872228334674,0.024640124762668015,-0.040040121514238,0.0037315454169117458,41.644,16.65,0.38,CALL
ELETA440,2023-01-03T00:00:00.000Z,39.83,44.0,0.28,13,OTM,0.152843,0.06438543477664449,0.021357784262308638,-0.033757010752139466,0.0029960536910654803,40.533,13.21,0.28,CALL
ELETA445,2023-01-03T00:00:00.000Z,39.83,44.5,0.2,13,OTM,0.118641,0.055637162277687204,0.017951778148190996,-0.02758105482291754,0.0023345557456898817,39.426,10.18,0.2,CALL
ELETA447,2023-01-03T00:00:00.000Z,39.83,44.75,0.31,13,OTM,0.149183,0.05521178485880172,0.021016007606289078,-0.03804257590256996,0.0029053645044122734,46.511,12.6,0.31,CALL
ELETA452,2023-01-03T00:00:00.000Z,39.83,45.25,0.27,13,OTM,0.131246,0.04961448108138624,0.019264063000551966,-0.03554590824467574,0.002557446401057153,47.444,10.97,0.27,CALL
ELETA455,2023-01-03T00:00:00.000Z,39.83,45.5,0.16,13,OTM,0.092941,0.0433484006626371,0.015044957737597953,-0.02482124606788197,0.0018271291843777536,42.409,7.79,0.16,CALL
ELETA457,2023-01-03T00:00:00.000Z,39.83,45.75,0.17,13,OTM,0.094303,0.041888959010710713,0.015207432823413499,-0.026231214534813942,0.001849946935200237,44.36,7.85,0.17,CALL
ELETA470,2023-01-03T00:00:00.000Z,39.83,47.0,0.13,13,OTM,0.071018,0.03154452758758773,0.012282157558975035,-0.02268886188289188,0.0013921439477186243,47.576,5.75,0.13,CALL
ELETA500,2023-01-03T00:00:00.000Z,39.83,50.0,0.06,13,OTM,0.033405,0.015610747982072406,0.006727337016473956,-0.013725662325997607,0.0006554326744225655,52.657,2.54,0.06,CALL
ELETB402,2023-01-03T00:00:00.000Z,39.83,40.25,2.46,33,ATM,0.513586,0.06101399823390884,0.05746780266442654,-0.04090527554440552,0.023566273729522327,45.338,44.83,2.46,CALL
ELETB407,2023-01-03T00:00:00.000Z,39.83,40.75,2.16,33,ATM,0.480887,0.06300785874470481,0.05743508425132827,-0.03953296696079388,0.022253592944420638,43.878,41.81,2.16,CALL
ELETB417,2023-01-03T00:00:00.000Z,39.83,41.75,1.78,33,ATM,0.420928,0.0616494369835895,0.05636791627520668,-0.03877821410206867,0.019623897751664003,44.012,35.99,1.78,CALL
ELETB422,2023-01-03T00:00:00.000Z,39.83,42.25,1.52,33,OTM,0.385781,0.06254250072159019,0.05512807579295413,-0.036538966210697826,0.01813115024753379,42.429,32.86,1.52,CALL
ELETB427,2023-01-03T00:00:00.000Z,39.83,42.75,1.67,33,OTM,0.380332,0.05496099603890059,0.05489443461395723,-0.04105744879030252,0.017650511605182974,48.077,31.61,1.67,CALL
ELETB437,2023-01-03T00:00:00.000Z,39.83,43.75,1.25,33,OTM,0.319064,0.05432866824040929,0.05148062133539971,-0.03648751635862504,0.015004882382364883,45.612,26.26,1.25,CALL
ELETB440,2023-01-03T00:00:00.000Z,39.83,44.0,1.47,33,OTM,0.333034,0.04932707477201897,0.05238852126538214,-0.04151603869184299,0.015445433056956002,51.123,26.88,1.47,CALL
ELETB447,2023-01-03T00:00:00.000Z,39.83,44.75,0.95,33,OTM,0.264649,0.051200525580520725,0.047178366213944646,-0.03246678507093584,0.012559543123966743,44.354,21.49,0.95,CALL
ELETB472,2023-01-03T00:00:00.000Z,39.83,47.25,0.55,33,OTM,0.170554,0.039111270141391534,0.03654963837829392,-0.025406355495115007,0.008175550371635117,44.983,13.25,0.55,CALL
ELETB477,2023-01-03T00:00:00.000Z,39.83,47.75,0.48,33,OTM,0.153321,0.03666347308279677,0.034098784209470115,-0.023576202778564148,0.0073683589681593775,44.769,11.81,0.48,CALL
ELETB565,2023-01-03T00:00:00.000Z,39.83,56.5,0.15,33,OTM,0.049064,0.012885257634153678,0.014642859134271245,-0.01227940721954821,0.0023626739061860104,54.702,3.2,0.15,CALL
ELETC465,2023-01-03T00:00:00.000Z,39.83,46.5,1.2,53,OTM,0.265449,0.039879812573373426,0.059881071846685785,-0.026166839655051555,0.01971276410306612,45.003,20.24,1.2,CALL
ELETF515,2023-01-03T00:00:00.000Z,39.83,51.5,0.8,118,OTM,0.175535,0.027508817713904964,0.07039336773854886,-0.010766286591344524,0.028992068161057875,34.448,12.14,0.8,CALL
ELETM344,2023-01-03T00:00:00.000Z,39.83,39.5,1.22,13,ATM,-0.44038600000000006,0.11204741579101,0.035686621298728495,-0.05192780050626196,-0.009678006732968107,38.917,47.54,1.22,CALL
ELETM345,2023-01-03T00:00:00.000Z,39.83,34.5,0.15,13,OTM,-0.07642400000000005,0.034310633145099315,0.012990679202687367,-0.02286200858516978,-0.0016476838440247182,46.264,9.27,0.15,CALL
ELETM355,2023-01-03T00:00:00.000Z,39.83,35.5,0.17,13,OTM,-0.09527600000000003,0.04625309128135741,0.015322866124917194,-0.02354187823414521,-0.0020453251102847975,40.48,11.18,0.17,CALL
ELETM365,2023-01-03T00:00:00.000Z,39.83,36.5,0.35,13,OTM,-0.16560799999999998,0.06533283051597534,0.022509946118069654,-0.035897728496046964,-0.0035833117820607274,42.1,19.05,0.35,CALL
ELETM375,2023-01-03T00:00:00.000Z,39.83,37.5,0.64,13,OTM,-0.25400599999999995,0.08028722112954273,0.028989770977087416,-0.04834018717465816,-0.005549243657657568,44.12,28.72,0.64,CALL
ELETM385,2023-01-03T00:00:00.000Z,39.83,38.5,0.84,13,ATM,-0.333631,0.1003108687609771,0.032904642546501515,-0.04960516317080304,-0.0072884724071355725,40.082,36.74,0.84,CALL
ELETM400,2023-01-03T00:00:00.000Z,39.83,40.0,1.3,13,ATM,-0.501118,0.12909339147800472,0.036090185529142275,-0.045730661242438256,-0.010967135381344782,34.161,53.2,1.3,CALL
ELETM405,2023-01-03T00:00:00.000Z,39.83,40.5,1.81,13,ATM,-0.549282,0.10790917069966816,0.0358145387660688,-0.05398357717838861,-0.012219873177010296,40.555,58.55,1.81,CALL
ELETM410,2023-01-03T00:00:00.000Z,39.83,41.0,2.12,13,ATM,-0.600984,0.1048875008746865,0.03492780113179041,-0.05259416067568838,-0.013442138004240895,40.69,63.62,2.12,CALL
ELETM415,2023-01-03T00:00:00.000Z,39.83,41.5,2.31,13,ATM,-0.6707609999999999,0.1096727980568836,0.032731402129276145,-0.04360539649052536,-0.014973863318943086,36.467,70.02,2.31,CALL
ELETM420,2023-01-03T00:00:00.000Z,39.83,42.0,2.2,13,ITM,-0.900671,0.11002466897158751,0.015798530936285863,-0.007639612257808964,-0.019641091765158443,17.546,90.75,2.2,CALL
ELETM425,2023-01-03T00:00:00.000Z,39.83,42.5,2.79,13,ITM,-0.8578790000000001,0.09724418774156893,0.020341772186142495,-0.017064520005412177,-0.019066209774640925,25.56,87.05,2.79,CALL
ELETM450,2023-01-03T00:00:00.000Z,39.83,45.0,4.78,13,ITM,-1.0,0.0,0.0,0.0035677456859311263,-0.023190211384216255,0.0,100.0,5.1236,CALL
ELETN367,2023-01-03T00:00:00.000Z,39.83,36.75,1.0,33,OTM,-0.26143000000000005,0.05557067807546874,0.04688418876401704,-0.027943286395508585,-0.014945251644605625,40.611,31.14,1.0,CALL
ELETN377,2023-01-03T00:00:00.000Z,39.83,37.75,1.2,33,OTM,-0.315809,0.06523667633294795,0.0512577902047833,-0.02827973945737168,-0.018043440104148694,37.821,36.6,1.2,CALL
ELETN382,2023-01-03T00:00:00.000Z,39.83,38.25,1.35,33,ATM,-0.348811,0.06929148496614565,0.053320779837715264,-0.028715472356035738,-0.019961168979782052,37.041,39.96,1.35,CALL
ELETN392,2023-01-03T00:00:00.000Z,39.83,39.25,1.6,33,ATM,-0.419705,0.08037329597274728,0.05633245931651869,-0.027342150505598132,-0.02398632394010028,33.738,46.79,1.6,CALL
ELETN397,2023-01-03T00:00:00.000Z,39.83,39.75,2.0,33,ATM,-0.45974899999999996,0.07550808844599877,0.057208217369316465,-0.029999660664033388,-0.026598670275601123,36.47,51.23,2.0,CALL
ELETN402,2023-01-03T00:00:00.000Z,39.83,40.25,2.29,33,ATM,-0.49687099999999995,0.07499497567030204,0.05749936800569756,-0.030400372308483973,-0.028914672516653934,36.906,55.0,2.29,CALL
ELETN407,2023-01-03T00:00:00.000Z,39.83,40.75,2.53,33,ATM,-0.535514,0.07626494839036141,0.0572732217935778,-0.029475543368401753,-0.0312445092403739,36.149,58.7,2.53,CALL
ELETN412,2023-01-03T00:00:00.000Z,39.83,41.25,2.79,33,ATM,-0.5749029999999999,0.07678420296275969,0.05648466479771593,-0.02826620550943744,-0.03363946099392698,35.41,62.44,2.79,CALL
ELETN417,2023-01-03T00:00:00.000Z,39.83,41.75,2.8,33,ATM,-0.640363,0.08726962029272252,0.0539042341823047,-0.02203679335473606,-0.037066835301715916,29.732,67.98,2.8,CALL
ELETO327,2023-01-03T00:00:00.000Z,39.83,32.75,0.44,53,OTM,-0.11569300000000005,0.027085867615654114,0.035606793192373976,-0.012834333447592123,-0.010616930805202585,39.4,15.48,0.44,CALL
ELETO392,2023-01-03T00:00:00.000Z,39.83,39.25,2.0,53,ATM,-0.420369,0.06558624418372838,0.0714148795782965,-0.020499375037754675,-0.039420328478700944,32.635,47.95,2.0,CALL
ELETO397,2023-01-03T00:00:00.000Z,39.83,39.75,2.18,53,ATM,-0.45404100000000003,0.06842509302615211,0.0723873704698141,-0.02004432379554215,-0.04261955149198861,31.707,51.19,2.18,CALL
ELETA400,2023-01-04T00:00:00.000Z,40.9,40.0,2.1,12,ATM,0.612153,0.09514868780844773,0.034189586837422924,-0.0660813617122971,0.010922400883613683,45.109,57.4,2.1,CALL
ELETA410,2023-01-04T00:00:00.000Z,40.9,41.0,1.52,12,ATM,0.512686,0.10264732846367906,0.03558806189212695,-0.06608272524263781,0.009261363809694632,43.524,47.48,1.52,CALL
ELETA415,2023-01-04T00:00:00.000Z,40.9,41.5,1.26,12,ATM,0.460058,0.10459135004239356,0.03542740996166124,-0.06416238141008623,0.008360164833041996,42.522,42.34,1.26,CALL
ELETA420,2023-01-04T00:00:00.000Z,40.9,42.0,1.23,12,ATM,0.422384,0.09255477139439092,0.0349300137347249,-0.07022769801169616,0.007640712024413285,47.378,38.24,1.23,CALL
ELETA425,2023-01-04T00:00:00.000Z,40.9,42.5,0.9,12,ATM,0.362203,0.09783692962017271,0.033460316324181075,-0.060961929825104254,0.0066257444213570936,42.934,32.77,0.9,CALL
ELETA430,2023-01-04T00:00:00.000Z,40.9,43.0,0.7,12,ATM,0.309239,0.09529438459924383,0.0314534167083744,-0.055252100426800135,0.0056894727078186345,41.436,27.81,0.7,CALL
ELETA435,2023-01-04T00:00:00.000Z,40.9,43.5,0.78,12,OTM,0.300631,0.08067885686082252,0.031061425998038072,-0.06346655247563968,0.005483723720229076,48.332,26.5,0.78,CALL
ELETA440,2023-01-04T00:00:00.000Z,40.9,44.0,0.4,12,OTM,0.210852,0.08287774257997242,0.025783474575804544,-0.04260996257611186,0.003916119907384111,39.055,18.71,0.4,CALL
ELETA445,2023-01-04T00:00:00.000Z,40.9,44.5,0.42,12,OTM,0.202365,0.0727774050931182,0.025163625877424337,-0.046134106496468534,0.003741275965301996,43.406,17.67,0.42,CALL
ELETA447,2023-01-04T00:00:00.000Z,40.9,44.75,0.4,12,OTM,0.191661,0.06895711973317692,0.024349388343180615,-0.04556416423456879,0.0035423554644654284,44.328,16.64,0.4,CALL
ELETA450,2023-01-04T00:00:00.000Z,40.9,45.0,0.31,12,OTM,0.162671,0.06545536329748526,0.021951569029907386,-0.0390111863228893,0.0030205831489593703,42.101,14.11,0.31,CALL
ELETA452,2023-01-04T00:00:00.000Z,40.9,45.25,0.2,12,OTM,0.122952,0.05973070658221336,0.01816143298593131,-0.029267734353561024,0.0022993941392364984,38.17,10.68,0.2,CALL
ELETA455,2023-01-04T00:00:00.000Z,40.9,45.5,0.25,12,OTM,0.136118,0.057823036887009335,0.019487882425143207,-0.03477706389480986,0.0025320215368872805,42.309,11.7,0.25,CALL
ELETA457,2023-01-04T00:00:00.000Z,40.9,45.75,0.25,12,OTM,0.132468,0.054827138559296835,0.019127486594465126,-0.03531474343846144,0.002460919832344499,43.796,11.31,0.25,CALL
ELETA460,2023-01-04T00:00:00.000Z,40.9,46.0,0.21,12,OTM,0.116314,0.05092106741400502,0.0174642928587826,-0.031691358201302616,0.002165366978980854,43.055,9.89,0.21,CALL
ELETA465,2023-01-04T00:00:00.000Z,40.9,46.5,0.15,12,OTM,0.089592,0.04315634761269791,0.01444475057460706,-0.02556826799089188,0.0016734887684903667,42.018,7.56,0.15,CALL
ELETA470,2023-01-04T00:00:00.000Z,40.9,47.0,0.12,12,OTM,0.073748,0.036988474319740706,0.012472569625995484,-0.02222910887169461,0.0013791863890480816,42.331,6.17,0.12,CALL
ELETA480,2023-01-04T00:00:00.000Z,40.9,48.0,0.19,12,OTM,0.091367,0.03506527217293174,0.014656632620676839,-0.03232599910236148,0.0016889946926888946,52.472,7.4,0.19,CALL
ELETA500,2023-01-04T00:00:00.000Z,40.9,50.0,0.05,12,OTM,0.031182,0.016459685371842118,0.006270334097149224,-0.012591846305848918,0.000583514851909252,47.824,2.45,0.05,CALL
ELETA510,2023-01-04T00:00:00.000Z,40.9,51.0,0.05,12,OTM,0.029208,0.014430892423408318,0.005939480371462338,-0.012877765299407252,0.0005450586755983926,51.669,2.25,0.05,CALL
ELETA520,2023-01-04T00:00:00.000Z,40.9,52.0,0.09,12,OTM,0.042419,0.016538906132963386,0.008066065675465962,-0.020707409023079888,0.0007833138005661708,61.225,3.17,0.09,CALL
ELETB412,2023-01-04T00:00:00.000Z,40.9,41.25,2.47,32,ATM,0.516549,0.061496689041465165,0.058094365726002864,-0.04184906710055899,0.023691245882170406,44.472,45.34,2.47,CALL
ELETB427,2023-01-04T00:00:00.000Z,40.9,42.75,2.11,32,ATM,0.439443,0.05536489605891899,0.057473194607349225,-0.04514448314565999,0.020143747542462054,48.869,37.2,2.11,CALL
ELETB432,2023-01-04T00:00:00.000Z,40.9,43.25,1.75,32,OTM,0.402743,0.0581380304554908,0.05640793423516726,-0.04142575285835169,0.01869482268363002,45.676,34.13,1.75,CALL
ELETB437,2023-01-04T00:00:00.000Z,40.9,43.75,1.43,32,OTM,0.363797,0.060138262056131084,0.05472193998350481,-0.037694031846354586,0.01707844286281342,42.837,30.82,1.43,CALL
ELETB440,2023-01-04T00:00:00.000Z,40.9,44.0,1.38,32,OTM,0.352031,0.05881120541782601,0.054097562444248085,-0.03763647074769234,0.016530833392482597,43.303,29.66,1.38,CALL
ELETB447,2023-01-04T00:00:00.000Z,40.9,44.75,1.18,32,OTM,0.313097,0.05594061241954072,0.05164027829115084,-0.03598775032106852,0.014762789866712032,43.458,26.05,1.18,CALL
ELETB450,2023-01-04T00:00:00.000Z,40.9,45.0,1.09,32,OTM,0.2976,0.055361684323756766,0.05049033926576904,-0.03475083010146806,0.014072144584112338,42.934,24.69,1.09,CALL
ELETB452,2023-01-04T00:00:00.000Z,40.9,45.25,1.19,32,OTM,0.302475,0.05191246641289194,0.05086286704129196,-0.03754422339316951,0.014198352728268346,46.125,24.77,1.19,CALL
ELETB457,2023-01-04T00:00:00.000Z,40.9,45.75,0.39,32,OTM,0.171364,0.05697296126538398,0.037070740309871716,-0.01826795083541347,0.00840475239745114,30.631,14.5,0.39,CALL
ELETB467,2023-01-04T00:00:00.000Z,40.9,46.75,0.7,32,OTM,0.213859,0.04717004819988561,0.042454174756072945,-0.02874465799806351,0.010218221950785557,42.37,17.26,0.7,CALL
ELETB477,2023-01-04T00:00:00.000Z,40.9,47.75,0.37,32,OTM,0.140909,0.041014611511611954,0.03258262594388853,-0.019467654285151154,0.006848452120618384,37.398,11.32,0.37,CALL
ELETB490,2023-01-04T00:00:00.000Z,40.9,49.0,0.58,32,OTM,0.168406,0.03609688985434762,0.036659298247938524,-0.02788628797375904,0.008009899091051906,47.81,12.91,0.58,CALL
