symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ELETU34,2024-01-02T00:00:00.000Z,41.74,34.0,0.78,188,OTM,-0.142428,0.023396960476172655,0.08118475568448721,-0.005230475779062531,-0.050170287306733286,26.696,20.08,0.78,CALL
ELETA362,2024-01-03T00:00:00.000Z,41.69,36.25,5.99,12,ITM,0.848646,0.03825194325564344,0.021338912396801114,-0.062261428921113846,0.013995256197382556,67.402,81.15,5.99,CALL
ELETA387,2024-01-03T00:00:00.000Z,41.69,38.75,3.63,12,ITM,0.767735,0.06689130102448064,0.02777584802310959,-0.0603165590296136,0.013512780090269016,50.171,73.3,3.63,CALL
ELETA397,2024-01-03T00:00:00.000Z,41.69,39.75,2.68,12,ATM,0.71784,0.0884817431443709,0.03073817574360788,-0.05592100224470429,0.012974630776662962,41.974,68.61,2.68,CALL
ELETA400,2024-01-03T00:00:00.000Z,41.69,40.0,2.84,12,ATM,0.666211,0.07681851891148368,0.0330963385359129,-0.07376480976418896,0.011873493698368057,52.056,62.4,2.84,CALL
ELETA402,2024-01-03T00:00:00.000Z,41.69,40.25,2.17,12,ATM,0.689201,0.1064868233353329,0.03213136678567258,-0.05091802914945763,0.01264893667306703,36.458,66.06,2.17,CALL
ELETA405,2024-01-03T00:00:00.000Z,41.69,40.5,2.0,12,ATM,0.662085,0.11099950854698412,0.033255362823592746,-0.05219076568738265,0.0121915612668933,36.199,63.28,2.0,CALL
ELETA412,2024-01-03T00:00:00.000Z,41.69,41.25,1.39,12,ATM,0.580368,0.13663831021479853,0.03555475577045087,-0.048386594073548374,0.010859782634876174,31.44,55.34,1.39,CALL
ELETA417,2024-01-03T00:00:00.000Z,41.69,41.75,1.11,12,ATM,0.510554,0.1420506675302623,0.03628110011417848,-0.04825238276740449,0.009607133764249064,30.86,48.37,1.11,CALL
ELETA422,2024-01-03T00:00:00.000Z,41.69,42.25,0.85,12,ATM,0.437389,0.14505460176889193,0.035845875747896806,-0.04597534384256855,0.008278455389385075,29.858,41.19,0.85,CALL
ELETA427,2024-01-03T00:00:00.000Z,41.69,42.75,0.64,12,ATM,0.364361,0.14127239687320461,0.0341753019523219,-0.04277578095183905,0.006928662630341999,29.229,34.07,0.64,CALL
ELETA432,2024-01-03T00:00:00.000Z,41.69,43.25,0.37,12,ATM,0.26888,0.14243572265688056,0.030017835749415096,-0.03270848949200803,0.0051617009956970985,25.463,25.09,0.37,CALL
ELETA437,2024-01-03T00:00:00.000Z,41.69,43.75,0.29,12,ATM,0.216009,0.12111059917505655,0.026654308309999125,-0.030224035347322934,0.004150187241097848,26.591,19.94,0.29,CALL
ELETA442,2024-01-03T00:00:00.000Z,41.69,44.25,0.45,12,OTM,0.240946,0.09464821311202391,0.028342349304220783,-0.043488709404037054,0.004569069006695432,36.181,21.7,0.45,CALL
ELETA447,2024-01-03T00:00:00.000Z,41.69,44.75,0.14,12,OTM,0.12031,0.08272185186709476,0.018231843462516426,-0.020616505820794905,0.0023217807622910665,26.63,10.91,0.14,CALL
ELETB405,2024-01-03T00:00:00.000Z,41.69,40.5,2.6,32,ATM,0.629759,0.07870060580585765,0.05610411754447767,-0.030192517076681764,0.03003763837203929,32.3,58.56,2.6,CALL
ELETB407,2024-01-03T00:00:00.000Z,41.69,40.75,2.6,32,ATM,0.605012,0.07445312871742919,0.05720213589689283,-0.03290899264000998,0.02872746751959335,34.811,55.66,2.6,CALL
ELETB412,2024-01-03T00:00:00.000Z,41.69,41.25,2.08,32,ATM,0.569597,0.08672151173310104,0.05836329290439886,-0.029526964121190196,0.02751298087415881,30.493,52.66,2.08,CALL
ELETB417,2024-01-03T00:00:00.000Z,41.69,41.75,1.87,32,ATM,0.526109,0.08589423835130049,0.05914056688895252,-0.03042034404187573,0.025477387178360865,31.197,48.18,1.87,CALL
ELETB422,2024-01-03T00:00:00.000Z,41.69,42.25,1.56,32,ATM,0.480684,0.08988949957014371,0.05919806020547053,-0.029066938271949463,0.023466337710915188,29.839,43.85,1.56,CALL
ELETB427,2024-01-03T00:00:00.000Z,41.69,42.75,1.4,32,ATM,0.43961,0.08658819658646195,0.05858717514727392,-0.029407728014340648,0.021494955903929525,30.657,39.7,1.4,CALL
ELETB432,2024-01-03T00:00:00.000Z,41.69,43.25,1.1,32,ATM,0.388467,0.08990626875745956,0.05693591361472155,-0.026724471782238097,0.019168461598257934,28.694,34.99,1.1,CALL
ELETB442,2024-01-03T00:00:00.000Z,41.69,44.25,0.8,32,OTM,0.307389,0.08196799493169604,0.05221774762170935,-0.024504047823073326,0.015257189935081837,28.864,27.22,0.8,CALL
ELETB452,2024-01-03T00:00:00.000Z,41.69,45.25,0.5,32,OTM,0.222942,0.07311583678851154,0.044323484435315474,-0.019720315961673816,0.011167561202633958,27.467,19.48,0.5,CALL
ELETB457,2024-01-03T00:00:00.000Z,41.69,45.75,0.4,32,OTM,0.188431,0.06678503158476001,0.04010909062915753,-0.01764524531254177,0.009467515490179036,27.211,16.34,0.4,CALL
ELETB460,2024-01-03T00:00:00.000Z,41.69,46.0,0.36,32,OTM,0.173385,0.06345034710375412,0.038070529158200854,-0.016716659890897562,0.00872184289054858,27.186,14.97,0.36,CALL
ELETB462,2024-01-03T00:00:00.000Z,41.69,46.25,0.37,32,OTM,0.171295,0.06021733227115613,0.03777697155241376,-0.017315411290284632,0.00859842162507725,28.425,14.68,0.37,CALL
ELETB467,2024-01-03T00:00:00.000Z,41.69,46.75,0.28,32,OTM,0.139311,0.053814173636068864,0.032955555288135346,-0.014726615530977281,0.007019516947050776,27.747,11.85,0.28,CALL
ELETB555,2024-01-03T00:00:00.000Z,41.69,55.5,0.06,32,OTM,0.027652,0.010690882309853418,0.009446137047756166,-0.005995574519409557,0.0013876698923192164,40.034,1.97,0.06,CALL
ELETB605,2024-01-03T00:00:00.000Z,41.69,60.5,0.04,32,OTM,0.016822,0.005983450550618523,0.006207198322366447,-0.004611247317572154,0.0008397165349015175,47.004,1.1,0.04,CALL
ELETC297,2024-01-03T00:00:00.000Z,41.69,60.03,0.01,52,OTM,0.005645,0.0027896785945025994,0.003050147026333482,-0.0009119872086007908,0.00046494815075250664,30.486,0.38,0.01,CALL
ELETC500,2024-01-03T00:00:00.000Z,41.69,50.03,0.25,52,OTM,0.100667,0.03189885144691378,0.033397272956720216,-0.009687733887630005,0.00814419143185923,29.192,7.92,0.25,CALL
ELETD477,2024-01-03T00:00:00.000Z,41.69,47.78,1.1,77,OTM,0.263532,0.043469562081971294,0.0752694509286949,-0.01672054421469173,0.030209303678676167,32.605,20.82,1.1,CALL
ELETM382,2024-01-03T00:00:00.000Z,41.69,38.25,0.09,12,OTM,-0.07566700000000004,0.05511485130299346,0.012965210145540609,-0.015096992645311655,-0.001545028441253855,28.423,8.49,0.09,CALL
ELETM387,2024-01-03T00:00:00.000Z,41.69,38.75,0.11,12,OTM,-0.09506599999999998,0.07015388943740995,0.015384417158116328,-0.016661326760386803,-0.0019396724922891627,26.496,10.52,0.11,CALL
ELETM390,2024-01-03T00:00:00.000Z,41.69,39.0,0.13,12,OTM,-0.11094800000000005,0.08003788649373297,0.017212104766519087,-0.018257077604368302,-0.0022644643612296437,25.983,12.2,0.13,CALL
ELETM392,2024-01-03T00:00:00.000Z,41.69,39.25,0.14,12,OTM,-0.12280199999999997,0.09027873198395091,0.018496398742020418,-0.01866062152414008,-0.0025045833036619097,24.755,13.41,0.14,CALL
ELETM400,2024-01-03T00:00:00.000Z,41.69,40.0,0.27,12,ATM,-0.20786700000000002,0.1277338443195232,0.02606187915589665,-0.026060933880088052,-0.004255217416823828,24.652,22.36,0.27,CALL
ELETM402,2024-01-03T00:00:00.000Z,41.69,40.25,0.39,12,ATM,-0.25833399999999995,0.13302648149427054,0.02941121449641213,-0.03185084243981902,-0.005314256078616919,26.714,27.75,0.39,CALL
ELETM405,2024-01-03T00:00:00.000Z,41.69,40.5,0.31,12,ATM,-0.25567799999999996,0.1632520459927144,0.029253554833626568,-0.025519694665986508,-0.005223432709090321,21.651,27.11,0.31,CALL
ELETM412,2024-01-03T00:00:00.000Z,41.69,41.25,0.5,12,ATM,-0.38617999999999997,0.21246422400649773,0.03480639547842892,-0.027388865061470213,-0.007904681669600701,19.794,40.28,0.5,CALL
ELETM417,2024-01-03T00:00:00.000Z,41.69,41.75,0.84,12,ATM,-0.493934,0.1917930778291849,0.036289560788523,-0.032867148482000445,-0.010205754802592937,22.862,51.38,0.84,CALL
ELETM422,2024-01-03T00:00:00.000Z,41.69,42.25,1.06,12,ATM,-0.596903,0.20115346693363415,0.035217784396557206,-0.028982306009465036,-0.012354710173628722,21.154,61.47,1.06,CALL
ELETM427,2024-01-03T00:00:00.000Z,41.69,42.75,1.25,12,ATM,-0.7418370000000001,0.21409182283197215,0.02940111627219448,-0.017773226803383148,-0.015322456339379072,16.593,75.34,1.25,CALL
ELETN357,2024-01-03T00:00:00.000Z,41.69,35.75,0.16,32,OTM,-0.07341200000000003,0.029819070068756268,0.020688680254002955,-0.009906398044902868,-0.004089610683125642,31.436,9.03,0.16,CALL
ELETN369,2024-01-03T00:00:00.000Z,41.69,41.0,0.94,32,ATM,-0.38847600000000004,0.11658708360044256,0.05693635929934573,-0.018325086765733533,-0.02175945732177237,22.127,41.9,0.94,CALL
ELETN380,2024-01-03T00:00:00.000Z,41.69,38.0,0.3,32,OTM,-0.14371299999999998,0.058043000076775285,0.03365765713274556,-0.013318059152144863,-0.007989063206782849,26.274,16.6,0.3,CALL
ELETN390,2024-01-03T00:00:00.000Z,41.69,39.0,0.38,32,OTM,-0.19106100000000004,0.07852135095750541,0.04045256491285174,-0.014091748587799173,-0.010597235868628216,23.342,21.45,0.38,CALL
ELETN397,2024-01-03T00:00:00.000Z,41.69,39.75,0.5,32,ATM,-0.247865,0.09707606984538847,0.046994472387970374,-0.015246247979883927,-0.013756815324879707,21.934,27.32,0.5,CALL
ELETN400,2024-01-03T00:00:00.000Z,41.69,40.0,0.65,32,ATM,-0.28559900000000005,0.09732791201073357,0.0504871542260546,-0.017544397871257732,-0.01594485992940506,23.503,31.47,0.65,CALL
ELETN402,2024-01-03T00:00:00.000Z,41.69,40.25,0.78,32,ATM,-0.316798,0.09816445684807418,0.05290261632751829,-0.01907391594354648,-0.017761671457246705,24.418,34.84,0.78,CALL
ELETN405,2024-01-03T00:00:00.000Z,41.69,40.5,0.78,32,ATM,-0.333978,0.10762428990686343,0.054058127996451474,-0.018055971621819093,-0.01867116508865091,22.758,36.4,0.78,CALL
ELETN412,2024-01-03T00:00:00.000Z,41.69,41.25,1.0,32,ATM,-0.416354,0.12332056682655365,0.057959948319524376,-0.017828406373608288,-0.023311507141545198,21.295,44.62,1.0,CALL
ELETN417,2024-01-03T00:00:00.000Z,41.69,41.75,1.25,32,ATM,-0.47899499999999995,0.12476877861739538,0.059185283912910974,-0.018191939327663862,-0.026945108981358483,21.493,50.95,1.25,CALL
ELETN422,2024-01-03T00:00:00.000Z,41.69,42.25,1.41,32,ATM,-0.5475369999999999,0.13580823036751666,0.05884626647545847,-0.016128197750775463,-0.03077686799693992,19.633,57.51,1.41,CALL
ELETO38,2024-01-03T00:00:00.000Z,41.69,37.78,0.49,52,OTM,-0.17562900000000004,0.0527513345181101,0.04892847920138898,-0.011547211210822346,-0.016119891022690958,25.862,20.76,0.49,CALL
ELETO397,2024-01-03T00:00:00.000Z,41.69,39.78,0.85,52,ATM,-0.29392700000000005,0.07932438673973656,0.06523273276764556,-0.013342217015793039,-0.02703956016763644,22.929,33.08,0.85,CALL
ELETU34,2024-01-03T00:00:00.000Z,41.69,34.0,0.7,187,OTM,-0.13571200000000005,0.023637155263931203,0.07825561223210932,-0.004866468827404398,-0.04717911951648279,25.669,18.98,0.7,CALL
ELETA355,2024-01-04T00:00:00.000Z,41.33,35.5,5.9,11,ITM,0.971115,0.019364134619323823,0.0056934893748055646,-0.012922071032841853,0.014944454374237573,39.433,96.52,5.9,CALL
ELETA360,2024-01-04T00:00:00.000Z,41.33,36.0,5.65,11,ITM,0.887016,0.03839863082685609,0.016550883376776106,-0.04594988697941328,0.01353634424351046,57.807,86.22,5.65,CALL
ELETA370,2024-01-04T00:00:00.000Z,41.33,37.0,4.54,11,ITM,0.901819,0.04684817289360843,0.01495219888014836,-0.031689399789135916,0.014287921133258413,42.804,88.54,4.54,CALL
ELETA377,2024-01-04T00:00:00.000Z,41.33,37.75,4.01,11,ITM,0.830304,0.060492517341970566,0.02182609319548008,-0.05041183932102791,0.013229084107464806,48.389,80.35,4.01,CALL
ELETA382,2024-01-04T00:00:00.000Z,41.33,38.25,3.3,11,ITM,0.874667,0.07095031309659854,0.017808485246112088,-0.029856099208153325,0.014339343041979495,33.663,85.96,3.3,CALL
ELETA390,2024-01-04T00:00:00.000Z,41.33,39.0,2.4,11,ITM,0.945535,0.07184676120336668,0.009531834657272876,-0.010619994700233015,0.01601074004866258,17.793,94.13,2.4,CALL
ELETA400,2024-01-04T00:00:00.000Z,41.33,40.0,1.89,11,ATM,0.705691,0.12609193861943557,0.029761488456963085,-0.0449873001916479,0.011906341447576829,31.655,68.25,1.89,CALL
ELETA405,2024-01-04T00:00:00.000Z,41.33,40.5,0.76,11,ATM,1.0,0.0,0.0,-0.0032114808031213516,0.017663227915668316,0.0,100.0,0.8653,CALL
ELETA407,2024-01-04T00:00:00.000Z,41.33,40.75,1.5,11,ATM,0.597209,0.13135562838374823,0.033420916472658616,-0.05367670371278337,0.010119453861296231,34.123,56.94,1.5,CALL
ELETA412,2024-01-04T00:00:00.000Z,41.33,41.25,1.03,11,ATM,0.530745,0.16318138057706383,0.034346329768022106,-0.04572890444434914,0.009125538247771209,28.228,50.72,1.03,CALL
ELETA417,2024-01-04T00:00:00.000Z,41.33,41.75,0.71,11,ATM,0.442218,0.17801551319964837,0.03408667522111924,-0.04118307454714415,0.007668117182123476,25.68,42.11,0.71,CALL
