symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBDCQ109,2023-02-24T00:00:00.000Z,13.3,13.75,0.79,60,ATM,-0.583948,0.27327108142512796,0.02531495283075784,-0.0039609997211814876,-0.02037262269413896,21.995,62.53,0.79,CALL
BBDCQ111,2023-02-24T00:00:00.000Z,13.3,13.0,0.5,60,ATM,-0.38959,0.22671314041559965,0.024892276569951056,-0.004956854312304883,-0.01352744265348188,26.07,43.91,0.5,CALL
BBDCQ115,2023-02-24T00:00:00.000Z,13.3,12.5,0.32,60,OTM,-0.28048300000000004,0.19597501634338796,0.021864167506655444,-0.004505021750082617,-0.009643838752624373,26.49,32.56,0.32,CALL
BBDCQ120,2023-02-24T00:00:00.000Z,13.3,12.0,0.22,60,OTM,-0.199407,0.15116749482113256,0.01813633551321725,-0.00407738324622843,-0.006838351925572448,28.486,24.05,0.22,CALL
BBDCQ126,2023-02-24T00:00:00.000Z,13.3,13.25,0.55,60,ATM,-0.4476,0.25962954896568236,0.025666631420856394,-0.004504409205819051,-0.015483502130003107,23.473,49.31,0.55,CALL
BBDCQ136,2023-02-24T00:00:00.000Z,13.3,15.5,1.93,60,ITM,-1.0,0.0,0.0,0.0012243147625392871,-0.03672940614673574,0.0,100.0,2.1264,CALL
BBDCQ139,2023-02-24T00:00:00.000Z,13.3,14.5,1.19,60,ITM,-0.870214,0.22627744825031393,0.013713063812915023,-0.0006313428715358478,-0.03039008007500525,14.389,88.45,1.19,CALL
BBDCQ140,2023-02-24T00:00:00.000Z,13.3,15.0,1.5,60,ITM,-0.997389,0.014781054397074249,0.0005238511864321076,0.001145363355244896,-0.03546290513362311,8.415,99.77,1.6292,CALL
BBDCQ141,2023-02-24T00:00:00.000Z,13.3,14.25,1.05,60,ITM,-0.751202,0.2681514887427823,0.02057011489795175,-0.002245918287103248,-0.026288022699402044,18.214,77.85,1.05,CALL
BBDCQ151,2023-02-24T00:00:00.000Z,13.3,15.25,1.5,60,ITM,-0.655645,0.11028936453681275,0.023893961059435056,-0.009347954938591856,-0.026837971505227338,51.44,74.27,2.5519,CALL
BBDCQ171,2023-02-24T00:00:00.000Z,13.3,16.25,2.45,60,ITM,-1.0,0.0,0.0,0.0012835557994363496,-0.0385066354764165,0.0,100.0,2.8728,CALL
BBDCQ173,2023-02-24T00:00:00.000Z,13.3,16.75,3.03,60,ITM,-0.765619,0.08747412024302206,0.019914002968463573,-0.007860864390653342,-0.033280689670441344,54.054,83.85,3.7952,CALL
BBDCQ186,2023-02-24T00:00:00.000Z,13.3,18.75,4.77,60,ITM,-1.0,0.0,0.0,0.0014810259224265572,-0.044430733242019044,0.0,100.0,5.3609,CALL
BBDCQ205,2023-02-24T00:00:00.000Z,13.3,17.75,4.0,60,ITM,-0.984078,0.023339273721788883,0.002586807270959342,0.0008186788060447044,-0.041579073996982005,26.316,98.85,4.375,CALL
BBDCQ206,2023-02-24T00:00:00.000Z,13.3,20.75,6.88,60,ITM,-0.809689,0.05014727984456788,0.017628578862740937,-0.010785948120397853,-0.04427435009402221,83.467,90.04,7.8264,CALL
BBDCQ210,2023-02-24T00:00:00.000Z,13.3,21.07,7.17,60,ITM,-1.0,0.0,0.0,0.0016642781965614697,-0.04992829596849821,0.0,100.0,7.6699,CALL
BBDCQ22,2023-02-24T00:00:00.000Z,13.3,19.57,5.31,60,ITM,-1.0,0.0,0.0,0.0015457961227673452,-0.04637383730913668,0.893,100.0,6.177,CALL
BBDCR101,2023-02-24T00:00:00.000Z,13.3,12.26,0.33,80,OTM,-0.25473100000000004,0.16072120008791455,0.02404974759349097,-0.0037102357653772027,-0.011802921337901283,26.647,30.52,0.33,CALL
BBDCR163,2023-02-24T00:00:00.000Z,13.3,15.76,2.1,80,ITM,-0.695573,0.10300371650360168,0.02622689147347119,-0.00646479967691216,-0.038703855485320224,45.342,77.85,2.9406,CALL
BBDCR173,2023-02-24T00:00:00.000Z,13.3,16.76,2.7,80,ITM,-1.0,0.0,0.0,0.0013217400406024765,-0.05286954875449744,0.0,100.0,3.3539,CALL
BBDCS12,2023-02-24T00:00:00.000Z,13.3,11.36,0.16,105,OTM,-0.13562399999999997,0.1005002620933214,0.0186988988834949,-0.0020919181709769166,-0.008182491544412978,25.244,17.43,0.16,CALL
BBDCS136,2023-02-24T00:00:00.000Z,13.3,13.11,0.5,105,ATM,-0.402258,0.23894436921307285,0.03321650261799603,-0.00251902560245291,-0.02437516404165273,18.861,45.0,0.5,CALL
BBDCS138,2023-02-24T00:00:00.000Z,13.3,13.86,0.92,105,ATM,-0.5794790000000001,0.2350321237253645,0.033567719734753046,-0.0024127621522424766,-0.035946186347290625,19.378,62.77,0.92,CALL
BBDCT1,2023-02-24T00:00:00.000Z,13.3,19.36,3.8,385,ITM,-0.974795,0.02618342130706334,0.009674000254434538,0.0012935061020814974,-0.2820644844884846,13.672,98.32,5.4976,CALL
BBDCT108,2023-02-24T00:00:00.000Z,13.3,10.88,0.1,125,OTM,-0.09008400000000005,0.07283520319209212,0.015221958857139624,-0.001347236897880729,-0.006439088079540159,23.819,12.05,0.1,CALL
BBDCT133,2023-02-24T00:00:00.000Z,13.3,13.38,0.9,125,ATM,-0.456229,0.1703220569169141,0.03714431855985876,-0.0031398388893563354,-0.03456269256781497,24.855,52.6,0.9,CALL
BBDCT249,2023-02-24T00:00:00.000Z,13.3,24.36,7.23,385,ITM,-1.0,0.0,0.0,0.0018751526489544938,-0.3609669374280142,0.0,100.0,10.3269,CALL
BBDCV14,2023-02-24T00:00:00.000Z,13.3,13.4,0.8,170,ATM,-0.45335400000000003,0.18759301266728276,0.04328160924949073,-0.0019192409993280706,-0.04607270782921681,19.335,51.66,0.8,CALL
BBDCX16,2023-02-24T00:00:00.000Z,13.3,15.48,1.8,210,ITM,-0.619734,0.09614669050957048,0.04623810921760059,-0.0027137156501815243,-0.09218376924939987,32.624,72.66,2.8196,CALL
BBDCX512,2023-02-24T00:00:00.000Z,13.3,14.44,1.36,475,ITM,-0.555505,0.15641920402396406,0.07214027046513276,-0.0003560744688849085,-0.16489695954236103,13.832,62.91,1.36,CALL
BBDCX628,2023-02-24T00:00:00.000Z,13.3,17.44,2.69,475,ITM,-1.0,0.0,0.0,0.00133291888052302,-0.31656829543848575,0.0,100.0,3.4948,CALL
BBDCA110,2023-02-27T00:00:00.000Z,13.17,10.98,3.8,233,ITM,0.741154,0.047844676011383105,0.04098265778563027,-0.005170456380551144,0.05511560060620216,53.412,55.3,3.8,CALL
BBDCB140,2023-02-27T00:00:00.000Z,13.17,13.98,2.4,253,OTM,0.568077,0.05957359908998978,0.05187652172953086,-0.005530095223598172,0.05101734476821863,50.006,37.09,2.4,CALL
BBDCB144,2023-02-27T00:00:00.000Z,13.17,14.48,2.95,518,OTM,0.588706,0.04754204426405896,0.07345875637093757,-0.003454112951136251,0.0987338977493285,43.338,34.56,2.95,CALL
BBDCB180,2023-02-27T00:00:00.000Z,13.17,17.98,1.62,518,OTM,0.413228,0.053976194135282735,0.07353976060568815,-0.003015923405767626,0.07856774352112961,38.214,22.15,1.62,CALL
BBDCB19,2023-02-27T00:00:00.000Z,13.17,18.98,1.4,518,OTM,0.37266,0.05285948733787302,0.07145781959785613,-0.002893673033312698,0.07210744636913062,37.916,19.26,1.4,CALL
BBDCB200,2023-02-27T00:00:00.000Z,13.17,19.98,1.22,518,OTM,0.336522,0.05111954377058841,0.06891194524554352,-0.0027699391870656164,0.06602424213308908,37.81,16.75,1.22,CALL
BBDCB948,2023-02-27T00:00:00.000Z,13.17,9.48,5.9,518,ITM,0.805433,0.02557304023255366,0.05198942420401254,-0.003235070006141231,0.09676627231266971,57.021,51.74,5.9,CALL
BBDCC1,2023-02-27T00:00:00.000Z,13.17,13.98,2.0,273,OTM,0.548263,0.07116825941531081,0.05428536772649682,-0.004450354606500098,0.056556805365823644,40.594,38.16,2.0,CALL
BBDCC103,2023-02-27T00:00:00.000Z,13.17,9.84,3.45,13,ITM,0.923623,0.04914118889123499,0.004293372755896525,-0.01681545289244826,0.004495355812702662,97.643,88.65,3.45,CALL
BBDCC105,2023-02-27T00:00:00.000Z,13.17,11.59,1.88,13,ITM,0.795388,0.12344013998560598,0.008489379606961703,-0.02577864726701444,0.004434039450856308,76.861,74.24,1.88,CALL
BBDCC108,2023-02-27T00:00:00.000Z,13.17,11.84,1.46,13,ITM,0.849992,0.1616852635554409,0.0069746592724456566,-0.0137053813611526,0.005021679695921645,48.21,82.3,1.46,CALL
BBDCC113,2023-02-27T00:00:00.000Z,13.17,10.84,2.61,13,ITM,0.84102,0.08351513043690359,0.007247702584058724,-0.027708576500928832,0.0043674754636832845,96.989,78.18,2.61,CALL
BBDCC116,2023-02-27T00:00:00.000Z,13.17,11.09,2.18,13,ITM,0.903785,0.09238820246912109,0.005103319485579589,-0.012888969501087501,0.005015730695535111,61.734,87.76,2.18,CALL
BBDCC120,2023-02-27T00:00:00.000Z,13.17,15.34,0.02,13,OTM,0.044138,0.08175707577540463,0.0027914849784227663,-0.004141515504762373,0.0002895547933331924,38.159,3.66,0.02,CALL
BBDCC121,2023-02-27T00:00:00.000Z,13.17,12.84,0.59,13,ATM,0.649802,0.36931166849006025,0.011081915082148437,-0.014926378955127476,0.0041103970050728345,33.536,62.12,0.59,CALL
BBDCC123,2023-02-27T00:00:00.000Z,13.17,13.09,0.43,13,ATM,0.55338,0.41196371023023726,0.01182647260508455,-0.015138103633340862,0.0035378485888397236,32.084,52.45,0.43,CALL
BBDCC126,2023-02-27T00:00:00.000Z,13.17,12.09,1.21,13,ITM,0.831361,0.20134077617232643,0.00753055726795587,-0.012880031605747863,0.005024074698499322,41.801,80.64,1.21,CALL
BBDCC128,2023-02-27T00:00:00.000Z,13.17,12.34,0.98,13,ITM,0.792707,0.25388272508607823,0.008555217504514328,-0.013142930220590574,0.0048801047952998855,37.661,76.74,0.98,CALL
BBDCC13,2023-02-27T00:00:00.000Z,13.17,13.34,0.28,13,ATM,0.443001,0.44928404902818075,0.01181142650673427,-0.013788354576590597,0.0028653096704497325,29.381,41.68,0.28,CALL
BBDCC131,2023-02-27T00:00:00.000Z,13.17,12.59,0.79,13,ATM,0.723019,0.3035041410192295,0.010016274418671716,-0.014902082964178746,0.004504659421460572,36.883,69.43,0.79,CALL
BBDCC135,2023-02-27T00:00:00.000Z,13.17,13.59,0.2,13,ATM,0.342497,0.4044579846965784,0.010990890674037287,-0.013180483437433277,0.0022237544977838503,30.37,31.75,0.2,CALL
BBDCC138,2023-02-27T00:00:00.000Z,13.17,14.09,0.08,13,OTM,0.172159,0.28537383991327336,0.0076308845321046695,-0.008944675473728549,0.0011283769374204563,29.885,15.54,0.08,CALL
BBDCC140,2023-02-27T00:00:00.000Z,13.17,13.48,2.3,273,ATM,0.586244,0.06677395919585634,0.053403135745991516,-0.004593165747997095,0.058725525469844705,42.562,41.09,2.3,CALL
BBDCC145,2023-02-27T00:00:00.000Z,13.17,15.09,0.03,13,OTM,0.063081,0.10950293346533198,0.0037054382368611584,-0.005453331010572165,0.0004131006238690833,37.818,5.31,0.03,CALL
BBDCC146,2023-02-27T00:00:00.000Z,13.17,14.59,0.04,13,OTM,0.091084,0.16827349058931157,0.004900900106779675,-0.006227578539596923,0.0005981942854812244,32.55,7.96,0.04,CALL
BBDCC148,2023-02-27T00:00:00.000Z,13.17,14.34,0.05,13,OTM,0.116599,0.2170998288732693,0.005863341884951282,-0.006924788050734969,0.0007663744910832468,30.184,10.37,0.05,CALL
BBDCC15,2023-02-27T00:00:00.000Z,13.17,15.23,1.25,273,OTM,0.434618,0.08319090033321073,0.053950075709045614,-0.0037652916565854644,0.04846741224509356,34.513,30.02,1.25,CALL
BBDCC153,2023-02-27T00:00:00.000Z,13.17,14.84,0.03,13,OTM,0.068621,0.1293617262768759,0.003955239364740291,-0.005267593646726564,0.0004507352139971999,34.171,5.89,0.03,CALL
BBDCC155,2023-02-27T00:00:00.000Z,13.17,15.59,0.02,13,OTM,0.041221,0.07133261271350144,0.002641382947564488,-0.004245781664944524,0.000269737541507627,41.384,3.36,0.02,CALL
BBDCC16,2023-02-27T00:00:00.000Z,13.17,15.73,1.25,273,OTM,0.416705,0.0766674607715963,0.05348976884289632,-0.003973860764658748,0.04591171094536089,37.13,27.53,1.25,CALL
BBDCC163,2023-02-27T00:00:00.000Z,13.17,15.84,0.02,13,OTM,0.038754,0.0630821472577767,0.002512189908250636,-0.0043393890626051215,0.0002529781200349026,44.508,3.1,0.02,CALL
BBDCC166,2023-02-27T00:00:00.000Z,13.17,16.09,0.01,13,OTM,0.021887,0.041118545143585684,0.0015631789415288832,-0.002576530804104925,0.00014353915790642614,42.487,1.73,0.01,CALL
BBDCC168,2023-02-27T00:00:00.000Z,13.17,16.34,0.01,13,OTM,0.020743,0.03692100284861573,0.0014937814302512413,-0.0026187606088098007,0.0001357657114429716,45.217,1.61,0.01,CALL
BBDCC200,2023-02-27T00:00:00.000Z,13.17,19.46,0.01,13,OTM,0.013486,0.015475082328839342,0.001033604139951568,-0.002980817179580025,8.646553799366013e-05,74.647,0.86,0.01,CALL
BBDCC88,2023-02-27T00:00:00.000Z,13.17,13.84,0.12,13,ATM,0.241325,0.35817869606397396,0.009326965690274311,-0.010682667305783296,0.0015776599700740163,29.102,22.12,0.12,CALL
BBDCD104,2023-02-27T00:00:00.000Z,13.17,13.37,0.57,37,ATM,0.484926,0.24707117296497136,0.020118017147082227,-0.009154154729097712,0.008540046517084163,31.974,43.63,0.57,CALL
BBDCD106,2023-02-27T00:00:00.000Z,13.17,12.62,0.89,37,ATM,0.684778,0.25316272209854934,0.017932249239603938,-0.007385241856835374,0.01193471000177564,27.814,64.6,0.89,CALL
BBDCD113,2023-02-27T00:00:00.000Z,13.17,14.12,0.27,37,OTM,0.299548,0.2305189556302019,0.017534134977786556,-0.00736884567003818,0.005395890574290611,29.868,26.1,0.27,CALL
BBDCD114,2023-02-27T00:00:00.000Z,13.17,13.62,0.44,37,ATM,0.419309,0.253668329168162,0.01971919638258194,-0.008537467536347456,0.007462084094201444,30.525,37.42,0.44,CALL
BBDCD12,2023-02-27T00:00:00.000Z,13.17,12.87,0.86,37,ATM,0.604125,0.223694405914988,0.019442701511179047,-0.009530382970017416,0.010419188119727398,34.13,55.3,0.86,CALL
BBDCD121,2023-02-27T00:00:00.000Z,13.17,13.12,0.7,37,ATM,0.546344,0.2404443410718467,0.01999639775666774,-0.009339938848611753,0.009536810597051745,32.656,49.65,0.7,CALL
BBDCD144,2023-02-27T00:00:00.000Z,13.17,13.87,0.35,37,OTM,0.358507,0.24419228569612658,0.018852468984088655,-0.008070238631503995,0.006418505299107445,30.316,31.61,0.35,CALL
BBDCD146,2023-02-27T00:00:00.000Z,13.17,16.12,0.05,37,OTM,0.06984,0.0787660408372243,0.006763854828230096,-0.003151136140858164,0.001277072136201407,33.72,5.41,0.05,CALL
BBDCD149,2023-02-27T00:00:00.000Z,13.17,14.37,0.2,37,OTM,0.242661,0.21239098485315758,0.01578231111104444,-0.006460811296376887,0.004398644754005037,29.179,20.91,0.2,CALL
BBDCD151,2023-02-27T00:00:00.000Z,13.17,15.12,0.09,37,OTM,0.127285,0.14006777347705276,0.010520279128762532,-0.004318796764136868,0.0023291391175237464,29.493,10.52,0.09,CALL
BBDCD153,2023-02-27T00:00:00.000Z,13.17,16.62,0.03,37,OTM,0.04467,0.054938009430473146,0.004755116307297042,-0.0022282827166675645,0.0008197277264649234,33.987,3.37,0.03,CALL
BBDCD154,2023-02-27T00:00:00.000Z,13.17,14.87,0.12,37,OTM,0.160808,0.1639216157274093,0.012319085423917882,-0.005071240339209564,0.002933332021270226,29.51,13.47,0.12,CALL
BBDCD156,2023-02-27T00:00:00.000Z,13.17,15.62,0.06,37,OTM,0.087466,0.10191939826637039,0.008022489357826661,-0.0034375441378755875,0.0016032154699272593,30.909,7.01,0.06,CALL
BBDCD159,2023-02-27T00:00:00.000Z,13.17,15.37,0.07,37,OTM,0.102383,0.11855406797590827,0.009009725928232723,-0.003734787469031898,0.0018769968795810717,29.842,8.34,0.07,CALL
BBDCD161,2023-02-27T00:00:00.000Z,13.17,17.12,0.02,37,OTM,0.030609,0.03926824437202427,0.003491384865488086,-0.0016776268806052994,0.0005625080269009056,34.913,2.24,0.02,CALL
BBDCD164,2023-02-27T00:00:00.000Z,13.17,15.87,0.05,37,OTM,0.073447,0.08709574111654832,0.007030307268640258,-0.0030840710078190036,0.0013468288867140642,31.696,5.8,0.05,CALL
BBDCD180,2023-02-27T00:00:00.000Z,13.17,17.13,0.95,298,OTM,0.338522,0.07104808247370752,0.05238838633664455,-0.00343841617483898,0.041487454516037255,35.95,20.97,0.95,CALL
BBDCD204,2023-02-27T00:00:00.000Z,13.17,19.87,0.01,37,OTM,0.013026,0.014427331757836795,0.0016922757834686344,-0.0010661276202318536,0.00023721739710740798,46.059,0.82,0.01,CALL
BBDCD239,2023-02-27T00:00:00.000Z,13.17,23.13,0.18,298,OTM,0.093496,0.03524880770659705,0.023923062570214818,-0.0014116160126784751,0.01243268993070949,33.089,4.65,0.18,CALL
BBDCD77,2023-02-27T00:00:00.000Z,13.17,14.62,0.15,37,OTM,0.194999,0.18871482525223993,0.013913460121326722,-0.005635214779130801,0.0035504370060605427,28.951,16.59,0.15,CALL
BBDCD97,2023-02-27T00:00:00.000Z,13.17,12.12,1.39,37,ITM,0.749161,0.168652285694499,0.016064912184206734,-0.008792852964230772,0.012445551229517723,37.404,70.14,1.39,CALL
BBDCE103,2023-02-27T00:00:00.000Z,13.17,12.25,1.8,58,ITM,0.668011,0.11106722607546471,0.022936540578587482,-0.010783872327809406,0.016105853125549397,51.73,57.39,1.8,CALL
BBDCE109,2023-02-27T00:00:00.000Z,13.17,13.75,0.63,58,ATM,0.437356,0.18528999908881127,0.024894958650897657,-0.007630060794149612,0.011807085111685359,33.656,37.48,0.63,CALL
BBDCE116,2023-02-27T00:00:00.000Z,13.17,14.0,0.52,58,OTM,0.389315,0.18531889203599275,0.024229831955607652,-0.007206712644229864,0.01060407638737497,32.752,33.06,0.52,CALL
BBDCE139,2023-02-27T00:00:00.000Z,13.17,14.5,0.35,58,OTM,0.298735,0.17370787196069232,0.021926182358355445,-0.006260994297219523,0.008249701959638957,31.619,24.83,0.35,CALL
BBDCE140,2023-02-27T00:00:00.000Z,13.17,15.0,0.24,58,OTM,0.224726,0.15081743730898783,0.018936302967473072,-0.005350139629598745,0.00625950115259283,31.452,18.21,0.24,CALL
BBDCE141,2023-02-27T00:00:00.000Z,13.17,14.25,0.44,58,OTM,0.346153,0.17890798941045447,0.023307993019131796,-0.006884146185859368,0.009479881605003324,32.634,29.04,0.44,CALL
BBDCE151,2023-02-27T00:00:00.000Z,13.17,15.25,0.21,58,OTM,0.199213,0.13758921053372802,0.017646865749131796,-0.005079125448155526,0.005555184989748898,32.128,15.9,0.21,CALL
BBDCE160,2023-02-27T00:00:00.000Z,13.17,16.0,0.13,58,OTM,0.132155,0.1022181101093566,0.01351868270646402,-0.003988666306195944,0.003706686615792822,33.129,10.11,0.13,CALL
BBDCE171,2023-02-27T00:00:00.000Z,13.17,16.25,0.1,58,OTM,0.107809,0.09012135576971703,0.01171007135919731,-0.003390490865806283,0.0030377432245792474,32.549,8.16,0.1,CALL
BBDCE173,2023-02-27T00:00:00.000Z,13.17,16.75,0.05,58,OTM,0.062886,0.06383211984020276,0.007807830471213405,-0.0021241183831837455,0.0017911335313354042,30.64,4.67,0.05,CALL
BBDCE186,2023-02-27T00:00:00.000Z,13.17,18.75,0.1,58,OTM,0.079854,0.04916752206488091,0.009380200846342815,-0.003939983211351503,0.002190400992005458,47.79,5.1,0.1,CALL
BBDCE201,2023-02-27T00:00:00.000Z,13.17,19.25,0.03,58,OTM,0.032271,0.02846392049867464,0.004566609388123974,-0.0016134543986308335,0.0009091653995580459,40.188,2.06,0.03,CALL
BBDCE22,2023-02-27T00:00:00.000Z,13.17,19.57,0.02,58,OTM,0.023054,0.022114147987769225,0.0034496615663953834,-0.0011845602126539293,0.0006528013245121601,39.076,1.46,0.02,CALL
BBDCE249,2023-02-27T00:00:00.000Z,13.17,24.07,0.01,58,OTM,0.009897,0.008217852768455465,0.0016687243421016976,-0.0007412847837433659,0.0002769925540125811,50.866,0.5,0.01,CALL
BBDCF121,2023-02-27T00:00:00.000Z,13.17,13.51,0.96,78,ATM,0.503179,0.14805694729521873,0.02923005526893898,-0.007340076929667229,0.01754031706078636,36.774,42.21,0.96,CALL
BBDCF163,2023-02-27T00:00:00.000Z,13.17,15.76,0.21,78,OTM,0.181987,0.11514674636591574,0.019359040765702343,-0.004059754042837035,0.006768574950057739,31.316,13.96,0.21,CALL
BBDCF210,2023-02-27T00:00:00.000Z,13.17,20.98,0.45,343,OTM,0.185677,0.050703803539658955,0.04110690472216705,-0.0022161456294126284,0.027158973670096394,34.341,9.77,0.45,CALL
BBDCF220,2023-02-27T00:00:00.000Z,13.17,18.76,0.07,78,OTM,0.062569,0.04408474996542895,0.009018871162856717,-0.0022628980151036863,0.0023338988785253307,38.106,4.04,0.07,CALL
BBDCG12,2023-02-27T00:00:00.000Z,13.17,11.36,2.55,103,ITM,0.753433,0.08308251956869711,0.026559807743275436,-0.0063990022855837415,0.03013446507602428,45.093,65.43,2.55,CALL
BBDCG121,2023-02-27T00:00:00.000Z,13.17,12.11,2.05,103,ITM,0.680715,0.09730800766927197,0.030082080982258206,-0.006916649522932086,0.028263746009801305,43.607,57.57,2.05,CALL
BBDCG183,2023-02-27T00:00:00.000Z,13.17,18.36,0.09,103,OTM,0.077571,0.05198581945390455,0.012228391684009859,-0.0020435405083762096,0.00380778629170283,33.18,5.12,0.09,CALL
BBDCG199,2023-02-27T00:00:00.000Z,13.17,19.36,0.06,103,OTM,0.053378,0.037677698212191496,0.009147149861033394,-0.0015716210244422638,0.0026281006148235163,34.245,3.35,0.06,CALL
BBDCH133,2023-02-27T00:00:00.000Z,13.17,13.38,1.4,123,ATM,0.545742,0.10981249522580232,0.036465372653441186,-0.006273636912973513,0.028248126064802995,39.224,43.68,1.4,CALL
BBDCH249,2023-02-27T00:00:00.000Z,13.17,24.36,0.26,383,OTM,0.115025,0.03549822746551175,0.03151969321412079,-0.0014855800857649112,0.019072231250771322,33.683,5.31,0.26,CALL
BBDCI199,2023-02-27T00:00:00.000Z,13.17,19.4,0.8,408,OTM,0.276851,0.05808205831399391,0.05610041337627455,-0.0025905426717717558,0.04608020488891458,34.395,15.15,0.8,CALL
BBDCI200,2023-02-27T00:00:00.000Z,13.17,19.98,0.1,143,OTM,0.073185,0.04112823978935865,0.013783279518118226,-0.0017094980753556799,0.004901978347918276,34.049,4.37,0.1,CALL
BBDCI282,2023-02-27T00:00:00.000Z,13.17,28.23,0.02,143,OTM,0.014752,0.008821131802013882,0.003703690256101155,-0.0005662555015772984,0.0009889631995967938,42.658,0.62,0.02,CALL
BBDCJ15,2023-02-27T00:00:00.000Z,13.17,14.4,1.2,168,OTM,0.462506,0.0982872848262432,0.0427097010969171,-0.005164975927011729,0.032608027190130104,37.579,34.42,1.2,CALL
BBDCJ171,2023-02-27T00:00:00.000Z,13.17,16.4,0.55,168,OTM,0.276522,0.09046845406258087,0.03597805113967337,-0.003928009913353567,0.020611915096647403,34.392,19.11,0.55,CALL
BBDCL149,2023-02-27T00:00:00.000Z,13.17,14.48,1.75,208,OTM,0.507054,0.07318295915351028,0.047726488174353994,-0.00561724512995334,0.04067482446736209,45.553,34.6,1.75,CALL
BBDCL181,2023-02-27T00:00:00.000Z,13.17,17.48,0.5,208,OTM,0.240351,0.0762158138443379,0.037226014659278946,-0.0032644943132427136,0.022000286814561596,34.117,15.5,0.5,CALL
BBDCL20,2023-02-27T00:00:00.000Z,13.17,19.44,0.7,473,OTM,0.258996,0.05957197017752749,0.05840942202470881,-0.0020746757941813893,0.05088457182064818,30.117,14.48,0.7,CALL
BBDCL26,2023-02-27T00:00:00.000Z,13.17,22.48,0.1,208,OTM,0.063461,0.030647146225090856,0.014891075910677525,-0.001273277290006881,0.006073065285899331,33.939,3.33,0.1,CALL
BBDCL512,2023-02-27T00:00:00.000Z,13.17,14.44,2.86,473,OTM,0.583983,0.0489914157472617,0.07038133449408479,-0.003666424257839747,0.09067823197782968,44.127,34.74,2.86,CALL
BBDCL628,2023-02-27T00:00:00.000Z,13.17,17.44,2.15,473,OTM,0.471367,0.048003897110468416,0.07179683167306106,-0.0038087249204855323,0.0761660014653723,45.941,24.16,2.15,CALL
BBDCM110,2023-02-27T00:00:00.000Z,13.17,10.98,0.21,233,OTM,-0.13954299999999997,0.082494189466659,0.028124106868856257,-0.001120462170435487,-0.01893385705698526,21.258,19.0,0.21,CALL
BBDCN140,2023-02-27T00:00:00.000Z,13.17,13.98,1.2,253,ITM,-0.5589219999999999,0.1763807649232119,0.052069580722434575,-0.0010650723908047497,-0.0859496736633379,16.953,62.48,1.2,CALL
BBDCN144,2023-02-27T00:00:00.000Z,13.17,14.48,1.0,518,ITM,-0.677941,0.260616632111392,0.06770518985092584,0.00031178419709878056,-0.20408559097069198,7.287,71.44,1.0,CALL
BBDCN200,2023-02-27T00:00:00.000Z,13.17,19.98,3.85,518,ITM,-1.0,0.0,0.0,0.0015218456463187593,-0.3941581076199149,0.0,100.0,6.0053,CALL
BBDCO105,2023-02-27T00:00:00.000Z,13.17,11.59,0.03,13,OTM,-0.06004200000000004,0.10620049085191434,0.003565237316448095,-0.005079652469642082,-0.0004233975621414243,37.519,7.09,0.03,CALL
BBDCO108,2023-02-27T00:00:00.000Z,13.17,11.84,0.04,13,OTM,-0.08152199999999998,0.1443649298995536,0.0045107784076059655,-0.00597002433892833,-0.0005745024646713873,34.92,9.42,0.04,CALL
BBDCO111,2023-02-27T00:00:00.000Z,13.17,10.59,0.02,13,OTM,-0.030858000000000052,0.043641845653302876,0.002083420974348171,-0.004241476557446703,-0.0002199617059025434,53.353,4.03,0.02,CALL
BBDCO113,2023-02-27T00:00:00.000Z,13.17,10.84,0.02,13,OTM,-0.03362200000000004,0.05147612001053614,0.0022363048882016313,-0.004139395634110356,-0.00023874576166361765,48.553,4.27,0.02,CALL
BBDCO116,2023-02-27T00:00:00.000Z,13.17,11.09,0.02,13,OTM,-0.036905999999999994,0.06158530333798818,0.002413956534528319,-0.004027071719660734,-0.000261054281211006,43.807,4.57,0.02,CALL
BBDCO118,2023-02-27T00:00:00.000Z,13.17,11.34,0.02,13,OTM,-0.040861000000000036,0.07497009261861232,0.002622627671887297,-0.0038993920856109643,-0.0002879247482216156,39.096,4.93,0.02,CALL
BBDCO120,2023-02-27T00:00:00.000Z,13.17,15.34,2.06,13,ITM,-1.0,0.0,0.0,0.0012162048627151884,-0.00790528539186394,0.0,100.0,2.1542,CALL
BBDCO121,2023-02-27T00:00:00.000Z,13.17,12.84,0.17,13,ATM,-0.31959000000000004,0.45089374578179287,0.010691374604889432,-0.010549542764402389,-0.0022589969557671214,26.5,34.14,0.17,CALL
BBDCO123,2023-02-27T00:00:00.000Z,13.17,13.09,0.24,13,ATM,-0.437095,0.5508009063631769,0.011784804185597589,-0.010362540962236249,-0.0030934369435233356,23.912,45.86,0.24,CALL
BBDCO126,2023-02-27T00:00:00.000Z,13.17,12.09,0.06,13,OTM,-0.11865300000000001,0.19905255047477374,0.005936269097233562,-0.007481080038878698,-0.000837077874301169,33.33,13.44,0.06,CALL
BBDCO128,2023-02-27T00:00:00.000Z,13.17,12.34,0.07,13,OTM,-0.15059500000000003,0.2686578663469718,0.006992816293715282,-0.0076609149027949365,-0.0010592511018289175,29.09,16.66,0.07,CALL
