symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
MGLUC270,2023-01-02T00:00:00.000Z,2.59,2.7,0.34,53,ATM,0.533454,0.41483386869980843,0.004721899008023972,-0.003676689245292692,0.002190758523060613,80.681,38.74,0.34,CALL
MGLUC280,2023-01-02T00:00:00.000Z,2.59,2.8,0.32,53,OTM,0.500838,0.3988618433248341,0.004738551719856646,-0.0038419028074043937,0.002055158469775455,84.207,35.05,0.32,CALL
MGLUC290,2023-01-02T00:00:00.000Z,2.59,2.9,0.28,53,OTM,0.461387,0.4038718783170376,0.004716352063355029,-0.0037555191428822678,0.0019243871312483636,82.773,31.68,0.28,CALL
MGLUC299,2023-01-02T00:00:00.000Z,2.59,3.0,0.25,53,OTM,0.426114,0.3988141980408342,0.004657069834569808,-0.0037041859532020724,0.00179534320594666,82.769,28.57,0.25,CALL
MGLUC31,2023-01-02T00:00:00.000Z,2.59,3.1,0.2,53,OTM,0.376602,0.41139730079356684,0.004510034228452349,-0.0033676657103994655,0.0016307955773479028,77.704,25.12,0.2,CALL
MGLUC330,2023-01-02T00:00:00.000Z,2.59,3.3,0.14,53,OTM,0.29747,0.39400620991858004,0.0041139681256987595,-0.0029224027076462495,0.0013259383487618447,74.009,19.18,0.14,CALL
MGLUC400,2023-01-02T00:00:00.000Z,2.59,4.0,0.06,53,OTM,0.147766,0.25305855673397865,0.0027417822951212073,-0.0020120095242238587,0.0006787259559051713,76.796,8.1,0.06,CALL
MGLUC480,2023-01-02T00:00:00.000Z,2.59,4.8,0.05,53,OTM,0.110714,0.17094217547029592,0.002243840080107382,-0.0019882887046462194,0.0004979272810862497,93.04,4.95,0.05,CALL
MGLUC500,2023-01-02T00:00:00.000Z,2.59,5.0,0.03,53,OTM,0.075173,0.13720340530781946,0.0016843232159205297,-0.0013957048566081158,0.0003463832121081361,87.014,3.31,0.03,CALL
MGLUC560,2023-01-02T00:00:00.000Z,2.59,5.6,0.02,53,OTM,0.0512,0.09744412395874295,0.0012483832518101004,-0.0010783892254837438,0.00023682986112677737,90.807,2.02,0.02,CALL
MGLUD600,2023-01-02T00:00:00.000Z,2.59,6.0,0.03,77,OTM,0.065868,0.1035567441271171,0.001834064661644697,-0.001040215197963811,0.00042961217867372377,86.406,2.36,0.03,CALL
MGLUE280,2023-01-02T00:00:00.000Z,2.59,2.8,0.5,98,OTM,0.560821,0.272943512563818,0.006368484063148182,-0.002981746931399185,0.003704267973703228,89.441,34.28,0.5,CALL
MGLUE360,2023-01-02T00:00:00.000Z,2.59,3.6,0.1,98,OTM,0.225704,0.33431640782346117,0.00485260211816075,-0.0014160175517772481,0.0018844565073971185,55.641,13.57,0.1,CALL
MGLUF200,2023-01-02T00:00:00.000Z,2.59,2.0,1.3,383,ITM,0.791783,0.10065965909594354,0.009156181328883309,-0.001126046467032625,0.011409693419492004,89.22,38.69,1.3,CALL
MGLUF30,2023-01-02T00:00:00.000Z,2.59,3.0,0.9,383,OTM,0.649412,0.14303119078784896,0.011834054167686259,-0.0013158088958661717,0.011884813501954474,81.153,26.87,0.9,CALL
MGLUF55,2023-01-02T00:00:00.000Z,2.59,5.5,0.42,383,OTM,0.384503,0.15629663254502332,0.012200610503187204,-0.0012652184244995276,0.008752214373262953,76.566,10.79,0.42,CALL
MGLUF650,2023-01-02T00:00:00.000Z,2.59,6.5,0.31,383,OTM,0.306905,0.14715306758551258,0.011215250876570548,-0.0011329993562164662,0.007369477230151571,74.755,7.69,0.31,CALL
MGLUF70,2023-01-02T00:00:00.000Z,2.59,7.0,0.04,118,OTM,0.074502,0.09540757774828923,0.002496072971339005,-0.0008930640442975964,0.0007162403382836402,83.29,2.21,0.04,CALL
MGLUF700,2023-01-02T00:00:00.000Z,2.59,7.0,0.3,383,OTM,0.294439,0.1401890859392753,0.011007290823163087,-0.0011433896110035146,0.007030748132696871,77.014,6.81,0.3,CALL
MGLUF720,2023-01-02T00:00:00.000Z,2.59,7.2,0.04,118,OTM,0.073441,0.0924586156876615,0.0024688856843474187,-0.0009012486294146732,0.0007033711231561687,85.011,2.11,0.04,CALL
MGLUH50,2023-01-02T00:00:00.000Z,2.59,5.0,0.51,423,OTM,0.439031,0.15623147014717423,0.013230241168877152,-0.0012259049723173847,0.0105261562812347,75.207,12.97,0.51,CALL
MGLUH60,2023-01-02T00:00:00.000Z,2.59,6.0,0.4,423,OTM,0.365219,0.14942515428190153,0.012615428935008912,-0.0011614012268810017,0.009163550625880666,74.979,9.41,0.4,CALL
MGLUI40,2023-01-02T00:00:00.000Z,2.59,4.0,0.74,448,OTM,0.55798,0.1449966514372332,0.013631067251941626,-0.0012552347943664915,0.012536326556940997,78.831,18.27,0.74,CALL
MGLUK150,2023-01-02T00:00:00.000Z,2.59,15.0,0.03,228,OTM,0.044833,0.04427410285452964,0.0023281830924184155,-0.00044920478010780954,0.000779158403645447,86.643,0.58,0.03,CALL
MGLUK400,2023-01-02T00:00:00.000Z,2.59,4.0,0.77,487,OTM,0.568264,0.14074486037820805,0.014153172374272946,-0.0011828650157528504,0.013562637211640922,77.57,18.24,0.77,CALL
MGLUK620,2023-01-02T00:00:00.000Z,2.59,6.2,0.17,228,OTM,0.214113,0.15279532823222827,0.007181069176182506,-0.0012499850632181268,0.003479275918052459,77.436,6.32,0.17,CALL
MGLUL60,2023-01-02T00:00:00.000Z,2.59,6.0,0.21,248,OTM,0.247811,0.1586981549978106,0.00812668722128778,-0.001305206133266378,0.004249797032522513,77.57,7.34,0.21,CALL
MGLUL70,2023-01-02T00:00:00.000Z,2.59,7.0,0.12,248,OTM,0.162285,0.1310392587021819,0.006309659937631379,-0.0009516853055722485,0.0029554856615900305,72.938,4.38,0.12,CALL
MGLUL80,2023-01-02T00:00:00.000Z,2.59,8.0,0.1,248,OTM,0.135952,0.1120833115713517,0.005605500521691005,-0.0008761703308886222,0.0024811470270934633,75.757,3.21,0.1,CALL
MGLUM11,2023-01-02T00:00:00.000Z,2.59,11.0,8.34,13,ITM,-0.763722,0.10556436628844983,0.0018131491659936015,-0.03376919352725039,-0.005484643716480618,496.337,96.75,8.6538,CALL
MGLUM157,2023-01-02T00:00:00.000Z,2.59,15.75,13.06,13,ITM,-1.0,0.0,0.0,0.0012487109900758942,-0.008116573984475689,0.0,100.0,13.1438,CALL
MGLUM180,2023-01-02T00:00:00.000Z,2.59,1.8,0.01,13,OTM,-0.03967900000000002,0.14886768671899797,0.0005036218258237381,-0.0018846926478452077,-5.817496427844491e-05,97.761,6.27,0.01,CALL
MGLUM19,2023-01-02T00:00:00.000Z,2.59,1.9,0.02,13,OTM,-0.06980799999999998,0.22687595565326824,0.0007881812168036437,-0.0030274213497513028,-0.00010358933437441404,100.392,10.58,0.02,CALL
MGLUM200,2023-01-02T00:00:00.000Z,2.59,2.0,0.02,13,OTM,-0.07936299999999996,0.2880431855913751,0.0008692670838217535,-0.0028977685067302916,-0.00011635405126113588,87.208,11.29,0.02,CALL
MGLUM210,2023-01-02T00:00:00.000Z,2.59,2.1,0.03,13,OTM,-0.11476299999999995,0.3928316949590361,0.0011401494114806272,-0.0036519839159938287,-0.00016881067014885457,83.872,15.6,0.03,CALL
MGLUM22,2023-01-02T00:00:00.000Z,2.59,2.2,0.06,13,OTM,-0.18505400000000005,0.497523504202856,0.0015705268865903138,-0.005467388734193966,-0.0002782036898918887,91.22,24.54,0.06,CALL
MGLUM23,2023-01-02T00:00:00.000Z,2.59,2.3,0.07,13,OTM,-0.22937399999999997,0.6338365689029223,0.001783518470101972,-0.005525151616424307,-0.00034257837681559306,81.313,28.9,0.07,CALL
MGLUM240,2023-01-02T00:00:00.000Z,2.59,2.4,0.1,13,OTM,-0.302778,0.7431978411411914,0.0020538419500122445,-0.006238222402789311,-0.00045612981373024177,79.859,36.88,0.1,CALL
MGLUM25,2023-01-02T00:00:00.000Z,2.59,2.5,0.15,13,ATM,-0.38727,0.7770470798489308,0.0022524917355124293,-0.007165679309211887,-0.0005948134618642242,83.768,46.17,0.15,CALL
MGLUM260,2023-01-02T00:00:00.000Z,2.59,2.6,0.19,13,ATM,-0.47030400000000006,0.851890337389507,0.0023403190711610345,-0.007034128867293796,-0.000726391216959658,79.387,54.21,0.19,CALL
MGLUM270,2023-01-02T00:00:00.000Z,2.59,2.7,0.25,13,ATM,-0.552466,0.8390666073078247,0.0023264949426430024,-0.007036233309474866,-0.0008671200356025161,80.125,62.32,0.25,CALL
MGLUM280,2023-01-02T00:00:00.000Z,2.59,2.8,0.31,13,ITM,-0.636658,0.8240037120163837,0.0022077486199770444,-0.0064189788609359776,-0.0010105603568280226,77.425,70.03,0.31,CALL
MGLUM290,2023-01-02T00:00:00.000Z,2.59,2.9,0.39,13,ITM,-0.698272,0.7342242913950405,0.002050647693933397,-0.006191163936652862,-0.001134152124595975,80.709,75.89,0.39,CALL
MGLUM300,2023-01-02T00:00:00.000Z,2.59,3.0,0.46,13,ITM,-0.776331,0.6691567086343289,0.0017583350257676334,-0.004939200932906268,-0.0012745587539020019,75.934,82.44,0.46,CALL
MGLUM310,2023-01-02T00:00:00.000Z,2.59,3.1,0.55,13,ITM,-0.816109,0.5692629477152604,0.0015643795613556994,-0.0045667538477446165,-0.0013741356148351126,79.413,86.02,0.55,CALL
MGLUM320,2023-01-02T00:00:00.000Z,2.59,3.2,0.65,13,ITM,-0.8293470000000001,0.48941540864912025,0.0014922705539624906,-0.0048350979308742085,-0.0014434098780862713,88.111,87.53,0.65,CALL
MGLUM325,2023-01-02T00:00:00.000Z,2.59,3.25,0.67,13,ITM,-0.920572,0.3751825611380596,0.0008698082837467147,-0.001998864894350816,-0.0015756121455742817,66.995,94.07,0.67,CALL
MGLUM330,2023-01-02T00:00:00.000Z,2.59,3.3,0.73,13,ITM,-0.889874,0.39681014840609785,0.0011070479769397896,-0.00319187375410379,-0.001565549217148329,80.62,92.06,0.73,CALL
MGLUM350,2023-01-02T00:00:00.000Z,2.59,3.5,0.91,13,ITM,-0.974044,0.15661548711853995,0.0003547859638515099,-0.0006208374874331423,-0.0017708650935173678,65.462,98.18,0.91,CALL
MGLUM360,2023-01-02T00:00:00.000Z,2.59,3.6,1.0,13,ITM,-0.966818,0.1671370664375402,0.0004350365005506577,-0.000979512319568436,-0.001813687880190446,75.217,97.76,1.0117,CALL
MGLUM370,2023-01-02T00:00:00.000Z,2.59,3.7,1.11,13,ITM,-0.975935,0.12674237192749388,0.0003329850190481789,-0.000683633321822065,-0.0018765649432629576,75.921,98.42,1.11,CALL
MGLUM380,2023-01-02T00:00:00.000Z,2.59,3.8,1.2,13,ITM,-0.93878,0.20284743308463055,0.0007118779099919852,-0.002486870486099908,-0.0018839617446198703,101.414,96.2,1.2206,CALL
MGLUM390,2023-01-02T00:00:00.000Z,2.59,3.9,1.3,13,ITM,-0.999827,0.002272054363029704,3.888403808689096e-06,0.0003017737143838082,-0.002009593220313572,49.455,99.99,1.306,CALL
MGLUM400,2023-01-02T00:00:00.000Z,2.59,4.0,1.4,13,ITM,-1.0,0.0,0.0,0.0003171329498605446,-0.002061352123041445,0.0,100.0,1.4059,CALL
MGLUM410,2023-01-02T00:00:00.000Z,2.59,4.1,1.5,13,ITM,-1.0,0.0,0.0,0.00032506127360705815,-0.002112885926117481,29.969,100.0,1.5058,CALL
MGLUM420,2023-01-02T00:00:00.000Z,2.59,4.2,1.6,13,ITM,-1.0,0.0,0.0,0.0003329895973535718,-0.002164419729193517,0.0,100.0,1.6057,CALL
MGLUM430,2023-01-02T00:00:00.000Z,2.59,4.3,1.7,13,ITM,-1.0,0.0,0.0,0.00034091792110008535,-0.002215953532269553,0.0,100.0,1.7056,CALL
MGLUM440,2023-01-02T00:00:00.000Z,2.59,4.4,1.8,13,ITM,-1.0,0.0,0.0,0.00034884624484659904,-0.0022674873353455893,0.0,100.0,1.8055,CALL
MGLUM450,2023-01-02T00:00:00.000Z,2.59,4.5,1.9,13,ITM,-0.6186119999999999,0.1861032528984441,0.0022423148238800055,-0.029720353065295513,-0.0020006798306659353,348.179,86.27,2.2761,CALL
MGLUM460,2023-01-02T00:00:00.000Z,2.59,4.6,2.05,13,ITM,-0.893803,0.17843631946193408,0.0010784761504665627,-0.006898389394591453,-0.0022517450983847403,174.658,94.99,2.05,CALL
MGLUM500,2023-01-02T00:00:00.000Z,2.59,5.0,2.41,13,ITM,-0.97999,0.06272446355662722,0.0002849476430999866,-0.0010460287692625706,-0.0025526135610046824,131.277,99.07,2.41,CALL
MGLUM680,2023-01-02T00:00:00.000Z,2.59,6.8,4.17,13,ITM,-0.992894,0.020833084700634164,0.00011615797519875171,-0.00018201357368079495,-0.003495828719432091,161.122,99.76,4.205,CALL
MGLUM740,2023-01-02T00:00:00.000Z,2.59,7.4,4.8,13,ITM,-1.0,0.0,0.0,0.0005866959572420075,-0.003813501427626673,45.142,100.0,4.8024,CALL
MGLUM770,2023-01-02T00:00:00.000Z,2.59,7.7,5.06,13,ITM,-0.955554,0.06579594635300255,0.0005520592191077713,-0.004545216949090208,-0.003919842770152954,242.464,98.78,5.1236,CALL
MGLUN150,2023-01-02T00:00:00.000Z,2.59,1.5,0.02,33,OTM,-0.04499399999999998,0.10096604806615436,0.0008882982155412121,-0.0013371576652909676,-0.00017879523573871377,100.155,9.13,0.02,CALL
MGLUN160,2023-01-02T00:00:00.000Z,2.59,16.25,13.38,33,ITM,-0.620737,0.09001490926149872,0.0035665205689133167,-0.023121065056624673,-0.020667694759007336,451.044,97.38,14.1749,CALL
MGLUN165,2023-01-02T00:00:00.000Z,2.59,16.5,13.61,33,ITM,-0.66364,0.0910994352695442,0.003419943912204949,-0.020870482731730044,-0.021022963320450398,427.358,97.55,14.3351,CALL
MGLUN180,2023-01-02T00:00:00.000Z,2.59,1.8,0.03,33,OTM,-0.07868299999999995,0.19637211367507604,0.0013759779379343654,-0.0016444318441068508,-0.0003061551520774123,79.766,13.02,0.03,CALL
MGLUN190,2023-01-02T00:00:00.000Z,2.59,1.9,0.05,33,OTM,-0.11585100000000004,0.2524109508089879,0.0018287919295931281,-0.0022576381668367234,-0.0004584024436504475,82.479,18.47,0.05,CALL
MGLUN195,2023-01-02T00:00:00.000Z,2.59,19.5,16.56,33,ITM,-0.999575,0.0010577928616583656,1.4321192624233434e-05,0.0015100525801520412,-0.02546760066663139,154.123,100.0,16.8591,CALL
MGLUN200,2023-01-02T00:00:00.000Z,2.59,2.0,0.07,33,OTM,-0.15208699999999997,0.30582229949010603,0.0022054730366402103,-0.00270652453436392,-0.0006074934265248188,82.096,23.26,0.07,CALL
MGLUN210,2023-01-02T00:00:00.000Z,2.59,2.1,0.09,33,OTM,-0.18955599999999995,0.3622001380990646,0.0025397154262772614,-0.0030255106478004204,-0.000760764696422671,79.822,27.74,0.09,CALL
MGLUN220,2023-01-02T00:00:00.000Z,2.59,2.2,0.11,33,OTM,-0.22984099999999996,0.42514077212557866,0.0028448374327444854,-0.003227455192566543,-0.0009235882212648857,76.175,32.14,0.11,CALL
MGLUN23,2023-01-02T00:00:00.000Z,2.59,2.3,0.14,33,OTM,-0.279397,0.4810566153013339,0.003151712098256692,-0.003493035952891248,-0.0011309527134849495,74.583,37.65,0.14,CALL
MGLUN240,2023-01-02T00:00:00.000Z,2.59,2.4,0.18,33,OTM,-0.33457400000000004,0.522147623444905,0.0034128301784341415,-0.0037644680238682216,-0.0013704748270455499,74.406,43.72,0.18,CALL
MGLUN250,2023-01-02T00:00:00.000Z,2.59,2.5,0.22,33,ATM,-0.391292,0.5646521596672877,0.0035993993278961773,-0.0038596422269650526,-0.0016152213198143992,72.567,49.47,0.22,CALL
MGLUN260,2023-01-02T00:00:00.000Z,2.59,2.6,0.28,33,ATM,-0.44809600000000005,0.5654688635113818,0.00370739874059843,-0.0040781931934068235,-0.0018864538478553091,74.636,55.55,0.28,CALL
MGLUN270,2023-01-02T00:00:00.000Z,2.59,2.7,0.34,33,ATM,-0.5029589999999999,0.5665373735788397,0.003738984093441143,-0.004125852357668757,-0.0021511028744369445,75.13,61.0,0.34,CALL
MGLUN280,2023-01-02T00:00:00.000Z,2.59,2.8,0.39,33,ITM,-0.564253,0.587494568187531,0.003690490735693903,-0.003851681653722412,-0.0024244625084724933,71.51,66.3,0.39,CALL
MGLUN290,2023-01-02T00:00:00.000Z,2.59,2.9,0.46,33,ITM,-0.615713,0.5668165302398636,0.003580682428897098,-0.0037384572215043844,-0.002690665787868582,71.914,71.04,0.46,CALL
MGLUN300,2023-01-02T00:00:00.000Z,2.59,3.0,0.53,33,ITM,-0.667513,0.5456527667133171,0.003404413666014926,-0.003484375172648497,-0.002958022610193853,71.026,75.49,0.53,CALL
MGLUN310,2023-01-02T00:00:00.000Z,2.59,3.1,0.61,33,ITM,-0.709128,0.5087787538184481,0.003212764617074922,-0.0033050683997298803,-0.0032039261723478493,71.885,79.13,0.61,CALL
MGLUN340,2023-01-02T00:00:00.000Z,2.59,3.4,0.85,33,ITM,-0.837166,0.3895644819435432,0.0023067054983773472,-0.002116321586138808,-0.003952473788601509,67.406,89.01,0.85,CALL
MGLUN350,2023-01-02T00:00:00.000Z,2.59,3.5,0.92,33,ITM,-0.914205,0.29769978715996154,0.0014686439271200957,-0.00098874817587422,-0.0043054265786557746,56.16,94.18,0.92,CALL
MGLUN360,2023-01-02T00:00:00.000Z,2.59,3.6,1.0,33,ITM,-0.986137,0.09506671452041236,0.0003316462048484948,8.269781006602538e-05,-0.004657192912191846,39.713,99.05,1.0023,CALL
MGLUN370,2023-01-02T00:00:00.000Z,2.59,3.7,1.09,33,ITM,-0.681519,0.27959172080587236,0.0033450200811590575,-0.0066588197999142545,-0.004023963540639791,136.196,83.27,1.3077,CALL
MGLUN380,2023-01-02T00:00:00.000Z,2.59,3.8,1.18,33,ITM,-1.0,0.0,0.0,0.0003007984658280655,-0.004963160247836722,0.0,100.0,1.2001,CALL
MGLUN390,2023-01-02T00:00:00.000Z,2.59,3.9,1.28,33,ITM,-0.34765999999999997,0.10376055735274997,0.0034630480777015776,-0.019677176994255186,-0.004264799454961786,379.94,83.73,2.3563,CALL
MGLUN400,2023-01-02T00:00:00.000Z,2.59,4.0,1.38,33,ITM,-1.0,0.0,0.0,0.00031662996402954263,-0.00522437920824918,0.0,100.0,1.3995,CALL
