symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBDCA263,2021-01-04T00:00:00.000Z,26.43,26.04,0.91,10,ATM,0.607117,0.222073190424798,0.020242604393491504,-0.03448276983027499,0.006006459084229786,32.883,58.17,0.91,CALL
BBDCA266,2021-01-04T00:00:00.000Z,26.43,26.29,0.87,10,ATM,0.547349,0.20015748359861804,0.020856241607467338,-0.04027730790104907,0.00539547351917041,37.589,51.76,0.87,CALL
BBDCA268,2021-01-04T00:00:00.000Z,26.43,26.54,0.87,10,ATM,0.501777,0.1744075146192099,0.021004135810303724,-0.046609298511305075,0.004917500722782448,43.445,46.73,0.87,CALL
BBDCA270,2021-01-04T00:00:00.000Z,26.43,26.79,0.6,10,ATM,0.443259,0.2093076786028644,0.02079153460309356,-0.03813455457403906,0.0044109032023564535,35.835,41.52,0.6,CALL
BBDCA271,2021-01-04T00:00:00.000Z,26.43,27.29,0.45,10,ATM,0.351806,0.18786253283017826,0.01953798776246289,-0.0373532260225008,0.0035112519318985947,37.518,32.45,0.45,CALL
BBDCA273,2021-01-04T00:00:00.000Z,26.43,27.04,0.51,10,ATM,0.393838,0.20184608781018265,0.020256188125898692,-0.037451452974113286,0.003928274397877062,36.203,36.64,0.51,CALL
BBDCA278,2021-01-04T00:00:00.000Z,26.43,27.54,0.32,10,ATM,0.29053,0.18835027622558442,0.018037775083352865,-0.03174175302307374,0.002920146519633679,34.548,26.74,0.32,CALL
BBDCA280,2021-01-04T00:00:00.000Z,26.43,27.79,0.28,10,ATM,0.255859,0.1705130484855543,0.016936176505230487,-0.030856124700915775,0.0025723780700831434,35.831,23.34,0.28,CALL
BBDCA283,2021-01-04T00:00:00.000Z,26.43,28.04,0.22,10,OTM,0.214313,0.1563928528035249,0.015355251183561482,-0.02762545866490588,0.00216044965837258,35.419,19.43,0.22,CALL
BBDCA286,2021-01-04T00:00:00.000Z,26.43,28.29,0.19,10,OTM,0.18688,0.13997542246528108,0.014142244939649926,-0.026149097849451887,0.0018846377854620444,36.448,16.8,0.19,CALL
BBDCA288,2021-01-04T00:00:00.000Z,26.43,28.54,0.15,10,OTM,0.15514,0.12470841788676752,0.012553369449013925,-0.023105970339283844,0.0015676241394795788,36.313,13.85,0.15,CALL
BBDCA291,2021-01-04T00:00:00.000Z,26.43,28.79,0.13,10,OTM,0.135162,0.11056282489249879,0.011440714344513603,-0.021626417645474034,0.001366022135865136,37.329,11.97,0.13,CALL
BBDCA293,2021-01-04T00:00:00.000Z,26.43,29.04,0.1,10,OTM,0.109597,0.09616694899118662,0.009874057206884706,-0.01850849854754914,0.001109796494909068,37.04,9.64,0.1,CALL
BBDCA296,2021-01-04T00:00:00.000Z,26.43,29.29,0.08,10,OTM,0.09057,0.08321407793630411,0.00859007859365188,-0.016177872833459693,0.0009181740407777109,37.239,7.91,0.08,CALL
BBDCA298,2021-01-04T00:00:00.000Z,26.43,29.54,0.1,10,OTM,0.099422,0.07940808341941828,0.00920092535097042,-0.019429954794179555,0.0010030711757051383,41.799,8.56,0.1,CALL
BBDCA301,2021-01-04T00:00:00.000Z,26.43,29.79,0.06,10,OTM,0.068273,0.0640390511206479,0.0069344953938689545,-0.013682574968264676,0.000692253226071569,39.064,5.86,0.06,CALL
BBDCA306,2021-01-04T00:00:00.000Z,26.43,30.29,0.05,10,OTM,0.055431,0.05111496012855894,0.005893075909317953,-0.012366989552900425,0.0005615243213763838,41.591,4.68,0.05,CALL
BBDCA308,2021-01-04T00:00:00.000Z,26.43,30.54,0.05,10,OTM,0.05334,0.047346670055705815,0.0057165926882757415,-0.012557398992702935,0.0005396025952045101,43.556,4.46,0.05,CALL
BBDCA311,2021-01-04T00:00:00.000Z,26.43,30.79,0.04,10,OTM,0.043939,0.040533667344583586,0.004895513979399458,-0.010753648666028319,0.00044497057255356916,43.57,3.64,0.04,CALL
BBDCA313,2021-01-04T00:00:00.000Z,26.43,31.04,0.04,10,OTM,0.042433,0.037806196179263674,0.00475951870495076,-0.010893433144647153,0.0004291740700882107,45.415,3.49,0.04,CALL
BBDCA316,2021-01-04T00:00:00.000Z,26.43,31.29,0.03,10,OTM,0.033315,0.03139599056974834,0.00390658667008088,-0.008835227223428522,0.00033751893667444404,44.887,2.72,0.03,CALL
BBDCA318,2021-01-04T00:00:00.000Z,26.43,31.54,0.03,10,OTM,0.032278,0.02945147547699314,0.0038060249301672087,-0.00893693153654126,0.0003266215179993792,46.619,2.61,0.03,CALL
BBDCA324,2021-01-04T00:00:00.000Z,26.43,32.1,0.03,10,OTM,0.030207,0.025788876190674798,0.003602900745566715,-0.009139986200661645,0.00030490252607227723,50.399,2.4,0.03,CALL
BBDCA337,2021-01-04T00:00:00.000Z,26.43,30.04,0.06,10,OTM,0.065376,0.05878444467269202,0.006705677947971147,-0.013929514826128586,0.000661876091313993,41.151,5.56,0.06,CALL
BBDCA356,2021-01-04T00:00:00.000Z,26.43,35.29,0.02,10,OTM,0.016709,0.01195441317221925,0.0021871915180595417,-0.007251373266090172,0.00016731454720702183,66.002,1.2,0.02,CALL
BBDCA450,2021-01-04T00:00:00.000Z,26.43,44.67,0.01,10,OTM,0.006174,0.00327743303577903,0.0009182181906253527,-0.00465222299296529,6.0788726684020177e-05,101.068,0.34,0.01,CALL
BBDCA864,2021-01-04T00:00:00.000Z,26.43,32.54,0.02,10,OTM,0.021211,0.019323844968123678,0.0026794175423804373,-0.006744118346017635,0.00021453159429207815,50.021,1.66,0.02,CALL
BBDCB203,2021-01-04T00:00:00.000Z,26.43,20.55,6.16,35,ITM,0.915213,0.029419968014134712,0.015298444871781669,-0.013144519480459133,0.025040440099721586,53.597,87.98,6.16,CALL
BBDCB214,2021-01-04T00:00:00.000Z,26.43,22.55,4.35,35,ITM,0.844297,0.051776645345890486,0.023541319779035584,-0.017186170332775128,0.02495106156374092,46.864,79.89,4.35,CALL
BBDCB218,2021-01-04T00:00:00.000Z,26.43,22.8,3.98,35,ITM,0.863664,0.05623237442207579,0.02153066308450521,-0.013634344547711088,0.026175930607999488,39.465,82.89,3.98,CALL
BBDCB221,2021-01-04T00:00:00.000Z,26.43,22.3,4.46,35,ITM,0.878873,0.048095491082682594,0.01983392217332213,-0.013533060406583537,0.026067539387684604,42.505,84.4,4.46,CALL
BBDCB224,2021-01-04T00:00:00.000Z,26.43,22.05,4.56,35,ITM,0.927545,0.03946067895199169,0.013579935718326936,-0.008465027252162905,0.027715299453824584,35.471,90.75,4.56,CALL
BBDCB226,2021-01-04T00:00:00.000Z,26.43,23.05,3.84,35,ITM,0.833327,0.060187618713706675,0.024610623118859306,-0.016260827313864558,0.025256720949085005,42.146,79.11,3.84,CALL
BBDCB231,2021-01-04T00:00:00.000Z,26.43,23.55,3.36,35,ITM,0.814052,0.07039853976246603,0.0263757222207054,-0.01599162662080528,0.025215873497619973,38.617,77.31,3.36,CALL
BBDCB234,2021-01-04T00:00:00.000Z,26.43,24.05,2.86,35,ITM,0.795231,0.08414402862168617,0.02796726637738113,-0.015128357257164831,0.025219412544986584,34.258,75.71,2.86,CALL
BBDCB236,2021-01-04T00:00:00.000Z,26.43,23.3,3.45,35,ITM,0.859286,0.06648728843481826,0.021999419034599267,-0.012246879699775386,0.026751319571488255,34.104,82.89,3.45,CALL
BBDCB238,2021-01-04T00:00:00.000Z,26.43,24.55,2.55,35,ITM,0.738322,0.0918530047839929,0.03205546047459776,-0.017818480530664874,0.023560923494983,35.971,69.29,2.55,CALL
BBDCB239,2021-01-04T00:00:00.000Z,26.43,24.3,2.65,35,ITM,0.776063,0.09083001502288968,0.02946178918275561,-0.015488673948373182,0.02480743076957631,33.432,73.71,2.65,CALL
BBDCB241,2021-01-04T00:00:00.000Z,26.43,23.8,3.25,35,ITM,0.780633,0.07247227419841865,0.029116649269091063,-0.018604181067497262,0.02414186174900832,41.41,73.24,3.25,CALL
BBDCB249,2021-01-04T00:00:00.000Z,26.43,25.05,2.27,35,ITM,0.682204,0.096651528017508,0.03512202466755392,-0.02004357237176555,0.02188981668571905,37.455,63.09,2.27,CALL
BBDCB251,2021-01-04T00:00:00.000Z,26.43,24.8,2.3,35,ITM,0.723709,0.10121414458015168,0.032942048477706945,-0.017122517917455574,0.02337169595637432,33.547,68.04,2.3,CALL
BBDCB256,2021-01-04T00:00:00.000Z,26.43,25.3,2.1,35,ATM,0.657592,0.1007817517941215,0.03618807754586197,-0.020345952989385373,0.02122246526062066,37.01,60.56,2.1,CALL
BBDCB259,2021-01-04T00:00:00.000Z,26.43,25.55,1.85,35,ATM,0.637169,0.11120783827269845,0.03694907953586548,-0.019266086004062058,0.020820001530942878,34.246,58.83,1.85,CALL
BBDCB261,2021-01-04T00:00:00.000Z,26.43,25.8,1.78,35,ATM,0.605256,0.10805282373128067,0.0379195885453794,-0.02072266236890856,0.019745730295588838,36.171,55.26,1.78,CALL
BBDCB264,2021-01-04T00:00:00.000Z,26.43,26.05,1.62,35,ATM,0.577931,0.11189844099101467,0.03854318466222023,-0.020632080632047075,0.018964919383101117,35.503,52.56,1.62,CALL
BBDCB266,2021-01-04T00:00:00.000Z,26.43,26.3,1.48,35,ATM,0.549481,0.11423936792065123,0.038992733339721655,-0.02063220559939729,0.01811499857081105,35.181,49.73,1.48,CALL
BBDCB269,2021-01-04T00:00:00.000Z,26.43,26.55,1.39,35,ATM,0.521501,0.11248344595383698,0.03923829093240594,-0.021138046126152846,0.017212915521656786,35.955,46.81,1.39,CALL
BBDCB271,2021-01-04T00:00:00.000Z,26.43,26.8,1.27,35,ATM,0.493321,0.11317251227690774,0.03928980582248772,-0.0210183780127382,0.01634512904369117,35.783,44.03,1.27,CALL
BBDCB279,2021-01-04T00:00:00.000Z,26.43,27.55,1.0,35,ATM,0.414389,0.10827644088526646,0.03838706401063395,-0.020828829017251676,0.013822655166164937,36.542,36.23,1.0,CALL
BBDCB289,2021-01-04T00:00:00.000Z,26.43,28.55,0.66,35,OTM,0.311733,0.10031649554176088,0.03483391557866442,-0.01841183376414765,0.01052653475870938,35.79,26.62,0.66,CALL
BBDCB294,2021-01-04T00:00:00.000Z,26.43,29.05,0.54,35,OTM,0.267769,0.09321206832840433,0.03243280950691765,-0.017135199941907465,0.009079344578819976,35.863,22.57,0.54,CALL
BBDCB300,2021-01-04T00:00:00.000Z,26.43,29.55,0.43,35,OTM,0.225755,0.08560750270055553,0.029597126580408327,-0.015506416961567323,0.007689852422217437,35.635,18.79,0.43,CALL
BBDCB303,2021-01-04T00:00:00.000Z,26.43,30.05,0.34,35,OTM,0.188328,0.07725944987388712,0.026584047254210118,-0.013836891718670506,0.00644100221848929,35.466,15.48,0.34,CALL
BBDCB306,2021-01-04T00:00:00.000Z,26.43,30.3,0.33,35,OTM,0.179923,0.07293393371956332,0.025839100574117365,-0.013830434073973852,0.006146348824473315,36.516,14.65,0.33,CALL
BBDCB308,2021-01-04T00:00:00.000Z,26.43,30.55,0.28,35,OTM,0.159753,0.06876050042105616,0.02394171753846663,-0.0125875817325103,0.005475372618198058,35.888,12.94,0.28,CALL
BBDCB315,2021-01-04T00:00:00.000Z,26.43,31.05,0.22,35,OTM,0.131465,0.060436243677155485,0.020998966379607596,-0.011001605159615787,0.004520298525845776,35.813,10.51,0.22,CALL
BBDCB345,2021-01-04T00:00:00.000Z,26.43,34.05,0.09,35,OTM,0.056139,0.02839782653093824,0.011135982653873522,-0.0065406236259067975,0.0019357978986366193,40.419,4.1,0.09,CALL
BBDCC219,2021-01-04T00:00:00.000Z,26.43,21.49,5.14,50,ITM,0.935511,0.03267586892083937,0.014836048828213731,-0.006414498939354879,0.0388602990476304,32.759,91.5,5.14,CALL
BBDCC229,2021-01-04T00:00:00.000Z,26.43,22.49,4.4,50,ITM,0.853197,0.05070734129833717,0.027056755329327834,-0.011856823793711951,0.03601195089722072,38.498,81.02,4.4,CALL
BBDCC244,2021-01-04T00:00:00.000Z,26.43,23.99,3.23,50,ITM,0.754903,0.07161064726386202,0.03701766007628135,-0.015133382196925727,0.03317876567441161,37.296,69.98,3.23,CALL
BBDCC246,2021-01-04T00:00:00.000Z,26.43,24.24,2.97,50,ITM,0.744891,0.07799184028412455,0.03781232857540008,-0.014553516128995499,0.03316964286662667,34.98,69.24,2.97,CALL
BBDCC261,2021-01-04T00:00:00.000Z,26.43,25.74,2.15,50,ATM,0.60491,0.08760330127997663,0.04533342443705931,-0.018024123048073232,0.027455910744940307,37.337,53.97,2.15,CALL
BBDCC266,2021-01-04T00:00:00.000Z,26.43,26.24,1.65,50,ATM,0.5595,0.10435560117652637,0.0464436057624948,-0.015955870607157096,0.026066681883007186,32.11,50.27,1.65,CALL
BBDCC276,2021-01-04T00:00:00.000Z,26.43,27.24,1.45,50,ATM,0.470544,0.09029084608460973,0.04683882089605652,-0.01840279424108327,0.021798537238339688,37.428,40.49,1.45,CALL
BBDCC280,2021-01-04T00:00:00.000Z,26.43,27.74,1.15,50,ATM,0.418319,0.09460125890801543,0.04597904844434332,-0.016909653039604865,0.019655145607490286,35.067,35.85,1.15,CALL
BBDCC288,2021-01-04T00:00:00.000Z,26.43,28.49,0.9,50,OTM,0.352371,0.09026656472710767,0.0437132425281894,-0.015941052528418417,0.016692838317785313,34.94,29.65,0.9,CALL
BBDCC295,2021-01-04T00:00:00.000Z,26.43,29.24,0.75,50,OTM,0.30092,0.08174363612293024,0.040990060742542696,-0.01540158633133451,0.01429231738797468,36.179,24.73,0.75,CALL
BBDCC303,2021-01-04T00:00:00.000Z,26.43,29.99,0.58,50,OTM,0.247972,0.07445878838143738,0.037249585549357485,-0.013919149242276259,0.01185296858175675,36.095,20.0,0.58,CALL
BBDCC315,2021-01-04T00:00:00.000Z,26.43,31.24,0.38,50,OTM,0.176891,0.06065333656846121,0.030554709469448663,-0.011446347627819101,0.008522230327068614,36.346,13.8,0.38,CALL
BBDCC325,2021-01-04T00:00:00.000Z,26.43,31.99,0.45,50,OTM,0.18216,0.05353389718880805,0.031123692114817664,-0.013401728937098073,0.00865968868499588,41.947,13.7,0.45,CALL
BBDCE278,2021-01-04T00:00:00.000Z,26.43,27.53,1.95,98,ATM,0.484636,0.06817219408783522,0.06570484625068192,-0.012755366402433162,0.042229214883524865,35.479,39.75,1.95,CALL
BBDCF281,2021-01-04T00:00:00.000Z,26.43,27.87,2.2,118,OTM,0.482918,0.058944189344445064,0.07208568927776142,-0.012258456094140523,0.049464020908879344,37.388,38.26,2.2,CALL
BBDCL249,2021-01-04T00:00:00.000Z,26.43,24.61,5.01,248,ITM,0.66654,0.03677919249989428,0.09534789413274193,-0.008249774964352927,0.12406553795876833,37.711,52.24,5.01,CALL
BBDCM176,2021-01-04T00:00:00.000Z,26.43,18.54,0.01,10,OTM,-0.007333000000000034,0.00511303537057599,0.0010689028501190314,-0.004014369576380595,-8.08800079495458e-05,75.416,1.1,0.01,CALL
BBDCM191,2021-01-04T00:00:00.000Z,26.43,18.79,0.02,10,OTM,-0.012946000000000013,0.007927911113309745,0.0017561449396965964,-0.006987878282516292,-0.00014372053413739045,79.91,1.93,0.02,CALL
BBDCM198,2021-01-04T00:00:00.000Z,26.43,20.29,0.03,10,OTM,-0.02155499999999999,0.01438887317589003,0.002716009379678867,-0.00919942656838705,-0.00023797976511451233,68.093,2.96,0.03,CALL
BBDCM199,2021-01-04T00:00:00.000Z,26.43,19.54,0.02,10,OTM,-0.014310999999999963,0.009620209275509675,0.0019148324182828814,-0.006842926011850166,-0.00015803405001557112,71.804,2.04,0.02,CALL
BBDCM211,2021-01-04T00:00:00.000Z,26.43,20.79,0.04,10,OTM,-0.028621000000000008,0.01887354821511127,0.0034451083191157877,-0.011279538948265342,-0.0003160577271941158,65.849,3.83,0.04,CALL
BBDCM213,2021-01-04T00:00:00.000Z,26.43,21.29,0.04,10,OTM,-0.031008000000000036,0.02201583240442561,0.0036818232838549837,-0.011037763191618604,-0.000341091256892087,60.329,4.04,0.04,CALL
BBDCM219,2021-01-04T00:00:00.000Z,26.43,21.54,0.04,10,OTM,-0.03234300000000001,0.023878116184016206,0.003812342945240319,-0.01090765814799466,-0.0003550979929430906,57.596,4.16,0.04,CALL
BBDCM220,2021-01-04T00:00:00.000Z,26.43,22.54,0.06,10,OTM,-0.051409999999999956,0.03941480981984211,0.005551692494867564,-0.013991894233606297,-0.0005630058567180142,50.812,6.3,0.06,CALL
BBDCM221,2021-01-04T00:00:00.000Z,26.43,21.79,0.04,10,OTM,-0.03378899999999996,0.025980290612325003,0.0039522343289841,-0.010770399813885978,-0.0003702527355947173,54.878,4.29,0.04,CALL
BBDCM224,2021-01-04T00:00:00.000Z,26.43,22.04,0.05,10,OTM,-0.04129099999999997,0.030839283040119975,0.004655534706872489,-0.012585969119011997,-0.0004529000156526354,54.459,5.18,0.05,CALL
BBDCM225,2021-01-04T00:00:00.000Z,26.43,22.79,0.07,10,OTM,-0.059867000000000004,0.04549840135316599,0.006260994987075405,-0.015409070360124571,-0.0006556762355208911,49.642,7.26,0.07,CALL
BBDCM226,2021-01-04T00:00:00.000Z,26.43,22.29,0.05,10,OTM,-0.04328299999999996,0.03375617781700174,0.004836440538465877,-0.012403932613134385,-0.00047380483503680775,51.686,5.36,0.05,CALL
BBDCM228,2021-01-04T00:00:00.000Z,26.43,23.04,0.08,10,OTM,-0.068766,0.0521568291163765,0.006973035285814928,-0.01666447722732985,-0.0007529743270921773,48.229,8.24,0.08,CALL
BBDCM231,2021-01-04T00:00:00.000Z,26.43,23.29,0.08,10,OTM,-0.07268799999999997,0.05797321059480293,0.0072766685602034835,-0.016315365763103086,-0.0007941129947737118,45.28,8.6,0.08,CALL
BBDCM235,2021-01-04T00:00:00.000Z,26.43,23.79,0.12,10,OTM,-0.10462899999999997,0.07843352473469516,0.009549153281750013,-0.02074079955171418,-0.0011449797663343323,43.92,12.14,0.12,CALL
BBDCM238,2021-01-04T00:00:00.000Z,26.43,23.54,0.09,10,OTM,-0.08291300000000001,0.06652908604705364,0.008041253684301038,-0.017349753313329684,-0.0009053201527776398,43.603,9.7,0.09,CALL
BBDCM243,2021-01-04T00:00:00.000Z,26.43,24.04,0.13,10,OTM,-0.11672899999999997,0.08930405608720934,0.01032837514076694,-0.02129044954637302,-0.001275859699695228,41.722,13.38,0.13,CALL
BBDCM246,2021-01-04T00:00:00.000Z,26.43,24.29,0.17,10,OTM,-0.14433600000000002,0.10280984678849511,0.01196316154093421,-0.024792396769614457,-0.0015812852729024398,41.977,16.42,0.17,CALL
BBDCM248,2021-01-04T00:00:00.000Z,26.43,24.54,0.2,10,OTM,-0.16802499999999998,0.11675076745524114,0.013223658198145312,-0.02664696410467832,-0.0018416494894699061,40.86,18.93,0.2,CALL
BBDCM251,2021-01-04T00:00:00.000Z,26.43,24.79,0.24,10,OTM,-0.19698499999999997,0.13150211675500592,0.014605566045011344,-0.02882747508130922,-0.002161256281266543,40.067,21.99,0.24,CALL
BBDCM253,2021-01-04T00:00:00.000Z,26.43,25.04,0.28,10,OTM,-0.22744600000000004,0.14757861808898018,0.015887175402591755,-0.03034932594266218,-0.0024966213950821585,38.835,25.15,0.28,CALL
BBDCM256,2021-01-04T00:00:00.000Z,26.43,25.29,0.34,10,ATM,-0.26583,0.16240360388617095,0.01727261080787361,-0.03255036648883456,-0.0029230034273434917,38.368,29.15,0.34,CALL
BBDCM258,2021-01-04T00:00:00.000Z,26.43,25.54,0.41,10,ATM,-0.30789200000000005,0.17622084754822265,0.018519260482049472,-0.034425582746243064,-0.0033919365817538768,37.911,33.49,0.41,CALL
BBDCM261,2021-01-04T00:00:00.000Z,26.43,25.79,0.49,10,ATM,-0.35317200000000004,0.18862299086028536,0.01956520787740287,-0.035825294682636774,-0.0038985879806621025,37.419,38.12,0.49,CALL
BBDCM263,2021-01-04T00:00:00.000Z,26.43,26.04,0.59,10,ATM,-0.40219000000000005,0.19675796899332085,0.020369859747089065,-0.03714685168998817,-0.004452384272788652,37.347,43.12,0.59,CALL
BBDCM266,2021-01-04T00:00:00.000Z,26.43,26.29,0.73,10,ATM,-0.453094,0.1949916652652891,0.020859032064124622,-0.03923909703156913,-0.005041836716375226,38.59,48.37,0.73,CALL
BBDCM268,2021-01-04T00:00:00.000Z,26.43,26.54,0.82,10,ATM,-0.503633,0.2057264029611343,0.021003504008796418,-0.03755609756533211,-0.005607622168273869,36.83,53.29,0.82,CALL
BBDCM270,2021-01-04T00:00:00.000Z,26.43,26.79,0.95,10,ATM,-0.5554790000000001,0.20628540104218776,0.020800906325452014,-0.03659166902014248,-0.006202974706144999,36.376,58.39,0.95,CALL
BBDCM271,2021-01-04T00:00:00.000Z,26.43,27.29,1.25,10,ATM,-0.657481,0.19633709157747653,0.01934581480398912,-0.03290417948745563,-0.007391842794480491,35.546,68.31,1.25,CALL
BBDCM273,2021-01-04T00:00:00.000Z,26.43,27.04,1.13,10,ATM,-0.600733,0.19427327339450673,0.020331161904766266,-0.037027780030999644,-0.006749032802372582,37.753,62.95,1.13,CALL
BBDCM278,2021-01-04T00:00:00.000Z,26.43,27.54,1.44,10,ATM,-0.699105,0.18217987765524501,0.018330720382242743,-0.031687114319061786,-0.007903796124703235,36.298,72.38,1.44,CALL
BBDCM280,2021-01-04T00:00:00.000Z,26.43,27.79,1.67,10,ATM,-0.7255579999999999,0.16297424753248005,0.017550287570336803,-0.032434622482225325,-0.008272521749501894,38.848,75.07,1.67,CALL
BBDCM283,2021-01-04T00:00:00.000Z,26.43,28.04,1.88,10,ITM,-0.755959,0.14916095430121573,0.01651639705374792,-0.03125198715881281,-0.008674708758744588,39.945,78.02,1.88,CALL
BBDCM286,2021-01-04T00:00:00.000Z,26.43,28.29,2.11,10,ITM,-0.777093,0.1350487487372328,0.015706796072254454,-0.031152141738890946,-0.008987639162808583,41.956,80.12,2.11,CALL
BBDCM288,2021-01-04T00:00:00.000Z,26.43,28.54,2.39,10,ITM,-0.77779,0.12029782530584851,0.015678786205430336,-0.035036936751559104,-0.009106048824707556,47.017,80.47,2.39,CALL
BBDCM291,2021-01-04T00:00:00.000Z,26.43,28.79,2.3,10,ITM,-1.0,0.0,0.0,0.0022831079042505884,-0.01141567194151139,0.0,100.0,2.3372,CALL
BBDCM298,2021-01-04T00:00:00.000Z,26.43,29.54,2.45,10,ITM,-1.0,0.0,0.0,0.002342584490849683,-0.011713058324148887,0.728,100.0,3.0866,CALL
BBDCM301,2021-01-04T00:00:00.000Z,26.43,29.79,2.72,10,ITM,-1.0,0.0,0.0,0.002362410019716048,-0.011812187118361387,8.131,100.0,3.3364,CALL
BBDCM306,2021-01-04T00:00:00.000Z,26.43,30.29,2.98,10,ITM,-0.631768,0.050331573322270194,0.01984793905192455,-0.13941542975621118,-0.00879580113923618,142.258,73.23,5.4675,CALL
BBDCM308,2021-01-04T00:00:00.000Z,26.43,30.54,3.85,10,ITM,-0.969064,0.034996590679936816,0.003674768167023343,-0.004601006936915428,-0.01179438552191488,37.88,97.4,4.1091,CALL
BBDCM311,2021-01-04T00:00:00.000Z,26.43,30.79,4.35,10,ITM,-0.979279,0.025796488433199663,0.002626925367148013,-0.0024256487595651958,-0.011997101067030776,36.736,98.27,4.35,CALL
BBDCM324,2021-01-04T00:00:00.000Z,26.43,32.1,5.33,10,ITM,-1.0,0.0,0.0,0.0025455979064412603,-0.012728137176884877,0.0,100.0,5.6445,CALL
