symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ELETN337,2021-01-04T00:00:00.000Z,35.63,33.75,1.24,35,OTM,-0.32506199999999996,0.0670582301847223,0.047794978801106856,-0.026582732487076724,-0.01780830608612807,40.423,38.1,1.24,CALL
ELETN347,2021-01-04T00:00:00.000Z,35.63,34.75,1.76,35,ATM,-0.39943799999999996,0.06855960562427002,0.05128165319131267,-0.029809137115194076,-0.02221110220063997,42.422,46.15,1.76,CALL
ELETN352,2021-01-04T00:00:00.000Z,35.63,35.25,2.0,35,ATM,-0.434693,0.06984229988359072,0.05226227206448161,-0.030297523984369377,-0.024289079928342085,42.44,49.75,2.0,CALL
ELETN357,2021-01-04T00:00:00.000Z,35.63,35.75,2.2,35,ATM,-0.47079099999999996,0.07244281041421842,0.05283165510146853,-0.029711400360152927,-0.026353165731698935,41.362,53.22,2.2,CALL
ELETN360,2021-01-04T00:00:00.000Z,35.63,36.0,2.34,35,ATM,-0.48868500000000004,0.07243983494215722,0.05295235686933727,-0.029793778450214373,-0.027433162780596307,41.458,55.02,2.34,CALL
ELETN367,2021-01-04T00:00:00.000Z,35.63,36.75,2.45,35,ATM,-0.558832,0.08407442121756172,0.05239651792511449,-0.024682457593150565,-0.03105716729778491,35.346,61.02,2.45,CALL
ELETO350,2021-01-04T00:00:00.000Z,35.63,35.0,2.09,50,ATM,-0.415994,0.06261584806243659,0.06190673043098954,-0.022956825333230155,-0.03355531101483681,39.251,48.51,2.09,CALL
ELETO367,2021-01-04T00:00:00.000Z,35.63,36.75,2.8,50,ATM,-0.536314,0.07039654748028676,0.06305308376672342,-0.02068240234993947,-0.04347003571673593,35.559,59.85,2.8,CALL
ELETA320,2021-01-05T00:00:00.000Z,34.71,32.0,3.5,10,ITM,0.748421,0.0672848475909994,0.022045854581834355,-0.07732583480344517,0.008919827779618285,68.532,70.3,3.5,CALL
ELETA340,2021-01-05T00:00:00.000Z,34.71,34.0,1.82,10,ATM,0.602057,0.10709967412141054,0.026677006603180935,-0.07100647395298221,0.0075704779094638575,52.1,56.15,1.82,CALL
ELETA350,2021-01-05T00:00:00.000Z,34.71,35.0,0.9,10,ATM,0.474065,0.1553751449461936,0.027526306974619316,-0.05223397053093259,0.0061726152004521855,37.056,44.48,0.9,CALL
ELETA355,2021-01-05T00:00:00.000Z,34.71,35.5,0.77,10,ATM,0.40741,0.14105165274140635,0.02683832043258464,-0.054466430258173375,0.005306099283799349,39.798,37.7,0.77,CALL
ELETA36,2021-01-05T00:00:00.000Z,34.71,36.0,0.59,10,ATM,0.339225,0.13410944339784728,0.025313064640550182,-0.05085443238313069,0.0044383276035814285,39.48,31.09,0.59,CALL
ELETA365,2021-01-05T00:00:00.000Z,34.71,36.5,0.63,10,ATM,0.315047,0.10928240338923631,0.024564231047561686,-0.05856194237709614,0.004089435485531824,47.015,28.26,0.63,CALL
ELETA370,2021-01-05T00:00:00.000Z,34.71,37.0,0.38,10,OTM,0.235334,0.10710997810069439,0.02126486885396685,-0.044769760318149894,0.0030906938511124074,41.526,21.07,0.38,CALL
ELETA375,2021-01-05T00:00:00.000Z,34.71,37.5,0.32,10,OTM,0.199442,0.09331471581450057,0.019325299960437737,-0.04237961739273324,0.0026201078549085367,43.317,17.62,0.32,CALL
ELETA380,2021-01-05T00:00:00.000Z,34.71,38.0,0.22,10,OTM,0.151372,0.08074005753483567,0.016219680308629955,-0.03447538873084372,0.001997689456730795,42.018,13.26,0.22,CALL
ELETA384,2021-01-05T00:00:00.000Z,34.71,38.5,0.18,10,OTM,0.125442,0.06887651226738768,0.014268771737423082,-0.031245139812834985,0.0016564040858338812,43.331,10.85,0.18,CALL
ELETA390,2021-01-05T00:00:00.000Z,34.71,39.0,0.13,10,OTM,0.096114,0.057158666633899506,0.011787387512900628,-0.025676137219105395,0.0012722926967461067,43.134,8.23,0.13,CALL
ELETA400,2021-01-05T00:00:00.000Z,34.71,40.0,0.1,10,OTM,0.071883,0.042224765670485484,0.009475130432279367,-0.022425967409607415,0.0009504310183023666,46.936,5.99,0.1,CALL
ELETA405,2021-01-05T00:00:00.000Z,34.71,40.5,0.09,10,OTM,0.063506,0.03680838717109568,0.008610065143093856,-0.021230659724808313,0.0008390114431530484,48.927,5.22,0.09,CALL
ELETA410,2021-01-05T00:00:00.000Z,34.71,41.0,0.05,10,OTM,0.039992,0.026910332494348682,0.005957479443387701,-0.01389915390272844,0.0005310063840795084,46.305,3.27,0.05,CALL
ELETB347,2021-01-05T00:00:00.000Z,34.71,34.75,2.21,35,ATM,0.535548,0.07252635407799067,0.05140074424423733,-0.032400421202077624,0.022748474174936084,42.354,47.26,2.21,CALL
ELETB357,2021-01-05T00:00:00.000Z,34.71,35.75,1.74,35,ATM,0.462369,0.07365101126985969,0.051376037136647304,-0.03173179040741669,0.01987342374229023,41.687,40.14,1.74,CALL
ELETB360,2021-01-05T00:00:00.000Z,34.71,36.0,1.7,35,ATM,0.447702,0.07140344076812256,0.05116169327656001,-0.03239485018359209,0.019221847130525254,42.82,38.55,1.7,CALL
ELETB362,2021-01-05T00:00:00.000Z,34.71,36.25,1.68,35,ATM,0.434961,0.0687285268459008,0.05091850289818701,-0.03327102786381054,0.018635455569049823,44.275,37.12,1.68,CALL
ELETB365,2021-01-05T00:00:00.000Z,34.71,36.5,2.34,35,ATM,0.457735,0.051982345308141026,0.05131588632497525,-0.044323864312225285,0.018816653076773503,58.996,37.22,2.34,CALL
ELETB367,2021-01-05T00:00:00.000Z,34.71,36.75,1.34,35,OTM,0.390102,0.0723260941666068,0.049635156225932384,-0.030049219374388415,0.016945057682949818,41.013,33.29,1.34,CALL
ELETB375,2021-01-05T00:00:00.000Z,34.71,37.5,1.17,35,OTM,0.3468,0.06746290302763469,0.047752241785720885,-0.029719218551977532,0.01509365197817706,42.301,29.06,1.17,CALL
ELETB380,2021-01-05T00:00:00.000Z,34.71,38.0,1.02,35,OTM,0.314902,0.06532100740066361,0.045946165156548535,-0.028377704502829188,0.013764273765463119,42.036,26.15,1.02,CALL
ELETB390,2021-01-05T00:00:00.000Z,34.71,39.0,0.72,35,OTM,0.248569,0.06052929583822361,0.04098120074021179,-0.024315599138040652,0.010983111896579517,40.462,20.33,0.72,CALL
ELETB982,2021-01-05T00:00:00.000Z,34.71,38.25,1.0,35,OTM,0.305528,0.06302219554084457,0.04534569189250198,-0.028617284763325982,0.013340097082687057,43.0,25.18,1.0,CALL
ELETB992,2021-01-05T00:00:00.000Z,34.71,39.25,0.84,35,OTM,0.261128,0.05635803080460937,0.04205240261431123,-0.027441298839570017,0.011421878216252079,44.592,21.01,0.84,CALL
ELETC367,2021-01-05T00:00:00.000Z,34.71,36.75,1.86,50,OTM,0.426959,0.05938470306187017,0.060644055159335464,-0.02693583615806481,0.025713870107554573,42.72,35.4,1.86,CALL
ELETM265,2021-01-05T00:00:00.000Z,34.71,26.5,0.1,10,OTM,-0.040973999999999955,0.015506083338966895,0.006075992903995483,-0.024778290432190604,-0.0006040534012467568,81.96,5.75,0.1,CALL
ELETM280,2021-01-05T00:00:00.000Z,34.71,28.0,0.04,10,OTM,-0.025634999999999963,0.015090764157210135,0.004126951230942878,-0.011729378064344154,-0.0003689668884231658,57.201,3.32,0.04,CALL
ELETM315,2021-01-05T00:00:00.000Z,34.71,31.5,0.18,10,OTM,-0.11855899999999997,0.0665432727032083,0.013714302985606393,-0.02921843928156045,-0.001704466483450223,43.108,13.65,0.18,CALL
ELETM325,2021-01-05T00:00:00.000Z,34.71,32.5,0.31,10,OTM,-0.19301400000000002,0.09799711525216687,0.01894521332510461,-0.037747057787789993,-0.002781577756513334,40.436,21.58,0.31,CALL
ELETM330,2021-01-05T00:00:00.000Z,34.71,33.0,0.43,10,OTM,-0.24859200000000004,0.11362303151862417,0.021906597808401408,-0.04345180739707906,-0.003594737599681293,40.327,27.47,0.43,CALL
ELETM335,2021-01-05T00:00:00.000Z,34.71,33.5,0.62,10,ATM,-0.31663399999999997,0.12313203966454642,0.02461684991776152,-0.0505474712717761,-0.004607338034304383,41.817,34.69,0.62,CALL
ELETM340,2021-01-05T00:00:00.000Z,34.71,34.0,0.82,10,ATM,-0.383097,0.13083089660184924,0.026391647763082733,-0.054556338148329706,-0.005602163090064464,42.193,41.55,0.82,CALL
ELETM345,2021-01-05T00:00:00.000Z,34.71,34.5,1.02,10,ATM,-0.450438,0.13865873636779943,0.027371492716567497,-0.055185032232642435,-0.006609081660460881,41.289,48.31,1.02,CALL
ELETM350,2021-01-05T00:00:00.000Z,34.71,35.0,1.29,10,ATM,-0.519575,0.13821243289283328,0.02755140638313777,-0.05590330258542549,-0.007668528182395324,41.695,55.26,1.29,CALL
ELETM355,2021-01-05T00:00:00.000Z,34.71,35.5,1.57,10,ATM,-0.5883700000000001,0.13652660005844344,0.026905044755505595,-0.05370455590992468,-0.008727228661024525,41.22,62.0,1.57,CALL
ELETM36,2021-01-05T00:00:00.000Z,34.71,36.0,1.92,10,ATM,-0.649118,0.12714685130898964,0.02563444770058809,-0.052109189201979954,-0.009702837401768924,42.17,67.97,1.92,CALL
ELETM365,2021-01-05T00:00:00.000Z,34.71,36.5,2.2,10,ATM,-0.725058,0.12367862242872539,0.023069122203499798,-0.04282867898016651,-0.010859957903732002,39.014,75.04,2.2,CALL
ELETM370,2021-01-05T00:00:00.000Z,34.71,37.0,2.76,10,ITM,-0.734942,0.10090225452658054,0.022650314717559693,-0.0509303045017388,-0.011218315235568195,46.953,76.47,2.76,CALL
ELETM380,2021-01-05T00:00:00.000Z,34.71,38.0,3.8,10,ITM,-0.760761,0.07642003643469832,0.021457919951993067,-0.0606141146140973,-0.011986649037993262,58.731,79.55,3.8,CALL
ELETN317,2021-01-05T00:00:00.000Z,34.71,31.75,0.9,35,OTM,-0.25361,0.058668207724983074,0.04141881406469898,-0.024194098490848612,-0.01347616280299585,42.191,30.65,0.9,CALL
ELETN327,2021-01-05T00:00:00.000Z,34.71,32.75,1.15,35,OTM,-0.31513899999999995,0.06830808091813696,0.045960911807152005,-0.02544216396302171,-0.016789585512196,40.21,37.01,1.15,CALL
ELETN332,2021-01-05T00:00:00.000Z,34.71,33.25,1.45,35,ATM,-0.356251,0.06794851639798143,0.048218313558741094,-0.028116026636890598,-0.01918813878468749,42.409,41.67,1.45,CALL
ELETN335,2021-01-05T00:00:00.000Z,34.71,33.5,1.58,35,ATM,-0.37476200000000004,0.06832590631617536,0.04904153886085059,-0.028893804923495903,-0.02026108149224173,42.895,43.67,1.58,CALL
ELETN337,2021-01-05T00:00:00.000Z,34.71,33.75,1.68,35,ATM,-0.39229099999999995,0.06962555854393229,0.049713287602813926,-0.02909005792179231,-0.021245045939601526,42.67,45.45,1.68,CALL
ELETN342,2021-01-05T00:00:00.000Z,34.71,34.25,1.74,35,ATM,-0.42725199999999997,0.07734965983806712,0.0507454237884726,-0.02710727118885119,-0.02301379504077932,39.207,48.51,1.74,CALL
ELETN347,2021-01-05T00:00:00.000Z,34.71,34.75,2.18,35,ATM,-0.464121,0.07165185031699753,0.05139699290329434,-0.03002393622316242,-0.025402268704155895,42.868,52.78,2.18,CALL
ELETN352,2021-01-05T00:00:00.000Z,34.71,35.25,2.21,35,ATM,-0.507116,0.08076823586177087,0.051597624965452074,-0.026568867351946492,-0.027516690918926483,38.178,56.36,2.21,CALL
ELETN357,2021-01-05T00:00:00.000Z,34.71,35.75,2.6,35,ATM,-0.5414749999999999,0.07646641413209343,0.05132662292146725,-0.02771500414135154,-0.029714794318651396,40.114,60.01,2.6,CALL
ELETN360,2021-01-05T00:00:00.000Z,34.71,36.0,2.72,35,ATM,-0.561787,0.07716101846784004,0.050985638965408066,-0.02699875375380723,-0.030860581679148274,39.489,61.89,2.72,CALL
ELETN367,2021-01-05T00:00:00.000Z,34.71,36.75,3.35,35,ITM,-0.6042069999999999,0.07014439075453342,0.04983514150516892,-0.028297231966415107,-0.0337806292043294,42.459,66.37,3.35,CALL
ELETN390,2021-01-05T00:00:00.000Z,34.71,39.0,4.8,35,ITM,-0.768551,0.062105761593746214,0.03941702092357004,-0.018859856735074784,-0.043717246027288256,37.929,80.93,4.8,CALL
ELETO345,2021-01-05T00:00:00.000Z,34.71,34.5,2.4,50,ATM,-0.44151700000000005,0.060875896265033334,0.06101682166782181,-0.024177562765287847,-0.03516884525336082,41.93,51.58,2.4,CALL
ELETO350,2021-01-05T00:00:00.000Z,34.71,35.0,2.6,50,ATM,-0.47323099999999996,0.06297509530006223,0.06154187976106927,-0.02364897142735543,-0.03774975083026217,40.881,54.58,2.6,CALL
ELETP317,2021-01-05T00:00:00.000Z,34.71,31.75,1.6,75,OTM,-0.294095,0.045014120792514434,0.06524273410490754,-0.016644295046900317,-0.03514296083074114,40.422,37.41,1.6,CALL
ELETA320,2021-01-06T00:00:00.000Z,34.18,32.0,2.8,9,ITM,0.747075,0.08576379838943178,0.020652985637582954,-0.0680275474339139,0.00811958469622045,57.716,71.1,2.8,CALL
ELETA340,2021-01-06T00:00:00.000Z,34.18,34.0,1.14,9,ATM,0.546494,0.1522845363155969,0.025594029133971446,-0.05866762589879487,0.006263932623668617,40.281,51.62,1.14,CALL
ELETA345,2021-01-06T00:00:00.000Z,34.18,34.5,1.12,9,ATM,0.481168,0.12645113026457183,0.02574052803126808,-0.07098505934755574,0.005473634717688292,48.788,44.46,1.12,CALL
ELETA350,2021-01-06T00:00:00.000Z,34.18,35.0,1.11,9,ATM,0.43577,0.10779172216972888,0.025434482274922635,-0.08100541772564257,0.004923030408985397,56.553,39.41,1.11,CALL
ELETA355,2021-01-06T00:00:00.000Z,34.18,35.5,0.68,9,ATM,0.352171,0.12368317596684343,0.023979117788595218,-0.06280328756306185,0.004056113934486088,46.467,32.02,0.68,CALL
ELETA36,2021-01-06T00:00:00.000Z,34.18,36.0,0.43,9,OTM,0.271059,0.12295329121189522,0.021399496993869224,-0.05029359654839816,0.003155254485175674,41.714,24.56,0.43,CALL
ELETA365,2021-01-06T00:00:00.000Z,34.18,36.5,0.35,9,OTM,0.225472,0.10747775349071859,0.019395472175250075,-0.04718864406065777,0.0026273530584254184,43.251,20.17,0.35,CALL
ELETA370,2021-01-06T00:00:00.000Z,34.18,37.0,0.28,9,OTM,0.185562,0.0932503567651557,0.01727453245182188,-0.043091047033554944,0.0021651687911941565,44.399,16.4,0.28,CALL
ELETA375,2021-01-06T00:00:00.000Z,34.18,37.5,0.23,9,OTM,0.154523,0.08021785753302568,0.015360616081936779,-0.039565600644820474,0.001804133939369304,45.894,13.48,0.23,CALL
ELETA380,2021-01-06T00:00:00.000Z,34.18,38.0,0.17,9,OTM,0.120814,0.06785482464991925,0.01298304491275923,-0.03339083165619574,0.0014140711328586597,45.858,10.43,0.17,CALL
ELETA384,2021-01-06T00:00:00.000Z,34.18,38.5,0.18,9,OTM,0.117135,0.06017104720510057,0.0127026429228277,-0.036010107353042754,0.0013655982993224635,50.597,9.94,0.18,CALL
ELETA390,2021-01-06T00:00:00.000Z,34.18,39.0,0.12,9,OTM,0.08557,0.04934138681176361,0.010101835338721938,-0.027760930665176653,0.0010017015867377433,49.069,7.2,0.12,CALL
ELETA400,2021-01-06T00:00:00.000Z,34.18,40.0,0.06,9,OTM,0.047837,0.03185595630305567,0.0064306427338478335,-0.01740989017139131,0.0005625221261633057,48.382,3.94,0.06,CALL
ELETA405,2021-01-06T00:00:00.000Z,34.18,40.5,0.05,9,OTM,0.039907,0.026791479096480206,0.005555783357751856,-0.01544488752878508,0.00046930180309164634,49.701,3.25,0.05,CALL
ELETA410,2021-01-06T00:00:00.000Z,34.18,41.0,0.04,9,OTM,0.032337,0.022152926503250788,0.0046764024107516615,-0.013228953168800434,0.0003804540349557521,50.594,2.6,0.04,CALL
ELETB337,2021-01-06T00:00:00.000Z,34.18,33.75,2.9,34,ATM,0.569947,0.05900465261249994,0.049314732230123975,-0.03976921397267787,0.02237100655498353,53.023,49.26,2.9,CALL
ELETB347,2021-01-06T00:00:00.000Z,34.18,34.75,1.99,34,ATM,0.498174,0.07210858696331887,0.050086102757224395,-0.03365086124158035,0.02028888156381358,44.066,43.39,1.99,CALL
ELETB352,2021-01-06T00:00:00.000Z,34.18,35.25,2.0,34,ATM,0.472424,0.06545867119256207,0.049966957146837306,-0.03670764220813684,0.019087901782751868,48.428,40.24,2.0,CALL
ELETB357,2021-01-06T00:00:00.000Z,34.18,35.75,1.61,34,ATM,0.429776,0.07038655815713153,0.04930870589788101,-0.033265358663995485,0.017647294416008256,44.444,36.69,1.61,CALL
ELETB360,2021-01-06T00:00:00.000Z,34.18,36.0,1.6,34,OTM,0.41838,0.06752972631353903,0.04903463332941418,-0.03422623183249069,0.01713525735747454,46.066,35.37,1.6,CALL
ELETB362,2021-01-06T00:00:00.000Z,34.18,36.25,1.4,34,OTM,0.393947,0.07009760280662482,0.04830632596813333,-0.03201538031838699,0.01627841826282394,43.72,33.37,1.4,CALL
ELETB365,2021-01-06T00:00:00.000Z,34.18,36.5,1.35,34,OTM,0.38024,0.06835665316056394,0.0478125433699748,-0.032125378426510524,0.01571370332101286,44.375,31.99,1.35,CALL
ELETB367,2021-01-06T00:00:00.000Z,34.18,36.75,1.23,34,OTM,0.36048,0.06856442906335636,0.04699158115045827,-0.03092769577992003,0.014964365510934958,43.481,30.26,1.23,CALL
ELETB375,2021-01-06T00:00:00.000Z,34.18,37.5,1.0,34,OTM,0.311951,0.06547416291661733,0.0444134408877618,-0.028874550874924552,0.013036696287872523,43.035,25.84,1.0,CALL
ELETB380,2021-01-06T00:00:00.000Z,34.18,38.0,1.01,34,OTM,0.29979,0.06004944925791208,0.04363855500018631,-0.030319876971866108,0.012462409267792157,46.104,24.37,1.01,CALL
ELETB390,2021-01-06T00:00:00.000Z,34.18,39.0,0.71,34,OTM,0.236539,0.055749395289183865,0.03872031459839077,-0.025675493140265238,0.009950290912105454,44.063,18.96,0.71,CALL
ELETB982,2021-01-06T00:00:00.000Z,34.18,38.25,1.0,34,OTM,0.292576,0.057940095608261494,0.04315356080321546,-0.030700426692045514,0.012143204089157858,47.251,23.59,1.0,CALL
ELETC375,2021-01-06T00:00:00.000Z,34.18,37.5,1.58,49,OTM,0.368773,0.05426757968296593,0.05684535182371345,-0.02762262997765645,0.021436829493944366,46.112,29.51,1.58,CALL
ELETF65,2021-01-06T00:00:00.000Z,34.18,65.0,0.46,117,OTM,0.084963,0.011306404093084168,0.03622907145718366,-0.009340240615027464,0.011347218871274089,59.075,3.8,0.46,CALL
ELETM280,2021-01-06T00:00:00.000Z,34.18,28.0,0.05,9,OTM,-0.032193999999999945,0.018912936451575154,0.004659414222925816,-0.015193228971911448,-0.00041084314900532174,59.046,4.11,0.05,CALL
ELETM300,2021-01-06T00:00:00.000Z,34.18,30.0,0.06,9,OTM,-0.049865999999999966,0.036853030471280177,0.00664774273112032,-0.015826975340175044,-0.0006301446946605923,43.233,5.89,0.06,CALL
ELETM310,2021-01-06T00:00:00.000Z,34.18,31.0,0.1,9,OTM,-0.08441900000000002,0.0616632889061878,0.009999777024026749,-0.021355530177018536,-0.0010662164007148992,38.867,9.64,0.1,CALL
ELETM320,2021-01-06T00:00:00.000Z,34.18,32.0,0.31,9,OTM,-0.19430400000000003,0.09926520479867598,0.017770419592274395,-0.041807403561778984,-0.002482594795054111,42.906,21.74,0.31,CALL
ELETM325,2021-01-06T00:00:00.000Z,34.18,32.5,0.3,9,OTM,-0.21719200000000005,0.12575389352685648,0.01898491353714715,-0.03755015906439213,-0.0027584176446105277,36.183,23.78,0.3,CALL
ELETM330,2021-01-06T00:00:00.000Z,34.18,33.0,0.45,9,ATM,-0.29095000000000004,0.1443391897638053,0.022144587285014165,-0.04441259723478387,-0.00371235160255849,36.771,31.52,0.45,CALL
