symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ITUBA36,2021-01-04T00:00:00.000Z,30.9,36.8,0.02,10,OTM,0.021386,0.01971615119058259,0.003154367034564694,-0.006710421904099511,0.0002542905755203077,42.225,1.74,0.02,CALL
ITUBA363,2021-01-04T00:00:00.000Z,30.9,36.3,0.03,10,OTM,0.03071,0.02678930405295218,0.004270290928986068,-0.009055426498243998,0.00036465934579945584,42.07,2.53,0.03,CALL
ITUBA368,2021-01-04T00:00:00.000Z,30.9,35.55,0.03,10,OTM,0.033845,0.03253847284592383,0.004627000012122032,-0.008763131457905218,0.00040310658741508557,37.53,2.86,0.03,CALL
ITUBA373,2021-01-04T00:00:00.000Z,30.9,37.3,0.02,10,OTM,0.020237,0.017677734675615835,0.0030103291994416303,-0.006812686328235727,0.0002402194414394319,44.943,1.62,0.02,CALL
ITUBA383,2021-01-04T00:00:00.000Z,30.9,38.3,0.02,10,OTM,0.018393,0.01458618827715099,0.0027754367298563278,-0.007012420036777245,0.0002175926200846283,50.219,1.43,0.02,CALL
ITUBA388,2021-01-04T00:00:00.000Z,30.9,38.8,0.01,10,OTM,0.01024,0.009180825206101261,0.0016748399384031761,-0.004056204445217942,0.00012158598637464617,48.147,0.79,0.01,CALL
ITUBB213,2021-01-04T00:00:00.000Z,30.9,22.11,8.91,35,ITM,0.974207,0.010674871725119654,0.006908761868972392,-0.006498739739563933,0.029434751018533174,48.804,96.12,8.91,CALL
ITUBB226,2021-01-04T00:00:00.000Z,30.9,22.61,8.35,35,ITM,1.0,0.0,0.0,-0.0017894667891718446,0.03131569386304233,0.0,100.0,8.3527,CALL
ITUBB241,2021-01-04T00:00:00.000Z,30.9,24.11,6.85,35,ITM,1.0,0.0,0.0,-0.001908184178988641,0.03339324984687973,0.0,100.0,6.8569,CALL
ITUBB245,2021-01-04T00:00:00.000Z,30.9,24.36,7.19,35,ITM,0.86458,0.028627754353274113,0.025056209370516235,-0.025174014132810927,0.027118771552105504,66.0,80.38,7.19,CALL
ITUBB247,2021-01-04T00:00:00.000Z,30.9,24.61,6.84,35,ITM,0.873351,0.030075658303053726,0.023923289424072416,-0.02209843950404509,0.02798131414026418,59.982,82.09,6.84,CALL
ITUBB251,2021-01-04T00:00:00.000Z,30.9,25.11,6.47,35,ITM,0.849792,0.03309722253189732,0.026874777351227837,-0.025078485820945077,0.02748416744481742,61.231,79.03,6.47,CALL
ITUBB255,2021-01-04T00:00:00.000Z,30.9,25.36,5.73,35,ITM,0.937883,0.02904234681878064,0.014094823110890171,-0.009214212345571788,0.03229248944032281,36.597,91.94,5.73,CALL
ITUBB257,2021-01-04T00:00:00.000Z,30.9,25.61,5.51,35,ITM,0.926156,0.03275347565484162,0.016109043763792064,-0.010368894883213846,0.032094765473361125,37.088,90.48,5.51,CALL
ITUBB274,2021-01-04T00:00:00.000Z,30.9,27.36,3.9,35,ITM,0.860062,0.05899349032727992,0.02562359060411338,-0.013788945367494379,0.03149437121225539,32.753,83.11,3.9,CALL
ITUBB276,2021-01-04T00:00:00.000Z,30.9,27.61,3.88,35,ITM,0.807025,0.0610544325230135,0.031548676707429835,-0.019232706836462568,0.02924593705206901,38.965,76.48,3.88,CALL
ITUBB280,2021-01-04T00:00:00.000Z,30.9,28.61,2.95,35,ITM,0.759275,0.08107213107106365,0.035858217585226844,-0.018713206162560198,0.028488379960551292,33.353,71.89,2.95,CALL
ITUBB281,2021-01-04T00:00:00.000Z,30.9,28.11,3.35,35,ITM,0.795705,0.07183006302916407,0.032652231479413076,-0.017675050651115767,0.029496254653469736,34.279,75.76,3.35,CALL
ITUBB285,2021-01-04T00:00:00.000Z,30.9,28.36,3.17,35,ITM,0.774521,0.07567552175437614,0.034578817239120846,-0.01866869776700146,0.02883708270478345,34.456,73.41,3.17,CALL
ITUBB295,2021-01-04T00:00:00.000Z,30.9,29.36,2.56,35,ITM,0.679441,0.08562733878217703,0.04121166162571071,-0.022830127064470934,0.02560383440454064,36.293,62.96,2.56,CALL
ITUBB297,2021-01-04T00:00:00.000Z,30.9,29.61,2.34,35,ATM,0.661165,0.09149391290185875,0.04213937082357117,-0.02234314716343763,0.025125033567209163,34.731,61.26,2.34,CALL
ITUBB301,2021-01-04T00:00:00.000Z,30.9,30.11,1.95,35,ATM,0.616834,0.10190636863818088,0.04395667207126684,-0.021783091895497195,0.02376414068617042,32.527,56.98,1.95,CALL
ITUBB306,2021-01-04T00:00:00.000Z,30.9,30.61,1.78,35,ATM,0.563172,0.09845025292108213,0.04536401245198344,-0.023757485244878133,0.02169729382476142,34.746,51.18,1.78,CALL
ITUBB308,2021-01-04T00:00:00.000Z,30.9,30.86,1.57,35,ATM,0.537646,0.10490454604716505,0.04573654711621862,-0.022674650025089043,0.020893438481246123,32.876,48.88,1.57,CALL
ITUBB309,2021-01-04T00:00:00.000Z,30.9,29.86,2.18,35,ATM,0.637669,0.09440241955934209,0.04317786158155354,-0.022665124589075398,0.02433888613361837,34.49,58.85,2.18,CALL
ITUBB311,2021-01-04T00:00:00.000Z,30.9,31.11,1.48,35,ATM,0.512133,0.10336869909683814,0.04591999308843706,-0.023113612504173136,0.01992352429569831,33.499,46.24,1.48,CALL
ITUBB313,2021-01-04T00:00:00.000Z,30.9,31.36,1.31,35,ATM,0.484125,0.1073761480215093,0.0459047922922457,-0.022224268221358395,0.0189576267737874,32.238,43.65,1.31,CALL
ITUBB315,2021-01-04T00:00:00.000Z,30.9,32.36,0.94,35,ATM,0.383329,0.10177832886137698,0.043962314791065146,-0.021321555564860893,0.015145688716809456,32.572,33.79,0.94,CALL
ITUBB316,2021-01-04T00:00:00.000Z,30.9,31.61,1.21,35,ATM,0.458172,0.10646670863886859,0.045688526419159554,-0.022148718650120768,0.017982707728173765,32.36,41.07,1.21,CALL
ITUBB318,2021-01-04T00:00:00.000Z,30.9,31.86,1.09,35,ATM,0.430725,0.10695237244629563,0.04524678206923493,-0.021590416169316128,0.01697139951388233,31.902,38.46,1.09,CALL
ITUBB323,2021-01-04T00:00:00.000Z,30.9,33.11,0.66,35,OTM,0.304868,0.09722118604416624,0.0403294396588774,-0.018717157689937383,0.012167245829750302,31.281,26.53,0.66,CALL
ITUBB332,2021-01-04T00:00:00.000Z,30.9,32.11,0.99,35,ATM,0.404349,0.1059963521281037,0.0446143368216369,-0.021142062719921084,0.01597832305833153,31.739,35.93,0.99,CALL
ITUBB333,2021-01-04T00:00:00.000Z,30.9,33.36,0.6,35,OTM,0.283331,0.09371142954595563,0.03898635718933336,-0.018119494774437136,0.011326286084283831,31.372,24.51,0.6,CALL
ITUBB337,2021-01-04T00:00:00.000Z,30.9,32.61,0.82,35,OTM,0.354288,0.10199924754830197,0.04284171670214008,-0.020188223168806856,0.014065977941276297,31.673,31.14,0.82,CALL
ITUBB339,2021-01-04T00:00:00.000Z,30.9,32.86,0.73,35,OTM,0.328183,0.10022331674046374,0.04161160378610909,-0.019358202999510552,0.013070639512022163,31.308,28.72,0.73,CALL
ITUBB340,2021-01-04T00:00:00.000Z,30.9,34.36,0.38,35,OTM,0.201099,0.07874940139729013,0.03234602756219473,-0.014775377522072556,0.008102700967834537,30.973,17.03,0.38,CALL
ITUBB347,2021-01-04T00:00:00.000Z,30.9,33.61,0.56,35,OTM,0.265949,0.089419269687042,0.037787567126060316,-0.017809945120559677,0.010635856682553912,31.866,22.85,0.56,CALL
ITUBB350,2021-01-04T00:00:00.000Z,30.9,34.86,0.32,35,OTM,0.172938,0.0703827319453171,0.029461906799978278,-0.013684044171950753,0.006977482907417965,31.565,14.45,0.32,CALL
ITUBB392,2021-01-04T00:00:00.000Z,30.9,38.11,0.09,35,OTM,0.056856,0.029369624017885048,0.013150070596087865,-0.0064749941406491915,0.0023150434720554582,33.763,4.39,0.09,CALL
ITUBC229,2021-01-04T00:00:00.000Z,30.9,23.61,7.6,50,ITM,0.927772,0.022151957674389277,0.018930681382729228,-0.010211578863134334,0.04180193992683375,45.109,89.59,7.6,CALL
ITUBC312,2021-01-04T00:00:00.000Z,30.9,31.11,1.85,50,ATM,0.523316,0.08396413966147528,0.05481650233511556,-0.02002694213645139,0.028413701867364905,34.461,46.21,1.85,CALL
ITUBC317,2021-01-04T00:00:00.000Z,30.9,31.61,1.74,50,ATM,0.486351,0.07944054864010511,0.05487816489571309,-0.021065641775454395,0.026365633920814792,36.465,42.21,1.74,CALL
ITUBC329,2021-01-04T00:00:00.000Z,30.9,32.86,1.05,50,OTM,0.371136,0.08517704293567697,0.05202007768408887,-0.01759677868165422,0.02067082213374157,32.238,31.83,1.05,CALL
ITUBC356,2021-01-04T00:00:00.000Z,30.9,35.61,0.6,50,OTM,0.22292,0.05909441792790775,0.04106258561005061,-0.015560223934260547,0.012476651505822577,36.679,17.73,0.6,CALL
ITUBC374,2021-01-04T00:00:00.000Z,30.9,37.36,0.3,50,OTM,0.132385,0.04449843755588452,0.02948488929928812,-0.01061341071638943,0.0075212734308326215,34.976,10.19,0.3,CALL
ITUBC385,2021-01-04T00:00:00.000Z,30.9,38.36,0.21,50,OTM,0.098679,0.03621245928253863,0.023921770160379965,-0.008566767441379396,0.005633274331297358,34.87,7.43,0.21,CALL
ITUBD319,2021-01-04T00:00:00.000Z,30.9,31.83,1.85,75,ATM,0.481716,0.07301113196214823,0.06718033991454762,-0.015536479381646795,0.038794711493113344,32.38,41.2,1.85,CALL
ITUBF342,2021-01-04T00:00:00.000Z,30.9,34.08,2.25,118,OTM,0.424829,0.04660664667245035,0.08285274217797657,-0.014822306647189712,0.05093296708312463,39.761,32.22,2.25,CALL
ITUBF371,2021-01-04T00:00:00.000Z,30.9,37.08,0.95,118,OTM,0.2547,0.04634518289499439,0.06785552024637367,-0.00996498324716805,0.03240429996179898,32.748,18.84,0.95,CALL
ITUBM246,2021-01-04T00:00:00.000Z,30.9,24.55,0.01,10,OTM,-0.009306000000000036,0.008081165171874849,0.0015405892895128336,-0.003852023131141072,-0.00011807884928692563,50.314,1.21,0.01,CALL
ITUBM248,2021-01-04T00:00:00.000Z,30.9,24.8,0.03,10,OTM,-0.02221799999999996,0.015159524291181755,0.0032577172589970116,-0.009181274849906941,-0.00028434769477410333,56.716,2.89,0.03,CALL
ITUBM253,2021-01-04T00:00:00.000Z,30.9,25.3,0.04,10,OTM,-0.029451000000000005,0.019813353411279547,0.00412452956421196,-0.011254717875194595,-0.0003769963207543783,54.941,3.76,0.04,CALL
ITUBM258,2021-01-04T00:00:00.000Z,30.9,25.8,0.04,10,OTM,-0.031835999999999975,0.02303415308361926,0.004399370988923276,-0.011006733584616608,-0.0004062369359560044,50.408,3.97,0.04,CALL
ITUBM261,2021-01-04T00:00:00.000Z,30.9,26.05,0.04,10,OTM,-0.03319000000000005,0.02495051628010916,0.004553072901018271,-0.01087953642620462,-0.00042284729375215103,48.162,4.09,0.04,CALL
ITUBM264,2021-01-04T00:00:00.000Z,30.9,26.3,0.05,10,OTM,-0.04047900000000004,0.02950849723434169,0.005355929945253364,-0.01272497654631796,-0.0005161928546330163,47.903,4.95,0.05,CALL
ITUBM266,2021-01-04T00:00:00.000Z,30.9,26.55,0.06,10,OTM,-0.04790700000000003,0.03422649944668287,0.006135211566047373,-0.01439018134002609,-0.000611246424463922,47.309,5.81,0.06,CALL
ITUBM269,2021-01-04T00:00:00.000Z,30.9,26.8,0.07,10,OTM,-0.05557100000000004,0.039219912226661414,0.0069035980172615615,-0.015893860517536454,-0.0007091984805860832,46.457,6.67,0.07,CALL
ITUBM271,2021-01-04T00:00:00.000Z,30.9,27.05,0.08,10,OTM,-0.063554,0.04459289066874725,0.007669522283259971,-0.017244412700203476,-0.0008110586695943134,45.392,7.56,0.08,CALL
ITUBM274,2021-01-04T00:00:00.000Z,30.9,27.3,0.08,10,OTM,-0.06674000000000002,0.04897572119953787,0.007966215601761324,-0.016928823293945267,-0.0008501198951355365,42.929,7.85,0.08,CALL
ITUBM276,2021-01-04T00:00:00.000Z,30.9,27.55,0.1,10,OTM,-0.08082900000000004,0.056942778636036924,0.009222668717373275,-0.01950526773408004,-0.0010308098389986778,42.746,9.44,0.1,CALL
ITUBM278,2021-01-04T00:00:00.000Z,30.9,27.8,0.12,10,OTM,-0.09518499999999996,0.06518217615370635,0.010418798295198645,-0.021733110825074193,-0.0012147811045563235,42.186,11.02,0.12,CALL
ITUBM281,2021-01-04T00:00:00.000Z,30.9,28.05,0.14,10,OTM,-0.11002400000000001,0.07394020175768685,0.011576271565136291,-0.023635717685593548,-0.0014046624089991595,41.321,12.63,0.14,CALL
ITUBM287,2021-01-04T00:00:00.000Z,30.9,28.55,0.19,10,OTM,-0.14621300000000004,0.09408776653616865,0.01410850595030406,-0.027543585602894268,-0.0018682687666282873,39.576,16.5,0.19,CALL
ITUBM290,2021-01-04T00:00:00.000Z,30.9,28.8,0.21,10,OTM,-0.163871,0.10572127308056689,0.015211995809385752,-0.028465205399644106,-0.0020927284348031924,37.975,18.33,0.21,CALL
ITUBM291,2021-01-04T00:00:00.000Z,30.9,29.05,0.26,10,OTM,-0.19377900000000003,0.11744236148554708,0.01690634856562398,-0.03161991842770905,-0.0024792991696238617,37.993,21.52,0.26,CALL
ITUBM293,2021-01-04T00:00:00.000Z,30.9,29.3,0.3,10,OTM,-0.22102500000000003,0.1303078575000561,0.018274584890032287,-0.03325371194897379,-0.0028292710381515465,37.013,24.35,0.3,CALL
ITUBM294,2021-01-04T00:00:00.000Z,30.9,28.3,0.14,10,OTM,-0.11660700000000002,0.08252275250584722,0.012066246423076285,-0.022984594980648917,-0.0014854076691961566,38.59,13.24,0.14,CALL
ITUBM297,2021-01-04T00:00:00.000Z,30.9,29.55,0.36,10,ATM,-0.25531800000000004,0.14208929226884326,0.019778672283721203,-0.03567621357295538,-0.003273584037866131,36.738,27.94,0.36,CALL
ITUBM300,2021-01-04T00:00:00.000Z,30.9,29.8,0.42,10,ATM,-0.29052900000000004,0.15443226653724051,0.021088431709254764,-0.03725509097619207,-0.003729154024148452,36.04,31.56,0.42,CALL
ITUBM301,2021-01-04T00:00:00.000Z,30.9,30.05,0.5,10,ATM,-0.330932,0.16426828163497514,0.022317123686558814,-0.039158533266815364,-0.004256317125399064,35.856,35.72,0.5,CALL
ITUBM303,2021-01-04T00:00:00.000Z,30.9,30.3,0.56,10,ATM,-0.36985,0.17846441295115062,0.0232380425118905,-0.03897777475123081,-0.004757345871691976,34.366,39.6,0.56,CALL
ITUBM307,2021-01-04T00:00:00.000Z,30.9,30.55,0.68,10,ATM,-0.416979,0.18114856549334332,0.024023048713311197,-0.04096364662691384,-0.0053828689440529355,35.0,44.44,0.68,CALL
ITUBM308,2021-01-04T00:00:00.000Z,30.9,30.8,0.75,10,ATM,-0.462484,0.19502351227646772,0.024448083436185028,-0.03924955339662033,-0.005968611472690349,33.085,48.87,0.75,CALL
ITUBM311,2021-01-04T00:00:00.000Z,30.9,31.05,0.88,10,ATM,-0.5112760000000001,0.19537629248937857,0.02454694017259855,-0.03937368788326949,-0.006618501552562753,33.159,53.76,0.88,CALL
ITUBM313,2021-01-04T00:00:00.000Z,30.9,31.3,0.99,10,ATM,-0.5627949999999999,0.20057709414488514,0.024251908829117843,-0.03723616606538443,-0.007293888232382412,31.911,58.77,0.99,CALL
ITUBM316,2021-01-04T00:00:00.000Z,30.9,31.55,1.13,10,ATM,-0.613791,0.19815887321002185,0.0235509246981856,-0.035340730998988094,-0.007974758994658533,31.367,63.75,1.13,CALL
ITUBM321,2021-01-04T00:00:00.000Z,30.9,32.05,1.5,10,ATM,-0.697083,0.17343898662575258,0.02149549248005341,-0.03332680274444698,-0.00914290569153066,32.71,71.94,1.5,CALL
ITUBM323,2021-01-04T00:00:00.000Z,30.9,32.3,1.63,10,ATM,-0.7580560000000001,0.16947876452889601,0.019219817794369792,-0.02677410176994395,-0.009942146880529003,29.93,77.63,1.63,CALL
ITUBM328,2021-01-04T00:00:00.000Z,30.9,32.8,2.02,10,ITM,-0.839934,0.13684374347708259,0.014981042836145694,-0.01942210878590631,-0.011100896306490098,28.893,85.35,2.02,CALL
ITUBM329,2021-01-04T00:00:00.000Z,30.9,31.8,1.32,10,ATM,-0.655149,0.18431352207558063,0.02267543319008503,-0.03510124813424583,-0.008557284833575264,32.47,67.87,1.32,CALL
ITUBM331,2021-01-04T00:00:00.000Z,30.9,33.05,2.24,10,ITM,-0.867834,0.11930493942493642,0.013171090484026655,-0.016881911431777617,-0.011530320993995837,29.137,87.99,2.24,CALL
ITUBM336,2021-01-04T00:00:00.000Z,30.9,32.55,1.88,10,ITM,-0.773856,0.14901916321584505,0.018514032402266782,-0.028306129497795436,-0.010235102820663724,32.79,79.3,1.88,CALL
ITUBM341,2021-01-04T00:00:00.000Z,30.9,34.05,3.19,10,ITM,-0.924369,0.07029029698601062,0.008769195755257204,-0.011916611127112491,-0.012600545750073487,32.926,93.33,3.19,CALL
ITUBM344,2021-01-04T00:00:00.000Z,30.9,34.3,3.33,10,ITM,-1.0,0.0,0.0,0.002720062560465272,-0.013600470565954866,0.0,100.0,3.3728,CALL
ITUBM351,2021-01-04T00:00:00.000Z,30.9,35.05,4.18,10,ITM,-0.94208,0.04825089619060633,0.007132335023807418,-0.011270297127117282,-0.013210594024627523,39.013,95.05,4.18,CALL
ITUBN173,2021-01-04T00:00:00.000Z,30.9,20.36,0.02,35,OTM,-0.009657000000000027,0.004474389186991508,0.002977168060115066,-0.002108705627627015,-0.00044225056111231014,50.175,1.57,0.02,CALL
ITUBN211,2021-01-04T00:00:00.000Z,30.9,23.11,0.04,35,OTM,-0.021892000000000023,0.01119315092967409,0.006019169819137213,-0.0034300220877708266,-0.00099510331916863,40.551,3.11,0.04,CALL
ITUBN223,2021-01-04T00:00:00.000Z,30.9,23.36,0.06,35,OTM,-0.030171999999999977,0.01409483844719037,0.0078726305365608,-0.004658169845318699,-0.0013782034376057751,42.119,4.26,0.06,CALL
