symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
B3SAA616,2021-01-04T00:00:00.000Z,60.98,61.07,1.53,10,ATM,0.508448,0.1026275960372483,0.048450976175416216,-0.07984373163114714,0.011696635073934392,31.993,48.3,1.53,CALL
B3SAA618,2021-01-04T00:00:00.000Z,60.98,60.57,1.89,10,ATM,0.55754,0.09502625165100008,0.04795681273404409,-0.08455375810817771,0.012741746862463542,34.2,53.05,1.89,CALL
B3SAA628,2021-01-04T00:00:00.000Z,60.98,61.57,1.34,10,ATM,0.459147,0.0996209088905343,0.04820753872789662,-0.08115907303735612,0.010579002471633736,32.793,43.33,1.34,CALL
B3SAA633,2021-01-04T00:00:00.000Z,60.98,62.07,1.35,10,ATM,0.424459,0.08642919045254424,0.04759044180504255,-0.09073722526557891,0.009735624381304717,37.315,39.56,1.35,CALL
B3SAA636,2021-01-04T00:00:00.000Z,60.98,63.07,0.76,10,ATM,0.313815,0.0913614104514635,0.04308308327699131,-0.07029773767577298,0.007292319654029158,31.957,29.16,0.76,CALL
B3SAA638,2021-01-04T00:00:00.000Z,60.98,62.57,0.98,10,ATM,0.36606,0.09287667488990303,0.045704166014082316,-0.07790007776443401,0.008469274967276225,33.348,34.14,0.98,CALL
B3SAA646,2021-01-04T00:00:00.000Z,60.98,64.07,0.5,10,ATM,0.230153,0.07885532720560404,0.03689960204391243,-0.05957985564214257,0.005370991248662207,31.711,21.14,0.5,CALL
B3SAA648,2021-01-04T00:00:00.000Z,60.98,63.57,0.71,10,ATM,0.285137,0.0821014111151466,0.04125062125312249,-0.07154931356275836,0.006618210708680533,34.049,26.26,0.71,CALL
B3SAA651,2021-01-04T00:00:00.000Z,60.98,64.57,0.45,10,OTM,0.205348,0.07074394935435481,0.034549167327317276,-0.058128538976526874,0.0047905745175878065,33.096,18.71,0.45,CALL
B3SAA656,2021-01-04T00:00:00.000Z,60.98,65.07,0.34,10,OTM,0.167514,0.06386267706230461,0.030450210345454108,-0.04997851862723012,0.003918692719652729,32.312,15.19,0.34,CALL
B3SAA666,2021-01-04T00:00:00.000Z,60.98,66.07,0.29,10,OTM,0.137326,0.051175197464341536,0.026684704358322126,-0.047788252479287315,0.0032080202256179213,35.337,12.25,0.29,CALL
B3SAA668,2021-01-04T00:00:00.000Z,60.98,65.57,0.26,10,OTM,0.136213,0.05636041803401222,0.026536746867763812,-0.04297429643864173,0.003192998612936922,31.908,12.28,0.26,CALL
B3SAA671,2021-01-04T00:00:00.000Z,60.98,66.57,0.19,10,OTM,0.101415,0.04371681984865532,0.021538383268418056,-0.036431064323653346,0.0023787033168388384,33.388,9.01,0.19,CALL
B3SAA676,2021-01-04T00:00:00.000Z,60.98,67.07,0.15,10,OTM,0.083092,0.037680574085899074,0.018583242157734797,-0.03144377808540094,0.0019512218035042264,33.421,7.34,0.1499,CALL
B3SAA681,2021-01-04T00:00:00.000Z,60.98,67.57,0.13,10,OTM,0.072201,0.033076078677737125,0.01670267572806869,-0.02891789627395664,0.0016955920852074465,34.221,6.33,0.13,CALL
B3SAA686,2021-01-04T00:00:00.000Z,60.98,68.07,0.13,10,OTM,0.069074,0.030310102485705794,0.016144008651650204,-0.029459383069030856,0.0016199331194763412,36.095,6.0,0.1299,CALL
B3SAA691,2021-01-04T00:00:00.000Z,60.98,68.57,0.09,10,OTM,0.051556,0.024764894322992392,0.012838045510808964,-0.022792393337662968,0.0012118701438976038,35.13,4.46,0.09,CALL
B3SAA696,2021-01-04T00:00:00.000Z,60.98,69.07,0.1,10,OTM,0.053296,0.023735866508248302,0.013180728664228519,-0.025050433443961625,0.0012499839083191992,37.632,4.56,0.1001,CALL
B3SAA701,2021-01-04T00:00:00.000Z,60.98,69.57,0.08,10,OTM,0.043863,0.02028449773591395,0.011279389877513575,-0.02145758710196621,0.0010297138155377396,37.683,3.73,0.0799,CALL
B3SAA706,2021-01-04T00:00:00.000Z,60.98,70.07,0.08,10,OTM,0.042315,0.018881360993917812,0.01095662875073734,-0.021741443092661687,0.0009922157241963909,39.325,3.57,0.08,CALL
B3SAA788,2021-01-04T00:00:00.000Z,60.98,77.57,0.01,10,OTM,0.005676,0.0028531143255051774,0.001966085373305733,-0.004617291222177609,0.00013336531031515018,46.699,0.43,0.01,CALL
B3SAB479,2021-01-04T00:00:00.000Z,60.98,47.44,13.8,35,ITM,0.96531,0.008637613327482552,0.017432820834587803,-0.013308517023725616,0.06258972691145197,39.078,95.26,13.8,CALL
B3SAB582,2021-01-04T00:00:00.000Z,60.98,57.69,4.85,35,ITM,0.709426,0.04752204364521512,0.07786375141335838,-0.03833707924896725,0.05334838496019376,31.725,66.77,4.85,CALL
B3SAB600,2021-01-04T00:00:00.000Z,60.98,58.69,4.54,35,ATM,0.646358,0.045902648851657034,0.08449130950952811,-0.04578536220249381,0.048437473222505745,35.64,59.59,4.54,CALL
B3SAB602,2021-01-04T00:00:00.000Z,60.98,59.69,3.95,35,ATM,0.598348,0.04806797369038886,0.08789428776732208,-0.047037709132126376,0.04519064845401826,35.405,54.66,3.95,CALL
B3SAB612,2021-01-04T00:00:00.000Z,60.98,60.69,3.29,35,ATM,0.5489,0.051469842219540256,0.08998143564494863,-0.04590767731049923,0.041919346031732196,33.85,49.87,3.29,CALL
B3SAB622,2021-01-04T00:00:00.000Z,60.98,61.69,2.92,35,ATM,0.499063,0.050199184476963636,0.09066298578486609,-0.04747564671727734,0.03821239528579409,34.97,44.72,2.92,CALL
B3SAB625,2021-01-04T00:00:00.000Z,60.98,61.19,3.1,35,ATM,0.523526,0.050903123475724954,0.09050549520568543,-0.04679836527715122,0.04003424040214859,34.426,47.24,3.1,CALL
B3SAB627,2021-01-04T00:00:00.000Z,60.98,62.19,2.81,35,ATM,0.476931,0.04847789886237841,0.09051163120227688,-0.04882897000515288,0.036490689378937825,36.151,42.36,2.81,CALL
B3SAB632,2021-01-04T00:00:00.000Z,60.98,62.69,2.49,35,ATM,0.449705,0.04993085496404089,0.0899418925558037,-0.046792839333358226,0.03462925984050313,34.878,39.88,2.49,CALL
B3SAB637,2021-01-04T00:00:00.000Z,60.98,63.19,2.09,35,ATM,0.416861,0.05275719418364175,0.0886874221415508,-0.04308995374134625,0.032403067911577474,32.549,37.02,2.09,CALL
B3SAB642,2021-01-04T00:00:00.000Z,60.98,63.69,2.19,35,ATM,0.405488,0.04775403628027205,0.08810700231582583,-0.046753117659289106,0.03130098124868196,35.724,35.48,2.19,CALL
B3SAB657,2021-01-04T00:00:00.000Z,60.98,65.19,1.53,35,OTM,0.326843,0.04726785146299268,0.08198282319928836,-0.04079173476193416,0.025556839825029147,33.583,28.31,1.53,CALL
B3SAB660,2021-01-04T00:00:00.000Z,60.98,64.69,1.84,35,OTM,0.359787,0.046340332227547326,0.08500423337274711,-0.044725365174156095,0.02791642731621092,35.517,31.16,1.84,CALL
B3SAB682,2021-01-04T00:00:00.000Z,60.98,67.69,0.94,35,OTM,0.226362,0.039501193413616596,0.06839090897181797,-0.033773493207766105,0.017866074053799724,33.523,19.06,0.94,CALL
B3SAB700,2021-01-04T00:00:00.000Z,60.98,68.69,0.7,35,OTM,0.183849,0.036046718190741796,0.0604270671735093,-0.028853446395522352,0.01459876861377021,32.458,15.34,0.7,CALL
B3SAB702,2021-01-04T00:00:00.000Z,60.98,69.69,0.58,35,OTM,0.156772,0.03219188050977996,0.05456037265467989,-0.026290732146472255,0.012472155355887955,32.816,12.92,0.58,CALL
B3SAB725,2021-01-04T00:00:00.000Z,60.98,71.19,0.41,35,OTM,0.118189,0.02658037099661417,0.044975718719695204,-0.021589555963675514,0.00944053426553739,32.762,9.57,0.41,CALL
B3SAB742,2021-01-04T00:00:00.000Z,60.98,73.69,0.25,35,OTM,0.07655,0.01884798958625056,0.03267486362689339,-0.016018921823286802,0.006136153689395323,33.567,6.01,0.25,CALL
B3SAC615,2021-01-04T00:00:00.000Z,60.98,60.19,4.3,50,ATM,0.574166,0.04116332016458087,0.10648527794552212,-0.03977310774306242,0.06093782538707776,35.062,51.23,4.3,CALL
B3SAC645,2021-01-04T00:00:00.000Z,60.98,63.19,2.75,50,ATM,0.444179,0.043870098867824586,0.10730097297156721,-0.03750218086191463,0.04828572050725393,33.151,38.67,2.7501,CALL
B3SAC647,2021-01-04T00:00:00.000Z,60.98,64.19,2.31,50,OTM,0.399221,0.043827514246735484,0.10488702635269853,-0.0357700844272601,0.04371932889936087,32.436,34.46,2.31,CALL
B3SAM441,2021-01-04T00:00:00.000Z,60.98,43.57,0.01,10,OTM,-0.003924000000000039,0.001469694512246848,0.0014144638916757462,-0.004592781770359899,-9.890605181190354e-05,65.221,0.57,0.01,CALL
B3SAM443,2021-01-04T00:00:00.000Z,60.98,43.82,0.03,10,OTM,-0.009545000000000026,0.0028767249133639892,0.0031084435352190546,-0.01133223848669051,-0.0002428718742028452,73.226,1.4,0.03,CALL
B3SAM496,2021-01-04T00:00:00.000Z,60.98,49.07,0.02,10,OTM,-0.009854999999999947,0.004519448449079662,0.003196634945847412,-0.007611730384358539,-0.0002464229015554912,47.932,1.27,0.02,CALL
B3SAM501,2021-01-04T00:00:00.000Z,60.98,49.57,0.02,10,OTM,-0.01024400000000003,0.004875641569675175,0.0033064490439301047,-0.007546453298645114,-0.00025583282923096926,45.957,1.3,0.02,CALL
B3SAM506,2021-01-04T00:00:00.000Z,60.98,50.07,0.03,10,OTM,-0.014562999999999993,0.0065324532067235095,0.00448488551019139,-0.010360206584260947,-0.0003643119985045353,46.526,1.84,0.03,CALL
B3SAM511,2021-01-04T00:00:00.000Z,60.98,50.57,0.03,10,OTM,-0.01518799999999998,0.007081834888818851,0.004649728133087645,-0.010268270386560602,-0.00037941963911830405,44.494,1.89,0.03,CALL
B3SAM516,2021-01-04T00:00:00.000Z,60.98,51.07,0.04,10,OTM,-0.019676000000000027,0.00886342757361657,0.005800832550600473,-0.012765255124415982,-0.0004920352309258586,44.352,2.43,0.0401,CALL
B3SAM521,2021-01-04T00:00:00.000Z,60.98,51.57,0.04,10,OTM,-0.02054900000000004,0.00965135630046963,0.006018395658638197,-0.012613612281330852,-0.0005131497790825222,42.258,2.51,0.04,CALL
B3SAM526,2021-01-04T00:00:00.000Z,60.98,52.07,0.05,10,OTM,-0.025356000000000045,0.011683457245613616,0.007184320120361301,-0.014842066738698577,-0.000633436008533213,41.671,3.07,0.05,CALL
B3SAM531,2021-01-04T00:00:00.000Z,60.98,52.57,0.07,10,OTM,-0.03384100000000001,0.01474922764787223,0.009130119039707068,-0.018980687067026877,-0.0008466742020396206,41.95,4.06,0.07,CALL
B3SAM536,2021-01-04T00:00:00.000Z,60.98,53.07,0.07,10,OTM,-0.035533999999999955,0.016210326422658072,0.009503657039269324,-0.018701313407888633,-0.000887659418347714,39.73,4.22,0.07,CALL
B3SAM546,2021-01-04T00:00:00.000Z,60.98,54.07,0.1,10,OTM,-0.050422999999999996,0.022546195763494013,0.012612950904893887,-0.023656170855094288,-0.001259853781704368,37.911,5.88,0.1,CALL
B3SAM548,2021-01-04T00:00:00.000Z,60.98,53.57,0.1,10,OTM,-0.04782799999999998,0.020364499469511847,0.012091698366317743,-0.02408747671603424,-0.0011970544772343088,40.238,5.64,0.1,CALL
B3SAM551,2021-01-04T00:00:00.000Z,60.98,54.57,0.14,10,OTM,-0.066527,0.027707811849484718,0.015682157765687377,-0.029741181402295355,-0.0016654423836250083,38.355,7.7,0.14,CALL
B3SAM556,2021-01-04T00:00:00.000Z,60.98,55.07,0.19,10,OTM,-0.085291,0.03316412916873539,0.018951070796002934,-0.036265251277717445,-0.0021393254867925746,38.725,9.8,0.19,CALL
B3SAM561,2021-01-04T00:00:00.000Z,60.98,55.57,0.2,10,OTM,-0.09335700000000002,0.03749362065543981,0.020269082924539678,-0.036659872066131916,-0.0023384833589614592,36.635,10.61,0.2,CALL
B3SAM566,2021-01-04T00:00:00.000Z,60.98,56.07,0.3,10,OTM,-0.12543899999999997,0.04432970160232143,0.025067497402818932,-0.047399125016282045,-0.003154517762694903,38.321,14.19,0.3,CALL
B3SAM576,2021-01-04T00:00:00.000Z,60.98,57.07,0.43,10,OTM,-0.17217899999999997,0.05669021075468796,0.030991263434901356,-0.056538432024039714,-0.0043371199873558025,37.047,19.17,0.4299,CALL
B3SAM580,2021-01-04T00:00:00.000Z,60.98,56.57,0.34,10,OTM,-0.14302899999999996,0.050281031379236396,0.027432752163624365,-0.049993904771259375,-0.003596048752451431,36.973,16.03,0.34,CALL
B3SAM581,2021-01-04T00:00:00.000Z,60.98,57.57,0.5,10,OTM,-0.19813499999999995,0.063573562366917,0.03381715432394747,-0.05995274155717915,-0.004993009722508518,36.048,21.87,0.5,CALL
B3SAM586,2021-01-04T00:00:00.000Z,60.98,58.07,0.58,10,OTM,-0.22740400000000005,0.07095133603161269,0.03665154851704865,-0.06300533295765755,-0.005733038059055344,35.007,24.9,0.58,CALL
B3SAM591,2021-01-04T00:00:00.000Z,60.98,58.57,0.7,10,ATM,-0.264259,0.07771677264332494,0.03973193114888595,-0.06749114879264963,-0.006672503406525256,34.645,28.73,0.7,CALL
B3SAM596,2021-01-04T00:00:00.000Z,60.98,59.07,0.8,10,ATM,-0.30015899999999995,0.08580262757746716,0.042246358157971856,-0.06896345813316845,-0.007580930664124148,33.366,32.37,0.8,CALL
B3SAM601,2021-01-04T00:00:00.000Z,60.98,59.57,1.0,10,ATM,-0.34777,0.08957317620383932,0.044889306534061625,-0.07446184164832069,-0.00881239670305108,33.961,37.31,1.0,CALL
B3SAM606,2021-01-04T00:00:00.000Z,60.98,60.07,1.21,10,ATM,-0.394991,0.0926475132757748,0.046773152809577556,-0.07800250088874344,-0.010038424706829039,34.212,42.15,1.21,CALL
B3SAM616,2021-01-04T00:00:00.000Z,60.98,61.07,1.4,10,ATM,-0.49348899999999996,0.11541082319433038,0.04845534930321596,-0.0664328221530759,-0.012497358492175923,28.452,51.61,1.4,CALL
B3SAM618,2021-01-04T00:00:00.000Z,60.98,60.57,1.5,10,ATM,-0.443643,0.09127884347347705,0.04797746361532071,-0.08317953345713663,-0.011330824612855327,35.619,47.18,1.5,CALL
B3SAM628,2021-01-04T00:00:00.000Z,60.98,61.57,1.92,10,ATM,-0.539247,0.09727145804001004,0.048227096327223294,-0.07825600269225566,-0.01381100006515942,33.599,56.57,1.92,CALL
B3SAM633,2021-01-04T00:00:00.000Z,60.98,62.07,2.3,10,ATM,-0.58109,0.09083600354868528,0.04745718288292229,-0.08101527371325676,-0.014974322540306647,35.405,60.84,2.3,CALL
B3SAM636,2021-01-04T00:00:00.000Z,60.98,63.07,2.84,10,ATM,-0.680679,0.08944841550957368,0.04340244308214552,-0.06783811498386247,-0.017598529010027054,32.882,70.37,2.84,CALL
B3SAM638,2021-01-04T00:00:00.000Z,60.98,62.57,2.42,10,ATM,-0.644722,0.09844037300369765,0.045236970194142,-0.06712445067550545,-0.016561761153806788,31.142,66.75,2.42,CALL
B3SAM648,2021-01-04T00:00:00.000Z,60.98,63.57,3.2,10,ATM,-0.722747,0.08398197573965713,0.040695719925642686,-0.0630667112036421,-0.018759385807094013,32.838,74.42,3.2,CALL
B3SAM651,2021-01-04T00:00:00.000Z,60.98,64.57,4.08,10,ITM,-0.775911,0.06906503005899538,0.036348344989599095,-0.06073919223564876,-0.020395081796618413,35.665,79.66,4.08,CALL
B3SAM666,2021-01-04T00:00:00.000Z,60.98,66.07,4.6,10,ITM,-0.838318,0.05194040758323466,0.029759013201548664,-0.053284146221649065,-0.02243947980540632,38.827,85.65,5.4262,CALL
B3SAM676,2021-01-04T00:00:00.000Z,60.98,67.07,5.7,10,ITM,-0.817042,0.04391710421957795,0.03220213393234415,-0.07552679059471187,-0.022395090407176178,49.69,84.21,6.6118,CALL
B3SAM696,2021-01-04T00:00:00.000Z,60.98,69.07,7.25,10,ITM,-0.99977,0.0004029761693795629,0.00010495506719407805,0.005383668908595825,-0.027381771029769696,17.65,99.98,8.0353,CALL
B3SAM706,2021-01-04T00:00:00.000Z,60.98,70.07,8.25,10,ITM,-1.0,0.0,0.0,0.005556699230664769,-0.027783818441879226,0.0,100.0,9.0344,CALL
B3SAM738,2021-01-04T00:00:00.000Z,60.98,72.57,10.85,10,ITM,-0.683038,0.02079423377806317,0.04326687612035316,-0.3005748935859665,-0.022315238876327192,141.005,77.55,14.5821,CALL
B3SAM788,2021-01-04T00:00:00.000Z,60.98,77.57,15.8,10,ITM,-1.0,0.0,0.0,0.006151465096655718,-0.030757682268254195,0.0,100.0,16.5285,CALL
B3SAN447,2021-01-04T00:00:00.000Z,60.98,44.19,0.1,35,OTM,-0.023943000000000048,0.005385435256401088,0.01280946103249347,-0.00830370520237108,-0.0021667723042468456,46.054,3.54,0.1,CALL
B3SAN462,2021-01-04T00:00:00.000Z,60.98,45.69,0.12,35,OTM,-0.029716999999999993,0.006853442242761804,0.01534226406996601,-0.009346773889100081,-0.0026835515574815372,43.345,4.24,0.12,CALL
B3SAN477,2021-01-04T00:00:00.000Z,60.98,47.19,0.19,35,OTM,-0.04464699999999999,0.00965040283357065,0.02140508322058893,-0.012901336294544994,-0.004045320987090603,42.947,6.19,0.1901,CALL
B3SAN479,2021-01-04T00:00:00.000Z,60.98,47.44,0.17,35,OTM,-0.04206399999999999,0.009569377128559238,0.020399461556989466,-0.011811462398135363,-0.00379873654603723,41.276,5.78,0.17,CALL
B3SAN482,2021-01-04T00:00:00.000Z,60.98,47.69,0.2,35,OTM,-0.04765200000000003,0.010408483887556058,0.022554787174521057,-0.013272639142388513,-0.0043136860403154625,41.957,6.53,0.2,CALL
B3SAN502,2021-01-04T00:00:00.000Z,60.98,49.69,0.24,35,OTM,-0.061216999999999966,0.014097511017400872,0.027500400427233257,-0.014523337256974146,-0.005518050770444917,37.771,8.02,0.24,CALL
B3SAN507,2021-01-04T00:00:00.000Z,60.98,50.19,0.29,35,OTM,-0.07143600000000006,0.01578890595422312,0.030993600560834902,-0.016459971524517992,-0.006453010090415046,38.008,9.28,0.29,CALL
B3SAN512,2021-01-04T00:00:00.000Z,60.98,50.69,0.31,35,OTM,-0.07712300000000005,0.01713348299457175,0.032860761597701155,-0.017034999009119124,-0.00696248192828704,37.136,9.92,0.31,CALL
B3SAN527,2021-01-04T00:00:00.000Z,60.98,52.19,0.55,35,OTM,-0.11991300000000005,0.022839796461776998,0.04543773653711842,-0.024379464279270176,-0.01091989287906859,38.52,15.11,0.55,CALL
B3SAN532,2021-01-04T00:00:00.000Z,60.98,52.69,0.63,35,OTM,-0.133787,0.024640583204587712,0.04903729394497194,-0.02629612151671304,-0.012206017207221422,38.533,16.73,0.63,CALL
B3SAN537,2021-01-04T00:00:00.000Z,60.98,53.19,0.61,35,OTM,-0.13677300000000003,0.026457569970608327,0.049784976492597305,-0.025201925065708057,-0.012431172281568311,36.434,16.87,0.61,CALL
B3SAN542,2021-01-04T00:00:00.000Z,60.98,53.69,0.65,35,OTM,-0.14707099999999995,0.028508833001362192,0.052293462802837046,-0.025768894256299156,-0.013358953313205323,35.516,17.96,0.65,CALL
B3SAN547,2021-01-04T00:00:00.000Z,60.98,54.19,0.81,35,OTM,-0.170439,0.030414367356936683,0.05760382696404123,-0.029288314399319663,-0.015560213199137972,36.672,20.73,0.81,CALL
B3SAN557,2021-01-04T00:00:00.000Z,60.98,55.19,1.01,35,OTM,-0.20429600000000003,0.03440830398657512,0.06443819087125628,-0.032310805980986394,-0.018705530867566746,36.261,24.47,1.01,CALL
B3SAN560,2021-01-04T00:00:00.000Z,60.98,54.69,0.92,35,OTM,-0.188172,0.03234310173591183,0.06130406016782123,-0.031157023340475768,-0.0172148747816029,36.7,22.73,0.92,CALL
B3SAN562,2021-01-04T00:00:00.000Z,60.98,55.69,1.0,35,OTM,-0.212642,0.03734166247343799,0.0659778714974453,-0.031136473343636728,-0.01939857268514335,34.211,25.15,1.0001,CALL
B3SAN567,2021-01-04T00:00:00.000Z,60.98,56.19,1.32,35,OTM,-0.24695699999999998,0.03766554766982058,0.07174798088474255,-0.0365037170826368,-0.02274925364624047,36.883,29.23,1.32,CALL
B3SAN572,2021-01-04T00:00:00.000Z,60.98,56.69,1.39,35,OTM,-0.26290199999999997,0.040107108638521495,0.07413624711361638,-0.036522518568531684,-0.024196898409229513,35.79,30.82,1.39,CALL
B3SAN577,2021-01-04T00:00:00.000Z,60.98,57.19,1.57,35,OTM,-0.285906,0.041494974286462656,0.0772712868535835,-0.038293226517775246,-0.026395243096306396,36.056,33.32,1.57,CALL
B3SAN582,2021-01-04T00:00:00.000Z,60.98,57.69,1.71,35,OTM,-0.30687,0.04334668310409635,0.0798197707712342,-0.03903506922031527,-0.028365255405717688,35.654,35.5,1.71,CALL
B3SAN587,2021-01-04T00:00:00.000Z,60.98,58.19,1.86,35,ATM,-0.32877199999999995,0.045136771288994446,0.08217849331281586,-0.03964640222965997,-0.030428521959498248,35.252,37.75,1.86,CALL
B3SAN597,2021-01-04T00:00:00.000Z,60.98,59.19,2.05,35,ATM,-0.37161,0.05072809618269931,0.0859266781936624,-0.038298142335710814,-0.03432058546436418,32.797,41.86,2.05,CALL
B3SAN600,2021-01-04T00:00:00.000Z,60.98,58.69,1.88,35,ATM,-0.34684899999999996,0.04895987745351385,0.08389748139495515,-0.03793856933135077,-0.031987334236264875,33.179,39.35,1.88,CALL
B3SAN602,2021-01-04T00:00:00.000Z,60.98,59.69,2.24,35,ATM,-0.39743300000000004,0.052208843612483215,0.08765021145846202,-0.03860125014765489,-0.03677140792630191,32.506,44.48,2.2399,CALL
B3SAN607,2021-01-04T00:00:00.000Z,60.98,60.19,2.57,35,ATM,-0.42510800000000004,0.05125300772720904,0.0890610361562305,-0.04054566714541954,-0.03957380378852729,33.645,47.47,2.57,CALL
B3SAN612,2021-01-04T00:00:00.000Z,60.98,60.69,2.89,35,ATM,-0.451067,0.05050226131460411,0.08998029934928355,-0.041932443528474805,-0.04221674293537744,34.498,50.22,2.89,CALL
B3SAN622,2021-01-04T00:00:00.000Z,60.98,61.69,3.36,35,ATM,-0.502615,0.051814544778540673,0.09066139497093496,-0.04117936563005988,-0.04723534194816115,33.879,55.28,3.36,CALL
B3SAN625,2021-01-04T00:00:00.000Z,60.98,61.19,3.0,35,ATM,-0.47772099999999995,0.053311702148880334,0.09052185786326264,-0.039964994039114105,-0.04462703590886829,32.877,52.66,3.0,CALL
B3SAN627,2021-01-04T00:00:00.000Z,60.98,62.19,3.3,35,ATM,-0.537582,0.05807288233681826,0.09026073711942631,-0.03594097912208687,-0.05011353094463179,30.094,58.18,3.3,CALL
B3SAN632,2021-01-04T00:00:00.000Z,60.98,62.69,4.11,35,ATM,-0.547634,0.04867097601575238,0.0900162062923002,-0.043073502890213305,-0.05208993443951617,35.81,59.99,4.11,CALL
B3SAO612,2021-01-04T00:00:00.000Z,60.98,60.69,3.55,50,ATM,-0.44662199999999996,0.041183399948591874,0.10739196792119263,-0.035512343068356406,-0.06108133918092909,35.343,50.93,3.5499,CALL
B3SAO615,2021-01-04T00:00:00.000Z,60.98,60.19,3.1,50,ATM,-0.425184,0.0431337486775788,0.10645213948625555,-0.03330407853657909,-0.05759480357388907,33.45,48.42,3.1,CALL
B3SAO622,2021-01-04T00:00:00.000Z,60.98,61.69,3.62,50,ATM,-0.49424900000000005,0.04719518737565576,0.10835216835977717,-0.03103636652385064,-0.0669828456261846,31.117,54.94,3.62,CALL
B3SAO625,2021-01-04T00:00:00.000Z,60.98,61.19,3.39,50,ATM,-0.47055800000000003,0.046548160064067874,0.10806804681557365,-0.03145889012076855,-0.06366005202469417,31.467,52.64,3.39,CALL
B3SAA546,2021-01-05T00:00:00.000Z,61.1,54.07,6.56,10,ITM,1.0,0.0,0.0,-0.004287865383217413,0.02143957561227929,0.0,100.0,7.0729,CALL
B3SAA556,2021-01-05T00:00:00.000Z,61.1,55.07,5.58,10,ITM,1.0,0.0,0.0,-0.004367167498682872,0.02183609078912929,0.0,100.0,6.0737,CALL
B3SAA561,2021-01-05T00:00:00.000Z,61.1,55.57,5.14,10,ITM,1.0,0.0,0.0,-0.004406818556415603,0.02203434837755429,0.0,100.0,5.5741,CALL
B3SAA566,2021-01-05T00:00:00.000Z,61.1,56.07,5.46,10,ITM,0.858482,0.04365571886849346,0.027289801355385238,-0.061305114595261646,0.018648331929961997,42.196,83.88,5.46,CALL
B3SAA576,2021-01-05T00:00:00.000Z,61.1,57.07,4.4,10,ITM,0.852952,0.055381344370109796,0.02800414562999601,-0.05157937567464682,0.01893489448714126,34.133,83.67,4.4,CALL
B3SAA580,2021-01-05T00:00:00.000Z,61.1,56.57,5.1,10,ITM,0.82481,0.048286706620798675,0.031396702789005394,-0.07249480539109557,0.01797477063154988,43.89,80.13,5.1,CALL
B3SAA581,2021-01-05T00:00:00.000Z,61.1,57.57,4.15,10,ITM,0.792901,0.060338262479453314,0.03479181595922058,-0.07122349196943792,0.01757808602772997,38.922,77.0,4.15,CALL
B3SAA586,2021-01-05T00:00:00.000Z,61.1,58.07,3.9,10,ITM,0.744278,0.06261775729334355,0.03914166017221084,-0.08587661752203596,0.016498351961412912,42.194,71.65,3.9,CALL
B3SAA591,2021-01-05T00:00:00.000Z,61.1,58.57,3.71,10,ATM,0.697141,0.06239803873174993,0.04250038061144822,-0.10078572336692095,0.015430837620512988,45.976,66.44,3.7101,CALL
B3SAA596,2021-01-05T00:00:00.000Z,61.1,59.07,3.1,10,ATM,0.684174,0.07407547781364142,0.04328592805536337,-0.08844005455158886,0.01535853713436465,39.444,65.57,3.1,CALL
