epoch,train_loss,val_loss,lr,weight_data,weight_pde
585,-2.7721477178010074,3.962211500514637,0.0001,0.25368571281433105,173.4174346923828
586,-2.7806232436136766,3.9618750485506924,0.0001,0.253774493932724,174.9781951904297
587,-2.7926055843179878,3.961699052290483,0.0001,0.2537841200828552,176.5491485595703
588,-2.8016899797049435,3.961442773992365,0.0001,0.25382834672927856,178.13400268554688
589,-2.8086649748412045,3.9611377607692373,0.0001,0.2539805769920349,179.73182678222656
590,-2.8178350844166498,3.96091336553747,0.0001,0.2539919912815094,181.34042358398438
591,-2.826283108104359,3.9607235301624644,0.0001,0.25403422117233276,182.9597625732422
592,-2.8376950973814186,3.9607350826263428,0.0001,0.25403714179992676,184.5946044921875
593,-2.8454985320568085,3.960311076857827,0.0001,0.25407135486602783,186.2440643310547
594,-2.855422383004969,3.9602411660281094,0.0001,0.25407126545906067,187.90826416015625
595,-2.8628714111718265,3.9600449800491333,0.0001,0.25420185923576355,189.58407592773438
596,-2.8725878406654703,3.9598218527707187,0.0001,0.25419190526008606,191.27171325683594
597,-2.8803509284149516,3.959825494072654,0.0001,0.25423601269721985,192.9727325439453
598,-2.8893660523674707,3.959937724200162,0.0001,0.25422796607017517,194.6888885498047
599,-2.8983373885804955,3.9594919681549072,0.0001,0.254264235496521,196.42030334472656
600,-2.4320062754506413,3.996858997778459,0.0001,0.25269371271133423,197.4764404296875
601,-2.8703396266156975,3.9763009439815176,0.0001,0.2526814043521881,199.1722412109375
602,-2.8967426175420936,3.9704889167438853,0.0001,0.2528701722621918,200.91812133789062
603,-2.9137718840078874,3.9676271893761377,0.0001,0.25291627645492554,202.6898651123047
604,-2.9250232685695994,3.9659012339331885,0.0001,0.2530817687511444,204.4838409423828
605,-2.935819238424301,3.96475012735887,0.0001,0.25321507453918457,206.293701171875
606,-2.9456092227589,3.9640293446454136,0.0001,0.25344857573509216,208.11959838867188
607,-2.956678485328501,3.963643355803056,0.0001,0.2533886432647705,209.9639434814453
608,-2.9667375765063544,3.963140292601152,0.0001,0.2535287141799927,211.82826232910156
609,-2.975686097686941,3.962741114876487,0.0001,0.25367170572280884,213.71026611328125
610,-2.982898609204726,3.9622511972080576,0.0001,0.2538485527038574,215.6065216064453
611,-2.9937286241488024,3.9617374485189263,0.0001,0.25383374094963074,217.51483154296875
612,-3.0028642903674734,3.9617031921039927,0.0001,0.2539472281932831,219.44003295898438
613,-3.0113494260744615,3.9615801247683438,0.0001,0.2540454864501953,221.3822784423828
614,-3.020376820455898,3.961023514921015,0.0001,0.2541533410549164,223.34170532226562
615,-3.0300585437904703,3.9607617421583696,0.0001,0.2540574073791504,225.31846618652344
616,-3.0384683338078586,3.9605979919433594,0.0001,0.25417667627334595,227.312744140625
617,-3.0470972006971184,3.960308410904624,0.0001,0.25425663590431213,229.3246612548828
618,-3.0554067600857127,3.9599524302916094,0.0001,0.2542809545993805,231.35438537597656
619,-3.0642820352857765,3.9599320238286797,0.0001,0.25424426794052124,233.40208435058594
620,-3.07361593300646,3.9597432613372803,0.0001,0.2543424069881439,235.4678955078125
621,-3.0824464044787665,3.9594171155582774,0.0001,0.254310667514801,237.552001953125
622,-3.0919310206716712,3.959555506706238,0.0001,0.2543351650238037,239.654541015625
623,-3.0997953685847195,3.9592471339485864,0.0001,0.25437963008880615,241.7757110595703
624,-3.108565268191424,3.9590814763849433,0.0001,0.2544395923614502,243.91563415527344
625,-2.1382468979467046,4.1017986536026,0.0001,0.251344233751297,244.3069610595703
626,-2.8953143900090996,4.026679808443243,0.0001,0.25079017877578735,246.0071563720703
627,-2.9415616474368353,4.003212343562733,0.0001,0.2508994936943054,247.8240966796875
628,-2.961479038000107,3.9905150803652676,0.0001,0.2510090172290802,249.6982421875
629,-2.9747912937944587,3.9824343594637783,0.0001,0.25124409794807434,251.61634826660156
630,-2.9868226701563056,3.9770458286458794,0.0001,0.25146597623825073,253.57394409179688
631,-2.9981053227728065,3.9735141667452725,0.0001,0.2516908049583435,255.56813049316406
632,-3.006226908076893,3.970938043160872,0.0001,0.25195184350013733,257.5971374511719
633,-3.015094058080153,3.969039656899192,0.0001,0.25222310423851013,259.6575927734375
634,-3.022372004660693,3.9672966220162134,0.0001,0.2524757981300354,261.7505187988281
635,-3.0297655652869833,3.9658856066790493,0.0001,0.2527521252632141,263.8731689453125
636,-3.0372905893759294,3.9648209051652388,0.0001,0.25291678309440613,266.0251770019531
637,-3.045370494777506,3.9639303250746294,0.0001,0.25311267375946045,268.20587158203125
638,-3.053047242489728,3.963145537809892,0.0001,0.2532578110694885,270.414794921875
639,-3.0583999021486803,3.9625294750387017,0.0001,0.25345513224601746,272.65069580078125
640,-3.067181711847132,3.9618798277594824,0.0001,0.2534199059009552,274.9139099121094
641,-3.074452289126136,3.9614112160422583,0.0001,0.2536211609840393,277.205810546875
642,-3.0794125334783033,3.9609716805544766,0.0001,0.2537406384944916,279.5221252441406
643,-3.088581618937579,3.960534453392029,0.0001,0.2537824809551239,281.8659973144531
644,-3.096042251045054,3.9605100371620874,0.0001,0.25387611985206604,284.236328125
645,-3.1033196368000726,3.9599338553168555,0.0001,0.2539030611515045,286.63177490234375
646,-3.1027165163647044,3.9680274833332407,0.0001,0.253928005695343,289.04119873046875
647,-3.115338932384144,3.960109244693409,0.0001,0.25399523973464966,291.48492431640625
648,-3.1221848130226135,3.9596414891156284,0.0001,0.2540383040904999,293.95489501953125
649,-3.131042621352456,3.959837881001559,0.0001,0.25396573543548584,296.4571533203125
650,-2.5741543893448333,4.062818494710055,0.0001,0.25126221776008606,297.64935302734375
651,-3.1427983858368616,3.9984596209092573,0.0001,0.25101763010025024,300.19317626953125
652,-3.184270912950689,3.98231163891879,0.0001,0.251164972782135,302.84686279296875
653,-3.2021613933823327,3.9750053232366387,0.0001,0.2515183985233307,305.54888916015625
654,-3.216076536612077,3.971128377047452,0.0001,0.25178173184394836,308.2791442871094
655,-3.2253227775747124,3.9686201485720547,0.0001,0.2520858645439148,311.0337829589844
656,-3.236777598207647,3.966656446456909,0.0001,0.25222247838974,313.81304931640625
657,-3.2446743845939636,3.9652217626571655,0.0001,0.2525462508201599,316.6171569824219
658,-3.2545826814391394,3.9640907591039483,0.0001,0.25264644622802734,319.44293212890625
659,-3.262955465100028,3.96337721564553,0.0001,0.252884179353714,322.2838134765625
660,-3.271602449091998,3.9625682722438467,0.0001,0.25309625267982483,325.14996337890625
661,-3.27941712195223,3.9617831707000732,0.0001,0.2531948387622833,328.0415954589844
662,-3.2870637340979143,3.9610451568256724,0.0001,0.25336015224456787,330.94757080078125
663,-3.2952535044063223,3.960581974549727,0.0001,0.25345534086227417,333.8767395019531
664,-3.3031117726456034,3.9601372588764536,0.0001,0.2536538541316986,336.83184814453125
665,-3.311748520894484,3.9596451304175635,0.0001,0.25361207127571106,339.8042297363281
666,-3.3197381388057363,3.959232883019881,0.0001,0.25377583503723145,342.7973937988281
667,-3.3259441554546356,3.9588182839480313,0.0001,0.254001647233963,345.81695556640625
668,-3.333772534673864,3.9585758447647095,0.0001,0.2539769411087036,348.86309814453125
669,-3.343072295188904,3.958193128759211,0.0001,0.25398775935173035,351.9349060058594
670,-3.3507901267571882,3.9578588117252695,0.0001,0.2541147470474243,355.0296936035156
671,-3.3567092337391595,3.957707806067033,0.0001,0.2541351616382599,358.1419677734375
672,-3.3636636490171608,3.9576302875172007,0.0001,0.25419846177101135,361.2815246582031
673,-3.372745717113668,3.957803325219588,0.0001,0.25413721799850464,364.4486083984375
674,-3.379006179896268,3.957772363315929,0.0001,0.2541775107383728,367.641357421875
675,-2.6388428549874914,4.022363695231351,0.0001,0.25186699628829956,368.53314208984375
676,-3.349321327426217,3.9885851469906894,0.0001,0.2517920434474945,371.5073547363281
677,-3.3841748887842353,3.977527445012873,0.0001,0.2518535256385803,374.6097412109375
678,-3.401886227456006,3.9723380370573564,0.0001,0.2520182728767395,377.7779541015625
679,-3.4140495630827816,3.969194011254744,0.0001,0.25230228900909424,380.9982604980469
680,-3.4251274331049486,3.9668955477801235,0.0001,0.2524356544017792,384.2575378417969
681,-3.4354410713369194,3.9653978564522485,0.0001,0.25264623761177063,387.5598449707031
682,-3.443087566982616,3.9640500220385464,0.0001,0.2529114782810211,390.8913269042969
683,-3.451175930825147,3.96313493902033,0.0001,0.2530517578125,394.2636413574219
684,-3.4587152844125573,3.9624644843014805,0.0001,0.25327372550964355,397.6697692871094
685,-3.4676298092712057,3.9619002017107876,0.0001,0.2533360719680786,401.1053161621094
686,-3.4757933047684757,3.9614851474761963,0.0001,0.2534284293651581,404.5705871582031
687,-3.48307450522076,3.960938963023099,0.0001,0.2535301744937897,408.0657653808594
688,-3.4906724501739848,3.9605813351544468,0.0001,0.25367212295532227,411.59429931640625
689,-3.498081088066101,3.9602514722130517,0.0001,0.2537371516227722,415.1590881347656
690,-3.5078918500380083,3.960026275027882,0.0001,0.25378018617630005,418.7633056640625
691,-3.512301667170091,3.9596774036234077,0.0001,0.2539421319961548,422.3943786621094
692,-3.5200870768590407,3.959381569515575,0.0001,0.25393861532211304,426.0614318847656
693,-3.5286999426104804,3.9591322270306675,0.0001,0.25399070978164673,429.758056640625
694,-3.5354737774892286,3.9590469815514306,0.0001,0.25403860211372375,433.4857482910156
695,-3.542953607710925,3.9587323015386406,0.0001,0.254069447517395,437.24884033203125
696,-3.549803533337333,3.9587717056274414,0.0001,0.2541561424732208,441.04486083984375
697,-3.5563071451403876,3.958492300727151,0.0001,0.254224956035614,444.8727722167969
698,-3.565211000767621,3.958484096960588,0.0001,0.25410357117652893,448.73431396484375
699,-3.5754354596138,3.9582572091709483,0.0001,0.2541505992412567,452.6300354003906
700,-2.515593111853708,4.186420061371543,0.0001,0.2500818371772766,452.9167785644531
701,-3.5272008045153185,4.063136490908536,0.0001,0.2493133842945099,456.4455261230469
702,-3.592510624365373,4.020747293125499,0.0001,0.2491929829120636,460.2005310058594
703,-3.620553106069565,4.001944151791659,0.0001,0.24935317039489746,464.0623474121094
704,-3.639486079866236,3.990738955411044,0.0001,0.24969179928302765,467.9992370605469
705,-3.6523120538754896,3.9836665391921997,0.0001,0.24998697638511658,471.994873046875
706,-3.6644156737761064,3.9783993742682715,0.0001,0.2503248453140259,476.0434875488281
707,-3.6759538894349877,3.9747641628438775,0.0001,0.25060951709747314,480.1362609863281
708,-3.6849662959575653,3.9719190164045854,0.0001,0.25098809599876404,484.2842712402344
709,-3.699417135932229,3.9699403697794136,0.0001,0.25125300884246826,488.4860534667969
710,-3.711442757736553,3.968033563007008,0.0001,0.2516503930091858,492.7475280761719
711,-3.7211368788372385,3.966608600182967,0.0001,0.2518905699253082,497.04620361328125
712,-3.7284341644157064,3.9655772772702305,0.0001,0.2521837055683136,501.3914794921875
713,-3.7383650107817217,3.9645457051017066,0.0001,0.2522907555103302,505.78173828125
714,-3.7460561205040324,3.9637294574217363,0.0001,0.25253838300704956,510.2128601074219
715,-3.7550991746512326,3.9628638570958916,0.0001,0.25271815061569214,514.6820678710938
716,-3.7628909810022875,3.9621746756813745,0.0001,0.2529226541519165,519.1939086914062
717,-3.77265479889783,3.961514202031222,0.0001,0.25298285484313965,523.7440185546875
718,-3.778480413285169,3.961114590818232,0.0001,0.25325945019721985,528.3312377929688
719,-3.787987993522124,3.9604159485210073,0.0001,0.25331875681877136,532.9596557617188
720,-3.794344826178117,3.959992928938432,0.0001,0.2533945143222809,537.6255493164062
721,-3.8032009682872077,3.95951048894362,0.0001,0.2534885108470917,542.332275390625
722,-3.8123341527852146,3.9590896259654653,0.0001,0.25356242060661316,547.08203125
723,-3.819230093197389,3.9587502587925303,0.0001,0.25363537669181824,551.8695068359375
724,-3.8280059586871755,3.9585022817958486,0.0001,0.2537960410118103,556.7057495117188
725,-2.4207655733281914,4.100979555736888,0.0001,0.25039970874786377,555.7177734375
726,-3.802121953530745,4.024356202645735,0.0001,0.25010353326797485,559.7444458007812
727,-3.85800222104246,4.0021606575358994,0.0001,0.2501929700374603,564.044189453125
728,-3.8845412622798574,3.990829175168818,0.0001,0.25033503770828247,568.4829711914062
729,-3.9018402831120924,3.984178131276911,0.0001,0.25068414211273193,573.0296020507812
730,-3.914974868297577,3.9797814325852827,0.0001,0.2509870231151581,577.6666259765625
731,-3.929151784289967,3.9768606315959585,0.0001,0.25126007199287415,582.3902587890625
732,-3.937344039028341,3.974234180016951,0.0001,0.2516103982925415,587.1842041015625
733,-3.9490520141341467,3.972426479512995,0.0001,0.2518867552280426,592.0596313476562
734,-3.9562334580854936,3.9708351330323652,0.0001,0.25207972526550293,596.9935302734375
735,-3.9669835432009264,3.9696414579044688,0.0001,0.25232788920402527,602.0018310546875
736,-3.9749988588419827,3.9686181328513404,0.0001,0.2525109648704529,607.0680541992188
737,-3.9833357469602064,3.9680041399869053,0.0001,0.25278523564338684,612.1987915039062
738,-3.9943843348459764,3.96691387349909,0.0001,0.2528541386127472,617.3949584960938
739,-4.001308779824864,3.9662605198946865,0.0001,0.2530522346496582,622.650390625
740,-4.00952980464155,3.9656546874479814,0.0001,0.2531748414039612,627.9700927734375
741,-4.018843049352819,3.9651645963842217,0.0001,0.2532211244106293,633.3433227539062
742,-4.025638431310654,3.964556574821472,0.0001,0.25349780917167664,638.7802124023438
743,-4.035765534097498,3.9642711877822876,0.0001,0.25343525409698486,644.271728515625
744,-4.043891890482469,3.963778181509538,0.0001,0.25350555777549744,649.8218994140625
745,-4.051797666332939,3.9633950103412974,0.0001,0.25362491607666016,655.428466796875
746,-4.0582952201366425,3.9630331776358863,0.0001,0.2537292540073395,661.0889282226562
747,-4.068882568316027,3.962731025435708,0.0001,0.25369489192962646,666.8139038085938
748,-4.071418575265191,3.9624131267721,0.0001,0.25371426343917847,672.569580078125
749,-4.0856045647100965,3.9621151902458887,0.0001,0.2538132965564728,678.4085083007812
750,-2.3819774748249487,4.167017318985679,0.0001,0.2498263418674469,676.4261474609375
751,-3.965577567165548,4.065571221438321,0.0001,0.2491142749786377,680.61279296875
752,-4.0412931929935105,4.031403411518443,0.0001,0.2489757388830185,685.2166748046875
753,-4.073739065365358,4.016434051773765,0.0001,0.24915732443332672,690.0372314453125
754,-4.092685664241964,4.006964217532765,0.0001,0.24942646920681,695.017578125
755,-4.107438144358722,3.999784458767284,0.0001,0.24968792498111725,700.1337890625
756,-4.120444809848612,3.994758736003529,0.0001,0.24994023144245148,705.3753662109375
757,-4.135656061497602,3.9901486418463965,0.0001,0.2501635253429413,710.7514038085938
758,-4.144138005646792,3.9868079207160254,0.0001,0.2505281865596771,716.2418823242188
759,-4.155769261446866,3.984094977378845,0.0001,0.2506735324859619,721.8370971679688
760,-4.165461911396547,3.981516621329568,0.0001,0.2509998083114624,727.5339965820312
761,-4.174772923642939,3.979516484520652,0.0001,0.2512708902359009,733.33935546875
762,-4.187129784714092,3.9771531386808916,0.0001,0.2514420747756958,739.2517700195312
763,-4.196388358419592,3.9754584594206377,0.0001,0.2517378330230713,745.259033203125
764,-4.205158352851868,3.9739390936764805,0.0001,0.25193947553634644,751.3599243164062
765,-4.213251834565943,3.972701907157898,0.0001,0.2521440386772156,757.5479736328125
766,-4.221818560903722,3.971537882631475,0.0001,0.25231459736824036,763.818359375
767,-4.234994021329013,3.9704926880923184,0.0001,0.2523517906665802,770.1923828125
768,-4.245259490880099,3.969741864637895,0.0001,0.2526167035102844,776.6732788085938
769,-4.254277288913727,3.9691395542838355,0.0001,0.25274360179901123,783.2322387695312
770,-4.260835376652804,3.968458424914967,0.0001,0.2529238760471344,789.8654174804688
771,-4.271263366395777,3.9678522781892256,0.0001,0.2529984414577484,796.581787109375
772,-4.280675340782512,3.967462583021684,0.0001,0.25306129455566406,803.380126953125
773,-4.290026334199038,3.9666519815271553,0.0001,0.2531517744064331,810.2647094726562
774,-4.299214097586545,3.9660120985724707,0.0001,0.2531723082065582,817.23046875
775,-2.508431278169155,4.15673408725045,0.0001,0.24953781068325043,814.5243530273438
776,-4.18770397793163,4.058777234771035,0.0001,0.24896004796028137,819.59033203125
777,-4.259138708764857,4.026593360033902,0.0001,0.24893994629383087,825.1275634765625
778,-4.291042750531977,4.01309072971344,0.0001,0.24918244779109955,830.9134521484375
779,-4.307432077147744,4.0047851692546494,0.0001,0.2495015412569046,836.8790283203125
780,-4.3249158750880845,3.9992331591519443,0.0001,0.24978163838386536,843.0250244140625
781,-4.336506513032046,3.9953904043544424,0.0001,0.2500739097595215,849.3185424804688
782,-4.3467563878406175,3.9920969984748145,0.0001,0.250375360250473,855.7545776367188
783,-4.357603387399153,3.989464521408081,0.0001,0.25069621205329895,862.32568359375
784,-4.369024287570607,3.9872749827124854,0.0001,0.2508799731731415,869.02978515625
785,-4.377631599252874,3.985316894271157,0.0001,0.2511344850063324,875.8543701171875
786,-4.38700670003891,3.98367225040089,0.0001,0.2514328062534332,882.8037719726562
787,-4.396410286426544,3.982115615497936,0.0001,0.2515643835067749,889.8673095703125
788,-4.405426729809154,3.980850653214888,0.0001,0.25184351205825806,897.0472412109375
789,-4.414458616213365,3.979548205028881,0.0001,0.2520652711391449,904.3436889648438
790,-4.423019788481972,3.9786874706094917,0.0001,0.25222158432006836,911.7521362304688
791,-4.430988132953644,3.977674863555215,0.0001,0.25243425369262695,919.2637939453125
792,-4.4404572519389065,3.9767471985383467,0.0001,0.25254788994789124,926.8868408203125
793,-4.449406510049647,3.9760221351276743,0.0001,0.2526635527610779,934.6077880859375
794,-4.45890976082195,3.9753704612905327,0.0001,0.25279700756073,942.4371337890625
795,-4.467656693675301,3.9745719649574975,0.0001,0.25293847918510437,950.3674926757812
796,-4.473940334536812,3.9739995869723233,0.0001,0.2531272768974304,958.3900756835938
797,-4.483620616522702,3.973351912064986,0.0001,0.25309479236602783,966.5076904296875
798,-4.493782791224393,3.9727491682226006,0.0001,0.25321653485298157,974.7324829101562
799,-4.4997235699133435,3.972167589447715,0.0001,0.25338244438171387,983.0399780273438
800,-2.185048567300493,4.256253513422879,0.0001,0.24878433346748352,978.2531127929688
801,-4.218689354983243,4.1339344653216274,0.0001,0.2477487325668335,982.9017333984375
802,-4.343527322465723,4.083353010090915,0.0001,0.24741415679454803,988.3247680664062
803,-4.396105034784838,4.05501424182545,0.0001,0.24737167358398438,994.1307983398438
804,-4.425175222483548,4.037544618953358,0.0001,0.24754492938518524,1000.2251586914062
805,-4.444914519786835,4.025592717257413,0.0001,0.24784447252750397,1006.5531616210938
806,-4.460935934023424,4.017052986405113,0.0001,0.2481510490179062,1013.0960693359375
807,-4.471738988702947,4.010539174079895,0.0001,0.24850766360759735,1019.830810546875
808,-4.485200047492981,4.00571194562045,0.0001,0.24886055290699005,1026.7786865234375
809,-4.492392269047824,4.001637404615229,0.0001,0.24910442531108856,1033.8878173828125
810,-4.505674595182592,3.9984314116564663,0.0001,0.2494586855173111,1041.202392578125
811,-4.514998002485796,3.9956005161458794,0.0001,0.24976959824562073,1048.6829833984375
812,-4.521906446326863,3.9932212179357354,0.0001,0.2501819133758545,1056.3209228515625
813,-4.531298919157549,3.9915782755071465,0.0001,0.2504306435585022,1064.1357421875
814,-4.5470469702373855,3.9895410646091807,0.0001,0.2507094144821167,1072.1649169921875
815,-4.552362127737566,3.987888357856057,0.0001,0.2509980797767639,1080.3380126953125
816,-4.5610582340847365,3.9863413355567237,0.0001,0.2512393295764923,1088.665283203125
817,-4.568987169049003,3.985101342201233,0.0001,0.25148487091064453,1097.152587890625
818,-4.579239601438696,3.9839984503659336,0.0001,0.2516231834888458,1105.777099609375
819,-4.584280279549685,3.9827196814797143,0.0001,0.2519191801548004,1114.5379638671875
820,-4.5956286571242595,3.9818206375295464,0.0001,0.25200891494750977,1123.4674072265625
821,-4.59890429540114,3.9807971715927124,0.0001,0.25221186876296997,1132.494873046875
822,-4.61040889674967,3.9800304066051138,0.0001,0.2523956596851349,1141.697265625
823,-4.620129850777713,3.979517340660095,0.0001,0.2524092495441437,1151.0523681640625
824,-4.631205699660561,3.9785782640630547,0.0001,0.25248783826828003,1160.5333251953125
825,-2.107821995561773,4.120957320386713,0.0001,0.2495180368423462,1153.1124267578125
826,-4.440312065861442,4.045125300234014,0.0001,0.24916383624076843,1158.3212890625
827,-4.550195504318584,4.023971156640486,0.0001,0.24918416142463684,1164.35009765625
828,-4.595552254806865,4.01275891607458,0.0001,0.24931275844573975,1170.792236328125
829,-4.618564080108296,4.005364981564608,0.0001,0.24973376095294952,1177.553466796875
830,-4.636730768463829,3.9999344132163306,0.0001,0.24986787140369415,1184.59033203125
831,-4.651121459224007,3.9959562475031074,0.0001,0.25021982192993164,1191.8807373046875
832,-4.663377398794347,3.992669625715776,0.0001,0.2504163086414337,1199.4136962890625
833,-4.674616548148069,3.9900550733913076,0.0001,0.2507045865058899,1207.177490234375
834,-4.684189184145494,3.987605019049211,0.0001,0.25103628635406494,1215.171142578125
835,-4.692787945270538,3.9857095263221045,0.0001,0.2512783408164978,1223.3839111328125
836,-4.700589028271762,3.9840139042247427,0.0001,0.25159597396850586,1231.8114013671875
837,-4.709383043375882,3.982376607981595,0.0001,0.25170037150382996,1240.4417724609375
838,-4.716210923411629,3.981036587194963,0.0001,0.251901775598526,1249.2738037109375
839,-4.723970992998644,3.979862787506797,0.0001,0.2520524561405182,1258.29833984375
840,-4.734168513254686,3.978734352371909,0.0001,0.2522358000278473,1267.5445556640625
841,-4.739806012673811,3.9777278033169834,0.0001,0.2523557245731354,1276.956787109375
842,-4.7508051070300015,3.9768788381056352,0.0001,0.25252947211265564,1286.5948486328125
843,-4.755443600091067,3.9760166081515225,0.0001,0.2527216970920563,1296.4031982421875
844,-4.7610936760902405,3.9752369685606523,0.0001,0.2526877522468567,1306.365966796875
845,-4.77336186170578,3.9745876572348853,0.0001,0.25289228558540344,1316.5611572265625
846,-4.780976593494415,3.9739068638194692,0.0001,0.25284257531166077,1326.919921875
847,-4.787810748273676,3.9733279076489536,0.0001,0.2529646158218384,1337.4296875
848,-4.798230339180339,3.9727304090153086,0.0001,0.2530398368835449,1348.1326904296875
849,-4.804790431802923,3.972212227908048,0.0001,0.253193199634552,1359.001708984375
850,-1.808508195660331,4.273171641609886,0.0001,0.2484988570213318,1349.6531982421875
851,-4.5188540111888535,4.134948470375755,0.0001,0.24759307503700256,1354.9776611328125
852,-4.6673284064639695,4.093602624806491,0.0001,0.2472607046365738,1361.346923828125
853,-4.7276095802133735,4.069853652607311,0.0001,0.24732404947280884,1368.286376953125
854,-4.758407760750163,4.052921761165965,0.0001,0.24732506275177002,1375.6075439453125
855,-4.779606645757502,4.039648630402305,0.0001,0.24746687710285187,1383.2540283203125
856,-4.79426616972143,4.029146216132424,0.0001,0.24778874218463898,1391.2022705078125
857,-4.809144572778181,4.020353815772316,0.0001,0.24810363352298737,1399.4359130859375
858,-4.821127734401009,4.013066161762584,0.0001,0.24838870763778687,1407.9464111328125
859,-4.830828043547544,4.007294047962535,0.0001,0.24876154959201813,1416.7269287109375
860,-4.840549967505715,4.002774184400385,0.0001,0.24912047386169434,1425.7694091796875
861,-4.848673321984031,3.999281872402538,0.0001,0.2494785040616989,1435.0736083984375
862,-4.857714951038361,3.996492017399181,0.0001,0.24979698657989502,1444.6334228515625
863,-4.8645860661159865,3.9941371462561865,0.0001,0.25008097290992737,1454.4400634765625
864,-4.873920321464539,3.992142005400224,0.0001,0.2503995895385742,1464.5010986328125
865,-4.882362571629611,3.9902965914119375,0.0001,0.25066763162612915,1474.8033447265625
866,-4.889924103563482,3.988603190942244,0.0001,0.2508924901485443,1485.3465576171875
867,-4.896149066361514,3.9870486692948774,0.0001,0.25125834345817566,1496.1220703125
868,-4.905254266478798,3.9856935306028887,0.0001,0.25139403343200684,1507.1331787109375
869,-4.9118070873347195,3.984297925775701,0.0001,0.25159788131713867,1518.3636474609375
870,-4.918446470390666,3.9831126711585303,0.0001,0.2517984211444855,1529.82275390625
871,-4.928817732767626,3.9820753769441084,0.0001,0.2518245279788971,1541.504638671875
872,-4.9364800453186035,3.9811032035134057,0.0001,0.2520250082015991,1553.4110107421875
873,-4.946211435578086,3.9801262725483286,0.0001,0.25217205286026,1565.5318603515625
874,-4.952416409145702,3.979215145111084,0.0001,0.2523908317089081,1577.85107421875
875,-1.8240996274081143,4.261786189946261,0.0001,0.2481575906276703,1565.664794921875
876,-4.679871678352356,4.150947798382152,0.0001,0.24722224473953247,1571.4464111328125
877,-4.820296412164515,4.109154462814331,0.0001,0.24683789908885956,1578.401123046875
878,-4.875515103340149,4.0909635045311665,0.0001,0.24682432413101196,1585.9462890625
879,-4.905579669909044,4.079658248207786,0.0001,0.24679315090179443,1593.9439697265625
880,-4.928862019018694,4.073389237577265,0.0001,0.24683669209480286,1602.33251953125
881,-4.941941759803078,4.065648805011403,0.0001,0.2469613254070282,1611.0556640625
882,-4.958167780529369,4.0581491318616,0.0001,0.2471575289964676,1620.1492919921875
883,-4.968360310251063,4.050293618982488,0.0001,0.24738986790180206,1629.5560302734375
884,-4.98022399707274,4.043803811073303,0.0001,0.24751894176006317,1639.2760009765625
885,-4.99086591872302,4.038098010149869,0.0001,0.24778202176094055,1649.3079833984375
886,-4.9989869811318135,4.031938726251775,0.0001,0.24808110296726227,1659.6490478515625
887,-5.006347314877943,4.026496789672158,0.0001,0.24831870198249817,1670.273193359375
888,-5.017817909067327,4.021140868013555,0.0001,0.24872425198554993,1681.22998046875
889,-5.026610564101826,4.016391179778359,0.0001,0.24901944398880005,1692.471435546875
890,-5.0331045822663745,4.012607585300099,0.0001,0.2492719441652298,1703.99462890625
891,-5.042622864246368,4.009156010367653,0.0001,0.24959029257297516,1715.819580078125
892,-5.041069800203497,4.00649596344341,0.0001,0.24983948469161987,1727.81884765625
893,-5.060040338472887,4.003635157238353,0.0001,0.25020286440849304,1740.233154296875
894,-5.068649855527011,4.000829068097201,0.0001,0.2503415048122406,1752.9246826171875
895,-5.076568142934279,3.9989825053648516,0.0001,0.25064361095428467,1765.8770751953125
896,-5.084268846295097,3.9969413063742896,0.0001,0.25076785683631897,1779.0838623046875
897,-5.093066871166229,3.995133302428506,0.0001,0.2511023283004761,1792.564697265625
898,-5.098761011253703,3.9935476888309824,0.0001,0.25125303864479065,1806.2861328125
899,-5.10765048048713,3.9922282804142344,0.0001,0.25144967436790466,1820.2916259765625
900,-0.3554505543275313,4.248152169314298,0.0001,0.24691109359264374,1802.7042236328125
901,-4.620008213953539,4.101703882217407,0.0001,0.24617215991020203,1806.08984375
902,-4.8119126395745715,4.058857343413613,0.0001,0.24626770615577698,1810.6712646484375
903,-4.886207255450162,4.039096398787065,0.0001,0.246462881565094,1815.8260498046875
904,-4.926792713728818,4.027192050760442,0.0001,0.24686388671398163,1821.4359130859375
905,-4.947952536019412,4.019351688298312,0.0001,0.24726450443267822,1827.374267578125
906,-4.960903720422224,4.013247869231484,0.0001,0.24767734110355377,1833.6212158203125
907,-4.970698492093519,4.008405067703941,0.0001,0.24804770946502686,1840.1588134765625
908,-4.9818772727792915,4.004689888520674,0.0001,0.24848882853984833,1847.007080078125
909,-4.989207538691434,4.0011305809021,0.0001,0.24887073040008545,1854.1466064453125
910,-4.995553970336914,3.998446301980452,0.0001,0.24916113913059235,1861.58740234375
911,-5.003792518919164,3.9961273019964043,0.0001,0.24955536425113678,1869.338623046875
912,-5.00842774998058,3.9940625537525523,0.0001,0.24994772672653198,1877.3961181640625
913,-5.014703170819716,3.9922738617116753,0.0001,0.2502451539039612,1885.7615966796875
914,-5.021376452662728,3.990715666250749,0.0001,0.2505430281162262,1894.46337890625
915,-5.023676476695321,3.9894111156463623,0.0001,0.2508883774280548,1903.469482421875
916,-5.0315480990843335,3.9880729046734897,0.0001,0.2510260343551636,1912.8074951171875
917,-5.035537156191739,3.986904675310308,0.0001,0.2512000799179077,1922.468017578125
